Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9			-1	-1	1	4	1053	100	0	
2	12	La4	A4	305	305	1	4	1053	99	96	Nað
3	9	La4	A4	305	305	1	4	1053	95	96	
4	9	Mi5	E5	336	336	1	8	526	99	96	me 
5	9	Fa5	F5	340	340	1	8	526	95	96	
6	9	Mi5	E5	336	336	1	8	526	99	96	i 
7	9	Re5	D5	327	327	1	8	526	99	96	
8	9	Do5#3	C5#4	321	322	1	8	526	99	96	
9	9	Re5	D5	327	327	1	8	526	95	96	
10	9	Mi5	E5	336	336	3	4	3158	95	96	Uz
11	9	Re5	D5	327	327	1	4	1053	99	96	zâ
12	9	Fa5#3	F5#4	343	344	1	4	1053	95	96	
13	9	Fa5#3	F5#4	343	344	1	4	1053	95	96	li 
14	9	Fa5#3	F5#4	343	344	3	16	789	99	96	azl_
15	9	Mi5#3	E5#4	339	340	1	16	263	99	96	
16	9	Re5	D5	327	327	1	8	526	99	96	
17	9	Mi5#3	E5#4	339	340	1	8	526	95	96	
18	11	Fa5#3	F5#4	343	344	1	8	526	99	96	et
19	9	Fa5#3	F5#4	343	344	1	16	263	99	96	
20	9	Mi5#3	E5#4	339	340	1	16	263	99	96	
21	9	Fa5#3	F5#4	343	344	2	4	2106	95	96	
22	9	Mi5	E5	336	336	1	8	526	99	96	miþ 
23	9	Re5	D5	327	327	1	8	526	99	96	
24	9	Do5#3	C5#4	321	322	1	4	1053	95	96	
25	9	Re5	D5	327	327	1	4	1053	95	96	i
26	9	Mi5	E5	336	336	1	2	2105	95	96	di 
27	10	Mi5	E5	336	336	7	32	921	99	96	ehl_
28	8	Fa5	F5	340	340	1	32	132	99	96	
29	9	Mi5	E5	336	336	1	8	526	99	96	
30	9	Fa5	F5	340	340	1	8	526	99	96	
31	9	Mi5	E5	336	336	1	8	526	99	96	
32	9	Re5	D5	327	327	1	8	526	95	96	
33	9	Mi5	E5	336	336	3	16	789	99	96	i 
34	9	Re5	D5	327	327	1	16	263	99	96	
35	9	Do5#3	C5#4	321	322	1	4	1053	95	96	
36	9	Re5	D5	327	327	1	4	1053	95	96	ma
37	10	Mi5	E5	336	336	7	32	921	99	96	kam  
38	8	Fa5	F5	340	340	1	32	132	99	96	
39	11	Mi5	E5	336	336	1	8	526	99	96	
40	9	Re5	D5	327	327	1	8	526	99	96	
41	9	Sol5	G5	349	349	1	8	526	99	96	
42	9	Fa5#2	F5#1	342	341	1	16	263	99	96	
43	11	Mi5	E5	336	336	1	16	263	99	96	
44	9	Mi5	E5	336	336	2	4	2106	95	96	
45	9	Fa5#3	F5#4	343	344	1	2	2105	95	96	Kâ
46	9	Fa5#3	F5#4	343	344	1	4	1053	95	96	rý
47	9	Mi5	E5	336	336	1	8	526	99	96	mýz
48	9	Fa5#3	F5#4	343	344	1	8	526	99	96	
49	9	Sol5	G5	349	349	1	8	526	99	96	
50	9	La5	A5	358	358	1	8	526	95	96	
51	9	La5	A5	358	358	1	8	526	99	96	da 
52	9	Sol5	G5	349	349	1	8	526	99	96	
53	9	Fa5#3	F5#4	343	344	1	8	526	99	96	
54	9	Mi5	E5	336	336	1	8	526	99	96	
55	9	Re5	D5	327	327	1	4	1053	95	96	
56	9	Sol5	G5	349	349	1	4	1053	99	96	yol 
57	9	Fa5	F5	340	340	1	4	1053	95	96	
58	9	Mi5	E5	336	336	1	8	526	99	96	bu
59	9	Fa5	F5	340	340	1	8	526	95	96	
60	9	Mi5	E5	336	336	1	8	526	99	96	lup 
61	9	Re5	D5	327	327	1	8	526	99	96	
62	9	Re5	D5	327	327	1	8	526	99	96	
63	9	Fa5	F5	340	340	1	8	526	95	96	
64	9	Mi5	E5	336	336	1	8	526	99	96	ver
65	9	Re5	D5	327	327	1	8	526	99	96	
66	9	Do5#3	C5#4	321	322	1	8	526	99	96	
67	9	Si4b4	B4b4	310	310	1	8	526	99	96	
68	9	La4	A4	305	305	1	4	1053	95	96	
69	9	La4	A4	305	305	1	8	526	99	96	dik 
70	9	Sol4	G4	296	296	1	8	526	99	96	
71	9	La4	A4	305	305	1	4	1053	95	96	
72	9	Si4b4	B4b4	310	310	1	4	1053	95	96	o 
73	9	Do5#3	C5#4	321	322	3	8	1579	99	96	mâ
74	9	Fa5	F5	340	340	1	8	526	95	96	
75	9	Mi5	E5	336	336	1	8	526	99	96	zû
76	9	Re5	D5	327	327	1	8	526	99	96	
77	9	Do5#3	C5#4	321	322	1	8	526	99	96	
78	9	Si4b4	B4b4	310	310	1	8	526	99	96	
79	9	La4	A4	305	305	1	4	1053	95	96	
80	9	Do5#3	C5#4	321	322	1	8	526	99	96	le 
81	9	Re5	D5	327	327	1	8	526	99	96	
82	9	Mi5	E5	336	336	1	4	1053	95	96	
83	9	Re5	D5	327	327	1	8	526	99	96	ma
84	9	Do5#3	C5#4	321	322	1	8	526	95	96	
85	9	Do5#3	C5#4	321	322	1	8	526	99	96	kam  
86	9	Si4b4	B4b4	310	310	1	8	526	99	96	
87	9	Si4b4	B4b4	310	310	1	8	526	99	96	
88	12	La4	A4	305	305	1	8	526	99	96	
89	9	La4	A4	305	305	4	8	2105	95	96	
