Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol5	G5	349	349	3	8	900	95	96	Mes	0.300000
2	9	Mi5b4	E5b4	332	332	1	8	300	99	96	tim 	0.400000
3	9	Re5	D5	327	327	1	8	300	95	96		0.500000
4	9	Do5	C5	318	318	1	4	600	95	96	bu 	0.700000
5	9	Si5b1	B5b1	366	366	1	8	300	99	96	ge	0.800000
6	9	La5b4	A5b4	354	354	1	8	300	99	96		0.900000
7	9	Sol5	G5	349	349	1	8	300	95	96		1.000000
8	9	Sol5	G5	349	349	5	8	1500	99	96	ce 	1.500000
9	10	Sol5	G5	349	349	1	8	300	99	96		1.600000
10	8	La5b4	A5b4	354	354	0	0	0	99	96		1.600000
11	9	Sol5	G5	349	349	1	16	150	99	96		1.650000
12	9	Fa5#4	F5#4	344	344	1	16	150	99	96		1.700000
13	9	Sol5	G5	349	349	1	4	600	95	96		1.900000
14	9	Es	Es	-1	-1	1	8	300	100	0		2.000000
15	9	La5b4	A5b4	354	354	3	8	900	95	96	sen 	2.300000
16	9	Si5b1	B5b1	366	366	1	4	600	95	96	de 	2.500000
17	9	Do6	C6	371	371	1	4	600	99	96	ba	2.700000
18	9	Si5b1	B5b1	366	366	1	8	300	99	96		2.800000
19	9	La5b4	A5b4	354	354	1	8	300	99	96		2.900000
20	9	Sol5	G5	349	349	1	8	300	95	96		3.000000
21	9	Sol5	G5	349	349	7	8	2100	99	96	na 	3.700000
22	9	Fa5#4	F5#4	344	344	1	4	600	95	96		3.900000
23	9	Es	Es	-1	-1	1	8	300	100	0		4.000000
24	9	Sol5	G5	349	349	3	8	900	95	96	mest 	4.300000
25	9	La5b4	A5b4	354	354	1	4	600	95	96	o	4.500000
26	9	Sol5	G5	349	349	1	8	300	99	96	la	4.600000
27	9	Fa5#4	F5#4	344	344	1	8	300	95	96		4.700000
28	9	Mi5b4	E5b4	332	332	1	8	300	99	96	rak 	4.800000
29	9	Fa5#4	F5#4	344	344	1	8	300	99	96		4.900000
30	9	Sol5	G5	349	349	1	8	300	95	96		5.000000
31	9	La5b4	A5b4	354	354	9	8	2700	99	96	gel 	5.900000
32	9	Sol5	G5	349	349	1	8	300	95	96		6.000000
33	9	Re6	D6	380	380	1	4	600	99	96	mest 	6.200000
34	9	Do6	C6	371	371	1	8	300	95	96		6.300000
35	9	Do6	C6	371	371	1	8	300	99	96	o	6.400000
36	9	Si5b1	B5b1	366	366	1	8	300	95	96		6.500000
37	9	Si5b1	B5b1	366	366	1	8	300	99	96	la	6.600000
38	9	La5b4	A5b4	354	354	1	8	300	95	96		6.700000
39	9	La5b4	A5b4	354	354	1	4	600	99	96	rak 	6.900000
40	9	Sol5	G5	349	349	1	8	300	95	96		7.000000
41	9	Sol5	G5	349	349	9	8	2700	95	96	gel  	7.900000
42	9	Es	Es	-1	-1	1	8	300	100	0		8.000000
43	9	Sol5	G5	349	349	3	8	900	95	96	Pey	8.300000
44	9	Si5b5	B5b5	362	362	1	4	600	95	96	mâ	8.500000
45	9	Si5b5	B5b5	362	362	1	8	300	99	96	ne 	8.600000
46	9	La5b4	A5b4	354	354	1	8	300	95	96		8.700000
47	9	Sol5	G5	349	349	1	8	300	99	96	i 	8.800000
48	9	Fa5#4	F5#4	344	344	1	8	300	99	96		8.900000
49	9	Sol5	G5	349	349	1	8	300	95	96		9.000000
50	9	La5b4	A5b4	354	354	5	8	1500	99	96	şev	9.500000
51	9	Fa5	F5	340	340	1	4	600	99	96		9.700000
52	9	Fa5	F5	340	340	1	16	150	99	96		9.750000
53	9	Mi5b4	E5b4	332	332	1	16	150	99	96		9.800000
54	9	Fa5	F5	340	340	1	4	600	95	96		10.000000
55	9	Mi5b4	E5b4	332	332	3	8	900	95	96	kim 	10.300000
