Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Es	Es	-1	-1	1	8	455	100	0	ARANAĞME	0.125000
2	9	Fa5	F5	340	340	1	16	227	95	96		0.187500
3	9	Fa5	F5	340	340	1	16	227	95	96	.	0.250000
4	9	Fa5	F5	340	340	1	8	455	95	96	.	0.375000
5	9	Mi5	E5	336	336	1	8	455	95	96	.	0.500000
6	9	La5	A5	358	358	1	16	227	95	96	.	0.562500
7	9	La5	A5	358	358	3	16	682	95	96	.	0.750000
8	9	Sol5	G5	349	349	1	16	227	95	96	.	0.812500
9	9	Fa5	F5	340	340	1	16	227	95	96	.	0.875000
10	9	Mi5	E5	336	336	1	16	227	95	96	.	0.937500
11	9	Re5	D5	327	327	1	16	227	95	96	.	1.000000
12	9	Es	Es	-1	-1	1	16	227	100	0	.	1.062500
13	9	Re5	D5	327	327	1	8	455	95	96	.	1.187500
14	9	Re5	D5	327	327	1	16	227	95	96	.	1.250000
15	9	Mi5	E5	336	336	1	16	227	95	96	.	1.312500
16	9	Re5	D5	327	327	1	16	227	95	96	.	1.375000
17	9	Do5	C5	318	318	1	16	227	95	96	.	1.437500
18	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	1.500000
19	9	Do5	C5	318	318	1	4	909	95	96	.	1.750000
20	9	Do5	C5	318	318	1	16	227	95	96	.	1.812500
21	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	1.875000
22	9	La4	A4	305	305	1	16	227	95	96	.	1.937500
23	9	Sol4	G4	296	296	1	16	227	95	96	.	2.000000
24	9	Es	Es	-1	-1	1	8	455	100	0	.	2.125000
25	9	Sol4	G4	296	296	1	16	227	95	96	.	2.187500
26	9	Sol4	G4	296	296	1	16	227	95	96	.	2.250000
27	9	Do5	C5	318	318	3	16	682	95	96	.	2.437500
28	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	2.500000
29	9	Mi5	E5	336	336	1	16	227	95	96	.	2.562500
30	9	Re5	D5	327	327	3	16	682	95	96	.	2.750000
31	9	Do5	C5	318	318	1	16	227	95	96	.	2.812500
32	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	2.875000
33	9	La4	A4	305	305	1	8	455	95	96	.	3.000000
34	9	Es	Es	-1	-1	1	16	227	100	0	.	3.062500
35	9	Do5	C5	318	318	1	16	227	95	96	.	3.125000
36	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	3.187500
37	9	Do5	C5	318	318	3	16	682	95	96	.	3.375000
38	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	3.437500
39	9	La4	A4	305	305	1	16	227	95	96	.	3.500000
40	9	La4	A4	305	305	1	2	1818	95	96	.	4.000000
41	9	Es	Es	-1	-1	1	8	455	100	0	ARANAĞME	4.125000
42	9	Fa5	F5	340	340	1	16	227	95	96		4.187500
43	9	Fa5	F5	340	340	1	16	227	95	96	.	4.250000
44	9	Fa5	F5	340	340	1	8	455	95	96	.	4.375000
45	9	Mi5	E5	336	336	1	8	455	95	96	.	4.500000
46	9	La5	A5	358	358	1	16	227	95	96	.	4.562500
47	9	La5	A5	358	358	3	16	682	95	96	.	4.750000
48	9	Sol5	G5	349	349	1	16	227	95	96	.	4.812500
49	9	Fa5	F5	340	340	1	16	227	95	96	.	4.875000
50	9	Mi5	E5	336	336	1	16	227	95	96	.	4.937500
51	9	Re5	D5	327	327	1	16	227	95	96	.	5.000000
52	9	Es	Es	-1	-1	1	16	227	100	0	.	5.062500
53	9	Re5	D5	327	327	1	8	455	95	96	.	5.187500
54	9	Re5	D5	327	327	1	16	227	95	96	.	5.250000
55	9	Mi5	E5	336	336	1	16	227	95	96	.	5.312500
56	9	Re5	D5	327	327	1	16	227	95	96	.	5.375000
57	9	Do5	C5	318	318	1	16	227	95	96	.	5.437500
58	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	5.500000
59	9	Do5	C5	318	318	1	4	909	95	96	.	5.750000
60	9	Do5	C5	318	318	1	16	227	95	96	.	5.812500
61	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	5.875000
62	9	La4	A4	305	305	1	16	227	95	96	.	5.937500
63	9	Sol4	G4	296	296	1	16	227	95	96	.	6.000000
64	9	Es	Es	-1	-1	1	8	455	100	0	.	6.125000
65	9	Sol4	G4	296	296	1	16	227	95	96	.	6.187500
66	9	Sol4	G4	296	296	1	16	227	95	96	.	6.250000
67	9	Do5	C5	318	318	3	16	682	95	96	.	6.437500
68	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	6.500000
69	9	Mi5	E5	336	336	1	16	227	95	96	.	6.562500
70	9	Re5	D5	327	327	3	16	682	95	96	.	6.750000
71	9	Do5	C5	318	318	1	16	227	95	96	.	6.812500
72	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	6.875000
73	9	La4	A4	305	305	1	8	455	95	96	.	7.000000
74	9	Es	Es	-1	-1	1	16	227	100	0	.	7.062500
75	9	Do5	C5	318	318	1	16	227	95	96	.	7.125000
76	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	7.187500
77	9	Do5	C5	318	318	3	16	682	95	96	.	7.375000
78	9	Si4b2	B4b1	312	313	1	16	227	95	96	.	7.437500
79	9	La4	A4	305	305	1	16	227	95	96	.	7.500000
80	9	La4	A4	305	305	1	2	1818	95	96	.	8.000000
