Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	8	294	95	96	ARANAĞME	0.250000
2	9	La4	A4	305	305	1	8	294	95	96	.	0.500000
3	9	Sol4	G4	296	296	1	8	294	95	96	.	0.750000
4	9	La4	A4	305	305	1	8	294	95	96	.	1.000000
5	9	Sol4	G4	296	296	1	8	294	95	96	.	1.250000
6	9	La4	A4	305	305	1	8	294	95	96	.	1.500000
7	9	Sol4	G4	296	296	1	8	294	95	96	.	1.750000
8	9	La4	A4	305	305	1	8	294	95	96	.	2.000000
9	9	Sol4	G4	296	296	1	8	294	95	96	.	2.250000
10	9	La4	A4	305	305	1	8	294	95	96	.	2.500000
11	9	Sol4	G4	296	296	1	8	294	95	96	.	2.750000
12	9	La4	A4	305	305	1	8	294	95	96	.	3.000000
13	9	Si4b1	B4b1	313	313	3	16	441	95	96	.	3.375000
14	9	La4	A4	305	305	1	16	147	95	96	.	3.500000
15	9	La4	A4	305	305	1	16	147	95	96	.	3.625000
16	9	Sol4	G4	296	296	1	16	147	95	96	.	3.750000
17	9	Fa4#4	F4#4	291	291	1	16	147	95	96	.	3.875000
18	9	Mi4	E4	283	283	1	16	147	95	96	.	4.000000
19	9	Re4	D4	274	274	1	8	294	95	96	.	4.250000
20	9	Do5	C5	318	318	1	16	147	95	96	.	4.375000
21	9	Do5	C5	318	318	1	16	147	95	96	.	4.500000
22	9	Do5	C5	318	318	1	16	147	95	96	.	4.625000
23	9	Si4b1	B4b1	313	313	1	16	147	95	96	.	4.750000
24	9	La4	A4	305	305	1	8	294	95	96	.	5.000000
25	9	Si4b1	B4b1	313	313	1	16	147	95	96	.	5.125000
26	9	La4	A4	305	305	1	16	147	95	96	.	5.250000
27	9	Si4b1	B4b1	313	313	1	16	147	95	96	.	5.375000
28	9	Do5	C5	318	318	1	16	147	95	96	.	5.500000
29	9	Si4b1	B4b1	313	313	1	16	147	95	96	.	5.625000
30	9	La4	A4	305	305	1	16	147	95	96	.	5.750000
31	9	Sol4	G4	296	296	1	8	294	95	96	.	6.000000
32	9	La4	A4	305	305	1	8	294	95	96	.	6.250000
33	9	La4	A4	305	305	1	8	294	95	96	.	6.500000
34	9	Re5	D5	327	327	1	16	147	95	96	.	6.625000
