Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9			-1	-1	1	8	588	95	0	
2	9	La4	A4	305	305	1	4	1176	95	84	Ay 
3	9	Re5	D5	327	327	1	8	588	95	96	bü
4	9	Re5	D5	327	327	2	4	2352	95	78	yür
5	9	Mi5	E5	336	336	1	8	588	99	82	ken 
6	9	Re5	D5	327	327	1	8	588	99	86	
7	9	Do5#3	C5#4	321	322	1	8	588	99	90	
8	9	Si4	B4	314	314	1	8	588	99	94	
9	9	Do5#3	C5#4	321	322	1	16	294	99	98	
10	9	Re5	D5	327	327	1	16	294	99	102	
11	9	Do5#3	C5#4	321	322	1	16	294	99	106	
12	9	Si4	B4	314	314	1	16	294	99	110	
13	11	La4	A4	305	305	1	8	588	95	114	
14	9	La4	A4	305	305	1	8	588	95	96	su
15	9	Re5	D5	327	327	3	8	1765	99	96	lar
16	9	Mi5	E5	336	336	1	8	588	95	96	
17	9	Fa5#3	F5#4	343	344	1	8	588	99	96	da 
18	9	La5	A5	358	358	1	8	588	99	96	
19	9	Fa5#3	F5#4	343	344	1	8	588	99	96	
20	9	Mi5	E5	336	336	2	8	1176	95	96	
21	9	Re5	D5	327	327	1	4	1176	95	96	ür
22	9	Sol5	G5	349	349	1	8	588	95	96	pe
23	9	Fa5#3	F5#4	343	344	3	32	441	99	78	rir 
24	9	Sol5	G5	349	349	1	32	147	99	83	
25	9	Fa5#3	F5#4	343	344	3	32	441	99	88	
26	9	Sol5	G5	349	349	1	32	147	99	93	
27	9	Fa5#3	F5#4	343	344	1	16	294	99	99	
28	9	Sol5	G5	349	349	1	16	294	99	104	
29	9	Fa5#3	F5#4	343	344	1	16	294	99	109	
30	9	Mi5	E5	336	336	1	16	294	99	114	
31	9	La5	A5	358	358	1	8	588	95	96	
32	9	Fa5#3	F5#4	343	344	1	8	588	99	78	iç
33	9	Mi5	E5	336	336	1	8	588	99	96	
34	9	Re5	D5	327	327	1	8	588	99	96	
35	9	Do5#3	C5#4	321	322	1	16	294	99	108	
36	9	Si4	B4	314	314	1	16	294	99	96	
37	9	La4	A4	305	305	1	8	588	95	96	
38	9	Si4	B4	314	314	1	8	588	95	78	le
39	9	Do5#3	C5#4	321	322	1	8	588	95	96	ni
40	9	Re5	D5	327	327	3	8	1765	95	96	rim  
41	9	Do5	C5	318	318	1	16	294	95	78	SAZ
42	9	Si4b2	B4b1	312	313	1	16	294	95	84	.
43	9	La4	A4	305	305	1	16	294	95	90	.
44	9	Sol4	G4	296	296	1	16	294	95	96	.
45	9	Fa4#3	F4#4	290	291	1	16	294	95	102	.
46	9	Mi4	E4	283	283	1	16	294	95	108	.
47	9	Re4	D4	274	274	3	8	1764	95	114	.
48	9	La4	A4	305	305	1	4	1176	95	84	Ay 
49	9	Re5	D5	327	327	1	8	588	95	96	bü
50	9	Re5	D5	327	327	2	4	2352	95	78	yür
51	9	Mi5	E5	336	336	1	8	588	99	82	ken 
52	9	Re5	D5	327	327	1	8	588	99	86	
53	9	Do5#3	C5#4	321	322	1	8	588	99	90	
54	9	Si4	B4	314	314	1	8	588	99	94	
55	9	Do5#3	C5#4	321	322	1	16	294	99	98	
56	9	Re5	D5	327	327	1	16	294	99	102	
57	9	Do5#3	C5#4	321	322	1	16	294	99	106	
58	9	Si4	B4	314	314	1	16	294	99	110	
59	11	La4	A4	305	305	1	8	588	95	114	
60	9	La4	A4	305	305	1	8	588	95	96	su
61	9	Re5	D5	327	327	3	8	1765	99	96	lar
62	9	Mi5	E5	336	336	1	8	588	95	96	
63	9	Fa5#3	F5#4	343	344	1	8	588	99	96	da 
64	9	La5	A5	358	358	1	8	588	99	96	
65	9	Fa5#3	F5#4	343	344	1	8	588	99	96	
66	9	Mi5	E5	336	336	2	8	1176	95	96	
67	9	Re5	D5	327	327	1	4	1176	95	96	ür
68	9	Sol5	G5	349	349	1	8	588	95	96	pe
69	9	Fa5#3	F5#4	343	344	3	32	441	99	78	rir 
70	9	Sol5	G5	349	349	1	32	147	99	83	
71	9	Fa5#3	F5#4	343	344	3	32	441	99	88	
72	9	Sol5	G5	349	349	1	32	147	99	93	
73	9	Fa5#3	F5#4	343	344	1	16	294	99	99	
74	9	Sol5	G5	349	349	1	16	294	99	104	
75	9	Fa5#3	F5#4	343	344	1	16	294	99	109	
76	9	Mi5	E5	336	336	1	16	294	99	114	
77	9	La5	A5	358	358	1	8	588	95	96	
78	9	Fa5#3	F5#4	343	344	1	8	588	99	78	iç
79	9	Mi5	E5	336	336	1	8	588	99	96	
80	9	Re5	D5	327	327	1	8	588	99	96	
81	9	Do5#3	C5#4	321	322	1	16	294	99	108	
82	9	Si4	B4	314	314	1	16	294	99	96	
83	9	La4	A4	305	305	1	8	588	95	96	
84	9	Si4	B4	314	314	1	8	588	95	78	le
85	9	Do5#3	C5#4	321	322	1	8	588	95	96	ni
86	9	Re5	D5	327	327	3	8	1765	95	96	rim  
87	9	La4	A4	305	305	1	8	588	95	96	SAZ
88	9	Si4	B4	314	314	1	8	588	95	96	.
89	9	Do5#4	C5#4	322	322	1	8	588	95	96	.
90	9	Re5	D5	327	327	3	8	1764	95	96	.
91	9	Re5	D5	327	327	1	4	1176	95	84	Ýþ
92	9	Do5	C5	318	318	1	16	294	99	96	te 
93	9	Si4	B4	314	314	1	16	294	95	96	
94	9	La4	A4	305	305	3	8	1764	95	96	böy
95	9	La4	A4	305	305	1	8	588	95	96	le 
96	9	Mi5	E5	336	336	1	8	588	95	96	her_
97	9	Re5	D5	327	327	1	8	588	99	96	ak
98	9	Do5	C5	318	318	1	8	588	99	96	
99	9	Si4b2	B4b1	312	313	1	8	588	95	96	
100	10	La4	A4	305	305	7	64	515	99	96	þam 
101	8	Si4b2	B4b1	312	313	1	64	74	99	96	
102	9	La4	A4	305	305	1	16	294	99	96	
103	9	Sol4	G4	296	296	1	16	294	99	96	
104	9	Fa4#3	F4#4	290	291	1	16	294	99	96	
105	9	Mi4	E4	283	283	1	16	294	99	96	
106	9	Fa4#3	F4#4	290	291	3	8	1764	95	96	
107	9	La4	A4	305	305	1	8	588	95	84	ü
108	9	La4	A4	305	305	1	8	588	95	84	zü
109	9	Re5	D5	327	327	2	4	2352	95	84	lür 
110	9	Mi5	E5	336	336	1	8	588	99	84	dert
111	9	Re5	D5	327	327	1	8	588	99	84	
112	9	Do5	C5	318	318	1	8	588	99	84	
113	9	Si4b2	B4b1	312	313	1	8	588	99	84	
114	9	La4	A4	305	305	1	8	588	99	84	
115	9	Sol4	G4	296	296	1	8	588	95	84	
116	9	Fa4#3	F4#4	290	291	1	8	588	95	84	le
117	9	La4	A4	305	305	1	8	588	95	96	ni
118	10	Sol4	G4	296	296	7	64	515	99	96	rim  
119	8	La4	A4	305	305	1	64	74	99	96	
120	9	Sol4	G4	296	296	1	16	294	99	96	
121	9	Fa4#3	F4#4	290	291	1	16	294	99	96	
122	9	Mi4	E4	283	283	3	8	1764	95	96	
123	9	Si4	B4	314	314	1	8	588	99	96	dert
124	9	La4	A4	305	305	1	8	588	99	96	
125	9	Sol4	G4	296	296	1	8	588	99	96	
126	9	Fa4#3	F4#4	290	291	3	32	441	99	96	
127	9	Mi4	E4	283	283	1	32	147	99	96	
128	9	Re4	D4	274	274	1	8	588	95	96	
129	9	Do4#3	C4#4	268	269	1	8	588	95	114	le
130	9	Mi4	E4	283	283	1	8	588	95	96	ni
131	9	Re4	D4	274	274	1	4	1176	95	78	rim  
132	7	Re5	D5	327	327	6	16	1764	95	96	SAZ
133	9	Re5	D5	327	327	1	4	1176	95	84	Ýþ
134	9	Do5	C5	318	318	1	16	294	99	96	te 
135	9	Si4	B4	314	314	1	16	294	95	96	
136	9	La4	A4	305	305	3	8	1764	95	96	böy
137	9	La4	A4	305	305	1	8	588	95	96	le 
138	9	Mi5	E5	336	336	1	8	588	95	96	her_
139	9	Re5	D5	327	327	1	8	588	99	96	ak
140	9	Do5	C5	318	318	1	8	588	99	96	
141	9	Si4b2	B4b1	312	313	1	8	588	95	96	
142	10	La4	A4	305	305	7	64	515	99	96	þam 
143	8	Si4b2	B4b1	312	313	1	64	74	99	96	
144	9	La4	A4	305	305	1	16	294	99	96	
145	9	Sol4	G4	296	296	1	16	294	99	96	
146	9	Fa4#3	F4#4	290	291	1	16	294	99	96	
147	9	Mi4	E4	283	283	1	16	294	99	96	
148	9	Fa4#3	F4#4	290	291	3	8	1764	95	96	
149	9	La4	A4	305	305	1	8	588	95	84	ü
150	9	La4	A4	305	305	1	8	588	95	84	zü
151	9	Re5	D5	327	327	2	4	2352	95	84	lür 
152	9	Mi5	E5	336	336	1	8	588	99	84	dert
153	9	Re5	D5	327	327	1	8	588	99	84	
154	9	Do5	C5	318	318	1	8	588	99	84	
155	9	Si4b2	B4b1	312	313	1	8	588	99	84	
156	9	La4	A4	305	305	1	8	588	99	84	
157	9	Sol4	G4	296	296	1	8	588	95	84	
158	9	Fa4#3	F4#4	290	291	1	8	588	95	84	le
159	9	La4	A4	305	305	1	8	588	95	96	ni
160	10	Sol4	G4	296	296	7	64	515	99	96	rim  
161	8	La4	A4	305	305	1	64	74	99	96	
162	9	Sol4	G4	296	296	1	16	294	99	96	
163	9	Fa4#3	F4#4	290	291	1	16	294	99	96	
164	9	Mi4	E4	283	283	3	8	1764	95	96	
165	9	Si4	B4	314	314	1	8	588	99	96	dert
166	9	La4	A4	305	305	1	8	588	99	96	
167	9	Sol4	G4	296	296	1	8	588	99	96	
168	9	Fa4#3	F4#4	290	291	3	32	441	99	96	
169	9	Mi4	E4	283	283	1	32	147	99	96	
170	9	Re4	D4	274	274	1	8	588	95	96	
171	9	Do4#3	C4#4	268	269	1	8	588	95	114	le
172	9	Mi4	E4	283	283	1	8	588	95	96	ni
173	9	Re4	D4	274	274	1	4	1176	95	78	rim  
174	7	La5	A5	358	358	4	16	1176	95	108	SAZ
175	9	Sol5	G5	349	349	1	8	588	95	114	Sen_
176	9	La5	A5	358	358	1	4	1176	95	96	ol
177	9	La5	A5	358	358	1	8	588	95	96	ma
178	9	La5	A5	358	358	3	8	1765	95	96	san 
179	9	Fa5#3	F5#4	343	344	1	8	588	95	96	ya
180	24	Sol5	G5	349	349	1	4	1176	95	96	ným
181	9	La5	A5	358	358	6	8	3529	95	96	da 
182	9	La5	A5	358	358	1	8	588	95	78	o 
183	9	Sol5	G5	349	349	5	8	2941	95	78	an 
184	9	Fa5#3	F5#4	343	344	1	16	294	99	78	
185	9	Mi5	E5	336	336	1	16	294	99	78	
