Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Es	Es	-1	-1	1	8	357	100	0	ARANAĞME	0.125
2	9	Do5	C5	318	318	1	8	357	95	96	.	0.25
3	9	Re5	D5	327	327	1	8	357	95	96	.	0.375
4	9	Mi5	E5	336	336	1	8	357	95	96	.	0.5
5	9	Do5	C5	318	318	3	16	536	95	96	.	0.6875
6	9	Re5	D5	327	327	1	16	179	95	96	.	0.75
7	9	Do5	C5	318	318	1	16	179	95	96	.	0.8125
8	9	Si4b1	B4b1	313	313	1	16	179	95	96	.	0.875
9	9	La4	A4	305	305	1	16	179	95	96	.	0.9375
10	9	Sol4	G4	296	296	1	16	179	95	96	.	1.0
11	9	Es	Es	-1	-1	1	8	357	100	0	.	1.125
12	9	Si4b1	B4b1	313	313	1	8	357	95	96	.	1.25
13	9	Do5	C5	318	318	1	8	357	95	96	.	1.375
14	9	Re5	D5	327	327	1	8	357	95	96	.	1.5
15	9	Si4b1	B4b1	313	313	3	16	536	95	96	.	1.6875
16	9	Do5	C5	318	318	1	16	179	95	96	.	1.75
17	9	Si4b1	B4b1	313	313	1	16	179	95	96	.	1.8125
18	9	La4	A4	305	305	1	16	179	95	96	.	1.875
19	9	Sol4	G4	296	296	1	16	179	95	96	.	1.9375
20	9	Fa4#4	F4#4	291	291	1	16	179	95	96	.	2.0
21	9	Es	Es	-1	-1	1	8	357	100	0	.	2.125
22	9	La4	A4	305	305	1	8	357	95	96	.	2.25
23	9	Si4b1	B4b1	313	313	1	8	357	95	96	.	2.375
24	9	Do5	C5	318	318	1	8	357	95	96	.	2.5
25	9	La4	A4	305	305	1	4	714	95	96	.	2.75
26	9	La4	A4	305	305	1	16	179	95	96	.	2.8125
27	9	Sol4	G4	296	296	1	16	179	95	96	.	2.875
28	9	La4	A4	305	305	1	8	357	95	96	.	3.0
29	9	Es	Es	-1	-1	1	8	357	100	0	.	3.125
30	9	Fa4#4	F4#4	291	291	1	8	357	95	96	.	3.25
31	9	Sol4	G4	296	296	1	8	357	95	96	.	3.375
32	9	La4	A4	305	305	1	8	357	95	96	.	3.5
33	9	Sol4	G4	296	296	1	16	179	95	96	.	3.5625
