Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Re5	D5	327	327	1	8	588	95	96	ARANAÐME
2	9	Re5	D5	327	327	1	8	588	95	96	.
3	9	Re5	D5	327	327	1	8	588	95	96	.
4	9	Re5	D5	327	327	1	8	588	95	96	.
5	7	Mi5b1	E5b1	335	335	1	16	294	95	96	.
6	9	Re5	D5	327	327	1	8	588	95	96	.
7	9	Si4b1	B4b1	313	313	1	16	294	95	96	.
8	9	Do5	C5	318	318	1	8	588	95	96	.
9	9	Si4b1	B4b1	313	313	1	8	588	95	96	.
10	9	Re5	D5	327	327	1	8	588	95	96	ARANAÐME
11	9	Re5	D5	327	327	1	8	588	95	96	.
12	9	Re5	D5	327	327	1	8	588	95	96	.
13	9	Re5	D5	327	327	1	8	588	95	96	.
14	7	Mi5b1	E5b1	335	335	1	16	294	95	96	.
15	9	Re5	D5	327	327	1	8	588	95	96	.
16	9	Si4b1	B4b1	313	313	1	16	294	95	96	.
17	9	Do5	C5	318	318	1	8	588	95	96	.
18	9	Si4b1	B4b1	313	313	2	8	1176	95	96	.
19	9	Do5	C5	318	318	1	16	294	95	96	.
20	9	Re5	D5	327	327	1	16	294	95	96	.
21	9	Mi5b1	E5b1	335	335	1	16	294	95	96	.
22	9	Fa5	F5	340	340	1	32	147	95	96	.
23	9	Sol5	G5	349	349	1	32	147	95	96	.
24	9	Fa5	F5	340	340	1	32	147	95	96	.
25	9	Mi5b1	E5b1	335	335	1	32	147	95	96	.
26	9	Re5	D5	327	327	1	16	294	95	96	.
27	10	Do5	C5	318	318	7	128	257	95	96	.
28	8	Mi5b1	E5b1	335	335	1	128	37	95	96	.
29	7	Re5	D5	327	327	1	8	588	95	96	.
30	9	Si4b1	B4b1	313	313	1	16	294	95	96	.
31	9	Do5	C5	318	318	1	8	588	95	96	.
32	9	Si4b1	B4b1	313	313	2	8	1176	95	96	.
33	9	Do5	C5	318	318	1	16	294	95	96	.
34	9	Re5	D5	327	327	1	16	294	95	96	.
35	9	Mi5b1	E5b1	335	335	1	16	294	95	96	.
36	9	Fa5	F5	340	340	1	32	147	95	96	.
37	9	Sol5	G5	349	349	1	32	147	95	96	.
38	9	Fa5	F5	340	340	1	32	147	95	96	.
39	9	Mi5b1	E5b1	335	335	1	32	147	95	96	.
40	9	Re5	D5	327	327	1	16	294	95	96	.
41	10	Do5	C5	318	318	7	128	257	95	96	.
42	8	Mi5b1	E5b1	335	335	1	128	37	95	96	.
43	7	Re5	D5	327	327	1	8	588	95	96	.
44	9	Si4b1	B4b1	313	313	1	16	294	95	96	.
45	9	Do5	C5	318	318	1	8	588	95	96	.
46	9	Si4b1	B4b1	313	313	1	8	588	95	96	.
47	9	Re5	D5	327	327	1	8	588	95	96	.
48	9	Re5	D5	327	327	1	8	588	95	96	.
49	9	Re5	D5	327	327	1	4	1176	95	96	.
50	7	Mi5b1	E5b1	335	335	1	16	294	95	96	.
51	9	Re5	D5	327	327	1	8	588	95	96	.
52	9	Si4b1	B4b1	313	313	1	16	294	95	96	.
53	9	Do5	C5	318	318	1	8	588	95	96	.
54	9	Si4b1	B4b1	313	313	1	8	588	95	96	.
55	9	Re5	D5	327	327	1	8	588	95	96	.
56	9	Re5	D5	327	327	1	8	588	95	96	.
57	9	Re5	D5	327	327	1	4	1176	95	96	.
58	7	Mi5b1	E5b1	335	335	1	16	294	95	96	.
59	9	Re5	D5	327	327	1	8	588	95	96	.
60	9	Si4b1	B4b1	313	313	1	16	294	95	96	.
61	9	Do5	C5	318	318	1	8	588	95	96	.
62	9	Si4b1	B4b1	313	313	2	8	1176	95	96	.
63	9	Do5	C5	318	318	1	16	294	95	96	.
64	9	Re5	D5	327	327	1	16	294	95	96	.
65	9	Mi5b1	E5b1	335	335	1	16	294	95	96	.
66	9	Fa5	F5	340	340	1	32	147	95	96	.
67	9	Sol5	G5	349	349	1	32	147	95	96	.
68	9	Fa5	F5	340	340	1	32	147	95	96	.
69	9	Mi5b1	E5b1	335	335	1	32	147	95	96	.
70	9	Re5	D5	327	327	1	16	294	95	96	.
71	10	Do5	C5	318	318	7	128	257	95	96	.
72	8	Mi5b1	E5b1	335	335	1	128	37	95	96	.
73	7	Re5	D5	327	327	1	8	588	95	96	.
74	9	Si4b1	B4b1	313	313	1	16	294	95	96	.
75	9	Do5	C5	318	318	1	8	588	95	96	.
76	9	Si4b1	B4b1	313	313	2	8	1176	95	96	.
77	9	Do5	C5	318	318	1	16	294	95	96	.
78	9	Re5	D5	327	327	1	16	294	95	96	.
79	9	Mi5b1	E5b1	335	335	1	16	294	95	96	.
80	9	Fa5	F5	340	340	1	32	147	95	96	.
81	9	Sol5	G5	349	349	1	32	147	95	96	.
82	9	Fa5	F5	340	340	1	32	147	95	96	.
83	9	Mi5b1	E5b1	335	335	1	32	147	95	96	.
84	9	Re5	D5	327	327	1	16	294	95	96	.
85	10	Do5	C5	318	318	7	128	257	95	96	.
86	8	Mi5b1	E5b1	335	335	1	128	37	95	96	.
87	7	Re5	D5	327	327	1	8	588	95	96	.
88	9	Si4b1	B4b1	313	313	1	16	294	95	96	.
89	9	Do5	C5	318	318	1	8	588	95	96	.
90	9	Si4b1	B4b1	313	313	2	8	1176	95	96	.
91	9	Do5	C5	318	318	1	16	294	95	96	A
92	9	Re5	D5	327	327	1	16	294	95	96	cem_
93	9	Mi5b1	E5b1	335	335	1	8	588	95	96	ül
94	9	Mi5b1	E5b1	335	335	1	8	588	95	96	ke
95	10	Mi5b1	E5b1	335	335	7	32	1029	95	96	sin
96	8	Fa5	F5	340	340	1	32	147	95	96	
97	9	Mi5b1	E5b1	335	335	1	16	294	99	96	de 
98	10	Re5	D5	327	327	7	128	257	99	96	
99	8	Mi5b1	E5b1	335	335	1	128	37	99	96	
100	9	Re5	D5	327	327	1	8	588	95	96	
101	9	Re5	D5	327	327	1	16	294	95	96	uy_
102	9	Mi5b1	E5b1	335	335	1	8	588	95	96	am
103	10	Fa5	F5	340	340	7	128	257	95	96	man_
104	8	Sol5	G5	349	349	1	128	37	95	96	
105	9	Mi5b1	E5b1	335	335	1	16	294	99	96	am
106	10	Re5	D5	327	327	7	128	257	95	96	
107	8	Mi5b1	E5b1	335	335	1	128	37	95	96	
108	9	Re5	D5	327	327	1	8	588	95	96	man 
109	9	Re5	D5	327	327	1	16	294	95	96	yâr_
110	9	Mi5b1	E5b1	335	335	1	8	588	95	96	am
111	10	Fa5	F5	340	340	7	128	257	95	96	man_
112	8	Sol5	G5	349	349	1	128	37	95	96	
113	9	Mi5b1	E5b1	335	335	1	16	294	99	96	am
114	10	Re5	D5	327	327	7	128	257	95	96	
115	8	Mi5b1	E5b1	335	335	1	128	37	95	96	
116	9	Re5	D5	327	327	1	8	588	95	96	man  
117	8	Do5	C5	318	318	1	64	74	95	96	
118	9	Re5	D5	327	327	1	8	588	95	96	Ey
119	9	Re5	D5	327	327	1	8	588	95	96	leþ
120	8	Re5	D5	327	327	1	128	37	95	96	
121	9	Sol5	G5	349	349	1	16	294	99	96	tim 
122	10	Fa5#4	F5#4	344	344	7	128	257	95	96	
123	8	Sol5	G5	349	349	1	128	37	95	96	
124	9	Mi5b1	E5b1	335	335	1	16	294	99	96	gal
125	9	Re5	D5	327	327	1	16	294	95	96	
126	9	Re5	D5	327	327	1	8	588	95	96	dým 
127	9	Re5	D5	327	327	1	16	294	95	96	se
128	9	Re5	D5	327	327	1	16	294	95	96	ne 
129	9	Do5	C5	318	318	1	8	588	95	96	gur
130	9	Si4b1	B4b1	313	313	2	8	1176	95	96	ban  
131	9	Re5	D5	327	327	1	16	294	99	96	Gel 
132	9	Do5	C5	318	318	1	16	294	95	96	
133	7	Re5	D5	327	327	3	16	882	99	96	gel 
134	9	Si4b1	B4b1	313	313	1	16	294	95	96	
135	9	Do5	C5	318	318	1	16	294	95	96	he
136	9	Re5	D5	327	327	1	16	294	95	96	le 
137	9	Re5	D5	327	327	1	16	294	95	96	he
138	9	Si4b1	B4b1	313	313	1	16	294	95	96	le 
139	12	Do5	C5	318	318	1	8	588	99	96	gel  
140	9	Si4b1	B4b1	313	313	2	8	1176	95	96	
141	9	Re5	D5	327	327	1	16	294	99	96	Gel 
142	9	Do5	C5	318	318	1	16	294	95	96	
143	7	Re5	D5	327	327	3	16	882	99	96	gel 
144	9	Si4b1	B4b1	313	313	1	16	294	95	96	
145	9	Do5	C5	318	318	1	16	294	95	96	he
146	9	Re5	D5	327	327	1	16	294	95	96	le 
147	9	Re5	D5	327	327	1	16	294	95	96	he
148	9	Si4b1	B4b1	313	313	1	16	294	95	96	le 
149	12	Do5	C5	318	318	1	8	588	99	96	gel  
150	9	Si4b1	B4b1	313	313	2	8	1176	95	96	
151	9	Do5	C5	318	318	1	16	294	95	96	A
152	9	Re5	D5	327	327	1	16	294	95	96	man_
153	9	Mi5b1	E5b1	335	335	1	16	294	99	96	Al
154	10	Fa5	F5	340	340	7	128	257	95	96	
155	8	Sol5	G5	349	349	1	128	37	95	96	
156	9	Mi5b1	E5b1	335	335	1	16	294	99	96	lah 
157	9	Re5	D5	327	327	1	16	294	95	96	
158	9	Do5	C5	318	318	1	16	294	95	96	ö
159	9	Re5	D5	327	327	1	16	294	95	96	lü
160	9	Re5	D5	327	327	1	16	294	99	96	rem 
161	9	Si4b1	B4b1	313	313	1	16	294	95	96	
162	12	Do5	C5	318	318	1	8	588	99	96	gel  
163	9	Si4b1	B4b1	313	313	2	8	1176	95	96	
164	9	Do5	C5	318	318	1	16	294	95	96	A
165	9	Re5	D5	327	327	1	16	294	95	96	man_
166	9	Mi5b1	E5b1	335	335	1	16	294	99	96	Al
167	10	Fa5	F5	340	340	7	128	257	95	96	
168	8	Sol5	G5	349	349	1	128	37	95	96	
169	9	Mi5b1	E5b1	335	335	1	16	294	99	96	lah 
170	9	Re5	D5	327	327	1	16	294	95	96	
171	9	Do5	C5	318	318	1	16	294	95	96	ya
172	9	Re5	D5	327	327	1	16	294	95	96	ný
173	9	Re5	D5	327	327	1	16	294	99	96	ram 
174	9	Si4b1	B4b1	313	313	1	16	294	95	96	
175	12	Do5	C5	318	318	1	8	588	99	96	gel  
176	9	Si4b1	B4b1	313	313	1	8	588	95	96	
177	9	Re5	D5	327	327	1	8	588	95	96	ARANAÐME
178	9	Re5	D5	327	327	1	8	588	95	96	.
179	9	Re5	D5	327	327	1	8	588	95	96	.
180	9	Re5	D5	327	327	1	8	588	95	96	.
181	7	Mi5b1	E5b1	335	335	1	16	294	95	96	.
182	9	Re5	D5	327	327	1	8	588	95	96	.
183	9	Si4b1	B4b1	313	313	1	16	294	95	96	.
184	9	Do5	C5	318	318	1	8	588	95	96	.
185	9	Si4b1	B4b1	313	313	1	8	588	95	96	.
186	9	Re5	D5	327	327	1	8	588	95	96	ARANAÐME
187	9	Re5	D5	327	327	1	8	588	95	96	.
188	9	Re5	D5	327	327	1	8	588	95	96	.
189	9	Re5	D5	327	327	1	8	588	95	96	.
190	7	Mi5b1	E5b1	335	335	1	16	294	95	96	.
191	9	Re5	D5	327	327	1	8	588	95	96	.
192	9	Si4b1	B4b1	313	313	1	16	294	95	96	.
193	9	Do5	C5	318	318	1	8	588	95	96	.
194	9	Si4b1	B4b1	313	313	2	8	1176	95	96	.
195	9	Do5	C5	318	318	1	16	294	95	96	.
196	9	Re5	D5	327	327	1	16	294	95	96	.
197	9	Mi5b1	E5b1	335	335	1	16	294	95	96	.
198	9	Fa5	F5	340	340	1	32	147	95	96	.
199	9	Sol5	G5	349	349	1	32	147	95	96	.
200	9	Fa5	F5	340	340	1	32	147	95	96	.
201	9	Mi5b1	E5b1	335	335	1	32	147	95	96	.
202	9	Re5	D5	327	327	1	16	294	95	96	.
