Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	La5  	A5	358	358	3	16	500	95	96	ARANAÐME 
2	9	So5  	G	349	349	1	16	167	95	96	.
3	9	La5  	A5	358	358	1	8	333	95	96	.
4	9	So5  	G	349	349	1	8	333	95	96	.
5	9	Fa5#4	F5#4	344	344	1	8	333	95	96	.
6	9	Mi5  	E5	336	336	1	8	333	95	96	.
7	9	So5  	G	349	349	3	16	500	95	96	.
8	9	Fa5#4	F5#4	344	344	1	16	167	95	96	.
9	9	So5  	G	349	349	1	8	333	95	96	.
10	9	Fa5  	F5	340	340	1	8	333	95	96	.
11	9	Mi5  	E5	336	336	1	8	333	95	96	.
12	9	Re5  	D5	327	327	1	8	333	95	96	.
13	9	Mi5  	E5	336	336	1	8	333	95	96	.
14	9	Fa5  	F5	340	340	1	8	333	95	96	.
15	9	Mi5  	E5	336	336	1	8	333	95	96	.
16	9	Mi5  	E5	336	336	1	16	167	95	96	.
17	9	Re5  	D5	327	327	1	16	167	95	96	.
18	9	Do5#4	C5#4	322	322	1	8	333	95	96	.
19	9	Re5  	D5	327	327	1	8	333	95	96	.
20	9	Mi5  	E5	336	336	1	16	167	95	96	.
21	9	Fa5#4	F5#4	344	344	1	16	167	95	96	.
22	9	So5  	G	349	349	1	8	333	95	96	.
23	9	Fa5#4	F5#4	344	344	1	16	167	95	96	.
24	9	Mi5  	E5	336	336	1	16	167	95	96	.
25	9	Mi5  	E5	336	336	3	8	1000	95	96	.
26	9	La5  	A5	358	358	3	16	500	95	96	.
27	9	So5  	G	349	349	1	16	167	95	96	.
28	9	La5  	A5	358	358	1	8	333	95	96	.
29	9	So5  	G	349	349	1	8	333	95	96	.
30	9	Fa5#4	F5#4	344	344	1	8	333	95	96	.
31	9	Mi5  	E5	336	336	1	8	333	95	96	.
32	9	So5  	G	349	349	3	16	500	95	96	.
33	9	Fa5#4	F5#4	344	344	1	16	167	95	96	.
34	9	So5  	G	349	349	1	8	333	95	96	.
35	9	Fa5  	F5	340	340	1	8	333	95	96	.
36	9	Mi5  	E5	336	336	1	8	333	95	96	.
37	9	Re5  	D5	327	327	1	8	333	95	96	.
38	9	Mi5  	E5	336	336	1	8	333	95	96	.
39	9	Fa5  	F5	340	340	1	8	333	95	96	.
40	9	Mi5  	E5	336	336	1	8	333	95	96	.
41	9	Mi5  	E5	336	336	1	8	333	95	96	.
42	9	Re5  	D5	327	327	1	8	333	95	96	.
43	9	Do5#4	C5#4	322	322	1	8	333	95	96	.
44	9	Do5#4	C5#4	322	322	1	16	167	95	96	.
45	9	Re5  	D5	327	327	1	16	167	95	96	.
46	9	Do5#4	C5#4	322	322	1	16	167	95	96	.
47	9	Si4b4	B4b4	310	310	1	16	167	95	96	.
48	9	Si4b4	B4b4	310	310	1	16	167	95	96	.
49	9	La4  	A4	305	305	1	16	167	95	96	.
50	9	La4  	A4	305	305	3	8	1000	95	96	.  
51	9	La5  	A5	358	358	3	16	500	95	96	ARANAÐME 
52	9	So5  	G	349	349	1	16	167	95	96	.
53	9	La5  	A5	358	358	1	8	333	95	96	.
54	9	So5  	G	349	349	1	8	333	95	96	.
55	9	Fa5#4	F5#4	344	344	1	8	333	95	96	.
56	9	Mi5  	E5	336	336	1	8	333	95	96	.
57	9	So5  	G	349	349	3	16	500	95	96	.
58	9	Fa5#4	F5#4	344	344	1	16	167	95	96	.
59	9	So5  	G	349	349	1	8	333	95	96	.
60	9	Fa5  	F5	340	340	1	8	333	95	96	.
61	9	Mi5  	E5	336	336	1	8	333	95	96	.
62	9	Re5  	D5	327	327	1	8	333	95	96	.
63	9	Mi5  	E5	336	336	1	8	333	95	96	.
64	9	Fa5  	F5	340	340	1	8	333	95	96	.
65	9	Mi5  	E5	336	336	1	8	333	95	96	.
66	9	Mi5  	E5	336	336	1	16	167	95	96	.
67	9	Re5  	D5	327	327	1	16	167	95	96	.
68	9	Do5#4	C5#4	322	322	1	8	333	95	96	.
69	9	Re5  	D5	327	327	1	8	333	95	96	.
70	9	Mi5  	E5	336	336	1	16	167	95	96	.
71	9	Fa5#4	F5#4	344	344	1	16	167	95	96	.
72	9	So5  	G	349	349	1	8	333	95	96	.
73	9	Fa5#4	F5#4	344	344	1	16	167	95	96	.
74	9	Mi5  	E5	336	336	1	16	167	95	96	.
75	9	Mi5  	E5	336	336	3	8	1000	95	96	.
76	9	La5  	A5	358	358	3	16	500	95	96	.
77	9	So5  	G	349	349	1	16	167	95	96	.
78	9	La5  	A5	358	358	1	8	333	95	96	.
79	9	So5  	G	349	349	1	8	333	95	96	.
80	9	Fa5#4	F5#4	344	344	1	8	333	95	96	.
81	9	Mi5  	E5	336	336	1	8	333	95	96	.
82	9	So5  	G	349	349	3	16	500	95	96	.
83	9	Fa5#4	F5#4	344	344	1	16	167	95	96	.
84	9	So5  	G	349	349	1	8	333	95	96	.
85	9	Fa5  	F5	340	340	1	8	333	95	96	.
86	9	Mi5  	E5	336	336	1	8	333	95	96	.
87	9	Re5  	D5	327	327	1	8	333	95	96	.
88	9	Mi5  	E5	336	336	1	8	333	95	96	.
89	9	Fa5  	F5	340	340	1	8	333	95	96	.
90	9	Mi5  	E5	336	336	1	8	333	95	96	.
91	9	Mi5  	E5	336	336	1	8	333	95	96	.
92	9	Re5  	D5	327	327	1	8	333	95	96	.
93	9	Do5#4	C5#4	322	322	1	8	333	95	96	.
94	9	Do5#4	C5#4	322	322	1	16	167	95	96	.
95	9	Re5  	D5	327	327	1	16	167	95	96	.
96	9	Do5#4	C5#4	322	322	1	16	167	95	96	.
97	9	Si4b4	B4b4	310	310	1	16	167	95	96	.
98	9	Si4b4	B4b4	310	310	1	16	167	95	96	.
99	9	La4  	A4	305	305	1	16	167	95	96	.
100	9	La4  	A4	305	305	3	8	1000	95	96	.  
101	9	Re5  	D5	327	327	1	8	333	99	96	Ey 
102	9	Do5#4	C5#4	322	322	1	8	333	95	96	
103	9	Re5  	D5	327	327	1	8	333	95	96	büt_
104	9	Mi5  	E5	336	336	3	8	1000	95	96	i 
105	9	Mi5  	E5	336	336	1	8	333	99	96	nev
106	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
107	9	So5  	G	349	349	1	8	333	95	96	e
108	9	Fa5#4	F5#4	344	344	1	8	333	99	96	dâ  
109	9	Mi5  	E5	336	336	1	8	333	99	96	
110	9	Re5  	D5	327	327	1	8	333	95	96	
111	9	Mi5  	E5	336	336	1	4	667	95	96	Ol
112	9	Fa5  	F5	340	340	1	8	333	95	96	mu
113	9	Mi5  	E5	336	336	1	8	333	99	96	þum 
114	9	Re5  	D5	327	327	1	8	333	99	96	
115	9	Do5#4	C5#4	322	322	1	8	333	95	96	
116	9	Do5#4	C5#4	322	322	3	16	500	99	96	müp
117	9	Si4b4	B4b4	310	310	1	16	167	95	96	
118	9	Si4b4	B4b4	310	310	1	16	167	95	96	te
119	9	La4  	A4	305	305	1	16	167	95	96	lâ  
120	9	La4  	A4	305	305	3	8	1000	95	96	
121	9	Re5  	D5	327	327	1	8	333	99	96	Ey 
122	9	Do5#4	C5#4	322	322	1	8	333	95	96	
123	9	Re5  	D5	327	327	1	8	333	95	96	büt_
124	9	Mi5  	E5	336	336	3	8	1000	95	96	i 
125	9	Mi5  	E5	336	336	1	8	333	99	96	nev
126	9	Fa5#4	F5#4	344	344	1	8	333	95	96	
127	9	So5  	G	349	349	1	8	333	95	96	e
128	9	Fa5#4	F5#4	344	344	1	8	333	99	96	dâ  
129	9	Mi5  	E5	336	336	1	8	333	99	96	
130	9	Re5  	D5	327	327	1	8	333	95	96	
131	9	Mi5  	E5	336	336	1	4	667	95	96	Ol
132	9	Fa5  	F5	340	340	1	8	333	95	96	mu
133	9	Mi5  	E5	336	336	1	8	333	99	96	þum 
134	9	Re5  	D5	327	327	1	8	333	99	96	
135	9	Do5#4	C5#4	322	322	1	8	333	95	96	
136	9	Do5#4	C5#4	322	322	3	16	500	99	96	müp
137	9	Si4b4	B4b4	310	310	1	16	167	95	96	
138	9	Si4b4	B4b4	310	310	1	16	167	95	96	te
139	9	La4  	A4	305	305	1	16	167	95	96	lâ  
140	9	La4  	A4	305	305	3	8	1000	95	96	
141	9	La5  	A5	358	358	1	4	667	95	96	Â
142	9	La5  	A5	358	358	1	8	333	95	96	þý
143	9	La5  	A5	358	358	3	8	1000	95	96	kým 
144	9	Si5b5	B5b5	362	362	1	4	667	95	96	ben 
145	9	Si5b5	B5b5	362	362	1	16	167	99	96	sa
146	9	La5  	A5	358	358	1	16	167	95	96	
147	9	La5  	A5	358	358	3	8	1000	95	96	na  
148	9	So5#4	G#4	353	353	1	4	667	95	96	Ýl
149	9	So5#4	G#4	353	353	1	8	333	95	96	ti
150	9	So5#4	G#4	353	353	3	8	1000	95	96	fat 
151	9	So5#4	G#4	353	353	3	16	500	99	96	et 
152	9	Fa5  	F5	340	340	1	16	167	95	96	
153	9	Fa5  	F5	340	340	1	8	333	95	96	ba
154	9	Fa5  	F5	340	340	3	8	1000	95	96	na  
155	9	La5  	A5	358	358	3	16	500	99	96	Yâr 
156	9	So5#4	G#4	353	353	1	16	167	99	96	
157	9	Fa5  	F5	340	340	1	8	333	99	96	
158	9	La5  	A5	358	358	3	16	500	99	96	
159	9	So5#4	G#4	353	353	1	16	167	99	96	
160	9	Fa5  	F5	340	340	1	8	333	95	96	
161	9	Si5b5	B5b5	362	362	1	8	333	99	96	yâr 
162	9	La5  	A5	358	358	1	8	333	99	96	
163	9	So5#4	G#4	353	353	1	8	333	99	96	
164	9	Fa5  	F5	340	340	1	4	667	99	96	
165	9	Mi5  	E5	336	336	1	8	333	95	96	
166	9	La5  	A5	358	358	1	16	167	99	96	yâr  
167	9	So5#4	G#4	353	353	1	16	167	99	96	
168	9	Fa5  	F5	340	340	1	16	167	99	96	
169	9	Mi5  	E5	336	336	1	16	167	99	96	
170	9	Re5  	D5	327	327	1	16	167	99	96	
171	9	Do5#4	C5#4	322	322	1	16	167	99	96	
172	9	Re5  	D5	327	327	3	8	1000	95	96	
173	9	So5  	G	349	349	1	4	667	95	96	Ýl
174	9	So5  	G	349	349	1	8	333	95	96	ti
175	9	Fa5#4	F5#4	344	344	1	8	333	99	96	fat 
176	9	Mi5  	E5	336	336	1	8	333	99	96	
177	9	Re5  	D5	327	327	1	8	333	95	96	
178	9	Mi5  	E5	336	336	1	4	667	95	96	et 
179	9	Fa5  	F5	340	340	1	8	333	95	96	ba
180	9	Mi5  	E5	336	336	1	8	333	99	96	na  
181	9	Re5  	D5	327	327	1	8	333	99	96	
182	9	Do5#4	C5#4	322	322	1	8	333	95	96	
183	9	Mi5  	E5	336	336	3	16	500	99	96	Â
184	9	Re5  	D5	327	327	1	16	167	95	96	
185	9	Re5  	D5	327	327	1	16	167	99	96	þý
186	9	Do5#4	C5#4	322	322	1	16	167	95	96	
187	9	Do5#4	C5#4	322	322	1	4	667	95	96	kým 
188	9	Si4b4	B4b4	310	310	1	8	333	95	96	
189	9	Do5#4	C5#4	322	322	3	16	500	99	96	ben 
190	9	Si4b4	B4b4	310	310	1	16	167	95	96	
191	9	Si4b4	B4b4	310	310	1	16	167	99	96	sa
192	9	La4  	A4	305	305	1	16	167	95	96	
193	9	La4  	A4	305	305	1	16	167	95	96	na  
194	9	Si4b4	B4b4	310	310	1	16	167	95	96	SAZ
195	9	Do5#4	C5#4	322	322	1	16	167	95	96	.
196	9	Re5  	D5	327	327	1	16	167	95	96	.
197	9	Mi5  	E5	336	336	1	16	167	95	96	.
198	9	Fa5#4	F5#4	344	344	1	16	167	95	96	.
199	9	So5  	G	349	349	1	4	667	95	96	Ýl
200	9	So5  	G	349	349	1	8	333	95	96	ti
201	9	Fa5#4	F5#4	344	344	1	8	333	99	96	fat 
