Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Sol4	G4	296	296	3	8	909	95	84	Â
2	9	La4	A4	305	305	1	4	606	95	96	teþ_
3	9	La4	A4	305	305	1	4	606	95	96	i 
4	9	La4	A4	305	305	3	8	909	95	96	sû
5	9	Si4b4	B4b4	310	310	3	8	909	95	96	zân_
6	9	Do5#4	C5#4	322	322	1	4	606	95	96	ý 
7	9	Re5	D5	327	327	1	4	606	99	96	fir
8	9	Do5#4	C5#4	322	322	1	8	303	99	96	
9	9	Si4b4	B4b4	310	310	1	8	303	99	96	
10	9	La4	A4	305	305	1	8	303	95	96	
11	9	La4	A4	305	305	10	8	3030	95	96	kat 
12	9	Re5	D5	327	327	3	8	909	99	96	yak
13	9	Re5	D5	327	327	1	4	606	95	96	dý 
14	9	Re5	D5	327	327	1	4	606	95	96	cism_
15	8	Mi5	E5	336	336	3	128	57	95	96	
16	9	Re5	D5	327	327	3	16	455	99	96	ü 
17	9	Do5#4	C5#4	322	322	1	16	152	99	96	
18	9	Si4b4	B4b4	310	310	1	8	303	95	96	
19	9	Do5#4	C5#4	322	322	1	8	303	99	96	câ
20	9	Re5	D5	327	327	1	8	303	99	96	
21	9	Mi5	E5	336	336	1	8	303	95	96	
22	9	Mi5	E5	336	336	1	8	303	99	96	ný
23	9	Re5	D5	327	327	1	8	303	95	96	
24	9	Re5	D5	327	327	1	8	303	99	96	mý  
25	9	Do5#4	C5#4	322	322	1	8	303	99	96	
26	9	Re5	D5	327	327	5	8	1515	95	96	
27	9	Fa5	F5	340	340	1	8	303	95	96	SAZ
28	9	Mi5	E5	336	336	1	8	303	95	96	.
29	9	Re5	D5	327	327	1	8	303	95	96	.
30	9	Do5#4	C5#4	322	322	1	8	303	95	96	.
31	9	Si4b4	B4b4	310	310	1	8	303	95	96	.
32	9	La4	A4	305	305	3	8	909	95	96	.
33	9	Sol4	G4	296	296	3	8	909	95	84	Â
34	9	La4	A4	305	305	1	4	606	95	96	teþ_
35	9	La4	A4	305	305	1	4	606	95	96	i 
36	9	La4	A4	305	305	3	8	909	95	96	sû
37	9	Si4b4	B4b4	310	310	3	8	909	95	96	zân_
38	9	Do5#4	C5#4	322	322	1	4	606	95	96	ý 
39	9	Re5	D5	327	327	1	4	606	99	96	fir
40	9	Do5#4	C5#4	322	322	1	8	303	99	96	
41	9	Si4b4	B4b4	310	310	1	8	303	99	96	
42	9	La4	A4	305	305	1	8	303	95	96	
43	9	La4	A4	305	305	10	8	3030	95	96	kat 
44	9	Re5	D5	327	327	3	8	909	99	96	yak
45	9	Re5	D5	327	327	1	4	606	95	96	dý 
46	9	Re5	D5	327	327	1	4	606	95	96	cism_
47	8	Mi5	E5	336	336	3	128	57	95	96	
48	9	Re5	D5	327	327	3	16	455	99	96	ü 
49	9	Do5#4	C5#4	322	322	1	16	152	99	96	
50	9	Si4b4	B4b4	310	310	1	8	303	95	96	
51	9	Do5#4	C5#4	322	322	1	8	303	99	96	câ
52	9	Re5	D5	327	327	1	8	303	99	96	
53	9	Mi5	E5	336	336	1	8	303	95	96	
54	9	Mi5	E5	336	336	1	8	303	99	96	ný
55	9	Re5	D5	327	327	1	8	303	95	96	
56	9	Re5	D5	327	327	1	8	303	99	96	mý  
57	9	Do5#4	C5#4	322	322	1	8	303	99	96	
58	9	Re5	D5	327	327	5	8	1515	95	96	
59	9	Fa5	F5	340	340	1	8	303	95	96	SAZ
60	9	Mi5	E5	336	336	1	8	303	95	96	.
61	9	Re5	D5	327	327	1	8	303	95	96	.
62	9	Mi5	E5	336	336	1	8	303	95	96	.
63	9	Do5#4	C5#4	322	322	1	8	303	95	96	.
64	9	Re5	D5	327	327	3	8	909	95	96	.
65	9	Re5	D5	327	327	3	8	909	95	96	Bir 
66	9	Re5	D5	327	327	1	4	606	95	96	ha
67	9	Re5	D5	327	327	1	4	606	95	96	râb_
68	9	Re5	D5	327	327	1	8	303	99	96	â
69	9	Do5#4	C5#4	322	322	1	8	303	99	96	
70	9	Si4b4	B4b4	310	310	1	8	303	95	96	
71	9	Do5#4	C5#4	322	322	1	4	606	99	96	bâ
72	9	Si4b4	B4b4	310	310	1	8	303	95	96	
73	9	Si4b4	B4b4	310	310	1	8	303	99	96	de 
74	9	La4	A4	305	305	1	8	303	95	96	
