Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Fa5#5	F5#5	345	345	3	16	750	95	96		0.166666666667
2	9	Sol5	G5	349	349	1	16	250	95	96		0.222222222222
3	9	Sol5	G5	349	349	1	32	125	95	96		0.25
4	9	Fa5#5	F5#5	345	345	1	32	125	95	96		0.277777777778
5	9	Sol5	G5	349	349	1	32	125	95	96		0.305555555556
6	9	La5	A5	358	358	1	32	125	95	96		0.333333333333
7	9	Sol5	G5	349	349	1	16	250	95	96		0.388888888889
8	9	Fa5#5	F5#5	345	345	1	16	250	95	96		0.444444444444
9	9	Fa5#5	F5#5	345	345	1	16	250	95	96		0.5
10	9	Mi5	E5	336	336	1	8	500	95	96		0.611111111111
11	9	Fa5#5	F5#5	345	345	1	16	250	95	96		0.666666666667
12	9	Fa5#5	F5#5	345	345	1	16	250	95	96		0.722222222222
13	9	Mi5	E5	336	336	1	16	250	95	96		0.777777777778
14	9	Mi5	E5	336	336	1	16	250	95	96		0.833333333333
15	9	Re5	D5	327	327	1	16	250	95	96		0.888888888889
16	9	Re5	D5	327	327	1	16	250	95	96		0.944444444444
17	9	Do5#4	C5#4	322	322	1	16	250	95	96		1.0
18	9	Re5	D5	327	327	1	16	250	95	96		1.05555555556
19	9	Mi5	E5	336	336	1	16	250	95	96		1.11111111111
20	9	Fa5#5	F5#5	345	345	1	16	250	95	96		1.16666666667
21	9	Sol5	G5	349	349	1	16	250	95	96		1.22222222222
22	9	Fa5#5	F5#5	345	345	1	8	500	95	96		1.33333333333
23	9	Sol5	G5	349	349	1	16	250	95	96		1.38888888889
24	9	La5	A5	358	358	1	16	250	95	96		1.44444444444
25	9	Sol5	G5	349	349	1	16	250	95	96		1.5
26	9	Fa5#5	F5#5	345	345	1	16	250	95	96		1.55555555556
27	9	Mi5	E5	336	336	1	16	250	95	96		1.61111111111
28	9	Fa5#5	F5#5	345	345	1	16	250	95	96		1.66666666667
29	9	Sol5	G5	349	349	1	4	1000	95	96		1.88888888889
30	9	Es	Es	-1	-1	1	8	500	100	0		2.0
31	9	Sol5	G5	349	349	1	8	500	95	96		2.11111111111
32	9	La5	A5	358	358	1	8	500	95	96		2.22222222222
33	9	Sol5	G5	349	349	1	8	500	95	96		2.33333333333
34	9	Fa5#5	F5#5	345	345	1	8	500	95	96		2.44444444444
35	9	Sol5	G5	349	349	1	8	500	95	96		2.55555555556
36	9	Fa5#5	F5#5	345	345	1	16	250	95	96		2.61111111111
37	9	Mi5	E5	336	336	1	16	250	95	96		2.66666666667
38	9	Fa5#5	F5#5	345	345	1	16	250	95	96		2.72222222222
39	9	Mi5	E5	336	336	1	16	250	95	96		2.77777777778
40	9	Fa5#5	F5#5	345	345	1	16	250	95	96		2.83333333333
41	9	Sol5	G5	349	349	1	16	250	95	96		2.88888888889
42	9	Fa5#5	F5#5	345	345	1	16	250	95	96		2.94444444444
43	9	Mi5	E5	336	336	1	16	250	95	96		3.0
44	9	La5	A5	358	358	1	16	250	95	96		3.05555555556
45	9	Sol5	G5	349	349	1	16	250	95	96		3.11111111111
46	9	Fa5#5	F5#5	345	345	1	16	250	95	96		3.16666666667
47	9	Mi5	E5	336	336	1	16	250	95	96		3.22222222222
48	9	Re5	D5	327	327	1	8	500	95	96		3.33333333333
49	9	Mi5	E5	336	336	1	16	250	95	96		3.38888888889
50	9	Fa5	F5	340	340	1	16	250	95	96		3.44444444444
51	9	Mi5	E5	336	336	1	16	250	95	96		3.5
52	9	Re5	D5	327	327	1	16	250	95	96		3.55555555556
53	9	Re5	D5	327	327	1	16	250	95	96		3.61111111111
54	9	Do5#4	C5#4	322	322	1	16	250	95	96		3.66666666667
55	9	Re5	D5	327	327	1	4	1000	95	96		3.88888888889
56	9	Mi5	E5	336	336	1	16	250	95	96		3.94444444444
57	9	Fa5	F5	340	340	1	16	250	95	96		4.0
58	9	La5	A5	358	358	1	16	250	95	96		4.05555555556
59	9	Sol5	G5	349	349	1	16	250	95	96		4.11111111111
60	9	Fa5	F5	340	340	1	16	250	95	96		4.16666666667
61	9	Mi5	E5	336	336	1	16	250	95	96		4.22222222222
62	9	Re5	D5	327	327	1	8	500	95	96		4.33333333333
63	9	Mi5	E5	336	336	1	16	250	95	96		4.38888888889
64	9	Fa5	F5	340	340	1	16	250	95	96		4.44444444444
65	9	Sol5	G5	349	349	1	16	250	95	96		4.5
66	9	Fa5	F5	340	340	1	16	250	95	96		4.55555555556
67	9	Mi5	E5	336	336	1	16	250	95	96		4.61111111111
68	9	Re5	D5	327	327	1	16	250	95	96		4.66666666667
69	9	Fa5	F5	340	340	1	16	250	95	96		4.72222222222
70	9	Mi5	E5	336	336	1	16	250	95	96		4.77777777778
71	9	Re5	D5	327	327	1	16	250	95	96		4.83333333333
72	9	Do5	C5	318	318	1	16	250	95	96		4.88888888889
73	9	Si4	B4	314	314	1	8	500	95	96		5.0
74	9	Do5	C5	318	318	3	16	750	95	96		5.16666666667
75	9	Re5	D5	327	327	1	16	250	95	96		5.22222222222
76	9	Si4	B4	314	314	3	16	750	95	96		5.38888888889
77	9	La4	A4	305	305	1	16	250	95	96		5.44444444444
78	9	Si4	B4	314	314	1	24	167	99	96		5.48148148148
79	9	La4	A4	305	305	1	24	167	99	96		5.51851851852
80	9	Sol4	G4	296	296	1	24	167	95	96		5.55555555556
81	9	La4	A4	305	305	1	16	250	95	96		5.61111111111
82	9	Si4	B4	314	314	1	16	250	95	96		5.66666666667
83	9	Sol4	G4	296	296	1	4	1000	95	96		5.88888888889
84	9	Es	Es	-1	-1	1	8	500	100	0		6.0
85	9	Re5	D5	327	327	1	8	500	95	96		6.11111111111
