Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	1	Re5	D5	327	327	1	4	625	95	96	.	0.200000
2	9	Do5	C5	318	318	1	8	312	95	96	Be	0.300000
3	9	Re5	D5	327	327	1	4	625	95	96	nim 	0.500000
4	7	Re5	D5	327	327	2	8	625	99	96	yâ	0.700000
5	9	Mi5b4	E5b4	332	332	1	4	625	99	96		0.900000
6	9	Sol5	G5	349	349	1	8	312	95	96		1.000000
7	8	Sol5	G5	349	349	0	0	0	95	96		1.000000
8	9	Fa5#4	F5#4	344	344	1	4	625	99	96	rem 	1.200000
9	9	Mi5b4	E5b4	332	332	1	8	312	95	96		1.300000
10	9	Mi5b4	E5b4	332	332	1	8	312	99	96	gi	1.400000
11	9	Re5	D5	327	327	1	8	312	95	96		1.500000
12	9	Re5	D5	327	327	1	8	312	99	96	bi 	1.600000
13	9	Do5	C5	318	318	1	8	312	95	96		1.700000
14	10	Re5	D5	327	327	1	8	312	99	96	yâ	1.800000
15	8	Mi5b4	E5b4	332	332	0	0	0	99	96		1.800000
16	10	Do5	C5	318	318	1	8	312	99	96		1.900000
17	8	Re5	D5	327	327	0	0	0	99	96		1.900000
18	9	Si4b1	B4b1	313	313	1	8	312	95	96		2.000000
19	9	Si4b1	B4b1	313	313	7	8	2187	50	96	re 	2.700000
20	9	Si4b1	B4b1	313	313	1	8	312	50	114	SAZ	2.800000
21	9	Do5	C5	318	318	1	8	312	50	112	.	2.900000
22	9	Re5	D5	327	327	1	8	312	50	111	.	3.000000
23	9	Mi5b4	E5b4	332	332	1	4	625	95	110	.	3.200000
24	9	Re5	D5	327	327	1	8	312	99	108	ah 	3.300000
25	9	Mi5b4	E5b4	332	332	1	4	625	99	96		3.500000
26	9	Mi5b4	E5b4	332	332	1	4	625	99	96		3.700000
27	9	Re5	D5	327	327	1	4	625	99	96		3.900000
28	9	Do5#4	C5#4	322	322	1	8	312	95	96		4.000000
29	9	Re5	D5	327	327	1	4	625	99	96	ah 	4.200000
30	9	Mi5b4	E5b4	332	332	1	8	312	99	96		4.300000
31	9	Fa5#4	F5#4	344	344	1	4	625	95	96		4.500000
32	9	Sol5	G5	349	349	1	4	625	95	96	bu	4.700000
33	9	Fa5#4	F5#4	344	344	1	8	312	99	96	lun	4.800000
34	9	Mi5b4	E5b4	332	332	1	8	312	99	96		4.900000
35	9	Re5	D5	327	327	1	8	312	95	96		5.000000
36	9	Re5	D5	327	327	1	4	625	95	96	maz  	5.200000
37	9	Mi5b4	E5b4	332	332	1	8	312	95	96	SAZ	5.300000
38	9	Re5	D5	327	327	1	8	312	95	96	.	5.400000
39	9	Do5	C5	318	318	1	8	312	95	96	.	5.500000
