Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Sol5	G5	349	349	1	8	385	95	78	ARANAÐME 
2	9	La5	A5	358	358	1	8	385	95	90	.
3	9	Si5b5	B5b5	362	362	1	8	385	95	102	.
4	9	La5	A5	358	358	3	8	1154	95	114	.
5	9	Sol5	G5	349	349	1	8	385	95	114	.
6	9	La5	A5	358	358	1	8	385	95	102	.
7	9	Si5b5	B5b5	362	362	1	8	385	95	90	.
8	9	La5	A5	358	358	3	8	1154	95	78	.
9	9	Sol5	G5	349	349	1	8	385	95	120	.
10	9	Fa5	F5	340	340	1	8	385	95	116	.
11	9	Mi5	E5	336	336	1	8	385	95	112	.
12	9	Re5	D5	327	327	1	8	385	95	108	.
13	9	Do5	C5	318	318	1	8	385	95	104	.
14	9	Mi5	E5	336	336	1	8	385	95	100	.
15	9	Do5	C5	318	318	1	16	192	95	96	.
16	9	Re5	D5	327	327	1	16	192	95	92	.
17	9	Do5	C5	318	318	1	16	192	95	88	.
18	9	Si4b5	B4b5	309	309	1	16	192	95	84	.
19	9	Si4b5	B4b5	309	309	1	16	192	95	80	.
20	9	La4	A4	305	305	1	16	192	95	76	.
21	9	La4	A4	305	305	3	8	1154	95	72	.
22	9	Sol5	G5	349	349	1	8	385	95	78	ARANAÐME 
23	9	La5	A5	358	358	1	8	385	95	90	.
24	9	Si5b5	B5b5	362	362	1	8	385	95	102	.
25	9	La5	A5	358	358	3	8	1154	95	114	.
26	9	Sol5	G5	349	349	1	8	385	95	114	.
27	9	La5	A5	358	358	1	8	385	95	102	.
28	9	Si5b5	B5b5	362	362	1	8	385	95	90	.
29	9	La5	A5	358	358	3	8	1154	95	78	.
30	9	Sol5	G5	349	349	1	8	385	95	120	.
31	9	Fa5	F5	340	340	1	8	385	95	116	.
32	9	Mi5	E5	336	336	1	8	385	95	112	.
33	9	Re5	D5	327	327	1	8	385	95	108	.
34	9	Do5	C5	318	318	1	8	385	95	104	.
35	9	Mi5	E5	336	336	1	8	385	95	100	.
36	9	Do5	C5	318	318	1	16	192	95	96	.
37	9	Re5	D5	327	327	1	16	192	95	92	.
38	9	Do5	C5	318	318	1	16	192	95	88	.
39	9	Si4b5	B4b5	309	309	1	16	192	95	84	.
40	9	Si4b5	B4b5	309	309	1	16	192	95	80	.
41	9	La4	A4	305	305	1	16	192	95	76	.
42	9	La4	A4	305	305	3	8	1154	95	72	.
43	9	Sol5	G5	349	349	1	4	769	95	96	Fik
44	9	La5	A5	358	358	1	8	385	95	96	ri
45	9	La5	A5	358	358	1	8	385	95	96	min_
46	9	La5	A5	358	358	1	4	769	95	84	in
47	9	Sol5	G5	349	349	1	8	385	99	84	ce 
48	9	La5	A5	358	358	1	8	385	95	84	
49	9	Si5b5	B5b5	362	362	1	8	385	95	96	gü
50	9	La5	A5	358	358	3	8	1154	95	96	lü  
51	9	Sol5	G5	349	349	3	16	577	99	96	Kal
52	9	La5	A5	358	358	1	16	192	95	96	
53	9	Si5b5	B5b5	362	362	1	8	385	95	96	bi
54	9	Si5b5	B5b5	362	362	1	16	192	99	96	min 
55	9	La5	A5	358	358	1	16	192	95	96	
56	9	La5	A5	358	358	3	16	577	99	108	þen 
57	9	Sol5	G5	349	349	1	16	192	95	96	
58	9	La5	A5	358	358	1	16	192	99	96	bül
59	9	Sol5	G5	349	349	1	16	192	99	96	
60	9	Sol5	G5	349	349	1	16	192	99	96	
61	9	Fa5	F5	340	340	1	16	192	95	96	
62	9	Fa5	F5	340	340	1	16	192	99	96	bü
63	9	Mi5	E5	336	336	1	16	192	95	96	
64	9	Fa5	F5	340	340	3	8	1154	95	96	lü  
65	9	Sol5	G5	349	349	1	4	769	95	96	Fik
66	9	La5	A5	358	358	1	8	385	95	96	ri
67	9	La5	A5	358	358	1	8	385	95	96	min_
68	9	La5	A5	358	358	1	4	769	95	84	in
69	9	Sol5	G5	349	349	1	8	385	99	84	ce 
70	9	La5	A5	358	358	1	8	385	95	84	
71	9	Si5b5	B5b5	362	362	1	8	385	95	96	gü
72	9	La5	A5	358	358	3	8	1154	95	96	lü  
73	9	Sol5	G5	349	349	3	16	577	99	96	Kal
74	9	La5	A5	358	358	1	16	192	95	96	
75	9	Si5b5	B5b5	362	362	1	8	385	95	96	bi
76	9	Si5b5	B5b5	362	362	1	16	192	99	96	min 
77	9	La5	A5	358	358	1	16	192	95	96	
78	9	La5	A5	358	358	3	16	577	99	108	þen 
79	9	Sol5	G5	349	349	1	16	192	95	96	
80	9	La5	A5	358	358	1	16	192	99	96	bül
81	9	Sol5	G5	349	349	1	16	192	99	96	
82	9	Sol5	G5	349	349	1	16	192	99	96	
83	9	Fa5	F5	340	340	1	16	192	95	96	
84	9	Fa5	F5	340	340	1	16	192	99	96	bü
85	9	Mi5	E5	336	336	1	16	192	95	96	
86	9	Fa5	F5	340	340	3	8	1154	95	96	lü  
87	9	Mi5	E5	336	336	1	8	385	95	84	O 
88	9	Fa5	F5	340	340	1	4	769	95	84	gün 
89	9	Sol5	G5	349	349	1	8	385	95	84	ki 
90	9	Mi5	E5	336	336	3	16	577	99	96	gör
91	9	Re5	D5	327	327	1	16	192	95	96	
92	9	Re5	D5	327	327	3	16	577	99	96	düm 
93	9	Do5	C5	318	318	1	16	192	95	96	
94	9	Re5	D5	327	327	1	16	192	99	78	se
95	9	Fa5	F5	340	340	1	16	192	95	84	
96	9	Mi5	E5	336	336	1	16	192	99	90	ni  
97	9	Re5	D5	327	327	1	16	192	99	96	
98	9	Do5	C5	318	318	1	16	192	99	102	
99	9	Si4b5	B4b5	309	309	1	16	192	99	108	
100	9	La4	A4	305	305	1	16	192	99	114	
101	9	Sol4	G4	296	296	1	16	192	95	120	
102	9	Si4b5	B4b5	309	309	1	4	769	95	108	Yak
103	9	Si4b5	B4b5	309	309	1	8	385	92	108	týn_
104	9	Si4b5	B4b5	309	309	1	8	385	95	96	ah 
105	9	Si4b5	B4b5	309	309	1	16	192	99	120	yak
106	9	La4	A4	305	305	1	16	192	99	112	
107	9	Sol4	G4	296	296	1	8	385	95	103	
108	9	La4	A4	305	305	1	16	192	99	95	týn 
109	9	Si4b5	B4b5	309	309	1	16	192	99	86	
110	9	Do5	C5	318	318	1	8	385	95	78	
111	9	Si4b5	B4b5	309	309	1	16	192	95	96	be
112	9	La4	A4	305	305	1	16	192	95	96	
113	9	La4	A4	305	305	3	8	1154	95	96	ni  
114	9	Mi5	E5	336	336	1	8	385	95	84	O 
115	9	Fa5	F5	340	340	1	4	769	95	84	gün 
116	9	Sol5	G5	349	349	1	8	385	95	84	ki 
117	9	Mi5	E5	336	336	3	16	577	99	96	gör
118	9	Re5	D5	327	327	1	16	192	95	96	
119	9	Re5	D5	327	327	3	16	577	99	96	düm 
120	9	Do5	C5	318	318	1	16	192	95	96	
121	9	Re5	D5	327	327	1	16	192	99	78	se
122	9	Fa5	F5	340	340	1	16	192	95	84	
123	9	Mi5	E5	336	336	1	16	192	99	90	ni  
124	9	Re5	D5	327	327	1	16	192	99	96	
125	9	Do5	C5	318	318	1	16	192	99	102	
126	9	Si4b5	B4b5	309	309	1	16	192	99	108	
127	9	La4	A4	305	305	1	16	192	99	114	
128	9	Sol4	G4	296	296	1	16	192	95	120	
129	9	Si4b5	B4b5	309	309	1	4	769	95	108	Yak
130	9	Si4b5	B4b5	309	309	1	8	385	92	108	týn_
131	9	Si4b5	B4b5	309	309	1	8	385	95	96	ah 
132	9	Si4b5	B4b5	309	309	1	16	192	99	120	yak
133	9	La4	A4	305	305	1	16	192	99	112	
134	9	Sol4	G4	296	296	1	8	385	95	103	
135	9	La4	A4	305	305	1	16	192	99	95	týn 
136	9	Si4b5	B4b5	309	309	1	16	192	99	86	
137	9	Do5	C5	318	318	1	8	385	95	78	
