Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	4	4	0	6	0	Sofyan	0.0
2	9	Es	Es	-1	-1	1	4	769	100	0	ARANAĞME	0.25
3	9	Re5	D5	327	327	1	16	192	95	96		0.3125
4	9	Re5	D5	327	327	1	16	192	95	96	.	0.375
5	9	La5	A5	358	358	1	8	385	95	96	.	0.5
6	8	La5	A5	358	358	0	0	0	95	96	.	0.5
7	9	Sol5	G5	349	349	1	8	385	95	96	.	0.625
8	9	Fa5	F5	340	340	1	8	385	95	96	.	0.75
9	9	Mi5	E5	336	336	1	8	385	95	96	.	0.875
10	9	Re5	D5	327	327	1	8	385	95	96	.	1.0
11	9	Re5	D5	327	327	1	16	192	95	96	.	1.0625
12	9	Mi5	E5	336	336	1	16	192	95	96	.	1.125
13	9	Fa5	F5	340	340	1	16	192	95	96	.	1.1875
14	9	Sol5	G5	349	349	1	16	192	95	96	.	1.25
15	9	Mi5	E5	336	336	1	16	192	95	96	.	1.3125
16	9	Fa5	F5	340	340	1	16	192	95	96	.	1.375
17	9	Re5	D5	327	327	1	16	192	95	96	.	1.4375
18	9	Mi5	E5	336	336	1	16	192	95	96	.	1.5
19	9	Do5	C5	318	318	3	32	288	95	96	.	1.59375
20	9	Re5	D5	327	327	1	32	96	95	96	.	1.625
21	10	Do5	C5	318	318	1	16	192	95	96	.	1.6875
22	8	Re5	D5	327	327	0	0	0	95	96	.	1.6875
23	9	Si4b1	B4b1	313	313	1	16	192	95	96	.	1.75
24	9	La4	A4	305	305	1	4	769	95	96	.	2.0
25	8	Si4b1	B4b1	313	313	0	0	0	95	96	.	2.0
26	9	La4	A4	305	305	1	16	192	95	96	.	2.0625
27	8	Si4b1	B4b1	313	313	0	0	0	95	96	.	2.0625
28	9	Sol4	G4	296	296	1	16	192	95	96	.	2.125
29	8	La4	A4	305	305	0	0	0	95	96	.	2.125
30	9	Fa4#4	F4#4	291	291	1	16	192	95	96	.	2.1875
31	8	Sol4	G4	296	296	0	0	0	95	96	.	2.1875
32	9	Mi4#4	E4#4	287	287	1	16	192	95	96	.	2.25
33	9	Fa4#4	F4#4	291	291	1	8	385	95	96	.	2.375
34	9	Re5	D5	327	327	1	4	769	95	96	.	2.625
35	9	Re5	D5	327	327	1	8	385	95	96	.	2.75
36	9	La4	A4	305	305	1	4	769	95	96	.	3.0
37	9	Fa4#4	F4#4	291	291	1	4	769	95	96	.	3.25
38	9	Sol4	G4	296	296	1	8	385	95	96	.	3.375
39	9	La4	A4	305	305	1	16	192	95	96	.	3.4375
40	11	Si4b1	B4b1	313	313	1	16	192	95	96	.	3.5
41	11	La4	A4	305	305	1	16	192	95	96	.	3.5625
42	11	Sol4	G4	296	296	1	16	192	95	96	.	3.625
43	11	Fa4#4	F4#4	291	291	1	16	192	95	96	.	3.6875
44	11	Mi4#4	E4#4	287	287	1	16	192	95	96	.	3.75
45	9	Fa4#4	F4#4	291	291	1	4	769	95	96	.	4.0
46	9	Es	Es	-1	-1	1	4	769	100	0	ARANAĞME	4.25
47	9	Re5	D5	327	327	1	16	192	95	96		4.3125
48	9	Re5	D5	327	327	1	16	192	95	96	.	4.375
49	9	La5	A5	358	358	1	8	385	95	96	.	4.5
50	8	La5	A5	358	358	0	0	0	95	96	.	4.5
51	9	Sol5	G5	349	349	1	8	385	95	96	.	4.625
52	9	Fa5	F5	340	340	1	8	385	95	96	.	4.75
53	9	Mi5	E5	336	336	1	8	385	95	96	.	4.875
54	9	Re5	D5	327	327	1	8	385	95	96	.	5.0
55	9	Re5	D5	327	327	1	16	192	95	96	.	5.0625
56	9	Mi5	E5	336	336	1	16	192	95	96	.	5.125
57	9	Fa5	F5	340	340	1	16	192	95	96	.	5.1875
58	9	Sol5	G5	349	349	1	16	192	95	96	.	5.25
59	9	Mi5	E5	336	336	1	16	192	95	96	.	5.3125
60	9	Fa5	F5	340	340	1	16	192	95	96	.	5.375
61	9	Re5	D5	327	327	1	16	192	95	96	.	5.4375
62	9	Mi5	E5	336	336	1	16	192	95	96	.	5.5
63	9	Do5	C5	318	318	3	32	288	95	96	.	5.59375
64	9	Re5	D5	327	327	1	32	96	95	96	.	5.625
65	10	Do5	C5	318	318	1	16	192	95	96	.	5.6875
66	8	Re5	D5	327	327	0	0	0	95	96	.	5.6875
67	9	Si4b1	B4b1	313	313	1	16	192	95	96	.	5.75
