Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Es	Es	-1	-1	1	4	833	100	0	ARANAĞME	0.250000
2	9	Sol5	G5	349	349	1	8	417	95	96		0.375000
3	9	Sol5	G5	349	349	1	8	417	95	96	.	0.500000
4	9	Sol5	G5	349	349	1	4	833	95	96	.	0.750000
5	9	La5	A5	358	358	1	4	833	95	96	.	1.000000
6	9	Sol5	G5	349	349	1	8	417	95	96	.	1.125000
7	9	Fa5	F5	340	340	1	8	417	95	96	.	1.250000
8	9	Mi5	E5	336	336	1	8	417	95	96	.	1.375000
9	9	Re5	D5	327	327	1	8	417	95	96	.	1.500000
10	9	Do5	C5	318	318	1	4	833	95	96	.	1.750000
11	9	Re5	D5	327	327	1	4	833	95	96	.	2.000000
12	9	Es	Es	-1	-1	1	8	417	100	0	.	2.125000
13	9	Do5	C5	318	318	1	4	833	95	96	.	2.375000
14	9	La4	A4	305	305	1	8	417	95	96	.	2.500000
15	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	2.562500
16	9	La4	A4	305	305	1	16	208	95	96	.	2.625000
17	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	2.687500
18	9	Re5	D5	327	327	1	16	208	95	96	.	2.750000
19	9	Do5	C5	318	318	1	16	208	95	96	.	2.812500
20	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	2.875000
21	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	2.937500
22	9	La4	A4	305	305	1	16	208	95	96	.	3.000000
23	9	La4	A4	305	305	1	4	833	95	96	.	3.250000
24	10	Re5	D5	327	327	1	8	417	95	96	.	3.375000
25	8	Mi5	E5	336	336	0	0	0	95	96	.	3.375000
26	9	Re5	D5	327	327	1	16	208	95	96	.	3.437500
27	9	Do5	C5	318	318	1	16	208	95	96	.	3.500000
28	10	Si4b2	B4b1	312	313	1	8	417	95	96	.	3.625000
29	8	Do5	C5	318	318	0	0	0	95	96	.	3.625000
30	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	3.687500
31	9	La4	A4	305	305	1	16	208	95	96	.	3.750000
32	9	Sol4	G4	296	296	1	4	833	95	96	.	4.000000
33	9	Es	Es	-1	-1	1	8	417	100	0	.	4.125000
34	9	Do5	C5	318	318	1	4	833	95	96	.	4.375000
35	9	La4	A4	305	305	1	8	417	95	96	.	4.500000
36	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	4.562500
37	9	La4	A4	305	305	1	16	208	95	96	.	4.625000
38	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	4.687500
39	9	Re5	D5	327	327	1	16	208	95	96	.	4.750000
40	9	Do5	C5	318	318	1	16	208	95	96	.	4.812500
