Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	8	8	0	17	0	Düyek	0.0
2	1	Si4b5	B4b5	309	309	1	8	294	95	96	ARANAĞME	0.125
3	9	La5	A5	358	358	1	4	588	95	96	.	0.375
4	9	Sol5	G5	349	349	1	8	294	95	96	.	0.5
5	9	La5	A5	358	358	1	4	588	95	96	.	0.75
6	9	Fa5	F5	340	340	1	4	588	95	96	.	1.0
7	9	Re5	D5	327	327	1	2	1176	95	96	.	1.5
8	9	Es	Es	-1	-1	1	8	294	100	0	.	1.625
9	9	Re5	D5	327	327	1	8	294	95	96	.	1.75
10	9	Mi5	E5	336	336	1	8	294	95	96	.	1.875
11	9	Fa5#4	F5#4	344	344	1	8	294	95	96	.	2.0
12	9	Sol5	G5	349	349	1	8	294	95	96	.	2.125
13	9	Sol5	G5	349	349	1	4	588	95	96	.	2.375
14	9	Fa5#4	F5#4	344	344	1	8	294	95	96	.	2.5
15	9	Sol5	G5	349	349	1	4	588	95	96	.	2.75
16	9	Mi5	E5	336	336	1	4	588	95	96	.	3.0
17	9	Do5	C5	318	318	1	2	1176	95	96	.	3.5
18	9	Es	Es	-1	-1	1	8	294	100	0	.	3.625
19	9	Do5	C5	318	318	1	8	294	95	96	.	3.75
20	9	Re5	D5	327	327	1	8	294	95	96	.	3.875
21	9	Mi5	E5	336	336	1	8	294	95	96	.	4.0
22	9	Fa5	F5	340	340	1	8	294	95	96	.	4.125
23	9	Fa5	F5	340	340	1	4	588	95	96	.	4.375
24	9	Mi5	E5	336	336	1	8	294	95	96	.	4.5
25	9	Fa5	F5	340	340	1	4	588	95	96	.	4.75
26	9	Re5	D5	327	327	1	4	588	95	96	.	5.0
27	9	Si4b5	B4b5	309	309	1	2	1176	95	96	.	5.5
28	9	Si4b5	B4b5	309	309	1	16	147	95	96	.	5.5625
29	9	Do5	C5	318	318	1	16	147	95	96	.	5.625
30	9	La4	A4	305	305	1	16	147	95	96	.	5.6875
31	9	Si4b5	B4b5	309	309	1	16	147	95	96	.	5.75
32	9	Sol4	G4	296	296	1	4	588	95	96	.	6.0
33	9	Es	Es	-1	-1	1	8	294	100	0	.	6.125
34	9	Mi5b5	E5b5	331	331	1	4	588	95	96	.	6.375
35	9	Re5	D5	327	327	1	8	294	95	96	.	6.5
36	9	Do5	C5	318	318	1	4	588	95	96	.	6.75
37	9	Si4b5	B4b5	309	309	1	4	588	95	96	.	7.0
38	9	La4	A4	305	305	3	8	882	95	96	.	7.375
39	9	Si4b5	B4b5	309	309	1	16	147	95	96	.	7.4375
40	9	Do5	C5	318	318	1	16	147	95	96	.	7.5
41	9	Re5	D5	327	327	1	16	147	95	96	.	7.5625
42	9	Mi5	E5	336	336	1	16	147	95	96	.	7.625
43	9	Fa5	F5	340	340	1	16	147	95	96	.	7.6875
44	9	Sol5	G5	349	349	1	16	147	95	96	.	7.75
45	9	La5	A5	358	358	1	4	588	95	96	.	8.0
46	9	Es	Es	-1	-1	1	8	294	100	0		8.125
47	9	La5	A5	358	358	3	8	882	95	96	Gün	8.5
48	9	Fa5	F5	340	340	3	16	441	99	96	ler	8.6875
