Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol5	G5	349	349	1	8	222	95	96	Bir 	0.166667
2	9	Sol5	G5	349	349	1	4	444	95	96	hış	0.500000
3	9	Sol5	G5	349	349	1	8	222	95	96	mı	0.666667
4	9	Sol5	G5	349	349	1	4	444	95	96	nan 	1.000000
5	9	Sol5	G5	349	349	1	4	444	95	96	gel	1.333333
6	9	Sol5	G5	349	349	1	8	222	95	96	di 	1.500000
7	9	Sol5	G5	349	349	1	8	222	95	96	geç	1.666667
8	9	Sol5	G5	349	349	1	4	444	95	96	ti 	2.000000
9	4	Mi5	E5	336	336	1	4	444	50	96	peh 	2.333333
10	9	Re5	D5	327	327	1	8	222	50	96		2.500000
11	4	Do5	C5	318	318	1	4	444	50	96	peh 	2.833333
12	9	Si4b2	B4b1	312	313	1	8	222	50	96		3.000000
13	4	Si4b2	B4b1	312	313	1	4	444	50	96	peh 	3.333333
14	9	La4	A4	305	305	1	8	222	50	96		3.500000
15	9	La4	A4	305	305	3	8	667	50	96	peh  	4.000000
16	9	Sol5	G5	349	349	1	8	222	95	96	Ki	4.166667
17	9	Sol5	G5	349	349	1	8	222	99	96	zir_	4.333333
18	9	Mi5	E5	336	336	1	8	222	95	96		4.500000
19	9	Mi5	E5	336	336	1	4	444	95	96	oğ	4.833333
20	9	Mi5	E5	336	336	1	8	222	95	96	lu 	5.000000
21	9	Mi5	E5	336	336	1	4	444	95	96	Mus	5.333333
22	9	Mi5	E5	336	336	1	8	222	95	96	ta	5.500000
23	9	Mi5	E5	336	336	1	8	222	95	96	fa 	5.666667
24	9	Mi5	E5	336	336	1	4	444	95	96	bey 	6.000000
25	9	Sol5	G5	349	349	1	24	74	99	72	hey 	6.055555
26	9	Fa5#3	F5#4	343	344	1	24	74	99	72		6.111111
27	9	Sol5	G5	349	349	1	24	74	99	72		6.166667
28	9	Mi5	E5	336	336	1	4	444	95	96		6.500000
