Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	32	8	0	65	0	Berefşan	0.0
2	9	Fa5#4	F5#4	344	344	1	4	769	95	96		0.0625
3	9	Sol5	G5	349	349	1	2	1538	95	96		0.1875
4	9	Fa5#4	F5#4	344	344	1	4	769	95	96		0.25
5	9	Sol5	G5	349	349	1	4	769	95	96		0.3125
6	9	La5	A5	358	358	1	8	385	95	96		0.34375
7	9	Si5b5	B5b5	362	362	1	8	385	95	96		0.375
8	9	La5	A5	358	358	1	4	769	95	96		0.4375
9	9	Si5b5	B5b5	362	362	1	4	769	95	96		0.5
10	9	La5	A5	358	358	1	8	385	95	96		0.53125
11	9	Sol5	G5	349	349	1	8	385	95	96		0.5625
12	9	Fa5#4	F5#4	344	344	1	8	385	95	96		0.59375
13	9	Sol5	G5	349	349	1	8	385	95	96		0.625
14	9	Fa5#4	F5#4	344	344	1	4	769	95	96		0.6875
15	9	Sol5	G5	349	349	1	4	769	95	96		0.75
16	9	Fa5#4	F5#4	344	344	1	4	769	95	96		0.8125
17	9	Sol5	G5	349	349	1	2	1538	95	96		0.9375
18	9	Fa5#4	F5#4	344	344	1	4	769	95	96		1.0
19	9	La5	A5	358	358	1	4	769	95	96		1.0625
20	9	Sol5	G5	349	349	1	8	385	95	96		1.09375
21	9	Fa5#4	F5#4	344	344	1	8	385	95	96		1.125
22	9	Mi5b4	E5b4	332	332	1	8	385	95	96		1.15625
23	9	Re5	D5	327	327	1	8	385	95	96		1.1875
24	9	Do5	C5	318	318	1	8	385	95	96		1.21875
25	9	Re5	D5	327	327	1	8	385	95	96		1.25
26	9	Do5	C5	318	318	1	4	769	95	96		1.3125
27	9	Re5	D5	327	327	1	2	1538	95	96		1.4375
28	9	Es	Es	-1	-1	1	4	769	100	0		1.5
29	9	Re5	D5	327	327	1	8	385	95	96		1.53125
30	9	Mi5b4	E5b4	332	332	1	8	385	95	96		1.5625
31	9	Re5	D5	327	327	1	8	385	95	96		1.59375
32	9	Mi5b4	E5b4	332	332	1	8	385	95	96		1.625
33	9	Fa5#4	F5#4	344	344	1	8	385	95	96		1.65625
34	9	Sol5	G5	349	349	1	8	385	95	96		1.6875
35	9	La5	A5	358	358	1	4	769	95	96		1.75
36	9	Sol5	G5	349	349	1	8	385	95	96		1.78125
37	9	La5b4	A5b4	354	354	1	8	385	95	96		1.8125
38	9	Sol5	G5	349	349	1	8	385	95	96		1.84375
39	9	Fa5#4	F5#4	344	344	1	8	385	95	96		1.875
40	9	Mi5b4	E5b4	332	332	1	8	385	95	96		1.90625
41	9	Re5	D5	327	327	1	8	385	95	96		1.9375
42	9	Do5	C5	318	318	1	4	769	95	96		2.0
43	9	Si4b1	B4b1	313	313	3	8	1154	95	96		2.09375
44	9	La5	A5	358	358	1	16	192	95	96		2.109375
45	9	Si5b5	B5b5	362	362	1	16	192	95	96		2.125
46	9	La5	A5	358	358	1	8	385	95	96		2.15625
47	9	Sol5	G5	349	349	1	8	385	95	96		2.1875
48	9	Fa5	F5	340	340	1	8	385	95	96		2.21875
49	9	Mi5	E5	336	336	1	8	385	95	96		2.25
50	9	Re5	D5	327	327	1	8	385	95	96		2.28125
51	9	Do5	C5	318	318	1	8	385	95	96		2.3125
52	9	Si4b1	B4b1	313	313	1	8	385	95	96		2.34375
53	9	La4b4	A4b4	301	301	1	8	385	95	96		2.375
54	9	Sol4	G4	296	296	1	4	769	95	96		2.4375
55	9	Do5	C5	318	318	1	4	769	95	96		2.5
56	9	Do5	C5	318	318	3	8	1154	95	96		2.59375
57	9	Si4b1	B4b1	313	313	1	8	385	95	96		2.625
58	9	Re5	D5	327	327	1	8	385	95	96		2.65625
59	9	Mi5b4	E5b4	332	332	1	4	769	95	96		2.71875
60	9	Re5	D5	327	327	1	8	385	95	96		2.75
61	9	Do5	C5	318	318	1	12	256	99	96		2.77083333333
62	9	Si4b1	B4b1	313	313	1	12	256	99	96		2.79166666667
63	9	La4b4	A4b4	301	301	1	12	256	95	96		2.8125
