Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Sol4	G4	296	296	1	4	1111	95	96	Ah 
2	9	Sol4	G4	296	296	1	8	556	95	96	se
3	9	Re5	D5	327	327	1	4	1111	95	96	ni 
4	9	Mi5b5	E5b5	331	331	1	32	139	99	96	hükm_
5	9	Re5	D5	327	327	1	32	139	99	96	
6	9	Mi5b5	E5b5	331	331	1	32	139	99	96	
7	9	Fa5	F5	340	340	1	32	139	99	96	
8	9	Mi5b5	E5b5	331	331	1	16	278	99	96	
9	9	Re5	D5	327	327	1	16	278	95	96	
10	9	Re5	D5	327	327	1	8	556	99	96	ü 
11	9	Do5	C5	318	318	1	8	556	99	96	
12	9	Si4b5	B4b5	309	309	1	8	556	99	96	
13	9	La4	A4	305	305	1	4	1111	95	96	
14	9	Do5	C5	318	318	1	8	556	95	96	e
15	9	Re5	D5	327	327	3	16	833	99	96	zel 
16	9	Si4b5	B4b5	309	309	1	16	278	95	96	
17	9	La4	A4	305	305	3	16	833	99	96	â
18	9	Do5	C5	318	318	1	16	278	95	96	
19	9	Si4b5	B4b5	309	309	1	4	1111	99	96	þûb_
20	9	La4	A4	305	305	1	16	278	99	96	
21	11	Sol4	G4	296	296	1	16	278	99	96	
22	9	Sol4	G4	296	296	1	4	1111	95	96	
23	9	Sol4	G4	296	296	1	8	556	95	96	u 
24	9	Sol4	G4	296	296	3	16	833	99	96	dev
25	9	La4	A4	305	305	1	16	278	95	96	
26	9	Si4b5	B4b5	309	309	1	32	139	99	96	rân 
27	9	La4	A4	305	305	1	32	139	99	96	
28	9	Si4b5	B4b5	309	309	1	32	139	99	96	
29	9	Do5	C5	318	318	1	32	139	99	96	
30	9	Si4b5	B4b5	309	309	1	16	278	99	96	
31	9	La4	A4	305	305	1	16	278	95	96	
32	9	La4	A4	305	305	1	4	1111	99	96	et
33	9	Re5	D5	327	327	3	8	1667	95	96	
34	9	Re5	D5	327	327	1	8	556	95	96	mek_
35	9	Re5	D5	327	327	1	32	139	99	96	is
36	9	Mi5b5	E5b5	331	331	1	32	139	99	96	
37	9	Re5	D5	327	327	1	32	139	99	96	
38	9	Do5	C5	318	318	1	32	139	99	96	
39	9	Re5	D5	327	327	1	16	278	99	96	
40	9	Mi5b5	E5b5	331	331	1	16	278	95	96	
41	10	Fa5	F5	340	340	7	128	243	99	96	ter
42	8	La5	A5	358	358	1	128	35	99	96	
43	11	Sol5	G5	349	349	1	32	139	99	96	
44	9	Fa5	F5	340	340	1	32	139	99	96	
45	9	Mi5b5	E5b5	331	331	1	16	278	99	96	
46	9	Re5	D5	327	327	1	16	278	95	96	
47	9	Re5	D5	327	327	3	16	833	95	96	miþ  
48	9	Sol5	G5	349	349	1	16	278	95	96	SAZ
49	9	Fa5	F5	340	340	1	16	278	95	96	.
50	9	Mi5b5	E5b5	331	331	1	16	278	95	96	.
51	9	Re5	D5	327	327	1	4	1111	95	96	
52	9	Re5	D5	327	327	1	8	556	95	96	Be
53	9	Sol5	G5	349	349	1	4	1111	95	96	ni 
54	9	Sol5	G5	349	349	1	32	139	99	96	bah
55	9	Fa5#4	F5#4	344	344	1	32	139	99	96	
56	9	Sol5	G5	349	349	1	32	139	99	96	
57	9	La5	A5	358	358	1	32	139	99	96	
58	9	Sol5	G5	349	349	1	16	278	99	96	
59	9	Fa5#4	F5#4	344	344	1	16	278	95	96	
60	28	Fa5#4	F5#4	344	344	1	4	1111	99	96	tým 
61	9	Mi5b5	E5b5	331	331	1	16	278	99	96	
62	9	Re5	D5	327	327	1	16	278	99	96	
63	9	Mi5b5	E5b5	331	331	3	16	833	99	96	
64	9	Re5	D5	327	327	1	16	278	95	96	
65	9	La5	A5	358	358	1	16	278	99	96	gi
66	9	Sol5	G5	349	349	1	16	278	95	96	
67	9	Sol5	G5	349	349	1	16	278	99	96	bi 
68	9	Fa5#4	F5#4	344	344	1	8	556	99	96	
69	9	Mi5b5	E5b5	331	331	1	16	278	95	96	
70	9	Mi5b5	E5b5	331	331	1	32	139	99	96	zâr_
71	9	Re5	D5	327	327	1	32	139	99	96	
72	9	Mi5b5	E5b5	331	331	1	32	139	99	96	
73	9	Fa5#4	F5#4	344	344	1	32	139	99	96	
74	9	Mi5b5	E5b5	331	331	1	16	278	99	96	
75	9	Re5	D5	327	327	1	16	278	95	96	
76	9	Re5	D5	327	327	3	16	833	99	96	ý 
77	9	Do5	C5	318	318	1	16	278	99	96	
78	9	Si4b5	B4b5	309	309	1	24	185	99	96	
79	9	La4	A4	305	305	1	24	185	99	96	
80	9	Si4b5	B4b5	309	309	1	24	185	99	96	
81	9	Do5	C5	318	318	1	4	1111	95	96	
82	9	Do5	C5	318	318	1	8	556	95	96	pe
83	9	Do5	C5	318	318	3	16	833	99	96	rî
84	9	Re5	D5	327	327	1	16	278	95	96	
85	9	Re5	D5	327	327	3	16	833	99	96	þân 
86	9	La4	A4	305	305	1	16	278	95	96	
87	9	Si4b5	B4b5	309	309	3	16	833	99	96	et
88	9	La4	A4	305	305	1	16	278	99	96	
89	9	Sol4	G4	296	296	1	24	185	99	96	
90	9	Fa4#4	F4#4	291	291	1	24	185	99	96	
91	9	Sol4	G4	296	296	1	24	185	99	96	
92	9	La4	A4	305	305	1	4	1111	95	96	
93	9	Sol4	G4	296	296	1	8	556	95	96	mek_
94	9	Sol4	G4	296	296	3	16	833	99	96	is
95	9	La4	A4	305	305	1	16	278	95	96	
96	9	Si4b5	B4b5	309	309	1	16	278	99	96	ter
97	9	La4	A4	305	305	1	16	278	99	96	
98	9	Sol4	G4	296	296	1	16	278	99	96	
99	9	Fa4#4	F4#4	291	291	1	16	278	95	96	
100	9	Sol4	G4	296	296	3	16	833	95	96	miþ  
101	9	Si4b5	B4b5	309	309	1	16	278	95	96	SAZ
102	9	La4	A4	305	305	1	16	278	95	96	.
103	9	Do5	C5	318	318	1	16	278	95	96	.
104	9	Si4b5	B4b5	309	309	1	4	1111	95	96	.
105	9	Si4b5	B4b5	309	309	1	8	556	95	96	Se
106	9	Si4b5	B4b5	309	309	3	16	833	99	96	ni 
107	9	La4	A4	305	305	1	16	278	95	96	
108	9	La4	A4	305	305	1	16	278	99	96	se
109	9	Sol4	G4	296	296	1	16	278	99	96	
110	9	Sol4	G4	296	296	1	16	278	99	96	
111	9	Fa4#4	F4#4	291	291	1	16	278	95	96	
112	9	Do5	C5	318	318	1	4	1111	99	96	ni 
113	9	Re5	D5	327	327	1	8	556	99	96	
114	9	Do5	C5	318	318	1	4	1111	95	96	
115	9	Do5	C5	318	318	1	8	556	95	96	çok
116	9	Re5	D5	327	327	3	16	833	99	96	tan 
117	9	Do5	C5	318	318	1	16	278	95	96	
118	9	Do5	C5	318	318	1	16	278	99	96	be
119	9	Si4b5	B4b5	309	309	1	16	278	99	96	
120	9	Si4b5	B4b5	309	309	1	16	278	99	96	
121	9	La4	A4	305	305	1	16	278	95	96	
122	9	Si4b5	B4b5	309	309	3	16	833	99	96	ri 
123	9	La4	A4	305	305	1	16	278	99	96	
124	9	Re5	D5	327	327	1	24	185	99	96	
125	9	Do5	C5	318	318	1	24	185	99	96	
126	11	Si4b5	B4b5	309	309	1	24	185	99	96	
127	9	Si4b5	B4b5	309	309	1	4	1111	95	96	
128	9	Si4b5	B4b5	309	309	1	8	556	95	96	a
129	9	Si4b5	B4b5	309	309	3	16	833	99	96	cep 
130	9	La4	A4	305	305	1	16	278	95	96	
131	9	La4	A4	305	305	1	16	278	99	96	ni
132	9	Sol4	G4	296	296	1	16	278	99	96	
133	9	Sol4	G4	296	296	1	16	278	99	96	
134	9	Fa4#4	F4#4	291	291	1	16	278	95	96	
135	9	Do5	C5	318	318	1	4	1111	99	96	çin 
136	9	Re5	D5	327	327	3	8	1667	95	96	
137	9	Re5	D5	327	327	1	8	556	95	96	üz
138	9	Re5	D5	327	327	1	32	139	99	96	dün 
139	9	Mi5b5	E5b5	331	331	1	32	139	99	96	
140	9	Re5	D5	327	327	1	32	139	99	96	
141	9	Do5	C5	318	318	1	32	139	99	96	
142	9	Re5	D5	327	327	1	16	278	99	96	
143	9	Mi5b5	E5b5	331	331	1	16	278	95	96	
144	10	Fa5	F5	340	340	7	128	243	99	96	be
145	8	La5	A5	358	358	1	128	35	99	96	
146	11	Sol5	G5	349	349	1	32	139	99	96	
147	9	Fa5	F5	340	340	1	32	139	99	96	
148	9	Mi5b5	E5b5	331	331	1	16	278	99	96	
149	9	Re5	D5	327	327	1	16	278	95	96	
150	9	Re5	D5	327	327	3	16	833	95	96	ni  
151	9	Sol5	G5	349	349	1	16	278	95	96	SAZ
152	9	Fa5	F5	340	340	1	16	278	95	96	.
153	9	Mi5b5	E5b5	331	331	1	16	278	95	96	.
154	9	Re5	D5	327	327	1	4	1111	95	96	.
155	9	Re5	D5	327	327	1	8	556	95	96	Te 
156	9	Re5	D5	327	327	3	16	833	95	96	nen 
157	9	Mi5b5	E5b5	331	331	1	16	278	95	96	ni 
158	9	Re5	D5	327	327	1	4	1111	95	96	nen 
159	10	Re5	D5	327	327	7	64	486	95	96	SAZ
160	8	Mi5b5	E5b5	331	331	1	64	69	95	96	.
161	10	Re5	D5	327	327	7	64	486	95	96	.
162	8	Mi5b5	E5b5	331	331	1	64	69	95	96	.
163	10	Re5	D5	327	327	7	64	486	95	96	.
164	8	Mi5b5	E5b5	331	331	1	64	69	95	96	.
165	9	Re5	D5	327	327	1	4	1111	95	96	.
166	9	Do5	C5	318	318	1	8	556	95	96	te 
167	9	Do5	C5	318	318	3	16	833	95	96	nen 
168	9	Re5	D5	327	327	1	16	278	95	96	ni 
169	9	Do5	C5	318	318	1	4	1111	95	96	nen 
170	10	Do5	C5	318	318	7	64	486	95	96	SAZ
171	8	Re5	D5	327	327	1	64	69	95	96	.
172	10	Do5	C5	318	318	7	64	486	95	96	.
173	8	Re5	D5	327	327	1	64	69	95	96	.
174	10	Do5	C5	318	318	7	64	486	95	96	.
175	8	Re5	D5	327	327	1	64	69	95	96	.
176	9	Do5	C5	318	318	1	4	1111	95	96	.
177	9	Si4b5	B4b5	309	309	1	8	556	95	96	te 
178	9	Si4b5	B4b5	309	309	3	16	833	95	96	nen 
179	9	Do5	C5	318	318	1	16	278	95	96	ni 
180	9	Si4b5	B4b5	309	309	1	4	1111	95	96	nen 
181	9	La4	A4	305	305	1	16	278	99	96	ni  
182	9	Si4b5	B4b5	309	309	1	16	278	99	96	
183	12	Do5	C5	318	318	1	8	556	99	96	
184	9	Si4b5	B4b5	309	309	1	16	278	99	96	
185	9	La4	A4	305	305	1	16	278	99	96	
186	9	Sol4	G4	296	296	1	4	1111	95	96	
187	9	Sol4	G4	296	296	1	8	556	95	96	Te
188	9	Sol4	G4	296	296	3	16	833	99	96	nen 
189	9	Re5	D5	327	327	1	16	278	95	96	
190	9	Re5	D5	327	327	3	32	417	99	96	nen 
191	9	Do5	C5	318	318	1	32	139	99	96	
192	9	Si4b5	B4b5	309	309	1	16	278	99	96	
193	9	Do5	C5	318	318	1	16	278	95	96	
194	9	Re5	D5	327	327	3	16	833	95	96	ni 
195	9	Sol5	G5	349	349	1	16	278	95	96	SAZ
196	9	Fa5	F5	340	340	1	16	278	95	96	.
197	9	Mi5b5	E5b5	331	331	1	16	278	95	96	.
198	9	Re5	D5	327	327	1	4	1111	95	96	.
199	9	Re5	D5	327	327	1	8	556	95	96	Te 
200	9	Re5	D5	327	327	3	16	833	95	96	nen 
201	9	Mi5b5	E5b5	331	331	1	16	278	95	96	ni 
202	9	Re5	D5	327	327	1	4	1111	95	96	nen 
203	10	Re5	D5	327	327	7	64	486	95	96	SAZ
204	8	Mi5b5	E5b5	331	331	1	64	69	95	96	.
205	10	Re5	D5	327	327	7	64	486	95	96	.
206	8	Mi5b5	E5b5	331	331	1	64	69	95	96	.
207	10	Re5	D5	327	327	7	64	486	95	96	.
208	8	Mi5b5	E5b5	331	331	1	64	69	95	96	.
209	9	Re5	D5	327	327	1	4	1111	95	96	.
210	9	Do5	C5	318	318	1	8	556	95	96	te 
211	9	Do5	C5	318	318	3	16	833	95	96	nen 
212	9	Re5	D5	327	327	1	16	278	95	96	ni 
213	9	Do5	C5	318	318	1	4	1111	95	96	nen 
214	10	Do5	C5	318	318	7	64	486	95	96	SAZ
215	8	Re5	D5	327	327	1	64	69	95	96	.
216	10	Do5	C5	318	318	7	64	486	95	96	.
217	8	Re5	D5	327	327	1	64	69	95	96	.
218	10	Do5	C5	318	318	7	64	486	95	96	.
219	8	Re5	D5	327	327	1	64	69	95	96	.
220	9	Do5	C5	318	318	1	4	1111	95	96	.
221	9	Si4b5	B4b5	309	309	1	8	556	95	96	te 
222	9	Si4b5	B4b5	309	309	3	16	833	95	96	nen 
223	9	Do5	C5	318	318	1	16	278	95	96	ni 
224	9	Si4b5	B4b5	309	309	1	4	1111	95	96	nen 
225	9	La4	A4	305	305	1	16	278	99	96	ni  
226	9	Si4b5	B4b5	309	309	1	16	278	99	96	
227	12	Do5	C5	318	318	1	8	556	99	96	
228	9	Si4b5	B4b5	309	309	1	16	278	99	96	
229	9	La4	A4	305	305	1	16	278	99	96	
230	9	Sol4	G4	296	296	1	4	1111	95	96	
231	9	Sol4	G4	296	296	1	8	556	95	96	ye 
232	9	Sol4	G4	296	296	3	16	833	99	96	lel 
233	9	Do5	C5	318	318	1	16	278	95	96	
234	9	Do5	C5	318	318	1	16	278	99	96	lel 
235	9	Si4b2	B4b1	312	313	1	16	278	99	96	
236	9	La4	A4	305	305	1	16	278	99	96	
237	9	Si4b2	B4b1	312	313	1	16	278	95	96	
238	9	Do5	C5	318	318	1	4	1111	95	96	li  
239	9	Si4b2	B4b1	312	313	1	16	278	95	96	SAZ
240	9	Re5	D5	327	327	1	16	278	95	96	.
241	9	Do5	C5	318	318	1	4	1111	95	96	.
242	9	Do5	C5	318	318	1	8	556	95	96	pe
243	9	Do5	C5	318	318	3	16	833	99	96	rî
244	9	Re5	D5	327	327	1	16	278	95	96	
245	9	Re5	D5	327	327	3	16	833	99	96	þân 
246	9	La4	A4	305	305	1	16	278	95	96	
247	9	Si4b5	B4b5	309	309	3	16	833	99	96	et
248	9	La4	A4	305	305	1	16	278	99	96	
