Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Es	Es	-1	-1	1	8	455	100	0	ARANAĞME	0.055556
2	9	Sol5	G5	349	349	1	4	909	95	96		0.166667
3	9	Fa5#5	F5#5	345	345	1	16	227	95	96	.	0.194444
4	9	Mi5	E5	336	336	1	16	227	95	96	.	0.222222
5	9	Fa5#5	F5#5	345	345	3	16	682	95	96	.	0.305556
6	9	Mi5	E5	336	336	1	16	227	95	96	.	0.333333
7	9	La5	A5	358	358	3	16	682	95	96	.	0.416667
8	9	Sol5	G5	349	349	1	16	227	95	96	.	0.444444
9	9	Sol5	G5	349	349	3	16	682	95	96	.	0.527778
10	9	Fa5#5	F5#5	345	345	1	16	227	95	96	.	0.555556
11	9	Fa5#5	F5#5	345	345	3	16	682	95	96	.	0.638889
12	9	Mi5	E5	336	336	1	16	227	95	96	.	0.666667
13	9	La5	A5	358	358	1	16	227	95	96	.	0.694444
14	9	Sol5	G5	349	349	1	16	227	95	96	.	0.722222
15	9	Fa5	F5	340	340	1	16	227	95	96	.	0.750000
16	9	Mi5	E5	336	336	1	16	227	95	96	.	0.777778
17	9	Mi5	E5	336	336	1	16	227	95	96	.	0.805556
18	9	Re5	D5	327	327	1	16	227	95	96	.	0.833333
19	9	Re5	D5	327	327	1	16	227	95	96	.	0.861111
20	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	0.888889
21	9	Re5	D5	327	327	1	4	909	95	96	.	1.000000
22	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	1.027778
23	9	Re5	D5	327	327	1	16	227	95	96	.	1.055556
24	9	Mi5	E5	336	336	3	8	1364	95	96	.	1.222222
25	9	Mi5	E5	336	336	1	16	227	95	96	.	1.250000
26	9	Sol5	G5	349	349	1	16	227	95	96	.	1.277778
27	9	Fa5#5	F5#5	345	345	1	16	227	95	96	.	1.305556
28	9	Mi5	E5	336	336	1	16	227	95	96	.	1.333333
29	9	Re5	D5	327	327	3	32	341	95	96	.	1.375000
30	9	Do5#4	C5#4	322	322	1	32	114	95	96	.	1.388889
31	9	Re5	D5	327	327	1	16	227	95	96	.	1.416667
32	9	Mi5	E5	336	336	1	16	227	95	96	.	1.444444
33	9	Re5	D5	327	327	1	16	227	95	96	.	1.472222
34	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	1.500000
35	9	Si4b4	B4b4	310	310	1	4	909	95	96	.	1.611111
36	9	La4	A4	305	305	1	8	455	95	96	.	1.666667
37	9	Fa5	F5	340	340	3	32	341	95	96	.	1.708333
38	9	Mi5	E5	336	336	1	32	114	95	96	.	1.722222
39	9	Re5	D5	327	327	1	16	227	95	96	.	1.750000
40	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	1.777778
41	9	Si4b4	B4b4	310	310	1	16	227	95	96	.	1.805556
42	9	La4	A4	305	305	1	16	227	95	96	.	1.833333
43	9	Sol4	G4	296	296	1	16	227	95	96	.	1.861111
44	9	Fa4#5	F4#5	292	292	1	16	227	95	96	.	1.888889
45	9	Sol4	G4	296	296	1	4	909	95	96	.	2.000000
46	9	Es	Es	-1	-1	1	8	455	100	0	.	2.055556
47	9	Do5	C5	318	318	1	16	227	95	96	.	2.083333
48	9	Si4	B4	314	314	1	16	227	95	96	.	2.111111
49	9	Do5	C5	318	318	1	8	455	95	96	.	2.166667
50	9	Re5	D5	327	327	1	8	455	95	96	.	2.222222
51	9	Es	Es	-1	-1	1	8	455	100	0	.	2.277778
52	9	Mi5	E5	336	336	1	16	227	95	96	.	2.305556
53	9	Re5	D5	327	327	1	16	227	95	96	.	2.333333
54	9	Mi5	E5	336	336	1	8	455	95	96	.	2.388889
55	9	Fa5#5	F5#5	345	345	1	8	455	95	96	.	2.444444
56	9	Sol5	G5	349	349	3	16	682	95	96	.	2.527778
57	9	Fa5#5	F5#5	345	345	1	16	227	95	96	.	2.555556
58	9	Sol5	G5	349	349	1	8	455	95	96	.	2.611111
59	9	Mi5	E5	336	336	1	8	455	95	96	.	2.666667
60	9	Re5	D5	327	327	1	8	455	95	96	.	2.722222
61	9	Do5	C5	318	318	1	8	455	95	96	.	2.777778
62	9	Si4	B4	314	314	1	8	455	95	96	.	2.833333
63	9	La4	A4	305	305	1	8	455	95	96	.	2.888889
64	9	Mi5	E5	336	336	1	4	909	95	96	.	3.000000
65	9	Re5	D5	327	327	3	16	682	95	96	.	3.083333
66	9	Do5	C5	318	318	1	16	227	95	96	.	3.111111
67	9	Si4	B4	314	314	1	8	455	95	96	.	3.166667
68	9	Re5	D5	327	327	1	8	455	95	96	.	3.222222
69	9	Do5	C5	318	318	3	16	682	95	96	.	3.305556
70	9	Si4	B4	314	314	1	16	227	95	96	.	3.333333
71	9	La4	A4	305	305	1	8	455	95	96	.	3.388889
72	9	Do5	C5	318	318	1	8	455	95	96	.	3.444444
73	9	Si4	B4	314	314	1	8	455	95	96	.	3.500000
74	9	La4	A4	305	305	1	8	455	95	96	.	3.555556
75	9	Sol4	G4	296	296	1	8	455	95	96	.	3.611111
76	9	Fa4#5	F4#5	292	292	1	8	455	95	96	.	3.666667
77	9	Sol4	G4	296	296	1	2	1818	95	96	.	3.888889
78	9	Es	Es	-1	-1	1	4	909	100	0		4.000000
79	9	Es	Es	-1	-1	1	8	455	100	0	ARANAĞME	4.055555
80	9	Sol5	G5	349	349	1	4	909	95	96		4.166667
81	9	Fa5#5	F5#5	345	345	1	16	227	95	96	.	4.194445
82	9	Mi5	E5	336	336	1	16	227	95	96	.	4.222222
83	9	Fa5#5	F5#5	345	345	3	16	682	95	96	.	4.305555
84	9	Mi5	E5	336	336	1	16	227	95	96	.	4.333333
85	9	La5	A5	358	358	3	16	682	95	96	.	4.416667
86	9	Sol5	G5	349	349	1	16	227	95	96	.	4.444445
87	9	Sol5	G5	349	349	3	16	682	95	96	.	4.527778
88	9	Fa5#5	F5#5	345	345	1	16	227	95	96	.	4.555555
89	9	Fa5#5	F5#5	345	345	3	16	682	95	96	.	4.638889
90	9	Mi5	E5	336	336	1	16	227	95	96	.	4.666667
91	9	La5	A5	358	358	1	16	227	95	96	.	4.694445
92	9	Sol5	G5	349	349	1	16	227	95	96	.	4.722222
93	9	Fa5	F5	340	340	1	16	227	95	96	.	4.750000
94	9	Mi5	E5	336	336	1	16	227	95	96	.	4.777778
95	9	Mi5	E5	336	336	1	16	227	95	96	.	4.805555
96	9	Re5	D5	327	327	1	16	227	95	96	.	4.833333
97	9	Re5	D5	327	327	1	16	227	95	96	.	4.861111
98	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	4.888889
99	9	Re5	D5	327	327	1	4	909	95	96	.	5.000000
100	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	5.027778
101	9	Re5	D5	327	327	1	16	227	95	96	.	5.055555
102	9	Mi5	E5	336	336	3	8	1364	95	96	.	5.222222
103	9	Mi5	E5	336	336	1	16	227	95	96	.	5.250000
104	9	Sol5	G5	349	349	1	16	227	95	96	.	5.277778
105	9	Fa5#5	F5#5	345	345	1	16	227	95	96	.	5.305555
106	9	Mi5	E5	336	336	1	16	227	95	96	.	5.333333
107	9	Re5	D5	327	327	3	32	341	95	96	.	5.375000
108	9	Do5#4	C5#4	322	322	1	32	114	95	96	.	5.388889
109	9	Re5	D5	327	327	1	16	227	95	96	.	5.416667
110	9	Mi5	E5	336	336	1	16	227	95	96	.	5.444445
111	9	Re5	D5	327	327	1	16	227	95	96	.	5.472222
112	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	5.500000
113	9	Si4b4	B4b4	310	310	1	4	909	95	96	.	5.611111
114	9	La4	A4	305	305	1	8	455	95	96	.	5.666667
115	9	Fa5	F5	340	340	3	32	341	95	96	.	5.708333
116	9	Mi5	E5	336	336	1	32	114	95	96	.	5.722222
117	9	Re5	D5	327	327	1	16	227	95	96	.	5.750000
118	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	5.777778
119	9	Si4b4	B4b4	310	310	1	16	227	95	96	.	5.805555
120	9	La4	A4	305	305	1	16	227	95	96	.	5.833333
121	9	Sol4	G4	296	296	1	16	227	95	96	.	5.861111
122	9	Fa4#5	F4#5	292	292	1	16	227	95	96	.	5.888889
123	9	Sol4	G4	296	296	1	4	909	95	96	.	6.000000
124	9	Es	Es	-1	-1	1	8	455	100	0	.	6.055555
125	9	Do5	C5	318	318	1	16	227	95	96	.	6.083333
126	9	Si4	B4	314	314	1	16	227	95	96	.	6.111111
127	9	Do5	C5	318	318	1	8	455	95	96	.	6.166667
128	9	Re5	D5	327	327	1	8	455	95	96	.	6.222222
129	9	Es	Es	-1	-1	1	8	455	100	0	.	6.277778
130	9	Mi5	E5	336	336	1	16	227	95	96	.	6.305555
131	9	Re5	D5	327	327	1	16	227	95	96	.	6.333333
132	9	Mi5	E5	336	336	1	8	455	95	96	.	6.388889
133	9	Fa5#5	F5#5	345	345	1	8	455	95	96	.	6.444445
134	9	Sol5	G5	349	349	3	16	682	95	96	.	6.527778
135	9	Fa5#5	F5#5	345	345	1	16	227	95	96	.	6.555555
136	9	Sol5	G5	349	349	1	8	455	95	96	.	6.611111
137	9	Mi5	E5	336	336	1	8	455	95	96	.	6.666667
138	9	Re5	D5	327	327	1	8	455	95	96	.	6.722222
139	9	Do5	C5	318	318	1	8	455	95	96	.	6.777778
140	9	Si4	B4	314	314	1	8	455	95	96	.	6.833333
141	9	La4	A4	305	305	1	8	455	95	96	.	6.888889
142	9	Mi5	E5	336	336	1	4	909	95	96	.	7.000000
143	9	Re5	D5	327	327	3	16	682	95	96	.	7.083333
144	9	Do5	C5	318	318	1	16	227	95	96	.	7.111111
145	9	Si4	B4	314	314	1	8	455	95	96	.	7.166667
146	9	Re5	D5	327	327	1	8	455	95	96	.	7.222222
147	9	Do5	C5	318	318	3	16	682	95	96	.	7.305555
148	9	Si4	B4	314	314	1	16	227	95	96	.	7.333333
149	9	La4	A4	305	305	1	8	455	95	96	.	7.388889
150	9	Do5	C5	318	318	1	8	455	95	96	.	7.444445
151	9	Si4	B4	314	314	1	8	455	95	96	.	7.500000
152	9	La4	A4	305	305	1	8	455	95	96	.	7.555555
153	9	Sol4	G4	296	296	1	8	455	95	96	.	7.611111
154	9	Fa4#5	F4#5	292	292	1	8	455	95	96	.	7.666667
155	9	Sol4	G4	296	296	1	2	1818	95	96	.	7.888889
156	9	Es	Es	-1	-1	1	4	909	100	0		8.000000
157	9	Sol5	G5	349	349	1	2	1818	95	96	Ah 	8.222222
158	9	Es	Es	-1	-1	1	8	455	100	0		8.277778
159	9	Sol5	G5	349	349	1	4	909	95	96	sen 	8.388889
160	9	Si5	B5	367	367	1	8	455	95	96	gül_	8.444445
161	9	La5	A5	358	358	3	16	682	99	96	eğ	8.527778
162	9	Sol5	G5	349	349	1	16	227	99	96		8.555555
163	9	Fa5#5	F5#5	345	345	1	8	455	99	96		8.611111
164	9	La5	A5	358	358	1	8	455	95	96		8.666667
