Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	4	1000	95	96		0.111111111111
2	9	La4	A4	305	305	1	2	2000	95	96		0.333333333333
3	9	Mi5	E5	336	336	1	8	500	95	96		0.388888888889
4	9	Re5b4	D5b4	323	323	1	8	500	95	96		0.444444444444
5	9	Re5b4	D5b4	323	323	3	16	750	95	96		0.527777777778
6	9	Do5	C5	318	318	1	16	250	95	96		0.555555555556
7	9	Si4b1	B4b1	313	313	1	8	500	95	96		0.611111111111
8	9	Do5	C5	318	318	1	8	500	95	96		0.666666666667
9	9	Si4b1	B4b1	313	313	1	4	1000	95	96		0.777777777778
10	9	Do5	C5	318	318	1	8	500	95	96		0.833333333333
11	9	Re5b4	D5b4	323	323	1	8	500	95	96		0.888888888889
12	9	Do5	C5	318	318	1	8	500	95	96		0.944444444444
13	9	Si4b1	B4b1	313	313	1	8	500	95	96		1.0
14	9	La4	A4	305	305	3	8	1500	95	96		1.16666666667
15	9	Do5	C5	318	318	1	8	500	95	96		1.22222222222
16	9	Si4b1	B4b1	313	313	3	16	750	95	96		1.30555555556
17	9	La4	A4	305	305	1	16	250	95	96		1.33333333333
18	9	Sol4	G4	296	296	1	8	500	95	96		1.38888888889
19	9	Mi5	E5	336	336	1	8	500	95	96		1.44444444444
20	9	Re5b4	D5b4	323	323	3	16	750	95	96		1.52777777778
21	9	Do5	C5	318	318	1	16	250	95	96		1.55555555556
22	9	Si4b1	B4b1	313	313	1	8	500	95	96		1.61111111111
23	9	Do5	C5	318	318	1	8	500	95	96		1.66666666667
24	9	Si4b1	B4b1	313	313	1	4	1000	95	96		1.77777777778
25	9	Do5	C5	318	318	3	8	1500	95	96		1.94444444444
26	9	Es	Es	-1	-1	1	8	500	100	0		2.0
27	9	Do5	C5	318	318	1	8	500	95	96		2.05555555556
28	9	Mi5	E5	336	336	1	8	500	95	96		2.11111111111
29	9	Re5b4	D5b4	323	323	1	8	500	95	96		2.16666666667
30	9	Fa5	F5	340	340	1	8	500	95	96		2.22222222222
31	9	Mi5	E5	336	336	1	8	500	95	96		2.27777777778
32	9	Sol5	G5	349	349	1	8	500	95	96		2.33333333333
33	9	Fa5	F5	340	340	1	8	500	95	96		2.38888888889
34	9	La5b4	A5b4	354	354	1	8	500	95	96		2.44444444444
35	9	Sol5	G5	349	349	1	8	500	95	96		2.5
36	9	Fa5	F5	340	340	1	8	500	95	96		2.55555555556
37	9	Mi5	E5	336	336	1	8	500	95	96		2.61111111111
38	9	Re5b4	D5b4	323	323	1	8	500	95	96		2.66666666667
39	9	Do5	C5	318	318	1	4	1000	95	96		2.77777777778
40	9	Re5b4	D5b4	323	323	3	16	750	95	96		2.86111111111
41	9	Do5	C5	318	318	1	16	250	95	96		2.88888888889
42	9	Si4b1	B4b1	313	313	1	8	500	95	96		2.94444444444
43	9	Do5	C5	318	318	1	8	500	95	96		3.0
44	9	Si4b1	B4b1	313	313	1	4	1000	95	96		3.11111111111
45	9	Do5	C5	318	318	1	4	1000	95	96		3.22222222222
46	9	Do5	C5	318	318	1	8	500	95	96		3.27777777778
