Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	4	4	0	6	0	Sofyan	0.0
2	9	Sol4	G4	296	296	3	8	1500	95	96		0.375
3	9	Fa4#5	F4#5	292	292	1	8	500	95	96		0.5
4	9	Mi4	E4	283	283	1	4	1000	95	96		0.75
5	9	Fa4#5	F4#5	292	292	1	4	1000	95	96		1.0
6	9	Sol4	G4	296	296	1	2	2000	95	96		1.5
7	9	Es	Es	-1	-1	1	4	1000	100	0		1.75
8	9	La4	A4	305	305	1	8	500	95	96		1.875
9	9	Si4	B4	314	314	1	8	500	95	96		2.0
10	9	Do5	C5	318	318	3	8	1500	95	96		2.375
11	9	Re5	D5	327	327	1	8	500	95	96		2.5
12	9	Mi5	E5	336	336	1	4	1000	95	96		2.75
13	9	Re5	D5	327	327	1	8	500	95	96		2.875
14	9	Do5	C5	318	318	1	8	500	95	96		3.0
15	9	Si4	B4	314	314	1	1	4000	95	96		4.0
16	9	Do5	C5	318	318	3	8	1500	95	96		4.375
17	9	Si4	B4	314	314	1	8	500	95	96		4.5
18	9	La4	A4	305	305	1	4	1000	95	96		4.75
19	9	Sol4#4	G4#4	300	300	1	4	1000	95	96		5.0
20	9	La4	A4	305	305	1	2	2000	95	96		5.5
21	9	Mi5	E5	336	336	1	2	2000	95	96		6.0
22	9	Re5	D5	327	327	1	4	1000	95	96		6.25
23	9	Do5	C5	318	318	1	4	1000	95	96		6.5
24	9	Si4	B4	314	314	1	4	1000	95	96		6.75
25	9	La4	A4	305	305	1	8	500	95	96		6.875
26	9	Si4	B4	314	314	1	8	500	95	96		7.0
27	9	La4	A4	305	305	1	8	500	95	96		7.125
28	9	Sol4	G4	296	296	1	8	500	95	96		7.25
29	9	Sol4	G4	296	296	1	8	500	95	96		7.375
30	9	Fa4#5	F4#5	292	292	1	8	500	95	96		7.5
31	9	Fa4#5	F4#5	292	292	3	16	750	95	96		7.6875
32	9	Mi4	E4	283	283	1	16	250	95	96		7.75
33	9	Re4	D4	274	274	1	4	1000	95	96		8.0
34	9	Sol4	G4	296	296	3	8	1500	95	96		8.375
35	9	Fa4#5	F4#5	292	292	1	8	500	95	96		8.5
36	9	Mi4	E4	283	283	1	4	1000	95	96		8.75
37	9	Fa4#5	F4#5	292	292	1	4	1000	95	96		9.0
38	9	Sol4	G4	296	296	1	2	2000	95	96		9.5
39	9	Es	Es	-1	-1	1	4	1000	100	0		9.75
40	9	La4	A4	305	305	1	8	500	95	96		9.875
41	9	Si4	B4	314	314	1	8	500	95	96		10.0
42	9	Do5	C5	318	318	1	4	1000	95	96		10.25
43	9	Re5	D5	327	327	1	8	500	95	96		10.375
44	9	Mi5	E5	336	336	1	8	500	95	96		10.5
45	9	Re5	D5	327	327	1	8	500	95	96		10.625
46	9	Do5	C5	318	318	1	8	500	95	96		10.75
47	9	Si4	B4	314	314	1	8	500	95	96		10.875
48	9	Do5	C5	318	318	1	8	500	95	96		11.0
49	9	Re5	D5	327	327	1	2	2000	95	96		11.5
50	9	Es	Es	-1	-1	1	4	1000	100	0		11.75
51	9	Sol5	G5	349	349	1	4	1000	95	96		12.0
52	9	Fa5#5	F5#5	345	345	1	8	500	95	96		12.125
53	9	Sol5	G5	349	349	1	8	500	95	96		12.25
54	9	La5	A5	358	358	1	8	500	95	96		12.375
55	9	Si5	B5	367	367	1	8	500	95	96		12.5
56	9	La5	A5	358	358	1	8	500	95	96		12.625
57	9	Sol5	G5	349	349	1	8	500	95	96		12.75
58	9	Fa5#5	F5#5	345	345	1	4	1000	95	96		13.0
59	9	Mi5	E5	336	336	1	2	2000	95	96		13.5
60	9	Es	Es	-1	-1	1	4	1000	100	0		13.75
61	9	Mi5	E5	336	336	1	4	1000	95	96		14.0
62	9	Fa5	F5	340	340	1	8	500	95	96		14.125
63	9	Mi5	E5	336	336	1	8	500	95	96		14.25
64	9	Fa5	F5	340	340	1	8	500	95	96		14.375
65	9	Sol5	G5	349	349	1	8	500	95	96		14.5
66	9	Fa5	F5	340	340	1	4	1000	95	96		14.75
67	9	Mi5	E5	336	336	1	4	1000	95	96		15.0
68	9	Re5	D5	327	327	1	2	2000	95	96		15.5
69	9	Es	Es	-1	-1	1	4	1000	100	0		15.75
70	9	Re5	D5	327	327	1	4	1000	95	96		16.0
71	9	Mi5	E5	336	336	1	8	500	95	96		16.125
72	9	Re5	D5	327	327	1	8	500	95	96		16.25
73	9	Mi5	E5	336	336	1	8	500	95	96		16.375
74	9	Fa5	F5	340	340	1	8	500	95	96		16.5
75	9	Mi5	E5	336	336	1	4	1000	95	96		16.75
76	9	Re5	D5	327	327	1	4	1000	95	96		17.0
77	9	Do5	C5	318	318	1	2	2000	95	96		17.5
78	9	Es	Es	-1	-1	1	4	1000	100	0		17.75
79	9	Si4	B4	314	314	1	8	500	95	96		17.875
80	9	Do5	C5	318	318	1	8	500	95	96		18.0
81	9	Re5	D5	327	327	1	4	1000	95	96		18.25
82	9	Mi5	E5	336	336	1	4	1000	95	96		18.5
83	9	Re5	D5	327	327	1	4	1000	95	96		18.75
84	9	Do5	C5	318	318	1	8	500	95	96		18.875
85	9	Si4	B4	314	314	1	8	500	95	96		19.0
86	9	La4	A4	305	305	1	2	2000	95	96		19.5
87	9	La4	A4	305	305	1	8	500	95	96		19.625
88	9	Si4b4	B4b4	310	310	1	8	500	95	96		19.75
89	9	La4	A4	305	305	1	8	500	95	96		19.875
90	9	Sol4	G4	296	296	1	8	500	95	96		20.0
91	9	Re5	D5	327	327	1	16	250	95	96		20.0625
92	9	Do5#4	C5#4	322	322	1	16	250	95	96		20.125
93	9	Re5	D5	327	327	1	16	250	95	96		20.1875
94	9	Mi5	E5	336	336	1	16	250	95	96		20.25
95	9	Re5	D5	327	327	1	8	500	95	96		20.375
96	9	Do5#4	C5#4	322	322	1	8	500	95	96		20.5
97	9	Si4b4	B4b4	310	310	3	16	750	95	96		20.6875
98	9	La4	A4	305	305	1	16	250	95	96		20.75
99	9	Sol4	G4	296	296	1	8	500	95	96		20.875
100	9	Fa4#5	F4#5	292	292	1	8	500	95	96		21.0
101	9	Sol4	G4	296	296	1	2	2000	95	96		21.5
102	9	Do5	C5	318	318	1	4	1000	95	96		21.75
103	9	Si4	B4	314	314	1	8	500	95	96		21.875
104	9	La4	A4	305	305	1	8	500	95	96		22.0
105	9	La4	A4	305	305	1	8	500	95	96		22.125
106	9	Sol4	G4	296	296	1	8	500	95	96		22.25
107	9	Sol4	G4	296	296	1	8	500	95	96		22.375
108	9	Fa4#5	F4#5	292	292	1	8	500	95	96		22.5
109	9	Mi4	E4	283	283	1	4	1000	95	96		22.75
110	9	Fa4#5	F4#5	292	292	1	4	1000	95	96		23.0
111	9	Sol4	G4	296	296	1	1	4000	95	96		24.0
