Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9			-1	-1	1	16	208	100	0	
2	9	Sol4	G4	296	296	1	16	208	50	96	ARANAÐME
3	9	Si4b2	B4b1	312	313	1	16	208	50	96	.
4	9	Do5	C5	318	318	1	16	208	50	96	.
5	28	Re5	D5	327	327	1	8	417	95	96	.
6	23	Re5	D5	327	327	3	16	625	95	96	.
7	9	Sol4	G4	296	296	1	16	208	50	96	.
8	9	Si4b2	B4b1	312	313	1	16	208	50	96	.
9	9	Do5	C5	318	318	1	16	208	50	96	.
10	28	Re5	D5	327	327	1	8	417	95	96	.
11	23	Re5	D5	327	327	3	16	625	95	96	.
12	9	La4	A4	305	305	1	16	208	95	96	.
13	9	Si4b2	B4b1	312	313	1	16	208	95	96	.
14	9	Do5	C5	318	318	1	16	208	95	96	.
15	9	Re5	D5	327	327	1	16	208	95	96	.
16	11	Mi5	E5	336	336	1	16	208	95	96	.
17	11	Re5	D5	327	327	1	16	208	95	96	.
18	11	Do5	C5	318	318	1	16	208	95	96	.
19	11	Do5	C5	318	318	1	16	208	95	96	.
20	12	Si4b2	B4b1	312	313	1	8	417	95	96	.
21	9	La4	A4	305	305	1	16	208	95	96	.
22	4	Si4b2	B4b1	312	313	1	16	208	95	96	.
23	4	Do5	C5	318	318	1	16	208	95	96	.
24	9	La4	A4	305	305	3	16	625	95	96	.
25	9	Sol4	G4	296	296	1	16	208	50	96	ARANAÐME
26	9	Si4b2	B4b1	312	313	1	16	208	50	96	.
27	9	Do5	C5	318	318	1	16	208	50	96	.
28	28	Re5	D5	327	327	1	8	417	95	96	.
29	23	Re5	D5	327	327	3	16	625	95	96	.
30	9	Sol4	G4	296	296	1	16	208	50	96	.
31	9	Si4b2	B4b1	312	313	1	16	208	50	96	.
32	9	Do5	C5	318	318	1	16	208	50	96	.
33	28	Re5	D5	327	327	1	8	417	95	96	.
34	23	Re5	D5	327	327	3	16	625	95	96	.
35	9	La4	A4	305	305	1	16	208	95	96	.
36	9	Si4b2	B4b1	312	313	1	16	208	95	96	.
37	9	Do5	C5	318	318	1	16	208	95	96	.
38	9	Re5	D5	327	327	1	16	208	95	96	.
39	11	Mi5	E5	336	336	1	16	208	95	96	.
