Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5	D5	327	327	1	8	417	95	96	ARANAĞME	0.111111111111
2	9	Mi5	E5	336	336	1	8	417	95	96	.	0.222222222222
3	9	Fa5	F5	340	340	1	8	417	95	96	.	0.333333333333
4	9	Sol5	G5	349	349	1	8	417	95	96	.	0.444444444444
5	9	La5	A5	358	358	1	4	833	95	96	.	0.666666666667
6	9	Fa5	F5	340	340	1	4	833	95	96	.	0.888888888889
7	9	Mi5	E5	336	336	1	8	417	95	96	.	1.0
8	9	Mi5	E5	336	336	3	16	625	95	96	.	1.16666666667
9	9	Re5	D5	327	327	1	16	208	95	96	.	1.22222222222
10	9	Re5	D5	327	327	3	16	625	95	96	.	1.38888888889
11	9	Do5	C5	318	318	1	16	208	95	96	.	1.44444444444
12	9	Do5	C5	318	318	3	16	625	95	96	.	1.61111111111
13	9	Si4b5	B4b5	309	309	1	16	208	95	96	.	1.66666666667
14	9	La4	A4	305	305	1	4	833	95	96	.	1.88888888889
15	9	Es	Es	-1	-1	1	8	417	100	0	.	2.0
16	9	Do5	C5	318	318	1	4	833	95	96	.	2.22222222222
17	9	Do5	C5	318	318	1	8	417	95	96	.	2.33333333333
18	9	Re5	D5	327	327	1	8	417	95	96	.	2.44444444444
19	9	Do5	C5	318	318	1	8	417	95	96	.	2.55555555556
20	9	Si4b5	B4b5	309	309	1	8	417	95	96	.	2.66666666667
21	9	La4	A4	305	305	1	8	417	95	96	.	2.77777777778
22	9	Sol4	G4	296	296	1	8	417	95	96	.	2.88888888889
23	9	Fa4	F4	287	287	1	8	417	95	96	.	3.0
24	9	Do5	C5	318	318	3	16	625	95	96	.	3.16666666667
25	9	Si4	B4	314	314	1	16	208	95	96	.	3.22222222222
26	9	Do5	C5	318	318	1	8	417	95	96	.	3.33333333333
27	9	Re5	D5	327	327	1	8	417	95	96	.	3.44444444444
28	9	Do5	C5	318	318	3	16	625	95	96	.	3.61111111111
29	9	Si4	B4	314	314	1	16	208	95	96	.	3.66666666667
30	9	Do5	C5	318	318	1	4	833	95	96	.	3.88888888889
31	9	La4	A4	305	305	1	8	417	95	96	.	4.0
32	9	La4	A4	305	305	3	16	625	95	96	.	4.16666666667
33	9	Do5	C5	318	318	1	16	208	95	96	.	4.22222222222
34	9	Si4b5	B4b5	309	309	1	8	417	95	96	.	4.33333333333
35	9	La4	A4	305	305	1	8	417	95	96	.	4.44444444444
36	9	Sol4	G4	296	296	1	8	417	95	96	.	4.55555555556
37	9	Fa4#4	F4#4	291	291	1	8	417	95	96	.	4.66666666667
38	9	Sol4	G4	296	296	1	4	833	95	96	.	4.88888888889
39	9	Es	Es	-1	-1	1	8	417	100	0	.	5.0
40	9	Fa4	F4	287	287	1	8	417	95	96	.	5.11111111111
41	9	La4	A4	305	305	1	8	417	95	96	.	5.22222222222
42	9	Sol4	G4	296	296	1	8	417	95	96	.	5.33333333333
43	9	La4	A4	305	305	1	8	417	95	96	.	5.44444444444
44	9	Fa4	F4	287	287	3	16	625	95	96	.	5.61111111111
45	9	Mi4	E4	283	283	1	16	208	95	96	.	5.66666666667
46	9	Re4	D4	274	274	1	4	833	95	96	.	5.88888888889
47	9	Es	Es	-1	-1	1	8	417	100	0	.	6.0
48	9	Fa4	F4	287	287	1	8	417	95	96	.	6.11111111111
49	9	La4	A4	305	305	1	8	417	95	96	.	6.22222222222
50	9	Sol4	G4	296	296	1	8	417	95	96	.	6.33333333333
51	9	Si4b5	B4b5	309	309	1	8	417	95	96	.	6.44444444444
52	9	La4	A4	305	305	1	8	417	95	96	.	6.55555555556
53	9	Sol4	G4	296	296	1	8	417	95	96	.	6.66666666667
54	9	Fa4	F4	287	287	3	16	625	95	96	.	6.83333333333
55	9	Mi4	E4	283	283	1	16	208	95	96	.	6.88888888889
56	9	Re4	D4	274	274	1	8	417	95	96	.	7.0
57	9	Mi4	E4	283	283	1	8	417	95	96	.	7.11111111111
58	9	Fa4	F4	287	287	1	16	208	95	96	.	7.16666666667
59	9	Sol4	G4	296	296	1	16	208	95	96	.	7.22222222222
60	9	Fa4	F4	287	287	1	8	417	95	96	.	7.33333333333
61	9	Mi4	E4	283	283	1	8	417	95	96	.	7.44444444444
62	9	Re4	D4	274	274	1	8	417	95	96	.	7.55555555556
63	9	Do4#4	C4#4	269	269	1	8	417	95	96	.	7.66666666667
64	9	Re4	D4	274	274	1	4	833	95	96	.	7.88888888889
65	9	Es	Es	-1	-1	1	8	417	100	0		8.0
66	9	Re5	D5	327	327	1	8	417	95	96	ARANAĞME	8.11111111111
67	9	Mi5	E5	336	336	1	8	417	95	96	.	8.22222222222
68	9	Fa5	F5	340	340	1	8	417	95	96	.	8.33333333333
69	9	Sol5	G5	349	349	1	8	417	95	96	.	8.44444444444
