Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Es	Es	-1	-1	1	8	312	100	0	ARANAĞME	0.125
2	9	Re5	D5	327	327	1	8	312	95	96		0.25
3	9	Do5#4	C5#4	322	322	1	8	312	95	96	.	0.375
4	9	Re5	D5	327	327	1	8	312	95	96	.	0.5
5	9	Mi5b5	E5b5	331	331	1	8	312	95	96	.	0.625
6	9	Re5	D5	327	327	1	8	312	95	96	.	0.75
7	9	Do5#4	C5#4	322	322	1	8	312	95	96	.	0.875
8	9	Re5	D5	327	327	1	8	312	95	96	.	1.0
9	9	Es	Es	-1	-1	1	8	312	100	0	.	1.125
10	9	Sol5	G5	349	349	1	4	625	95	96	.	1.375
11	9	Re5	D5	327	327	1	8	312	95	96	.	1.5
12	9	Mi5b5	E5b5	331	331	1	4	625	95	96	.	1.75
13	9	Re5	D5	327	327	1	4	625	95	96	.	2.0
14	9	Es	Es	-1	-1	1	8	312	100	0	.	2.125
15	9	Do5	C5	318	318	1	8	312	95	96	.	2.25
16	9	Si4	B4	314	314	1	8	312	95	96	.	2.375
17	9	Do5	C5	318	318	1	8	312	95	96	.	2.5
18	9	Re5	D5	327	327	1	8	312	95	96	.	2.625
19	9	Do5	C5	318	318	1	8	312	95	96	.	2.75
20	9	Si4	B4	314	314	1	8	312	95	96	.	2.875
21	9	Do5	C5	318	318	1	8	312	95	96	.	3.0
22	9	Es	Es	-1	-1	1	8	312	100	0	.	3.125
23	9	Fa5	F5	340	340	1	4	625	95	96	.	3.375
24	9	Mi5b5	E5b5	331	331	1	8	312	95	96	.	3.5
25	9	Re5	D5	327	327	1	4	625	95	96	.	3.75
26	9	Si4b5	B4b5	309	309	1	4	625	95	96	.	4.0
27	9	Es	Es	-1	-1	1	8	312	100	0	.	4.125
28	9	Re5	D5	327	327	1	8	312	95	96	.	4.25
29	9	Do5#4	C5#4	322	322	1	8	312	95	96	.	4.375
30	9	Re5	D5	327	327	1	8	312	95	96	.	4.5
31	9	Mi5b5	E5b5	331	331	1	8	312	95	96	.	4.625
32	9	Re5	D5	327	327	1	8	312	95	96	.	4.75
33	9	Do5#4	C5#4	322	322	1	8	312	95	96	.	4.875
34	9	Re5	D5	327	327	1	8	312	95	96	.	5.0
35	9	Es	Es	-1	-1	1	8	312	100	0	.	5.125
36	9	Si5b5	B5b5	362	362	1	4	625	95	96	.	5.375
37	9	La5	A5	358	358	1	8	312	95	96	.	5.5
38	9	Sol5	G5	349	349	1	2	1250	95	96	.	6.0
39	9	Es	Es	-1	-1	1	8	312	100	0		6.125
40	9	Si5b5	B5b5	362	362	1	4	625	95	96	.	6.375
41	9	La5	A5	358	358	1	8	312	95	96	.	6.5
42	9	Sol5	G5	349	349	1	4	625	95	96	.	6.75
43	9	Fa5	F5	340	340	1	4	625	95	96	.	7.0
44	9	Es	Es	-1	-1	1	8	312	100	0	.	7.125
45	9	Mi5b5	E5b5	331	331	1	4	625	95	96	.	7.375
46	9	Re5	D5	327	327	1	8	312	95	96	.	7.5
47	9	Do5	C5	318	318	1	2	1250	95	96	.	8.0
48	9	Es	Es	-1	-1	1	8	312	100	0	.	8.125
49	9	La5	A5	358	358	1	4	625	95	96	.	8.375
50	9	Sol5	G5	349	349	1	8	312	95	96	.	8.5
51	9	Fa5	F5	340	340	1	4	625	95	96	.	8.75
52	9	Mi5b5	E5b5	331	331	1	4	625	95	96	.	9.0
53	9	Es	Es	-1	-1	1	8	312	100	0	.	9.125
54	9	Re5	D5	327	327	1	4	625	95	96	.	9.375
55	9	Do5	C5	318	318	1	8	312	95	96	.	9.5
56	9	Si4b5	B4b5	309	309	1	2	1250	95	96	.	10.0
57	9	Es	Es	-1	-1	1	8	312	100	0	.	10.125
58	9	Mi5b5	E5b5	331	331	1	4	625	95	96	.	10.375
59	9	Re5	D5	327	327	1	8	312	95	96	.	10.5
60	9	Do5	C5	318	318	1	4	625	95	96	.	10.75
61	9	Si4b5	B4b5	309	309	1	4	625	95	96	.	11.0
62	9	Es	Es	-1	-1	1	8	312	100	0	.	11.125
63	9	Do5	C5	318	318	1	4	625	95	96	.	11.375
64	9	Si4b5	B4b5	309	309	1	8	312	95	96	.	11.5
65	9	La4	A4	305	305	1	2	1250	95	96	.	12.0
66	9	Es	Es	-1	-1	1	8	312	100	0	.	12.125
67	9	Re5	D5	327	327	1	8	312	95	96	.	12.25
68	9	Do5#4	C5#4	322	322	1	8	312	95	96	.	12.375
69	9	Re5	D5	327	327	1	8	312	95	96	.	12.5
70	9	Re5	D5	327	327	1	8	312	95	96	.	12.625
71	9	Si4b5	B4b5	309	309	1	4	625	95	96	.	12.875
72	9	Do5#4	C5#4	322	322	1	8	312	95	96	.	13.0
73	9	Re5	D5	327	327	1	8	312	95	96	.	13.125
74	9	Si4b5	B4b5	309	309	1	4	625	95	96	.	13.375
75	9	La4	A4	305	305	1	8	312	95	96	.	13.5
76	9	Sol4	G4	296	296	1	2	1250	95	96	.	14.0
77	9	Es	Es	-1	-1	1	8	312	100	0		14.125
78	9	Si5b5	B5b5	362	362	1	4	625	95	96	.	14.375
79	9	La5	A5	358	358	1	8	312	95	96	.	14.5
80	9	Sol5	G5	349	349	1	4	625	95	96	.	14.75
81	9	Fa5	F5	340	340	1	4	625	95	96	.	15.0
82	9	Es	Es	-1	-1	1	8	312	100	0	.	15.125
83	9	Mi5b5	E5b5	331	331	1	4	625	95	96	.	15.375
84	9	Re5	D5	327	327	1	8	312	95	96	.	15.5
85	9	Do5	C5	318	318	1	2	1250	95	96	.	16.0
86	9	Es	Es	-1	-1	1	8	312	100	0	.	16.125
87	9	La5	A5	358	358	1	4	625	95	96	.	16.375
88	9	Sol5	G5	349	349	1	8	312	95	96	.	16.5
89	9	Fa5	F5	340	340	1	4	625	95	96	.	16.75
90	9	Mi5b5	E5b5	331	331	1	4	625	95	96	.	17.0
91	9	Es	Es	-1	-1	1	8	312	100	0	.	17.125
92	9	Re5	D5	327	327	1	4	625	95	96	.	17.375
93	9	Do5	C5	318	318	1	8	312	95	96	.	17.5
94	9	Si4b5	B4b5	309	309	1	2	1250	95	96	.	18.0
95	9	Es	Es	-1	-1	1	8	312	100	0	.	18.125
96	9	Mi5b5	E5b5	331	331	1	4	625	95	96	.	18.375
97	9	Re5	D5	327	327	1	8	312	95	96	.	18.5
98	9	Do5	C5	318	318	1	4	625	95	96	.	18.75
99	9	Si4b5	B4b5	309	309	1	4	625	95	96	.	19.0
100	9	Es	Es	-1	-1	1	8	312	100	0	.	19.125
101	9	Do5	C5	318	318	1	4	625	95	96	.	19.375
102	9	Si4b5	B4b5	309	309	1	8	312	95	96	.	19.5
103	9	La4	A4	305	305	1	2	1250	95	96	.	20.0
104	9	Es	Es	-1	-1	1	8	312	100	0	.	20.125
105	9	Re5	D5	327	327	1	8	312	95	96	.	20.25
106	9	Do5#4	C5#4	322	322	1	8	312	95	96	.	20.375
107	9	Re5	D5	327	327	1	8	312	95	96	.	20.5
108	9	Re5	D5	327	327	1	8	312	95	96	.	20.625
109	9	Si4b5	B4b5	309	309	1	4	625	95	96	.	20.875
110	9	Do5#4	C5#4	322	322	1	8	312	95	96	.	21.0
111	9	Re5	D5	327	327	1	8	312	95	96	.	21.125
112	9	Si4b5	B4b5	309	309	1	4	625	95	96	.	21.375
113	9	La4	A4	305	305	1	8	312	95	96	.	21.5
114	9	Sol4	G4	296	296	1	2	1250	95	96	.	22.0
115	9	Es	Es	-1	-1	1	8	312	100	0		22.125
116	9	Re5	D5	327	327	1	4	625	95	96	Sen 	22.375
117	9	Re5	D5	327	327	1	8	312	95	96	be	22.5
118	9	Re5	D5	327	327	1	4	625	95	96	nim 	22.75
119	9	Re5	D5	327	327	1	4	625	95	96	gön	23.0
120	9	Mi5b5	E5b5	331	331	1	4	625	95	96	lüm	23.25
121	9	Re5	D5	327	327	1	2	1250	95	96	de 	23.75
122	9	Es	Es	-1	-1	1	4	625	100	0		24.0
123	9	Sol5	G5	349	349	1	8	312	95	96	a	24.125
124	9	La5	A5	358	358	1	4	625	99	96	çan 	24.375
125	9	Sol5	G5	349	349	1	8	312	95	96		24.5
126	9	Fa5	F5	340	340	1	4	625	95	96	son 	24.75
127	9	Mi5b5	E5b5	331	331	1	4	625	95	96	gül	25.0
128	9	Re5	D5	327	327	1	4	625	95	96	dün  	25.25
129	1	Do5	C5	318	318	1	4	625	95	96	SAZ	25.5
130	1	Si4b5	B4b5	309	309	1	4	625	95	96	.	25.75
131	1	Do5	C5	318	318	1	4	625	95	96	.	26.0
132	9	Es	Es	-1	-1	1	8	312	100	0		26.125
133	9	Re5	D5	327	327	1	4	625	95	96	Sen 	26.375
134	9	Re5	D5	327	327	1	8	312	95	96	be	26.5
