Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Fa5#4	F5#4	344	344	1	4	1111	95	96	Ah 	0.400000
2	9	Re5	D5	327	327	1	8	556	95	96	na	0.600000
3	9	Fa5#4	F5#4	344	344	1	4	1111	95	96	zî	1.000000
4	9	Sol5	G5	349	349	3	32	417	99	96	rin 	1.150000
5	9	Fa5#4	F5#4	344	344	1	32	139	99	96		1.200000
6	9	Sol5	G5	349	349	1	16	278	99	96		1.300000
7	9	La5	A5	358	358	1	16	278	95	96		1.400000
8	9	Sol5	G5	349	349	3	32	417	99	96	yok 	1.550000
9	9	Fa5#4	F5#4	344	344	1	32	139	99	96		1.600000
10	9	Mi5#4	E5#4	340	340	1	16	278	99	96		1.700000
11	9	Fa5#4	F5#4	344	344	1	16	278	99	96		1.800000
12	9	Mi5#4	E5#4	340	340	1	16	278	99	96		1.900000
13	9	Sol5	G5	349	349	1	16	278	99	96		2.000000
14	9	Fa5#4	F5#4	344	344	1	4	1111	50	96		2.400000
15	9	Re5	D5	327	327	1	8	556	95	96	se	2.600000
16	9	Mi5	E5	336	336	3	16	833	99	96	nin 	2.900000
17	9	Re5	D5	327	327	1	16	278	95	96		3.000000
18	10	Mi5	E5	336	336	1	8	556	99	96	ey 	3.200000
19	8	Fa5#4	F5#4	344	344	0	0	0	99	96		3.200000
20	9	Mi5	E5	336	336	1	16	278	99	96		3.300000
21	9	Fa5#4	F5#4	344	344	1	16	278	95	96		3.400000
22	9	Sol5	G5	349	349	1	8	556	99	96	mâh 	3.600000
23	8	Si5b1	B5b1	366	366	0	0	0	99	96		3.600000
24	9	La5	A5	358	358	1	16	278	99	96		3.700000
25	9	Sol5	G5	349	349	1	16	278	99	96		3.800000
26	9	Fa5#4	F5#4	344	344	3	32	417	99	96		3.950000
27	9	Mi5	E5	336	336	1	32	139	99	96		4.000000
28	9	Re5	D5	327	327	1	4	1111	99	96		4.400000
29	9	Fa5#4	F5#4	344	344	1	16	278	99	96		4.500000
30	9	Sol5	G5	349	349	1	16	278	95	96		4.600000
