Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	4	833	95	96	1. HANE	0.2
2	9	La4	A4	305	305	1	16	208	95	96		0.25
3	9	Si4b1	B4b1	313	313	1	16	208	95	96		0.3
4	9	Sol4	G4	296	296	3	16	625	95	96		0.45
5	9	La4	A4	305	305	1	16	208	95	96		0.5
6	9	Si4b1	B4b1	313	313	1	8	417	95	96		0.6
7	9	La4	A4	305	305	1	16	208	95	96		0.65
8	9	Sol4	G4	296	296	1	16	208	95	96		0.7
9	9	Sol4	G4	296	296	1	4	833	95	96		0.9
10	9	Mi5	E5	336	336	1	8	417	95	96		1.0
11	9	Re5	D5	327	327	3	16	625	95	96		1.15
12	9	Fa5	F5	340	340	1	16	208	95	96		1.2
13	9	Mi5	E5	336	336	1	8	417	95	96		1.3
14	9	Re5	D5	327	327	1	8	417	95	96		1.4
15	9	Do5	C5	318	318	1	8	417	95	96		1.5
16	9	Si4b1	B4b1	313	313	1	16	208	95	96		1.55
17	9	La4	A4	305	305	1	16	208	95	96		1.6
18	9	Si4b1	B4b1	313	313	1	16	208	95	96		1.65
19	9	Do5	C5	318	318	1	16	208	95	96		1.7
20	9	Re5	D5	327	327	1	4	833	95	96		1.9
21	9	Es	Es	-1	-1	1	8	417	100	0		2.0
22	9	Si4b1	B4b1	313	313	1	16	208	95	96		2.05
23	9	Do5	C5	318	318	1	16	208	95	96		2.1
24	9	Si4b1	B4b1	313	313	1	16	208	95	96		2.15
25	9	Do5	C5	318	318	1	16	208	95	96		2.2
26	9	Re5	D5	327	327	1	8	417	95	96		2.3
27	9	Mi5	E5	336	336	3	16	625	95	96		2.45
28	9	Fa5	F5	340	340	1	16	208	95	96		2.5
29	9	Mi5	E5	336	336	1	16	208	95	96		2.55
30	9	Re5	D5	327	327	1	16	208	95	96		2.6
31	9	Do5	C5	318	318	1	16	208	95	96		2.65
32	9	Mi5	E5	336	336	1	16	208	95	96		2.7
33	9	Re5	D5	327	327	1	8	417	95	96		2.8
34	9	Do5	C5	318	318	1	8	417	95	96		2.9
35	9	Si4b1	B4b1	313	313	1	8	417	95	96		3.0
36	9	Do5	C5	318	318	1	4	833	95	96		3.2
37	9	Si4b1	B4b1	313	313	1	8	417	95	96		3.3
38	9	Do5	C5	318	318	3	16	625	95	96		3.45
39	9	Si4b1	B4b1	313	313	1	16	208	95	96		3.5
40	9	Mi5	E5	336	336	1	16	208	95	96		3.55
41	9	Re5	D5	327	327	1	16	208	95	96		3.6
42	9	Do5	C5	318	318	1	16	208	95	96		3.65
43	9	Si4b1	B4b1	313	313	1	16	208	95	96		3.7
44	9	La4	A4	305	305	1	4	833	95	96		3.9
45	9	Si4b1	B4b1	313	313	1	8	417	95	96		4.0
46	9	Do5	C5	318	318	1	16	208	95	96		4.05
47	9	Re5	D5	327	327	1	16	208	95	96		4.1
48	9	Si4b1	B4b1	313	313	1	16	208	95	96		4.15
49	9	Do5	C5	318	318	1	16	208	95	96		4.2
50	9	La4	A4	305	305	1	16	208	95	96		4.25
51	9	Si4b1	B4b1	313	313	1	16	208	95	96		4.3
52	9	Sol4	G4	296	296	1	4	833	95	96		4.5
53	9	Si4b1	B4b1	313	313	1	16	208	95	96		4.55
54	9	Do5	C5	318	318	1	16	208	95	96		4.6
55	9	Si4b1	B4b1	313	313	1	16	208	95	96		4.65
56	9	Do5	C5	318	318	1	16	208	95	96		4.7
57	9	Re5	D5	327	327	1	4	833	95	96		4.9
58	9	Es	Es	-1	-1	1	8	417	100	0		5.0
59	9	Sol4	G4	296	296	1	4	833	95	96	TESLİM	5.2
60	9	Re5	D5	327	327	1	16	208	95	96		5.25
61	9	Do5	C5	318	318	1	16	208	95	96		5.3
62	9	Re5	D5	327	327	1	4	833	95	96		5.5
63	9	Mi5	E5	336	336	1	8	417	95	96		5.6
64	9	Do5	C5	318	318	1	8	417	95	96		5.7
65	9	Re5	D5	327	327	1	4	833	95	96		5.9
66	9	Es	Es	-1	-1	1	8	417	100	0		6.0
67	9	Mi5	E5	336	336	3	16	625	95	96		6.15
68	9	Fa5#4	F5#4	344	344	1	16	208	95	96		6.2
69	9	Sol5	G5	349	349	1	8	417	95	96		6.3
70	9	La5	A5	358	358	3	16	625	95	96		6.45
71	9	Si5b1	B5b1	366	366	1	16	208	95	96		6.5
72	9	La5	A5	358	358	1	16	208	95	96		6.55
73	9	Sol5	G5	349	349	1	16	208	95	96		6.6
74	9	Fa5#4	F5#4	344	344	1	16	208	95	96		6.65
75	9	Mi5	E5	336	336	1	16	208	95	96		6.7
76	9	Re5	D5	327	327	1	4	833	95	96		6.9
77	9	Sol5	G5	349	349	1	16	208	95	96		6.95
78	9	Fa5#4	F5#4	344	344	1	16	208	95	96		7.0
79	9	Mi5	E5	336	336	1	8	417	95	96		7.1
80	9	Re5	D5	327	327	1	8	417	95	96		7.2
81	9	Do5	C5	318	318	1	8	417	95	96		7.3
82	9	Si4b1	B4b1	313	313	1	8	417	95	96		7.4
83	9	La4	A4	305	305	1	8	417	95	96		7.5
84	9	Si4b1	B4b1	313	313	1	16	208	95	96		7.55
85	9	Do5	C5	318	318	1	16	208	95	96		7.6
86	9	Re5	D5	327	327	1	16	208	95	96		7.65
87	9	Mi5	E5	336	336	1	16	208	95	96		7.7
88	9	Re5	D5	327	327	1	4	833	95	96		7.9
89	9	Si4b1	B4b1	313	313	1	8	417	95	96		8.0
90	9	Do5	C5	318	318	1	4	833	95	96		8.2
91	9	La4	A4	305	305	1	8	417	95	96		8.3
92	9	Si4b1	B4b1	313	313	1	16	208	95	96		8.35
93	9	La4	A4	305	305	1	16	208	95	96		8.4
