Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	4	4	0	6	0	Sofyan	0.0
2	9	Si5b5	B5b5	362	362	1	16	192	95	96	ARANAĞME	0.0625
3	9	Do6	C6	371	371	1	16	192	95	96	.	0.125
4	9	Si5b5	B5b5	362	362	1	16	192	95	96	.	0.1875
5	9	La5	A5	358	358	1	16	192	95	96	.	0.25
6	9	Sol5	G5	349	349	1	8	385	95	96	.	0.375
7	9	Fa5#4	F5#4	344	344	1	8	385	95	96	.	0.5
8	9	Mi5b4	E5b4	332	332	1	8	385	95	96	.	0.625
9	9	Re5	D5	327	327	1	8	385	95	96	.	0.75
10	9	Do5	C5	318	318	1	8	385	95	96	.	0.875
11	9	Si4b1	B4b1	313	313	1	8	385	95	96	.	1.0
12	9	Do5	C5	318	318	1	8	385	95	96	.	1.125
13	9	Sol5	G5	349	349	1	8	385	95	96	.	1.25
14	9	Fa5#4	F5#4	344	344	1	8	385	95	96	.	1.375
15	9	Sol5	G5	349	349	1	8	385	95	96	.	1.5
16	9	La5	A5	358	358	1	8	385	95	96	.	1.625
17	9	Fa5#4	F5#4	344	344	1	8	385	95	96	.	1.75
18	9	Sol5	G5	349	349	1	4	769	95	96	.	2.0
19	9	Sol5	G5	349	349	1	16	192	95	96	.	2.0625
20	9	La5	A5	358	358	1	16	192	95	96	.	2.125
21	9	Sol5	G5	349	349	1	16	192	95	96	.	2.1875
22	9	Fa5#4	F5#4	344	344	1	16	192	95	96	.	2.25
23	9	Mi5	E5	336	336	1	8	385	95	96	.	2.375
24	9	Fa5#4	F5#4	344	344	1	8	385	95	96	.	2.5
25	9	Sol5	G5	349	349	1	4	769	95	96	.	2.75
26	9	Do5	C5	318	318	1	4	769	95	96	.	3.0
27	9	Do5	C5	318	318	1	8	385	95	96	.	3.125
28	9	Sol5	G5	349	349	1	8	385	95	96	.	3.25
29	9	Fa5#4	F5#4	344	344	1	8	385	95	96	.	3.375
30	9	Sol5	G5	349	349	1	8	385	95	96	.	3.5
31	9	La5	A5	358	358	1	8	385	95	96	.	3.625
32	9	Fa5#4	F5#4	344	344	1	8	385	95	96	.	3.75
33	9	Sol5	G5	349	349	1	4	769	95	96	.	4.0
34	9	Si5b5	B5b5	362	362	1	16	192	95	96	.	4.0625
35	9	Do6	C6	371	371	1	16	192	95	96	.	4.125
36	9	Si5b5	B5b5	362	362	1	16	192	95	96	.	4.1875
37	9	La5	A5	358	358	1	16	192	95	96	.	4.25
38	9	Sol5	G5	349	349	1	8	385	95	96	.	4.375
39	9	Fa5#4	F5#4	344	344	1	8	385	95	96	.	4.5
40	9	Mi5b4	E5b4	332	332	1	8	385	95	96	.	4.625
41	9	Re5	D5	327	327	1	8	385	95	96	.	4.75
42	9	Do5	C5	318	318	1	8	385	95	96	.	4.875
43	9	Si4b1	B4b1	313	313	1	8	385	95	96	.	5.0
44	9	Do5	C5	318	318	1	8	385	95	96	.	5.125
45	9	Sol5	G5	349	349	1	8	385	95	96	.	5.25
46	9	Fa5#4	F5#4	344	344	1	8	385	95	96	.	5.375
47	9	Sol5	G5	349	349	1	8	385	95	96	.	5.5
48	9	La5	A5	358	358	1	8	385	95	96	.	5.625
49	9	Fa5#4	F5#4	344	344	1	8	385	95	96	.	5.75
50	9	Sol5	G5	349	349	1	4	769	95	96	.	6.0
51	9	Sol5	G5	349	349	1	16	192	95	96	.	6.0625
52	9	La5	A5	358	358	1	16	192	95	96	.	6.125
