Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Sol4	G4	296	296	1	4	833	95	96	Düþ
2	9	Re5	D5	327	327	1	8	417	95	96	me 
3	9	Re5	D5	327	327	1	8	417	99	96	ey 
4	9	Do5	C5	318	318	1	8	417	95	96	
5	9	Re5	D5	327	327	3	8	1250	95	96	â
6	9	Re5	D5	327	327	1	4	833	95	96	þýk 
7	9	Mi5	E5	336	336	1	8	417	95	96	ha
8	8	Fa5	F5	340	340	1	64	52	95	96	
9	9	Mi5	E5	336	336	1	8	417	99	96	yâ
10	9	Re5	D5	327	327	1	8	417	95	96	
11	8	Mi5	E5	336	336	1	64	52	95	96	
12	9	Re5	D5	327	327	1	8	417	99	96	le 
13	9	Do5	C5	318	318	1	8	417	99	96	
14	9	Si4b2	B4b1	312	313	1	8	417	95	96	
15	9	Sol5	G5	349	349	1	8	417	99	96	yað
16	9	Fa5#3	F5#4	343	344	1	8	417	99	96	
17	9	Mi5	E5	336	336	1	8	417	99	96	
18	9	La5	A5	358	358	1	8	417	99	96	
19	9	Sol5	G5	349	349	1	8	417	99	96	
20	9	Fa5	F5	340	340	1	8	417	99	96	
21	9	Mi5	E5	336	336	1	8	417	95	96	
22	9	Re5	D5	327	327	1	8	417	95	96	ma 
23	8	Re5	D5	327	327	1	64	52	95	96	
24	9	Mi5	E5	336	336	1	8	417	99	96	yok  
25	9	Re5	D5	327	327	1	8	417	99	96	
26	9	Do5	C5	318	318	1	8	417	99	96	
27	9	Re5	D5	327	327	5	8	2083	95	96	
28	9	Re5	D5	327	327	1	8	417	99	96	Yað
29	9	Do5	C5	318	318	1	8	417	95	96	
30	9	Re5	D5	327	327	1	8	417	95	96	ma 
31	9	Mi5	E5	336	336	1	8	417	99	96	yok 
32	9	Fa5#3	F5#4	343	344	1	8	417	95	96	
33	9	Sol5	G5	349	349	1	8	417	99	96	hân_
34	9	La5	A5	358	358	1	8	417	99	96	
35	9	Sol5	G5	349	349	1	8	417	95	96	
36	8	La5	A5	358	358	1	64	52	95	96	
37	9	Sol5	G5	349	349	1	8	417	99	96	i 
38	9	Fa5#1	F5#1	341	341	1	8	417	95	96	
39	9	Mi5	E5	336	336	1	8	417	95	96	vi
40	9	Mi5	E5	336	336	1	8	417	99	96	sâ
41	9	Re5	D5	327	327	1	8	417	95	96	
42	8	Mi5	E5	336	336	1	64	52	95	96	
43	9	Re5	D5	327	327	1	8	417	99	96	le 
44	9	Do5	C5	318	318	1	8	417	99	96	
45	9	Si4b2	B4b1	312	313	1	8	417	95	96	
46	9	Re5	D5	327	327	1	8	417	99	96	yað
47	9	Do5	C5	318	318	1	8	417	99	96	
48	9	Re5	D5	327	327	1	8	417	99	96	
49	9	Fa5	F5	340	340	1	8	417	99	96	
50	9	Mi5	E5	336	336	1	8	417	99	96	
51	9	Re5	D5	327	327	1	4	833	95	96	
52	9	Si4b2	B4b1	312	313	1	8	417	95	96	ma 
53	9	Do5	C5	318	318	1	4	833	99	96	yok  
54	9	Re5	D5	327	327	1	8	417	99	96	
55	8	Mi5	E5	336	336	1	64	52	99	96	
56	9	Re5	D5	327	327	1	8	417	99	96	
57	9	Do5	C5	318	318	1	8	417	99	96	
58	7	Do5	C5	318	318	4	16	833	99	96	
59	9	Si4b2	B4b1	312	313	1	8	417	95	96	
60	9	Do5	C5	318	318	1	8	417	99	96	Yað
61	9	Si4b2	B4b1	312	313	1	8	417	95	96	
62	9	Do5	C5	318	318	1	8	417	95	96	ma 
63	9	Re5	D5	327	327	1	4	833	95	96	yok 
64	9	Mi5	E5	336	336	1	4	833	99	96	hân_
65	9	Re5	D5	327	327	1	8	417	95	96	
66	9	Sol5	G5	349	349	1	4	833	95	96	i 
67	9	Fa5	F5	340	340	1	16	208	99	96	vi
68	9	Mi5	E5	336	336	1	16	208	95	96	
69	9	Mi5	E5	336	336	3	32	312	99	96	sâ
70	9	Fa5	F5	340	340	1	32	104	99	96	
71	9	Mi5	E5	336	336	1	16	208	99	96	
72	9	Re5	D5	327	327	1	16	208	95	96	
73	9	Re5	D5	327	327	1	8	417	99	96	le 
74	9	Do5	C5	318	318	1	8	417	99	96	
75	9	Si4b2	B4b1	312	313	1	8	417	95	96	
76	9	Do5	C5	318	318	1	16	208	99	96	yað
77	9	Re5	D5	327	327	1	16	208	99	96	
78	9	Do5	C5	318	318	1	8	417	99	96	
79	9	Re5	D5	327	327	1	8	417	99	96	
80	9	Mi5	E5	336	336	1	8	417	99	96	
81	9	Re5	D5	327	327	1	8	417	99	96	
82	9	Re5	D5	327	327	3	16	625	99	96	
83	9	Do5	C5	318	318	1	16	208	95	96	
84	9	Si4b2	B4b1	312	313	1	8	417	95	96	ma 
85	9	Si4b2	B4b1	312	313	1	8	417	99	96	yok  
86	9	La4	A4	305	305	1	8	417	99	96	
87	8	Do5	C5	318	318	1	128	26	99	96	
88	9	Si4b2	B4b1	312	313	1	16	208	99	96	
89	9	La4	A4	305	305	1	16	208	99	96	
