Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	32	2	0	127	0	Hafîf (32/2)	0.0
2	9	Re5	D5	327	327	3	8	833	99	96		0.0234375
3	9	Do5#4	C5#4	322	322	1	8	278	95	96		0.03125
4	9	Re5	D5	327	327	3	8	833	99	96		0.0546875
5	9	Do5#4	C5#4	322	322	1	8	278	95	96		0.0625
6	9	Mi5	E5	336	336	1	8	278	99	96		0.0703125
7	9	Re5	D5	327	327	1	8	278	99	96		0.078125
8	8	Mi5	E5	336	336	0	0	0	99	96		0.078125
9	9	Re5	D5	327	327	1	8	278	99	96		0.0859375
10	9	Do5#4	C5#4	322	322	1	8	278	95	96		0.09375
11	9	Re5	D5	327	327	1	2	1111	95	96		0.125
12	9	Es	Es	-1	-1	1	8	278	100	0		0.1328125
13	9	Re5	D5	327	327	1	4	556	95	96		0.1484375
14	9	Fa5	F5	340	340	1	8	278	95	96		0.15625
15	9	Mi5	E5	336	336	1	8	278	99	96		0.1640625
16	9	Re5	D5	327	327	1	8	278	99	96		0.171875
17	9	Do5#4	C5#4	322	322	1	8	278	99	96		0.1796875
18	9	Si4b4	B4b4	310	310	1	8	278	95	96		0.1875
19	8	Re5	D5	327	327	0	0	0	95	96		0.1875
20	9	Do5#4	C5#4	322	322	3	16	417	99	96		0.19921875
21	9	Si4b4	B4b4	310	310	1	16	139	99	96		0.203125
22	9	Do5#4	C5#4	322	322	1	8	278	99	96		0.2109375
23	9	Re5	D5	327	327	1	8	278	99	96		0.21875
24	9	Do5#4	C5#4	322	322	1	8	278	99	96		0.2265625
25	9	Re5	D5	327	327	1	8	278	99	96		0.234375
26	9	Do5#4	C5#4	322	322	1	8	278	99	96		0.2421875
27	9	Si4b4	B4b4	310	310	1	8	278	99	96		0.25
28	8	Mi5	E5	336	336	0	0	0	99	96		0.25
29	9	Re5	D5	327	327	3	16	417	99	96		0.26171875
30	9	Do5#4	C5#4	322	322	1	16	139	99	96		0.265625
31	9	Si4b4	B4b4	310	310	1	8	278	99	96		0.2734375
32	9	La4	A4	305	305	1	8	278	99	96		0.28125
33	9	La4	A4	305	305	1	4	556	95	96		0.296875
34	9	Si4b4	B4b4	310	310	1	8	278	95	96		0.3046875
35	9	Do5#4	C5#4	322	322	1	8	278	95	96		0.3125
36	9	Re5	D5	327	327	1	4	556	99	96		0.328125
37	8	Mi5	E5	336	336	0	0	0	99	96		0.328125
38	9	Re5	D5	327	327	1	8	278	95	96		0.3359375
39	9	Do5#4	C5#4	322	322	1	8	278	95	96		0.34375
40	9	Re5	D5	327	327	1	2	1111	95	96		0.375
41	9	Es	Es	-1	-1	1	8	278	100	0		0.3828125
42	9	Re5	D5	327	327	1	4	556	95	96		0.3984375
43	9	Fa5	F5	340	340	1	8	278	95	96		0.40625
44	9	Mi5	E5	336	336	1	8	278	99	96		0.4140625
45	9	Re5	D5	327	327	1	8	278	99	96		0.421875
46	9	Do5#4	C5#4	322	322	1	8	278	99	96		0.4296875
47	9	Si4b4	B4b4	310	310	1	8	278	95	96		0.4375
48	8	Re5	D5	327	327	0	0	0	95	96		0.4375
49	9	Do5#4	C5#4	322	322	3	16	417	99	96		0.44921875
50	9	Si4b4	B4b4	310	310	1	16	139	99	96		0.453125
51	9	Do5#4	C5#4	322	322	1	8	278	99	96		0.4609375
52	9	Re5	D5	327	327	1	8	278	99	96		0.46875
53	9	Do5#4	C5#4	322	322	1	8	278	99	96		0.4765625
54	9	Re5	D5	327	327	1	8	278	99	96		0.484375
55	9	Do5#4	C5#4	322	322	1	8	278	99	96		0.4921875
56	9	Si4b4	B4b4	310	310	1	8	278	99	96		0.5
57	8	Mi5	E5	336	336	0	0	0	99	96		0.5
58	9	Re5	D5	327	327	3	16	417	99	96		0.51171875
59	9	Do5#4	C5#4	322	322	1	16	139	99	96		0.515625
60	9	Si4b4	B4b4	310	310	1	8	278	99	96		0.5234375
