Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Re5	D5	327	327	1	4	1053	95	84	1. HANE
2	9	Re5	D5	327	327	1	16	263	95	96	
3	9	Do5	C5	318	318	1	16	263	95	96	
4	12	Re5	D5	327	327	1	8	526	95	96	
5	9	Re5	D5	327	327	1	16	263	95	96	
6	9	Mi5	E5	336	336	1	16	263	95	96	
7	9	Sol5	G5	349	349	1	16	263	95	84	
8	9	Fa5	F5	340	340	1	16	263	95	92	
9	9	Mi5	E5	336	336	1	16	263	95	100	
10	9	Re5	D5	327	327	1	16	263	95	108	
11	9	Do5	C5	318	318	1	16	263	95	96	
12	9	Re5	D5	327	327	1	16	263	95	96	
13	9	Do5	C5	318	318	1	8	526	95	96	
14	24	Si4b2	B4b1	312	313	1	8	526	95	96	
15	12	Sol5	G5	349	349	4	16	1053	95	84	
16	9	Sol5	G5	349	349	1	16	263	95	96	
17	9	Fa5#3	F5#4	343	344	1	16	263	95	96	
18	9	Fa5#3	F5#4	343	344	1	16	263	95	96	
19	9	Mi5	E5	336	336	1	16	263	95	96	
20	9	Re5	D5	327	327	1	16	263	95	96	
21	9	Mi5	E5	336	336	1	16	263	95	96	
22	9	Fa5	F5	340	340	1	16	263	95	84	
23	9	Mi5	E5	336	336	1	16	263	95	92	
24	9	Re5	D5	327	327	1	16	263	95	100	
25	9	Do5#3	C5#4	321	322	1	16	263	95	108	
26	9	Re5	D5	327	327	3	8	1579	95	96	
27	9	La4	A4	305	305	1	4	1053	95	96	
28	11	Re5	D5	327	327	1	16	263	95	96	
29	9	Do5#3	C5#4	321	322	1	16	263	95	96	
30	23	Re5	D5	327	327	1	8	526	95	84	
31	9	Mi5	E5	336	336	1	8	526	95	88	
32	9	Fa5#3	F5#4	343	344	1	8	526	95	92	
33	9	Sol5	G5	349	349	1	8	526	95	96	
34	12	La5	A5	358	358	4	16	1053	95	100	
35	9	Sol5	G5	349	349	1	8	526	95	104	
36	9	Fa5#3	F5#4	343	344	1	4	1053	95	108	
37	9	Re5	D5	327	327	1	8	526	95	84	
38	9	Mi5	E5	336	336	1	16	263	95	96	
39	9	Fa5	F5	340	340	1	16	263	95	96	
40	9	Mi5	E5	336	336	1	16	263	95	96	
41	9	Re5	D5	327	327	1	16	263	95	96	
42	9	Do5#3	C5#4	321	322	1	16	263	95	78	
43	9	Re5	D5	327	327	1	16	263	95	96	
44	9	Mi5	E5	336	336	1	16	263	95	96	
45	9	Do5#3	C5#4	321	322	1	16	263	95	96	
46	9	Re5	D5	327	327	3	8	1579	95	96	
47	9	Re5	D5	327	327	3	16	789	95	108	
48	9	Sol5	G5	349	349	1	16	263	95	96	TESLÝM
49	9	Fa5#4	F5#4	344	344	1	16	263	95	96	
50	9	Mi5#4	E5#4	340	340	1	16	263	95	96	
51	9	Fa5#4	F5#4	344	344	1	4	1053	95	96	
52	9	Mi5#4	E5#4	340	340	1	16	263	95	78	
53	9	Fa5#4	F5#4	344	344	1	16	263	95	96	
54	9	Sol5	G5	349	349	1	16	263	95	96	
55	9	Mi5#4	E5#4	340	340	1	16	263	95	96	
56	7	Fa5#4	F5#4	344	344	4	16	1053	95	96	
57	9	La5	A5	358	358	1	8	526	95	108	
58	9	La5	A5	358	358	1	16	263	95	114	
59	9	Sol5	G5	349	349	1	16	263	95	110	
60	9	Sol5	G5	349	349	1	16	263	95	107	
61	9	Fa5#1	F5#1	341	341	1	16	263	95	103	
62	9	Fa5	F5	340	340	1	16	263	95	100	
63	9	Mi5	E5	336	336	1	16	263	95	96	
64	9	Mi5	E5	336	336	1	16	263	95	92	
65	10	Re5	D5	327	327	7	128	230	95	89	
66	8	Mi5	E5	336	336	1	128	33	95	85	
67	9	Re5	D5	327	327	1	16	263	95	82	
68	9	Mi5	E5	336	336	1	16	263	95	78	
69	9	Re5	D5	327	327	1	16	263	95	78	
70	9	Do5	C5	318	318	1	16	263	95	82	
71	9	Si4b2	B4b1	312	313	1	16	263	95	87	
72	9	Re5	D5	327	327	1	16	263	95	92	
73	10	Do5	C5	318	318	7	128	230	95	96	
74	8	Mi5	E5	336	336	1	128	33	95	100	
75	10	Re5	D5	327	327	7	128	230	95	105	
76	8	Mi5	E5	336	336	1	128	33	95	110	
77	9	Do5	C5	318	318	1	8	526	95	114	
78	24	Si4b2	B4b1	312	313	1	8	526	95	96	
79	9	La4	A4	305	305	3	16	789	95	78	
80	9	Mi5	E5	336	336	1	16	263	95	96	
81	9	Re5	D5	327	327	1	16	263	95	96	
82	9	Do5#3	C5#4	321	322	1	16	263	95	96	
83	9	Re5	D5	327	327	3	16	789	95	96	
84	9	Do5	C5	318	318	1	16	263	95	96	
85	9	La4	A4	305	305	1	16	263	95	78	
86	9	Si4b2	B4b1	312	313	1	16	263	95	90	
87	9	Do5	C5	318	318	1	16	263	95	102	
88	9	Re5	D5	327	327	1	16	263	95	114	
89	9	Si4b2	B4b1	312	313	1	8	526	95	114	
90	9	La4	A4	305	305	1	8	526	95	102	
91	9	Sol4	G4	296	296	1	8	526	95	90	
92	9	Fa4#3	F4#4	290	291	1	4	1053	95	78	
93	9	Re4	D4	274	274	1	8	526	95	108	
