Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	4	4	0	6	0	Sofyan	0.0
2	9	Es	Es	-1	-1	1	16	208	100	0	ARANAĞME	0.0625
3	9	Sol4	G4	296	296	1	16	208	50	96		0.125
4	9	Si4b2	B4b1	312	313	1	16	208	50	96	.	0.1875
5	9	Do5	C5	318	318	1	16	208	50	96	.	0.25
6	28	Re5	D5	327	327	1	8	417	95	96	.	0.375
7	23	Re5	D5	327	327	1	8	417	95	96	.	0.5
8	9	Es	Es	-1	-1	1	16	208	100	0	.	0.5625
9	9	Sol4	G4	296	296	1	16	208	50	96	.	0.625
10	9	Si4b2	B4b1	312	313	1	16	208	50	96	.	0.6875
11	9	Do5	C5	318	318	1	16	208	50	96	.	0.75
12	28	Re5	D5	327	327	1	8	417	95	96	.	0.875
13	23	Re5	D5	327	327	1	8	417	95	96	.	1.0
14	9	Es	Es	-1	-1	1	16	208	100	0	.	1.0625
15	9	La4	A4	305	305	1	16	208	95	96	.	1.125
16	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	1.1875
17	9	Do5	C5	318	318	1	16	208	95	96	.	1.25
18	9	Re5	D5	327	327	1	16	208	95	96	.	1.3125
19	11	Mi5	E5	336	336	1	16	208	95	96	.	1.375
20	11	Re5	D5	327	327	1	16	208	95	96	.	1.4375
21	11	Do5	C5	318	318	1	16	208	95	96	.	1.5
22	11	Do5	C5	318	318	1	16	208	95	96	.	1.5625
23	12	Si4b2	B4b1	312	313	1	8	417	95	96	.	1.6875
24	9	La4	A4	305	305	1	16	208	95	96	.	1.75
25	4	Si4b2	B4b1	312	313	1	16	208	95	96	.	1.8125
26	4	Do5	C5	318	318	1	16	208	95	96	.	1.875
27	9	La4	A4	305	305	1	8	417	95	96	.	2.0
28	9	Es	Es	-1	-1	1	16	208	100	0	ARANAĞME	2.0625
29	9	Sol4	G4	296	296	1	16	208	50	96		2.125
30	9	Si4b2	B4b1	312	313	1	16	208	50	96	.	2.1875
31	9	Do5	C5	318	318	1	16	208	50	96	.	2.25
32	28	Re5	D5	327	327	1	8	417	95	96	.	2.375
33	23	Re5	D5	327	327	1	8	417	95	96	.	2.5
34	9	Es	Es	-1	-1	1	16	208	100	0	.	2.5625
35	9	Sol4	G4	296	296	1	16	208	50	96	.	2.625
36	9	Si4b2	B4b1	312	313	1	16	208	50	96	.	2.6875
37	9	Do5	C5	318	318	1	16	208	50	96	.	2.75
