Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	4	1000	95	96		0.25
2	9	Re5	D5	327	327	1	8	500	95	96		0.375
3	9	Mi5b4	E5b4	332	332	1	8	500	95	96		0.5
4	9	Re5	D5	327	327	1	4	1000	95	96		0.75
5	9	Do5#4	C5#4	322	322	1	4	1000	95	96		1.0
6	9	Si4b4	B4b4	310	310	3	16	750	95	96		1.1875
7	9	La4	A4	305	305	1	16	250	95	96		1.25
8	9	Sol4	G4	296	296	1	8	500	95	96		1.375
9	9	Fa4#4	F4#4	291	291	1	8	500	95	96		1.5
10	9	Sol4	G4	296	296	1	2	2000	95	96		2.0
11	9	Es	Es	-1	-1	1	4	1000	100	0		2.25
12	9	Re5	D5	327	327	1	8	500	95	96		2.375
13	9	Sol5	G5	349	349	1	8	500	95	96		2.5
14	9	Fa5#4	F5#4	344	344	1	4	1000	95	96		2.75
15	9	Mi5b4	E5b4	332	332	1	4	1000	95	96		3.0
16	9	Re5	D5	327	327	3	16	750	95	96		3.1875
17	9	Do5#4	C5#4	322	322	1	16	250	95	96		3.25
18	9	Si4b4	B4b4	310	310	1	8	500	95	96		3.375
19	9	Do5#4	C5#4	322	322	1	8	500	95	96		3.5
20	9	Re5	D5	327	327	1	2	2000	95	96		4.0
21	9	Es	Es	-1	-1	1	8	500	100	0		4.125
22	9	Re5	D5	327	327	1	4	1000	95	96		4.375
23	9	Mi5b4	E5b4	332	332	1	8	500	95	96		4.5
24	9	Fa5#4	F5#4	344	344	1	8	500	95	96		4.625
25	9	Sol5	G5	349	349	1	8	500	95	96		4.75
26	9	La5	A5	358	358	1	8	500	95	96		4.875
27	9	Si5b5	B5b5	362	362	1	8	500	95	96		5.0
28	9	La5	A5	358	358	1	8	500	95	96		5.125
29	9	Sol5	G5	349	349	1	8	500	95	96		5.25
30	9	Sol5	G5	349	349	1	8	500	95	96		5.375
31	9	Fa5#4	F5#4	344	344	1	8	500	95	96		5.5
32	9	Sol5	G5	349	349	1	2	2000	95	96		6.0
33	9	Es	Es	-1	-1	1	4	1000	100	0		6.25
34	9	La5	A5	358	358	1	8	500	95	96		6.375
35	9	Si5b5	B5b5	362	362	1	8	500	95	96		6.5
36	9	La5	A5	358	358	1	8	500	95	96		6.625
37	9	Sol5	G5	349	349	1	8	500	95	96		6.75
38	9	Sol5	G5	349	349	1	8	500	95	96		6.875
39	9	Fa5#4	F5#4	344	344	1	8	500	95	96		7.0
40	9	Fa5#4	F5#4	344	344	3	16	750	95	96		7.1875
41	9	Mi5b4	E5b4	332	332	1	16	250	95	96		7.25
42	9	Fa5#4	F5#4	344	344	1	16	250	95	96		7.3125
43	9	Mi5b4	E5b4	332	332	1	16	250	95	96		7.375
44	9	Mi5b4	E5b4	332	332	1	16	250	95	96		7.4375
45	9	Re5	D5	327	327	1	16	250	95	96		7.5
46	9	Re5	D5	327	327	1	2	2000	95	96		8.0
47	9	Es	Es	-1	-1	1	8	500	100	0		8.125
48	9	Sol5	G5	349	349	1	4	1000	95	96		8.375
49	9	Fa5#4	F5#4	344	344	1	8	500	95	96		8.5
50	9	Mi5b4	E5b4	332	332	3	16	750	95	96		8.6875
51	9	Re5	D5	327	327	1	16	250	95	96		8.75
52	9	Do5#4	C5#4	322	322	1	4	1000	95	96		9.0
53	9	Es	Es	-1	-1	1	8	500	100	0		9.125
54	9	Mi5b4	E5b4	332	332	1	8	500	95	96		9.25
55	9	Re5	D5	327	327	1	8	500	95	96		9.375
56	9	Do5#4	C5#4	322	322	1	8	500	95	96		9.5
57	9	Re5	D5	327	327	1	16	250	95	96		9.5625
58	9	Do5#4	C5#4	322	322	1	16	250	95	96		9.625
59	9	Si4b4	B4b4	310	310	1	16	250	95	96		9.6875
60	9	La4	A4	305	305	1	16	250	95	96		9.75
61	9	Si4b4	B4b4	310	310	1	4	1000	95	96		10.0
62	9	Es	Es	-1	-1	1	8	500	100	0		10.125
63	9	La4	A4	305	305	1	4	1000	95	96		10.375
64	9	Do5#4	C5#4	322	322	1	8	500	95	96		10.5
65	9	Si4b4	B4b4	310	310	1	8	500	95	96		10.625
66	9	La4	A4	305	305	1	8	500	95	96		10.75
67	9	Sol4	G4	296	296	1	8	500	95	96		10.875
68	9	Fa4#4	F4#4	291	291	1	8	500	95	96		11.0
69	9	Sol4	G4	296	296	3	8	1500	95	96		11.375
70	9	Re4	D4	274	274	1	8	500	95	96		11.5
71	9	Mi4b4	E4b4	279	279	1	8	500	95	96		11.625
72	9	Fa4#4	F4#4	291	291	1	8	500	95	96		11.75
73	9	Sol4	G4	296	296	1	4	1000	95	96		12.0
