Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Fa5#5	F5#5	345	345	1	8	357	95	96		0.125000
2	9	Sol5	G5	349	349	1	4	714	95	96		0.375000
3	9	Fa5#5	F5#5	345	345	1	16	179	95	96		0.437500
4	9	Mi5	E5	336	336	1	16	179	95	96		0.500000
5	9	La5	A5	358	358	1	16	179	95	96		0.562500
6	9	Sol5	G5	349	349	1	16	179	95	96		0.625000
7	9	Fa5#5	F5#5	345	345	1	16	179	95	96		0.687500
8	9	Mi5	E5	336	336	1	16	179	95	96		0.750000
9	9	Re5	D5	327	327	1	4	714	95	96		1.000000
10	9	Re5	D5	327	327	1	8	357	95	96		1.125000
11	9	Do5#4	C5#4	322	322	1	16	179	95	96		1.187500
12	9	Re5	D5	327	327	1	16	179	95	96		1.250000
13	9	Mi5	E5	336	336	1	8	357	95	96		1.375000
14	9	Re5	D5	327	327	1	16	179	95	96		1.437500
15	9	Mi5	E5	336	336	1	16	179	95	96		1.500000
16	9	Fa5#5	F5#5	345	345	1	8	357	95	96		1.625000
17	9	Mi5	E5	336	336	1	16	179	95	96		1.687500
18	9	Fa5#5	F5#5	345	345	1	16	179	95	96		1.750000
19	9	Sol5	G5	349	349	1	4	714	95	96		2.000000
20	9	Es	Es	-1	-1	1	8	357	100	0		2.125000
21	9	Fa5#5	F5#5	345	345	1	16	179	95	96		2.187500
22	9	Sol5	G5	349	349	1	16	179	95	96		2.250000
23	9	Fa5#5	F5#5	345	345	1	16	179	95	96		2.312500
24	9	Sol5	G5	349	349	1	16	179	95	96		2.375000
25	9	Fa5#5	F5#5	345	345	1	16	179	95	96		2.437500
26	9	Mi5	E5	336	336	1	16	179	95	96		2.500000
27	9	Re5	D5	327	327	1	4	714	95	96		2.750000
28	9	Mi5	E5	336	336	1	16	179	95	96		2.812500
29	9	Fa5#5	F5#5	345	345	1	16	179	95	96		2.875000
30	9	Sol5	G5	349	349	1	16	179	95	96		2.937500
31	9	La5	A5	358	358	1	16	179	95	96		3.000000
32	9	Si5#1	B5	368	367	1	8	357	95	96		3.125000
33	9	Si5#1	B5	368	367	1	16	179	95	96		3.187500
34	9	La5	A5	358	358	1	16	179	95	96		3.250000
35	9	La5	A5	358	358	1	16	179	95	96		3.312500
36	9	Sol5	G5	349	349	1	16	179	95	96		3.375000
37	9	Fa5#5	F5#5	345	345	1	16	179	95	96		3.437500
38	9	La5	A5	358	358	1	16	179	95	96		3.500000
39	9	Sol5	G5	349	349	3	16	536	95	96		3.687500
40	9	Re5	D5	327	327	1	16	179	95	96		3.750000
41	9	Mi5	E5	336	336	1	16	179	95	96		3.812500
42	9	Fa5#5	F5#5	345	345	1	16	179	95	96		3.875000
43	9	Sol5	G5	349	349	1	8	357	95	96		4.000000
44	9	Fa5#5	F5#5	345	345	1	8	357	95	96		4.125000
45	9	Sol5	G5	349	349	1	4	714	95	96		4.375000
46	9	Fa5#5	F5#5	345	345	1	16	179	95	96		4.437500
47	9	Mi5	E5	336	336	1	16	179	95	96		4.500000
48	9	La5	A5	358	358	1	16	179	95	96		4.562500
49	9	Sol5	G5	349	349	1	16	179	95	96		4.625000
50	9	Fa5#5	F5#5	345	345	1	16	179	95	96		4.687500
51	9	Mi5	E5	336	336	1	16	179	95	96		4.750000
52	9	Re5	D5	327	327	1	4	714	95	96		5.000000
53	9	Re5	D5	327	327	1	8	357	95	96		5.125000
54	9	Do5#4	C5#4	322	322	1	16	179	95	96		5.187500
55	9	Re5	D5	327	327	1	16	179	95	96		5.250000
56	9	Mi5	E5	336	336	1	8	357	95	96		5.375000
57	9	Re5	D5	327	327	1	16	179	95	96		5.437500
58	9	Mi5	E5	336	336	1	16	179	95	96		5.500000
59	9	Fa5#5	F5#5	345	345	1	8	357	95	96		5.625000
60	9	Mi5	E5	336	336	1	16	179	95	96		5.687500
61	9	Fa5#5	F5#5	345	345	1	16	179	95	96		5.750000
62	9	Sol5	G5	349	349	1	4	714	95	96		6.000000
63	9	Es	Es	-1	-1	1	8	357	100	0		6.125000
64	9	Fa5#5	F5#5	345	345	1	16	179	95	96		6.187500
65	9	Sol5	G5	349	349	1	16	179	95	96		6.250000
66	9	Fa5#5	F5#5	345	345	1	16	179	95	96		6.312500
67	9	Sol5	G5	349	349	1	16	179	95	96		6.375000
68	9	Fa5#5	F5#5	345	345	1	16	179	95	96		6.437500
69	9	Mi5	E5	336	336	1	16	179	95	96		6.500000
70	9	Re5	D5	327	327	1	4	714	95	96		6.750000
71	9	Mi5	E5	336	336	1	16	179	95	96		6.812500
72	9	Fa5#5	F5#5	345	345	1	16	179	95	96		6.875000
73	9	Sol5	G5	349	349	1	16	179	95	96		6.937500
74	9	La5	A5	358	358	1	16	179	95	96		7.000000
75	9	Si5#1	B5	368	367	1	8	357	95	96		7.125000
76	9	Si5#1	B5	368	367	1	16	179	95	96		7.187500
77	9	La5	A5	358	358	1	16	179	95	96		7.250000
78	9	La5	A5	358	358	1	16	179	95	96		7.312500
79	9	Sol5	G5	349	349	1	16	179	95	96		7.375000
80	9	Fa5#5	F5#5	345	345	1	16	179	95	96		7.437500
81	9	La5	A5	358	358	1	16	179	95	96		7.500000
82	9	Sol5	G5	349	349	3	16	536	95	96		7.687500
83	9	Re5	D5	327	327	1	16	179	95	96		7.750000
84	9	Mi5	E5	336	336	1	16	179	95	96		7.812500
85	9	Fa5#5	F5#5	345	345	1	16	179	95	96		7.875000
86	9	Sol5	G5	349	349	1	8	357	95	96		8.000000
87	9	Fa5#5	F5#5	345	345	1	8	357	95	96		8.125000
88	9	Sol5	G5	349	349	1	4	714	95	96		8.375000
89	9	Fa5#5	F5#5	345	345	1	16	179	95	96		8.437500
90	9	Mi5	E5	336	336	1	16	179	95	96		8.500000
91	9	La5	A5	358	358	1	16	179	95	96		8.562500
92	9	Sol5	G5	349	349	1	16	179	95	96		8.625000
93	9	Fa5#5	F5#5	345	345	1	16	179	95	96		8.687500
94	9	Mi5	E5	336	336	1	16	179	95	96		8.750000
95	9	Re5	D5	327	327	1	4	714	95	96		9.000000
96	9	Mi5	E5	336	336	1	16	179	95	96		9.062500
97	9	Sol5	G5	349	349	1	16	179	95	96		9.125000
98	9	Fa5	F5	340	340	1	8	357	99	96		9.250000
99	9	Fa5	F5	340	340	3	32	268	95	96		9.343750
100	9	Sol5	G5	349	349	1	32	89	95	96		9.375000
101	9	Fa5	F5	340	340	1	16	179	95	96		9.437500
102	9	Mi5	E5	336	336	1	16	179	95	96		9.500000
103	9	Mi5	E5	336	336	1	16	179	95	96		9.562500
104	9	Re5	D5	327	327	1	16	179	95	96		9.625000
105	9	Re5	D5	327	327	1	16	179	95	96		9.687500
106	9	Do5	C5	318	318	1	16	179	95	96		9.750000
107	9	Si4	B4	314	314	1	16	179	95	96		9.812500
108	9	La4#1	A4	306	305	1	16	179	95	96		9.875000
109	9	Si4	B4	314	314	1	8	357	95	96		10.000000
110	9	Es	Es	-1	-1	1	8	357	100	0		10.125000
111	9	Sol4	G4	296	296	1	16	179	95	96		10.187500
112	9	La4	A4	305	305	1	16	179	95	96		10.250000
113	9	Si4	B4	314	314	1	16	179	95	96		10.312500
114	9	Do5	C5	318	318	1	16	179	95	96		10.375000
115	9	Re5	D5	327	327	1	16	179	95	96		10.437500
116	9	Do5	C5	318	318	1	16	179	95	96		10.500000
117	9	Si4	B4	314	314	1	8	357	95	96		10.625000
118	9	Si4	B4	314	314	1	16	179	95	96		10.687500
119	9	La4	A4	305	305	1	16	179	95	96		10.750000
120	9	Re5	D5	327	327	1	16	179	95	96		10.812500
121	9	Do5	C5	318	318	1	16	179	95	96		10.875000
122	9	Si4	B4	314	314	1	16	179	95	96		10.937500
123	9	La4	A4	305	305	1	16	179	95	96		11.000000
124	9	Sol4	G4	296	296	3	16	536	95	96		11.187500
125	9	La4	A4	305	305	1	16	179	95	96		11.250000
126	9	Si4	B4	314	314	3	16	536	95	96		11.437500
127	9	La4	A4	305	305	1	32	89	95	96		11.468750
128	9	Sol4	G4	296	296	1	32	89	95	96		11.500000
129	9	Sol4	G4	296	296	3	16	536	95	96		11.687500
130	9	Do5	C5	318	318	1	16	179	95	96		11.750000
131	9	Si4	B4	314	314	1	16	179	95	96		11.812500
132	9	La4#1	A4	306	305	1	16	179	95	96		11.875000
133	9	Si4	B4	314	314	1	8	357	95	96		12.000000
134	9	Fa5#5	F5#5	345	345	1	8	357	95	96		12.125000
135	9	Sol5	G5	349	349	1	4	714	95	96		12.375000
136	9	Fa5#5	F5#5	345	345	1	16	179	95	96		12.437500
137	9	Mi5	E5	336	336	1	16	179	95	96		12.500000
138	9	La5	A5	358	358	1	16	179	95	96		12.562500
139	9	Sol5	G5	349	349	1	16	179	95	96		12.625000
140	9	Fa5#5	F5#5	345	345	1	16	179	95	96		12.687500
141	9	Mi5	E5	336	336	1	16	179	95	96		12.750000
142	9	Re5	D5	327	327	1	4	714	95	96		13.000000
143	9	Mi5	E5	336	336	1	16	179	95	96		13.062500
144	9	Sol5	G5	349	349	1	16	179	95	96		13.125000
145	9	Fa5	F5	340	340	1	8	357	99	96		13.250000
146	9	Fa5	F5	340	340	3	32	268	95	96		13.343750
147	9	Sol5	G5	349	349	1	32	89	95	96		13.375000
148	9	Fa5	F5	340	340	1	16	179	95	96		13.437500
149	9	Mi5	E5	336	336	1	16	179	95	96		13.500000
150	9	Mi5	E5	336	336	1	16	179	95	96		13.562500
151	9	Re5	D5	327	327	1	16	179	95	96		13.625000
152	9	Re5	D5	327	327	1	16	179	95	96		13.687500
153	9	Do5	C5	318	318	1	16	179	95	96		13.750000
154	9	Si4	B4	314	314	1	16	179	95	96		13.812500
155	9	La4#1	A4	306	305	1	16	179	95	96		13.875000
156	9	Si4	B4	314	314	1	8	357	95	96		14.000000
157	9	Es	Es	-1	-1	1	8	357	100	0		14.125000
158	9	Sol4	G4	296	296	1	16	179	95	96		14.187500
159	9	La4	A4	305	305	1	16	179	95	96		14.250000
160	9	Si4	B4	314	314	1	16	179	95	96		14.312500
161	9	Do5	C5	318	318	1	16	179	95	96		14.375000
162	9	Re5	D5	327	327	1	16	179	95	96		14.437500
163	9	Do5	C5	318	318	1	16	179	95	96		14.500000
164	9	Si4	B4	314	314	1	8	357	95	96		14.625000
165	9	Si4	B4	314	314	1	16	179	95	96		14.687500
166	9	La4	A4	305	305	1	16	179	95	96		14.750000
167	9	Re5	D5	327	327	1	16	179	95	96		14.812500
168	9	Do5	C5	318	318	1	16	179	95	96		14.875000
169	9	Si4	B4	314	314	1	16	179	95	96		14.937500
170	9	La4	A4	305	305	1	16	179	95	96		15.000000
171	9	Sol4	G4	296	296	3	16	536	95	96		15.187500
172	9	La4	A4	305	305	1	16	179	95	96		15.250000
173	9	Si4	B4	314	314	3	16	536	95	96		15.437500
174	9	La4	A4	305	305	1	32	89	95	96		15.468750
175	9	Sol4	G4	296	296	1	32	89	95	96		15.500000
176	9	Sol4	G4	296	296	3	16	536	95	96		15.687500
177	9	Do5	C5	318	318	1	16	179	95	96		15.750000
178	9	Si4	B4	314	314	1	16	179	95	96		15.812500
179	9	La4#1	A4	306	305	1	16	179	95	96		15.875000
180	9	Si4	B4	314	314	1	8	357	95	96		16.000000
181	9	Si4	B4	314	314	1	8	357	95	96		16.125000
182	9	Do5	C5	318	318	1	8	357	95	96		16.250000
183	9	Do5	C5	318	318	3	32	268	95	96		16.343750
184	9	Re5	D5	327	327	1	32	89	95	96		16.375000
185	9	Do5	C5	318	318	1	16	179	95	96		16.437500
186	9	Si4	B4	314	314	1	16	179	95	96		16.500000
187	9	Do5	C5	318	318	1	8	357	95	96		16.625000
188	9	Si4	B4	314	314	1	16	179	95	96		16.687500
