Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Sol5	G5	349	349	3	8	900	95	96	Mes
2	9	Mi5b4	E5b4	332	332	1	8	300	99	96	tim 
3	9	Re5	D5	327	327	1	8	300	95	96	
4	9	Do5	C5	318	318	1	4	600	95	96	bu 
5	9	Si5b1	B5b1	366	366	1	8	300	99	96	ge
6	9	La5b4	A5b4	354	354	1	8	300	99	96	
7	9	Sol5	G5	349	349	1	8	300	95	96	
8	9	Sol5	G5	349	349	5	8	1500	99	96	ce 
9	10	Sol5	G5	349	349	7	64	262	99	96	
10	8	La5b4	A5b4	354	354	1	64	38	99	96	
11	9	Sol5	G5	349	349	1	16	150	99	96	
12	9	Fa5#4	F5#4	344	344	1	16	150	99	96	
13	9	Sol5	G5	349	349	3	8	900	95	96	
14	9	La5b4	A5b4	354	354	3	8	900	95	96	sen 
15	9	Si5b1	B5b1	366	366	1	4	600	95	96	de 
16	9	Do6	C6	371	371	1	4	600	99	96	ba
17	9	Si5b1	B5b1	366	366	1	8	300	99	96	
18	9	La5b4	A5b4	354	354	1	8	300	99	96	
19	9	Sol5	G5	349	349	1	8	300	95	96	
20	9	Sol5	G5	349	349	7	8	2100	95	96	na 
21	9	Fa5#4	F5#4	344	344	3	8	900	95	96	
22	9	Sol5	G5	349	349	3	8	900	95	96	mest 
23	9	La5b4	A5b4	354	354	1	4	600	95	96	o
24	9	Sol5	G5	349	349	1	8	300	99	96	la
25	9	Fa5#4	F5#4	344	344	1	8	300	95	96	
26	9	Mi5b4	E5b4	332	332	1	8	300	99	96	rak 
27	9	Fa5#4	F5#4	344	344	1	8	300	99	96	
28	9	Sol5	G5	349	349	1	8	300	95	96	
29	9	La5b4	A5b4	354	354	9	8	2700	95	96	gel 
30	9	Sol5	G5	349	349	1	8	300	95	96	
31	9	Re6	D6	380	380	1	4	600	99	96	mest 
32	9	Do6	C6	371	371	1	8	300	95	96	
33	9	Do6	C6	371	371	1	8	300	99	96	o
34	9	Si5b1	B5b1	366	366	1	8	300	95	96	
35	9	Si5b1	B5b1	366	366	1	8	300	99	96	la
36	9	La5b4	A5b4	354	354	1	8	300	95	96	
37	9	La5b4	A5b4	354	354	1	4	600	99	96	rak 
38	9	Sol5	G5	349	349	1	8	300	95	96	
39	9	Sol5	G5	349	349	10	8	3000	95	96	gel  
40	9	Sol5	G5	349	349	3	8	900	95	96	Pey
41	9	Si5b5	B5b5	362	362	1	4	600	95	96	mâ
42	9	Si5b5	B5b5	362	362	1	8	300	99	96	ne 
43	9	La5b4	A5b4	354	354	1	8	300	95	96	
44	9	Sol5	G5	349	349	1	8	300	99	96	i 
45	9	Fa5#4	F5#4	344	344	1	8	300	99	96	
46	9	Sol5	G5	349	349	1	8	300	95	96	
47	9	La5b4	A5b4	354	354	5	8	1500	95	96	þev
48	9	Fa5	F5	340	340	1	4	600	99	96	
49	9	Fa5	F5	340	340	1	16	150	99	96	
50	9	Mi5b4	E5b4	332	332	1	16	150	99	96	
51	9	Fa5	F5	340	340	1	4	600	95	96	
52	9	Mi5b4	E5b4	332	332	3	8	900	95	96	kim 
53	9	Sol5	G5	349	349	1	4	600	95	96	gi
54	9	Sol5	G5	349	349	1	8	300	99	96	bi 
55	9	Fa5#1	F5#1	341	341	1	8	300	99	96	
56	9	Mi5b4	E5b4	332	332	1	8	300	99	96	
57	9	Re5	D5	327	327	1	8	300	99	96	
58	9	Do5	C5	318	318	1	8	300	95	96	
59	9	Re5	D5	327	327	5	8	1500	99	96	sev
60	11	Fa5#1	F5#1	341	341	1	8	300	99	96	
61	9	Mi5b4	E5b4	332	332	1	16	150	99	96	
62	9	Re5	D5	327	327	1	16	150	99	96	
63	9	Mi5b4	E5b4	332	332	3	8	900	95	96	
64	9	Do5	C5	318	318	3	8	900	95	96	da 
65	9	Re5	D5	327	327	1	4	600	95	96	do
66	9	Mi5b4	E5b4	332	332	1	4	600	95	96	la
67	9	Fa5#4	F5#4	344	344	3	8	900	95	96	rak 
68	9	Sol5	G5	349	349	5	8	1500	95	96	gel 
69	9	Sol5	G5	349	349	1	8	300	99	96	sev
70	9	Fa5#4	F5#4	344	344	1	8	300	99	96	
71	9	Mi5b4	E5b4	332	332	1	8	300	99	96	
72	9	Re5	D5	327	327	1	8	300	99	96	
73	9	Do5	C5	318	318	1	8	300	95	96	
74	9	Si4b1	B4b1	313	313	3	8	900	95	96	da 
75	9	Do5	C5	318	318	1	4	600	95	96	do
76	9	Si4b1	B4b1	313	313	1	8	300	99	96	la
77	9	La4b4	A4b4	301	301	1	8	300	95	96	
78	9	La4b4	A4b4	301	301	1	4	600	99	96	rak 
79	9	Sol4	G4	296	296	1	8	300	95	96	
80	9	Sol4	G4	296	296	1	8	300	95	96	gel  
81	9	La4b4	A4b4	301	301	1	8	300	95	96	SAZ
82	9	Si4b1	B4b1	313	313	1	8	300	95	96	.
83	9	Do5	C5	318	318	1	8	300	95	96	.
84	9	Re5	D5	327	327	1	8	300	95	96	.
85	9	Mi5b4	E5b4	332	332	1	8	300	95	96	.
86	9	Fa5#4	F5#4	344	344	1	8	300	95	96	.
87	9	Sol5	G5	349	349	3	8	900	95	96	.
88	9	Sol5	G5	349	349	3	8	900	95	96	Pey
89	9	Si5b5	B5b5	362	362	1	4	600	95	96	mâ
90	9	Si5b5	B5b5	362	362	1	8	300	99	96	ne 
91	9	La5b4	A5b4	354	354	1	8	300	95	96	
92	9	Sol5	G5	349	349	1	8	300	99	96	i 
93	9	Fa5#4	F5#4	344	344	1	8	300	99	96	
94	9	Sol5	G5	349	349	1	8	300	95	96	
95	9	La5b4	A5b4	354	354	5	8	1500	95	96	þev
96	9	Fa5	F5	340	340	1	4	600	99	96	
97	9	Fa5	F5	340	340	1	16	150	99	96	
98	9	Mi5b4	E5b4	332	332	1	16	150	99	96	
99	9	Fa5	F5	340	340	1	4	600	95	96	
100	9	Mi5b4	E5b4	332	332	3	8	900	95	96	kim 
101	9	Sol5	G5	349	349	1	4	600	95	96	gi
102	9	Sol5	G5	349	349	1	8	300	99	96	bi 
103	9	Fa5#1	F5#1	341	341	1	8	300	99	96	
104	9	Mi5b4	E5b4	332	332	1	8	300	99	96	
105	9	Re5	D5	327	327	1	8	300	99	96	
106	9	Do5	C5	318	318	1	8	300	95	96	
107	9	Re5	D5	327	327	5	8	1500	99	96	sev
108	11	Fa5#1	F5#1	341	341	1	8	300	99	96	
109	9	Mi5b4	E5b4	332	332	1	16	150	99	96	
110	9	Re5	D5	327	327	1	16	150	99	96	
111	9	Mi5b4	E5b4	332	332	3	8	900	95	96	
112	9	Do5	C5	318	318	3	8	900	95	96	da 
113	9	Re5	D5	327	327	1	4	600	95	96	do
114	9	Mi5b4	E5b4	332	332	1	4	600	95	96	la
115	9	Fa5#4	F5#4	344	344	3	8	900	95	96	rak 
116	9	Sol5	G5	349	349	5	8	1500	95	96	gel 
117	9	Sol5	G5	349	349	1	8	300	99	96	sev
118	9	Fa5#4	F5#4	344	344	1	8	300	99	96	
119	9	Mi5b4	E5b4	332	332	1	8	300	99	96	
120	9	Re5	D5	327	327	1	8	300	99	96	
121	9	Do5	C5	318	318	1	8	300	95	96	
122	9	Si4b1	B4b1	313	313	3	8	900	95	96	da 
123	9	Do5	C5	318	318	1	4	600	95	96	do
124	9	Si4b1	B4b1	313	313	1	8	300	99	96	la
125	9	La4b4	A4b4	301	301	1	8	300	95	96	
126	9	La4b4	A4b4	301	301	1	4	600	99	96	rak 
127	9	Sol4	G4	296	296	1	8	300	95	96	
128	9	Sol4	G4	296	296	1	4	600	95	96	gel  
129	9	La5	A5	358	358	1	8	300	95	96	SAZ
130	9	Sol5	G5	349	349	1	8	300	95	96	.
131	9	Fa5	F5	340	340	1	8	300	95	96	.
132	9	Mi5b1	E5b1	335	335	1	8	300	95	96	.
133	9	Re5#4	D5#4	331	331	1	8	300	95	96	.
134	9	Mi5b1	E5b1	335	335	3	8	900	95	96	.
135	9	Do5	C5	318	318	3	8	900	95	96	Bil
136	9	Mi5b1	E5b1	335	335	1	4	600	95	96	sen 
137	9	Fa5	F5	340	340	1	8	300	99	96	ne 
138	9	Sol5	G5	349	349	1	8	300	95	96	
139	9	La5	A5	358	358	1	4	600	99	96	ka
140	9	Sol5	G5	349	349	1	8	300	95	96	
141	9	Sol5	G5	349	349	1	4	600	99	96	dar 
142	9	Do6	C6	371	371	1	8	300	99	96	
143	9	Si5b5	B5b5	362	362	1	8	300	99	96	
144	9	La5	A5	358	358	1	8	300	99	96	
145	9	Sol5	G5	349	349	1	8	300	99	96	
146	9	Fa5	F5	340	340	1	8	300	99	96	
147	9	Mi5	E5	336	336	1	8	300	99	96	
148	9	Re5#4	D5#4	331	331	1	8	300	99	96	
149	9	Mi5	E5	336	336	1	8	300	95	96	
150	9	Fa5	F5	340	340	3	8	900	95	96	dök
151	9	Sol5	G5	349	349	1	4	600	95	96	tü 
152	9	La5	A5	358	358	1	8	300	99	96	fi
153	9	Sol5	G5	349	349	1	8	300	99	96	
154	9	Fa5	F5	340	340	1	8	300	99	96	
155	9	Mi5b1	E5b1	335	335	1	8	300	99	96	
156	9	Re5#4	D5#4	331	331	1	8	300	95	96	
157	9	Mi5b1	E5b1	335	335	10	8	3000	95	96	râ
158	9	Sol5	G5	349	349	3	8	900	95	96	kýn
159	9	La5b4	A5b4	354	354	1	4	600	95	96	la 
160	9	Sol5	G5	349	349	1	8	300	99	96	gö
161	9	Fa5#4	F5#4	344	344	1	8	300	95	96	
162	9	Mi5b4	E5b4	332	332	1	8	300	99	96	züm
163	9	Fa5#4	F5#4	344	344	1	8	300	99	96	
164	9	Sol5	G5	349	349	1	8	300	95	96	
165	9	La5b4	A5b4	354	354	9	8	2700	95	96	yaþ 
166	9	Sol5	G5	349	349	1	8	300	95	96	
167	9	Re6	D6	380	380	1	4	600	99	96	dök
168	9	Do6	C6	371	371	1	8	300	95	96	
169	9	Do6	C6	371	371	1	8	300	99	96	tü 
170	9	Si5b1	B5b1	366	366	1	8	300	95	96	
171	9	Si5b1	B5b1	366	366	1	8	300	99	96	gö
172	9	La5b4	A5b4	354	354	1	8	300	95	96	
173	9	La5b4	A5b4	354	354	1	4	600	99	96	züm
174	9	Sol5	G5	349	349	1	8	300	95	96	
175	9	Sol5	G5	349	349	10	8	3000	95	96	yaþ 
176	9	Sol5	G5	349	349	3	8	900	95	96	Pey
177	9	Si5b5	B5b5	362	362	1	4	600	95	96	mâ
178	9	Si5b5	B5b5	362	362	1	8	300	99	96	ne 
179	9	La5b4	A5b4	354	354	1	8	300	95	96	
180	9	Sol5	G5	349	349	1	8	300	99	96	i 
181	9	Fa5#4	F5#4	344	344	1	8	300	99	96	
182	9	Sol5	G5	349	349	1	8	300	95	96	
183	9	La5b4	A5b4	354	354	5	8	1500	95	96	þev
184	9	Fa5	F5	340	340	1	4	600	99	96	
185	9	Fa5	F5	340	340	1	16	150	99	96	
186	9	Mi5b4	E5b4	332	332	1	16	150	99	96	
187	9	Fa5	F5	340	340	1	4	600	95	96	
188	9	Mi5b4	E5b4	332	332	3	8	900	95	96	kim 
189	9	Sol5	G5	349	349	1	4	600	95	96	gi
190	9	Sol5	G5	349	349	1	8	300	99	96	bi 
191	9	Fa5#1	F5#1	341	341	1	8	300	99	96	
192	9	Mi5b4	E5b4	332	332	1	8	300	99	96	
193	9	Re5	D5	327	327	1	8	300	99	96	
194	9	Do5	C5	318	318	1	8	300	95	96	
195	9	Re5	D5	327	327	5	8	1500	99	96	sev
196	11	Fa5#1	F5#1	341	341	1	8	300	99	96	
197	9	Mi5b4	E5b4	332	332	1	16	150	99	96	
198	9	Re5	D5	327	327	1	16	150	99	96	
199	9	Mi5b4	E5b4	332	332	3	8	900	95	96	
200	9	Do5	C5	318	318	3	8	900	95	96	da 
201	9	Re5	D5	327	327	1	4	600	95	96	do
202	9	Mi5b4	E5b4	332	332	1	4	600	95	96	la
203	9	Fa5#4	F5#4	344	344	3	8	900	95	96	rak 
204	9	Sol5	G5	349	349	5	8	1500	95	96	gel 
205	9	Sol5	G5	349	349	1	8	300	99	96	sev
206	9	Fa5#4	F5#4	344	344	1	8	300	99	96	
207	9	Mi5b4	E5b4	332	332	1	8	300	99	96	
208	9	Re5	D5	327	327	1	8	300	99	96	
209	9	Do5	C5	318	318	1	8	300	95	96	
210	9	Si4b1	B4b1	313	313	3	8	900	95	96	da 
211	9	Do5	C5	318	318	1	4	600	95	96	do
212	9	Si4b1	B4b1	313	313	1	8	300	99	96	la
213	9	La4b4	A4b4	301	301	1	8	300	95	96	
214	9	La4b4	A4b4	301	301	1	4	600	99	96	rak 
215	9	Sol4	G4	296	296	1	8	300	95	96	
216	9	Sol4	G4	296	296	1	8	300	95	96	gel  
217	9	La4b4	A4b4	301	301	1	8	300	95	96	SAZ
218	9	Si4b1	B4b1	313	313	1	8	300	95	96	.
219	9	Do5	C5	318	318	1	8	300	95	96	.
220	9	Re5	D5	327	327	1	8	300	95	96	.
221	9	Mi5b4	E5b4	332	332	1	8	300	95	96	.
222	9	Fa5#4	F5#4	344	344	1	8	300	95	96	.
223	9	Sol5	G5	349	349	3	8	900	95	96	.
224	9	Sol5	G5	349	349	3	8	900	95	96	Pey
225	9	Si5b5	B5b5	362	362	1	4	600	95	96	mâ
226	9	Si5b5	B5b5	362	362	1	8	300	99	96	ne 
227	9	La5b4	A5b4	354	354	1	8	300	95	96	
228	9	Sol5	G5	349	349	1	8	300	99	96	i 
229	9	Fa5#4	F5#4	344	344	1	8	300	99	96	
230	9	Sol5	G5	349	349	1	8	300	95	96	
231	9	La5b4	A5b4	354	354	5	8	1500	95	96	þev
232	9	Fa5	F5	340	340	1	4	600	99	96	
233	9	Fa5	F5	340	340	1	16	150	99	96	
234	9	Mi5b4	E5b4	332	332	1	16	150	99	96	
235	9	Fa5	F5	340	340	1	4	600	95	96	
236	9	Mi5b4	E5b4	332	332	3	8	900	95	96	kim 
237	9	Sol5	G5	349	349	1	4	600	95	96	gi
238	9	Sol5	G5	349	349	1	8	300	99	96	bi 
239	9	Fa5#1	F5#1	341	341	1	8	300	99	96	
240	9	Mi5b4	E5b4	332	332	1	8	300	99	96	
241	9	Re5	D5	327	327	1	8	300	99	96	
242	9	Do5	C5	318	318	1	8	300	95	96	
243	9	Re5	D5	327	327	5	8	1500	99	96	sev
244	11	Fa5#1	F5#1	341	341	1	8	300	99	96	
245	9	Mi5b4	E5b4	332	332	1	16	150	99	96	
246	9	Re5	D5	327	327	1	16	150	99	96	
247	9	Mi5b4	E5b4	332	332	3	8	900	95	96	
248	9	Do5	C5	318	318	3	8	900	95	96	da 
249	9	Re5	D5	327	327	1	4	600	95	96	do
250	9	Mi5b4	E5b4	332	332	1	4	600	95	96	la
251	9	Fa5#4	F5#4	344	344	3	8	900	95	96	rak 
252	9	Sol5	G5	349	349	5	8	1500	95	96	gel 
253	9	Sol5	G5	349	349	1	8	300	99	96	sev
254	9	Fa5#4	F5#4	344	344	1	8	300	99	96	
255	9	Mi5b4	E5b4	332	332	1	8	300	99	96	
256	9	Re5	D5	327	327	1	8	300	99	96	
257	9	Do5	C5	318	318	1	8	300	95	96	
258	9	Si4b1	B4b1	313	313	3	8	900	95	96	da 
259	9	Do5	C5	318	318	1	4	600	95	96	do
260	9	Si4b1	B4b1	313	313	1	8	300	99	96	la
261	9	La4b4	A4b4	301	301	1	8	300	95	96	
262	9	La4b4	A4b4	301	301	1	4	600	99	96	rak 
263	9	Sol4	G4	296	296	1	8	300	95	96	
264	9	Sol4	G4	296	296	1	4	600	95	96	gel  
265	9	Mi5b4	E5b4	332	332	1	8	300	95	96	SAZ
266	9	Re5	D5	327	327	1	8	300	95	96	KARAR
267	9	Do5	C5	318	318	1	8	300	95	96	.
268	9	Si4b1	B4b1	313	313	1	8	300	95	96	.
269	9	La4b4	A4b4	301	301	1	8	300	95	96	.
270	9	Sol4	G4	296	296	3	8	900	95	96	.
