Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5	D5	327	327	1	16	192	95	96	ARANAĞME	0.0555555555556
2	9	Do5#4	C5#4	322	322	1	16	192	95	96	.	0.111111111111
3	9	Re5	D5	327	327	1	16	192	95	96	.	0.166666666667
4	9	Mi5	E5	336	336	1	16	192	95	96	.	0.222222222222
5	9	Do5#4	C5#4	322	322	1	8	385	95	96	.	0.333333333333
6	9	Si4b4	B4b4	310	310	1	8	385	95	96	.	0.444444444444
7	9	La4	A4	305	305	1	8	385	95	96	.	0.555555555556
8	9	Sol4	G4	296	296	1	8	385	95	96	.	0.666666666667
9	9	La4	A4	305	305	1	8	385	95	96	.	0.777777777778
10	9	Si4b4	B4b4	310	310	1	8	385	95	96	.	0.888888888889
11	9	Do5#4	C5#4	322	322	1	8	385	95	96	.	1.0
12	9	Re5	D5	327	327	1	8	385	95	96	.	1.11111111111
13	9	Mi5	E5	336	336	1	16	192	95	96	.	1.16666666667
14	9	Fa5#4	F5#4	344	344	1	16	192	95	96	.	1.22222222222
15	9	Sol5	G5	349	349	1	8	385	95	96	.	1.33333333333
16	9	Fa5	F5	340	340	1	16	192	95	96	.	1.38888888889
17	9	Mi5	E5	336	336	1	16	192	95	96	.	1.44444444444
18	9	Mi5	E5	336	336	1	16	192	95	96	.	1.5
19	9	Re5	D5	327	327	1	16	192	95	96	.	1.55555555556
20	9	Re5	D5	327	327	1	16	192	95	96	.	1.61111111111
21	9	Do5#4	C5#4	322	322	1	16	192	95	96	.	1.66666666667
22	9	Re5	D5	327	327	1	8	385	95	96	.	1.77777777778
23	9	Mi5	E5	336	336	1	8	385	95	96	.	1.88888888889
24	9	Fa5#4	F5#4	344	344	1	8	385	95	96	.	2.0
25	9	Sol5	G5	349	349	1	16	192	95	96	.	2.05555555556
26	9	Fa5#4	F5#4	344	344	1	16	192	95	96	.	2.11111111111
27	9	Sol5	G5	349	349	1	16	192	95	96	.	2.16666666667
28	9	Si5b4	B5b4	363	363	1	16	192	95	96	.	2.22222222222
29	9	La5	A5	358	358	1	8	385	95	96	.	2.33333333333
30	9	Sol5	G5	349	349	1	8	385	95	96	.	2.44444444444
31	9	Fa5	F5	340	340	1	8	385	95	96	.	2.55555555556
32	9	Mi5	E5	336	336	1	8	385	95	96	.	2.66666666667
33	9	Re5	D5	327	327	1	8	385	95	96	.	2.77777777778
34	9	Do5#4	C5#4	322	322	1	8	385	95	96	.	2.88888888889
35	9	Si4b4	B4b4	310	310	1	8	385	95	96	.	3.0
36	9	La4	A4	305	305	1	16	192	95	96	.	3.05555555556
37	9	Si4b4	B4b4	310	310	1	16	192	95	96	.	3.11111111111
38	9	Do5#4	C5#4	322	322	1	16	192	95	96	.	3.16666666667
39	9	Re5	D5	327	327	1	16	192	95	96	.	3.22222222222
40	9	Mi5	E5	336	336	1	8	385	95	96	.	3.33333333333
41	9	Re5	D5	327	327	1	16	192	95	96	.	3.38888888889
42	9	Do5#4	C5#4	322	322	1	16	192	95	96	.	3.44444444444
43	9	Do5#4	C5#4	322	322	1	16	192	95	96	.	3.5
44	9	Si4b4	B4b4	310	310	1	16	192	95	96	.	3.55555555556
45	9	Si4b4	B4b4	310	310	1	16	192	95	96	.	3.61111111111
46	9	La4	A4	305	305	1	16	192	95	96	.	3.66666666667
47	9	La4	A4	305	305	1	8	385	95	96	.	3.77777777778
48	9	Si4b4	B4b4	310	310	1	8	385	95	96	.	3.88888888889
49	9	Do5#4	C5#4	322	322	1	8	385	95	96	.	4.0
50	9	Re5	D5	327	327	1	16	192	95	96	ARANAĞME	4.05555555556
51	9	Do5#4	C5#4	322	322	1	16	192	95	96	.	4.11111111111
52	9	Re5	D5	327	327	1	16	192	95	96	.	4.16666666667
53	9	Mi5	E5	336	336	1	16	192	95	96	.	4.22222222222
54	9	Do5#4	C5#4	322	322	1	8	385	95	96	.	4.33333333333
55	9	Si4b4	B4b4	310	310	1	8	385	95	96	.	4.44444444444
56	9	La4	A4	305	305	1	8	385	95	96	.	4.55555555556
57	9	Sol4	G4	296	296	1	8	385	95	96	.	4.66666666667
58	9	La4	A4	305	305	1	8	385	95	96	.	4.77777777778
59	9	Si4b4	B4b4	310	310	1	8	385	95	96	.	4.88888888889
60	9	Do5#4	C5#4	322	322	1	8	385	95	96	.	5.0
61	9	Re5	D5	327	327	1	8	385	95	96	.	5.11111111111
62	9	Mi5	E5	336	336	1	16	192	95	96	.	5.16666666667
63	9	Fa5#4	F5#4	344	344	1	16	192	95	96	.	5.22222222222
64	9	Sol5	G5	349	349	1	8	385	95	96	.	5.33333333333
65	9	Fa5	F5	340	340	1	16	192	95	96	.	5.38888888889
66	9	Mi5	E5	336	336	1	16	192	95	96	.	5.44444444444
67	9	Mi5	E5	336	336	1	16	192	95	96	.	5.5
68	9	Re5	D5	327	327	1	16	192	95	96	.	5.55555555556
69	9	Re5	D5	327	327	1	16	192	95	96	.	5.61111111111
70	9	Do5#4	C5#4	322	322	1	16	192	95	96	.	5.66666666667
71	9	Re5	D5	327	327	1	8	385	95	96	.	5.77777777778
72	9	Mi5	E5	336	336	1	8	385	95	96	.	5.88888888889
73	9	Fa5#4	F5#4	344	344	1	8	385	95	96	.	6.0
74	9	Sol5	G5	349	349	1	16	192	95	96	.	6.05555555556
75	9	Fa5#4	F5#4	344	344	1	16	192	95	96	.	6.11111111111
76	9	Sol5	G5	349	349	1	16	192	95	96	.	6.16666666667
77	9	Si5b4	B5b4	363	363	1	16	192	95	96	.	6.22222222222
78	9	La5	A5	358	358	1	8	385	95	96	.	6.33333333333
79	9	Sol5	G5	349	349	1	8	385	95	96	.	6.44444444444
80	9	Fa5	F5	340	340	1	8	385	95	96	.	6.55555555556
81	9	Mi5	E5	336	336	1	8	385	95	96	.	6.66666666667
82	9	Re5	D5	327	327	1	8	385	95	96	.	6.77777777778
83	9	Do5#4	C5#4	322	322	1	8	385	95	96	.	6.88888888889
84	9	Si4b4	B4b4	310	310	1	8	385	95	96	.	7.0
85	9	La4	A4	305	305	1	16	192	95	96	.	7.05555555556
86	9	Si4b4	B4b4	310	310	1	16	192	95	96	.	7.11111111111
87	9	Do5#4	C5#4	322	322	1	16	192	95	96	.	7.16666666667
88	9	Re5	D5	327	327	1	16	192	95	96	.	7.22222222222
89	9	Mi5	E5	336	336	1	8	385	95	96	.	7.33333333333
90	9	Re5	D5	327	327	1	16	192	95	96	.	7.38888888889
