Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	1	4	625	95	96	Ey 	7.142857E-02
2	9	Do5	C5	318	318	1	4	625	95	96	dil 	0.1428571
3	9	Re5	D5	327	327	1	4	625	95	96	bi	0.2142857
4	9	Mi5	E5	336	336	1	4	625	95	96	ze 	0.2857143
5	9	Mi5	E5	336	336	1	4	625	95	96	ver 	0.3571429
6	9	Mi5	E5	336	336	1	4	625	95	96	bir 	0.4285714
7	9	Re5	D5	327	327	1	2	1250	95	96	ha	0.5714286
8	9	Mi5	E5	336	336	11	8	3438	99	96	ber  	0.9642857
9	9	Re5	D5	327	327	1	8	312	95	96		1
10	51			0	0	13	4	0	127	0	Nîmevsat	1
11	9	Mi5	E5	336	336	1	4	625	95	96	Aşk 	1.076923
12	9	Fa5#3	F5#4	343	344	1	4	625	95	96	il	1.153846
13	9	Sol5	G5	349	349	1	4	625	95	96	le	1.230769
14	9	La5	A5	358	358	1	4	625	95	96	ri	1.307692
15	9	Si5b2	B5b1	365	366	1	4	625	95	96	ne 	1.384615
16	9	Sol5	G5	349	349	1	2	1250	95	96	kim 	1.538462
17	9	Fa5#3	F5#4	343	344	1	2	1250	95	96	gi	1.692308
18	9	Mi5	E5	336	336	1	1	2500	95	96	der  	2
19	9	La5	A5	358	358	1	4	625	95	96	Has	2.076923
20	9	La5	A5	358	358	1	4	625	95	96	ret	2.153846
21	9	La5	A5	358	358	1	4	625	95	96	le 	2.230769
22	9	Mi5	E5	336	336	1	4	625	95	96	yan	2.307692
23	9	Fa5#3	F5#4	343	344	1	4	625	95	96	dı 	2.384615
24	9	Sol5	G5	349	349	1	4	625	95	96	ci	2.461539
25	9	Fa5#3	F5#4	343	344	1	8	312	99	96	ğer	2.5
26	9	Mi5	E5	336	336	1	8	312	99	96		2.538461
27	9	Re5	D5	327	327	1	2	1250	95	96		2.692308
28	9	Do5	C5	318	318	1	2	1250	95	96	Mev	2.846154
29	9	Si4b1	B4b1	313	313	1	4	625	99	96	lâ  	2.923077
30	9	La4	A4	305	305	1	4	625	95	96		3
31	51			0	0	14	4	0	127	0	Türkdarbı	3
32	9	Sol5	G5	349	349	1	4	625	95	96	Aşk 	3.071429
33	9	Fa5#3	F5#4	343	344	1	4	625	95	96	il	3.142857
34	9	Mi5	E5	336	336	1	4	625	95	96	le	3.214286
35	9	Re5	D5	327	327	1	8	312	99	96	ri	3.25
36	9	Do5	C5	318	318	1	8	312	99	96		3.285714
37	9	Si4b2	B4b1	312	313	1	8	312	99	96		3.321429
38	9	La4	A4	305	305	1	8	312	95	96		3.357143
39	9	Sol4	G4	296	296	1	4	625	95	96	ne 	3.428571
40	9	Do5	C5	318	318	1	2	1250	95	96	kim 	3.571429
41	9	Si4b2	B4b1	312	313	1	2	1250	95	96	gi	3.714286
42	9	La4	A4	305	305	1	2	1250	95	96	der  	3.857143
43	9			-1	-1	1	2	1250	100	0		4
44	51			0	0	14	4	0	131	0		4
45	9	La4	A4	305	305	1	4	625	95	96	Ey 	4.071429
46	9	Do5	C5	318	318	1	4	625	95	96	dil 	4.142857
47	9	Re5	D5	327	327	1	4	625	95	96	bi	4.214286
48	9	Mi5	E5	336	336	1	4	625	95	96	ze 	4.285714
49	9	Mi5	E5	336	336	1	4	625	95	96	ver 	4.357143
50	9	Mi5	E5	336	336	1	4	625	95	96	bir 	4.428571
51	9	Re5	D5	327	327	1	2	1250	95	96	ha	4.571429
52	9	Mi5	E5	336	336	11	8	3438	99	96	ber  	4.964286
53	9	Re5	D5	327	327	1	8	312	95	96		5
54	51			0	0	13	4	0	127	0	Nîmevsat	5
55	9	Mi5	E5	336	336	1	4	625	95	96	Aşk 	5.076923
56	9	Fa5#3	F5#4	343	344	1	4	625	95	96	il	5.153846
57	9	Sol5	G5	349	349	1	4	625	95	96	le	5.230769
58	9	La5	A5	358	358	1	4	625	95	96	ri	5.307693
59	9	Si5b2	B5b1	365	366	1	4	625	95	96	ne 	5.384615
60	9	Sol5	G5	349	349	1	2	1250	95	96	kim 	5.538462
61	9	Fa5#3	F5#4	343	344	1	2	1250	95	96	gi	5.692307
62	9	Mi5	E5	336	336	1	1	2500	95	96	der  	6
63	9	La5	A5	358	358	1	4	625	95	96	Has	6.076923
64	9	La5	A5	358	358	1	4	625	95	96	ret	6.153846
65	9	La5	A5	358	358	1	4	625	95	96	le 	6.230769
66	9	Mi5	E5	336	336	1	4	625	95	96	yan	6.307693
67	9	Fa5#3	F5#4	343	344	1	4	625	95	96	dı 	6.384615
68	9	Sol5	G5	349	349	1	4	625	95	96	ci	6.461538
69	9	Fa5#3	F5#4	343	344	1	8	312	99	96	ğer	6.5
70	9	Mi5	E5	336	336	1	8	312	99	96		6.538462
71	9	Re5	D5	327	327	1	2	1250	95	96		6.692307
72	9	Do5	C5	318	318	1	2	1250	95	96	Mev	6.846154
73	9	Si4b1	B4b1	313	313	1	4	625	99	96	lâ  	6.923077
74	9	La4	A4	305	305	1	4	625	95	96		7
75	51			0	0	14	4	0	127	0	Türkdarbı	7
76	9	Sol5	G5	349	349	1	4	625	95	96	Aşk 	7.071429
77	9	Fa5#3	F5#4	343	344	1	4	625	95	96	il	7.142857
78	9	Mi5	E5	336	336	1	4	625	95	96	le	7.214286
79	9	Re5	D5	327	327	1	8	312	99	96	ri	7.25
80	9	Do5	C5	318	318	1	8	312	99	96		7.285714
81	9	Si4b2	B4b1	312	313	1	8	312	99	96		7.321429
82	9	La4	A4	305	305	1	8	312	95	96		7.357143
83	9	Sol4	G4	296	296	1	4	625	95	96	ne 	7.428571
84	9	Do5	C5	318	318	1	2	1250	95	96	kim 	7.571429
85	9	Si4b2	B4b1	312	313	1	2	1250	95	96	gi	7.714286
86	9	La4	A4	305	305	1	2	1250	95	96	der  	7.857143
87	9			-1	-1	1	2	1250	100	0		8
