Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9			-1	-1	5	8	2273	100	0	
2	9	Re5	D5	327	327	1	16	227	99	96	Ak
3	9	Mi5b3	E5b4	333	332	1	16	227	99	96	
4	9	Fa5#3	F5#4	343	344	1	16	227	99	96	
5	9	Sol5	G5	349	349	1	16	227	99	96	
6	9	Sol5	G5	349	349	1	16	227	99	96	
7	9	Fa5#3	F5#4	343	344	1	16	227	99	96	
8	9	Mi5b3	E5b4	333	332	1	8	455	99	96	
9	8	Fa5#3	F5#4	343	344	1	128	28	99	96	
10	9	Mi5b3	E5b4	333	332	1	16	227	99	96	
11	9	Re5	D5	327	327	1	16	227	95	96	
12	9	Re5	D5	327	327	5	8	2273	99	96	þam 
13	10	Re5	D5	327	327	7	64	398	99	96	
14	8	Fa5#3	F5#4	343	344	1	64	57	99	96	
15	9	Mi5b3	E5b4	333	332	1	16	227	99	96	
16	9	Re5	D5	327	327	1	16	227	99	96	
17	9	Do5	C5	318	318	1	16	227	99	96	
18	9	Si4b1	B4b1	313	313	1	16	227	99	96	
19	9	Do5	C5	318	318	2	4	1818	95	96	
20	8	La5	A5	358	358	1	64	57	95	96	
21	9	Sol5	G5	349	349	1	8	455	95	96	dö
22	9	Fa5#3	F5#4	343	344	1	16	227	99	96	nü
23	9	Mi5b3	E5b4	333	332	1	16	227	99	96	
24	9	Re5	D5	327	327	1	8	455	95	96	
25	9	Re5	D5	327	327	1	4	909	95	96	þü 
26	8	Mi5b3	E5b4	333	332	1	64	57	95	96	
27	9	Do5	C5	318	318	1	8	455	99	96	geç
28	9	Mi5b1	E5b1	335	335	1	4	909	101	96	
29	8	Re5	D5	327	327	2	128	57	95	96	
30	9	Do5	C5	318	318	2	16	455	99	114	tim 
31	9	Si4b1	B4b1	313	313	1	16	227	99	102	
32	9	La4#3	A4#4	308	309	1	16	227	99	90	
33	9	Si4b1	B4b1	313	313	3	8	1364	95	78	
34	1	Do5	C5	318	318	2	16	455	95	96	SAZ
35	1	Si4b1	B4b1	313	313	1	16	227	95	96	.
36	1	La4#3	A4#4	308	309	1	16	227	95	96	.
37	1	Si4b1	B4b1	313	313	1	16	227	95	96	.
38	1	Do5	C5	318	318	1	16	227	95	96	.
39	1	Si4b1	B4b1	313	313	1	8	455	95	96	.
