Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Mi5	E5	336	336	1	2	1000	95	96	Ah 
2	10	Re5#4	D5#4	331	331	7	32	438	95	96	yi
3	8	Fa5	F5	340	340	1	32	62	95	96	
4	9	Mi5	E5	336	336	1	4	500	95	96	ne 
5	9	Mi5	E5	336	336	1	2	1000	95	96	bezm_
6	9	Mi5	E5	336	336	1	4	500	95	96	i 
7	9	Mi5	E5	336	336	1	2	1000	95	96	îyþ_
8	9	Re5#4	D5#4	331	331	1	4	500	95	96	i 
9	9	Fa5	F5	340	340	1	8	250	99	96	vus
10	9	Mi5	E5	336	336	1	8	250	99	96	
11	8	Sol5#4	G#4	353	353	1	64	31	99	96	
12	9	Fa5	F5	340	340	1	8	250	99	96	
13	9	Mi5	E5	336	336	1	8	250	95	96	
14	10	Mi5	E5	336	336	7	32	438	99	96	lat  
15	8	Fa5	F5	340	340	1	32	62	99	96	
16	9	Mi5	E5	336	336	1	8	250	99	96	
17	9	Re5	D5	327	327	1	8	250	95	96	
18	9	Re5	D5	327	327	1	4	500	95	96	yi
19	9	Re5	D5	327	327	1	4	500	95	96	ne 
20	9	Re5	D5	327	327	1	4	500	95	96	bezm_
21	9	Mi5	E5	336	336	1	4	500	95	96	
22	9	Do5	C5	318	318	1	4	500	95	96	i 
23	9	Do5	C5	318	318	1	2	1000	95	96	îyþ_
24	9	La4	A4	305	305	1	4	500	95	96	i 
25	9	Si4	B4	314	314	1	4	500	99	96	vus
26	9	Do5	C5	318	318	1	4	500	95	96	
27	9	La4	A4	305	305	1	4	500	99	96	lat  
28	9	Si4	B4	314	314	1	4	500	95	96	
29	9	Do5	C5	318	318	1	4	500	95	96	dil_
30	9	Re5#4	D5#4	331	331	2	8	500	95	96	i 
31	9	Mi5	E5	336	336	1	2	1000	95	96	bî 
32	9	Mi5	E5	336	336	1	4	500	95	96	ka
33	7	Fa5	F5	340	340	4	8	1000	95	96	râ
34	10	Mi5	E5	336	336	7	32	438	95	96	re 
35	8	Fa5	F5	340	340	1	32	62	95	96	
36	7	Re5#4	D5#4	331	331	4	8	1000	95	96	düþ
37	9	Mi5	E5	336	336	4	8	1000	99	96	tü 
38	9	Fa5	F5	340	340	2	8	500	99	96	
39	9	Fa5	F5	340	340	2	8	500	99	96	
40	9	Sol5#4	G#4	353	353	1	2	1000	99	96	
41	8	Si5	B5	367	367	1	64	31	99	96	
42	9	La5	A5	358	358	1	8	250	99	96	
43	9	Sol5#4	G#4	353	353	1	8	250	99	96	
44	9	Fa5	F5	340	340	1	8	250	99	96	
45	9	Mi5	E5	336	336	1	8	250	95	96	
46	9	Si5	B5	367	367	2	8	500	95	96	a 
47	9	La5	A5	358	358	1	8	250	99	96	câ
48	9	Sol5#4	G#4	353	353	1	8	250	95	96	
49	9	Sol5#4	G#4	353	353	1	8	250	99	96	ným 
50	9	Fa5	F5	340	340	1	8	250	99	96	
51	8	Sol5#4	G#4	353	353	1	64	31	99	96	
52	9	Fa5	F5	340	340	1	8	250	99	96	
53	11	Mi5	E5	336	336	1	8	250	95	96	
54	9	Mi5	E5	336	336	3	4	1500	95	96	gel  
55	9	Sol5	G5	349	349	3	4	1500	95	96	SAZ
56	9	Sol5	G5	349	349	1	2	1000	95	96	Ah 
57	9	Sol5	G5	349	349	1	4	500	95	96	hat
58	9	Sol5	G5	349	349	1	8	250	99	96	tý 
59	9	Fa5#3	F5#4	343	344	1	8	250	95	96	
60	8	La5	A5	358	358	1	16	125	95	96	
61	9	Sol5	G5	349	349	1	2	1000	95	96	lâ
62	9	Sol5	G5	349	349	1	8	250	99	96	li
63	9	Fa5#3	F5#4	343	344	1	8	250	95	96	
64	9	Sol5	G5	349	349	1	2	1000	95	96	nin 
65	9	Fa5#3	F5#4	343	344	1	8	250	99	96	sa
66	9	Sol5	G5	349	349	1	8	250	95	96	
67	9	La5	A5	358	358	2	8	500	99	96	fâ
68	11	Sol5	G5	349	349	1	8	250	99	96	
69	9	Fa5	F5	340	340	1	8	250	95	96	
70	9	Mi5	E5	336	336	1	2	1000	95	96	sý  
71	9	Fa5	F5	340	340	1	4	500	95	96	hat
72	9	Fa5	F5	340	340	1	4	500	95	96	tý 
73	7	Fa5	F5	340	340	4	8	1000	95	96	lâ
74	9	Mi5	E5	336	336	1	4	500	95	96	li
75	9	Mi5	E5	336	336	1	2	1000	95	96	nin 
