Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol5	G5	349	349	1	4	769	95	96	1. HANE	0.05
2	9	La5	A5	358	358	1	4	769	95	96		0.1
3	9	Si5b2	B5b1	365	366	1	16	192	95	96		0.1125
4	9	La5	A5	358	358	1	16	192	95	96		0.125
5	9	Sol5	G5	349	349	1	8	385	95	96		0.15
6	9	Fa5#3	F5#4	343	344	1	8	385	95	96		0.175
7	9	Sol5	G5	349	349	1	8	385	95	96		0.2
8	9	La5	A5	358	358	3	8	1154	95	96		0.275
9	9	Do6	C6	371	371	1	8	385	95	96		0.3
10	9	Si5b2	B5b1	365	366	1	8	385	95	96		0.325
11	9	La5	A5	358	358	1	8	385	95	96		0.35
12	9	Si5b2	B5b1	365	366	1	8	385	95	96		0.375
13	9	Do6	C6	371	371	1	8	385	95	96		0.4
14	9	Si5b2	B5b1	365	366	1	8	385	95	96		0.425
15	9	Do6	C6	371	371	1	8	385	95	96		0.45
16	9	Si5b2	B5b1	365	366	1	8	385	95	96		0.475
17	9	La5	A5	358	358	1	8	385	95	96		0.5
18	9	La5	A5	358	358	1	8	385	95	96		0.525
19	9	Sol5	G5	349	349	1	4	769	95	96		0.575
20	9	Fa5#3	F5#4	343	344	1	8	385	95	96		0.6
21	9	Sol5	G5	349	349	1	8	385	95	96		0.625
22	9	La5	A5	358	358	1	8	385	95	96		0.65
23	9	Si5b2	B5b1	365	366	1	8	385	95	96		0.675
24	9	Do6	C6	371	371	1	8	385	95	96		0.7
25	9	Si5b2	B5b1	365	366	1	4	769	95	96		0.75
26	9	Re6	D6	380	380	1	12	256	95	96		0.766666666667
27	9	Do6	C6	371	371	1	12	256	95	96		0.783333333333
28	9	Re6	D6	380	380	1	12	256	95	96		0.8
29	9	Do6	C6	371	371	1	8	385	95	96		0.825
30	9	Si5b2	B5b1	365	366	1	8	385	95	96		0.85
31	9	Si5b2	B5b1	365	366	1	8	385	95	96		0.875
32	9	La5	A5	358	358	1	8	385	95	96		0.9
33	8	Si5b2	B5b1	365	366	0	0	0	95	96		0.9
34	9	La5	A5	358	358	1	4	769	95	96		0.95
35	9	Es	Es	-1	-1	1	4	769	100	0		1.0
36	9	Es	Es	-1	-1	1	4	769	100	0		1.05
37	9	Si5b2	B5b1	365	366	1	8	385	95	96		1.075
38	9	Do6	C6	371	371	1	8	385	95	96		1.1
39	9	Si5b2	B5b1	365	366	1	8	385	95	96		1.125
40	9	Do6	C6	371	371	1	8	385	95	96		1.15
41	9	Si5b2	B5b1	365	366	1	8	385	95	96		1.175
42	9	La5	A5	358	358	1	8	385	95	96		1.2
43	9	La5	A5	358	358	1	8	385	95	96		1.225
44	9	Sol5	G5	349	349	1	4	769	95	96		1.275
45	9	Fa5#3	F5#4	343	344	1	8	385	95	96		1.3
46	9	Fa5#3	F5#4	343	344	1	8	385	95	96		1.325
47	9	Mi5	E5	336	336	1	8	385	95	96		1.35
48	9	Fa5#3	F5#4	343	344	1	4	769	95	96		1.4
49	9	Es	Es	-1	-1	1	4	769	100	0		1.45
50	9	Mi5	E5	336	336	1	8	385	95	96		1.475
51	9	Fa5#3	F5#4	343	344	1	8	385	95	96		1.5
52	9	Sol5	G5	349	349	1	8	385	95	96		1.525
53	9	La5	A5	358	358	1	8	385	95	96		1.55
54	9	Sol5	G5	349	349	1	8	385	95	96		1.575
55	9	Fa5#3	F5#4	343	344	1	8	385	95	96		1.6
56	9	Fa5#3	F5#4	343	344	1	8	385	95	96		1.625
57	9	Sol5	G5	349	349	1	8	385	95	96		1.65
58	9	Fa5#3	F5#4	343	344	1	8	385	95	96		1.675
59	9	Mi5	E5	336	336	1	8	385	95	96		1.7
60	9	Mi5	E5	336	336	1	8	385	95	96		1.725
61	9	Re5	D5	327	327	1	4	769	95	96		1.775
62	9	Fa5	F5	340	340	1	8	385	95	96		1.8
63	9	Mi5	E5	336	336	3	16	577	95	96		1.8375
64	9	Re5	D5	327	327	1	16	192	95	96		1.85
65	9	Do5#4	C5#4	322	322	1	8	385	95	96		1.875
66	9	Re5	D5	327	327	1	8	385	95	96		1.9
67	9	Do5#4	C5#4	322	322	1	4	769	95	96		1.95
68	9	Re5	D5	327	327	1	4	769	95	96		2.0
69	9	Es	Es	-1	-1	1	4	769	100	0		2.05
70	9	Si5b2	B5b1	365	366	1	8	385	95	96		2.075
71	9	Do6	C6	371	371	1	8	385	95	96		2.1
72	9	Si5b2	B5b1	365	366	1	4	769	95	96		2.15
73	9	Do6	C6	371	371	1	4	769	95	96		2.2
74	9	Do6	C6	371	371	1	16	192	95	96		2.2125
75	9	Si5b2	B5b1	365	366	1	16	192	95	96		2.225
76	9	Do6	C6	371	371	1	16	192	95	96		2.2375
77	9	Re6	D6	380	380	1	16	192	95	96		2.25
78	9	Do6	C6	371	371	1	8	385	95	96		2.275
79	9	Si5b2	B5b1	365	366	1	8	385	95	96		2.3
80	9	Si5b2	B5b1	365	366	3	16	577	95	96		2.3375
81	9	La5	A5	358	358	1	16	192	95	96		2.35
82	9	Sol5	G5	349	349	1	4	769	95	96		2.4
83	9	Es	Es	-1	-1	1	4	769	100	0		2.45
84	9	Sol5	G5	349	349	1	8	385	95	96		2.475
85	9	Fa5#3	F5#4	343	344	1	8	385	95	96		2.5
86	9	Sol5	G5	349	349	1	4	769	95	96		2.55
87	9	Re6	D6	380	380	1	4	769	95	96		2.6
88	9	Re6	D6	380	380	1	8	385	95	96		2.625
89	9	Do6	C6	371	371	1	4	769	95	96		2.675
90	9	Si5b2	B5b1	365	366	1	8	385	95	96		2.7
91	9	Si5b2	B5b1	365	366	1	16	192	95	96		2.7125
92	9	La5	A5	358	358	1	16	192	95	96		2.725
93	9	Si5b2	B5b1	365	366	1	16	192	95	96		2.7375
