Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Mi5	E5	336	336	1	4	357	95	96	ARANAÐME
2	9	Do5	C5	318	318	1	8	179	95	96	.
3	9	Do5	C5	318	318	1	8	179	95	96	.
4	9	Do5	C5	318	318	2	8	358	95	96	.
5	9	Do5	C5	318	318	1	4	357	95	96	.
6	10	Mi5	E5	336	336	7	64	156	95	96	.
7	8	Fa5	F5	340	340	1	64	22	95	96	.
8	10	Re5	D5	327	327	7	64	156	95	96	.
9	8	Mi5	E5	336	336	1	64	22	95	96	.
10	9	Do5	C5	318	318	2	4	714	95	96	.
11	9	Mi5	E5	336	336	1	8	179	95	96	.
12	9	Mi5	E5	336	336	1	8	179	95	96	.
13	9	Mi5	E5	336	336	1	8	179	95	96	.
14	9	Re5	D5	327	327	1	8	179	95	96	.
15	10	Re5	D5	327	327	7	32	312	95	96	.
16	8	Mi5	E5	336	336	1	32	45	95	96	.
17	9	Do5	C5	318	318	1	8	179	95	96	.
18	9	Do5	C5	318	318	1	8	179	95	96	.
19	9	Do5	C5	318	318	1	8	179	95	96	.
20	9	Re5	D5	327	327	1	8	179	95	96	.
21	9	Re5	D5	327	327	1	8	179	95	96	.
22	9	Si4	B4	314	314	7	8	1250	95	96	.
23	9	Si4	B4	314	314	1	8	179	95	96	.
24	9	Re5	D5	327	327	1	8	179	95	96	.
25	23	Si4	B4	314	314	1	4	357	95	96	.
26	9	Re5	D5	327	327	3	16	268	95	96	.
27	9	Si4	B4	314	314	1	16	89	95	96	.
28	9	Re5	D5	327	327	1	8	179	95	96	.
29	9	Do5	C5	318	318	1	8	179	95	96	.
30	23	Si4	B4	314	314	2	4	714	95	96	.
31	9	Re5	D5	327	327	1	8	179	50	96	.
32	9	Re5	D5	327	327	1	8	179	50	96	.
33	4	Re5	D5	327	327	1	8	179	95	96	.
34	9	Si4	B4	314	314	1	8	179	95	96	.
35	10	Do5	C5	318	318	7	64	156	95	96	.
36	8	Re5	D5	327	327	1	64	22	95	96	.
37	10	Si4	B4	314	314	7	64	156	95	96	.
38	8	Do5	C5	318	318	1	64	22	95	96	.
39	9	La4	A4	305	305	1	8	179	95	96	.
40	10	Si4	B4	314	314	7	64	156	95	96	.
41	8	Do5	C5	318	318	1	64	22	95	96	.
42	10	La4	A4	305	305	7	64	156	95	96	.
43	8	Si4	B4	314	314	1	64	22	95	96	.
44	9	Sol4#4	G#4	300	300	1	8	179	95	96	.
45	9	La4	A4	305	305	1	8	179	95	96	.
46	9	Sol4#4	G#4	300	300	1	8	179	95	96	.
47	9	La4	A4	305	305	1	8	179	95	96	.
48	9	Si4	B4	314	314	1	8	179	95	96	.
49	9	Do5	C5	318	318	1	8	179	95	96	.
50	9	Re5	D5	327	327	1	8	179	95	96	.
51	9	Mi5	E5	336	336	1	4	357	95	96	ARANAÐME
52	9	Do5	C5	318	318	1	8	179	95	96	.
53	9	Do5	C5	318	318	1	8	179	95	96	.
54	9	Do5	C5	318	318	2	8	358	95	96	.
55	9	Do5	C5	318	318	1	4	357	95	96	.
56	10	Mi5	E5	336	336	7	64	156	95	96	.
57	8	Fa5	F5	340	340	1	64	22	95	96	.
58	10	Re5	D5	327	327	7	64	156	95	96	.
59	8	Mi5	E5	336	336	1	64	22	95	96	.
60	9	Do5	C5	318	318	2	4	714	95	96	.
61	9	Mi5	E5	336	336	1	8	179	95	96	.
62	9	Mi5	E5	336	336	1	8	179	95	96	.
63	9	Mi5	E5	336	336	1	8	179	95	96	.
64	9	Re5	D5	327	327	1	8	179	95	96	.
65	10	Re5	D5	327	327	7	32	312	95	96	.
66	8	Mi5	E5	336	336	1	32	45	95	96	.
67	9	Do5	C5	318	318	1	8	179	95	96	.
68	9	Do5	C5	318	318	1	8	179	95	96	.
69	9	Do5	C5	318	318	1	8	179	95	96	.
70	9	Re5	D5	327	327	1	8	179	95	96	.
71	9	Re5	D5	327	327	1	8	179	95	96	.
