Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	1	4	556	95	96	ARANAĞME	0.222222222222
2	9	Si4b5	B4b5	309	309	1	8	278	95	96	.	0.333333333333
3	9	La4	A4	305	305	1	8	278	95	96	.	0.444444444444
4	9	Sol4	G4	296	296	1	4	556	95	96	.	0.666666666667
5	9	Re5	D5	327	327	3	8	833	95	96	.	1.0
6	9	Do5	C5	318	318	1	8	278	95	96	.	1.11111111111
7	9	Si4b5	B4b5	309	309	1	8	278	95	96	.	1.22222222222
8	9	La4	A4	305	305	1	8	278	95	96	.	1.33333333333
9	9	Sol4	G4	296	296	1	8	278	95	96	.	1.44444444444
10	9	Fa4#4	F4#4	291	291	1	8	278	95	96	.	1.55555555556
11	9	Mi4b5	E4b5	278	278	1	8	278	95	96	.	1.66666666667
12	9	Re4	D4	274	274	1	4	556	95	96	.	1.88888888889
13	9	Es	Es	-1	-1	1	8	278	100	0	.	2.0
14	9	La4	A4	305	305	1	4	556	95	96	.	2.22222222222
15	9	Si4b5	B4b5	309	309	1	8	278	95	96	.	2.33333333333
16	9	La4	A4	305	305	1	8	278	95	96	.	2.44444444444
17	9	Sol4	G4	296	296	1	4	556	95	96	.	2.66666666667
18	9	Re5	D5	327	327	1	4	556	95	96	.	2.88888888889
19	9	Es	Es	-1	-1	1	8	278	100	0	.	3.0
20	9	La4	A4	305	305	1	8	278	95	96	.	3.11111111111
21	9	Do5	C5	318	318	1	8	278	95	96	.	3.22222222222
22	9	Si4b5	B4b5	309	309	1	8	278	95	96	.	3.33333333333
23	9	La4	A4	305	305	1	8	278	95	96	.	3.44444444444
24	9	Sol4	G4	296	296	1	8	278	95	96	.	3.55555555556
25	9	Fa4#4	F4#4	291	291	1	8	278	95	96	.	3.66666666667
26	9	Sol4	G4	296	296	1	4	556	95	96	.	3.88888888889
27	9	Es	Es	-1	-1	1	8	278	100	0		4.0
28	9	La4	A4	305	305	1	4	556	95	96	ARANAĞME	4.22222222222
29	9	Si4b5	B4b5	309	309	1	8	278	95	96	.	4.33333333333
30	9	La4	A4	305	305	1	8	278	95	96	.	4.44444444444
31	9	Sol4	G4	296	296	1	4	556	95	96	.	4.66666666667
32	9	Re5	D5	327	327	3	8	833	95	96	.	5.0
33	9	Do5	C5	318	318	1	8	278	95	96	.	5.11111111111
34	9	Si4b5	B4b5	309	309	1	8	278	95	96	.	5.22222222222
35	9	La4	A4	305	305	1	8	278	95	96	.	5.33333333333
36	9	Sol4	G4	296	296	1	8	278	95	96	.	5.44444444444
37	9	Fa4#4	F4#4	291	291	1	8	278	95	96	.	5.55555555556
38	9	Mi4b5	E4b5	278	278	1	8	278	95	96	.	5.66666666667
39	9	Re4	D4	274	274	1	4	556	95	96	.	5.88888888889
40	9	Es	Es	-1	-1	1	8	278	100	0	.	6.0
41	9	La4	A4	305	305	1	4	556	95	96	.	6.22222222222
42	9	Si4b5	B4b5	309	309	1	8	278	95	96	.	6.33333333333
43	9	La4	A4	305	305	1	8	278	95	96	.	6.44444444444
44	9	Sol4	G4	296	296	1	4	556	95	96	.	6.66666666667
45	9	Re5	D5	327	327	1	4	556	95	96	.	6.88888888889
46	9	Es	Es	-1	-1	1	8	278	100	0	.	7.0
47	9	La4	A4	305	305	1	8	278	95	96	.	7.11111111111
48	9	Do5	C5	318	318	1	8	278	95	96	.	7.22222222222
49	9	Si4b5	B4b5	309	309	1	8	278	95	96	.	7.33333333333
50	9	La4	A4	305	305	1	8	278	95	96	.	7.44444444444
51	9	Sol4	G4	296	296	1	8	278	95	96	.	7.55555555556
52	9	Fa4#4	F4#4	291	291	1	8	278	95	96	.	7.66666666667
53	9	Sol4	G4	296	296	1	4	556	95	96	.	7.88888888889
54	9	Es	Es	-1	-1	1	8	278	100	0		8.0
55	9	Re4	D4	274	274	1	8	278	50	96	.	8.11111111111
56	9	Sol4	G4	296	296	1	8	278	50	96	.	8.22222222222
57	9	Re4	D4	274	274	1	8	278	50	96	.	8.33333333333
58	9	Sol4	G4	296	296	1	8	278	50	96	.	8.44444444444
59	9	Re4	D4	274	274	1	4	556	95	96	Kız 	8.66666666667
60	9	Sol4	G4	296	296	1	4	556	95	96	sen 	8.88888888889
61	9	Es	Es	-1	-1	1	8	278	100	0		9.0
62	9	La4	A4	305	305	1	4	556	95	96	gel	9.22222222222
63	9	Si4b5	B4b5	309	309	1	8	278	99	96	din 	9.33333333333
64	9	La4	A4	305	305	1	8	278	95	96		9.44444444444
65	9	Sol4	G4	296	296	1	4	556	95	96	Çer	9.66666666667
66	9	Mi5b5	E5b5	331	331	1	8	278	99	96	keş	9.77777777778
67	9	Re5	D5	327	327	1	8	278	99	96		9.88888888889
68	9	Do5#4	C5#4	322	322	1	8	278	95	96		10.0
69	9	Re5	D5	327	327	1	4	556	95	96	ten  	10.2222222222
70	9	Es	Es	-1	-1	1	4	556	100	0		10.4444444444
71	9	Mi5b5	E5b5	331	331	3	16	417	99	96	Pek 	10.6111111111
72	9	Re5	D5	327	327	1	16	139	95	96		10.6666666667
73	9	Do5	C5	318	318	3	8	833	95	96	gü	11.0
74	9	Re5	D5	327	327	1	4	556	95	96	zel	11.2222222222
75	9	Si4b5	B4b5	309	309	1	4	556	95	96	sin 	11.4444444444
76	9	La4	A4	305	305	1	8	278	99	96	her	11.5555555556
77	9	Si4b5	B4b5	309	309	1	8	278	95	96		11.6666666667
78	9	Do5	C5	318	318	1	8	278	99	96	kes	11.7777777778
79	9	Si4b5	B4b5	309	309	1	8	278	99	96		11.8888888889
80	9	La4	A4	305	305	1	8	278	95	96		12.0
81	9	Sol4	G4	296	296	1	4	556	99	96	ten  	12.2222222222
82	9	Fa4#4	F4#4	291	291	1	8	278	99	96		12.3333333333
83	9	Mi4b5	E4b5	278	278	1	8	278	95	96		12.4444444444
84	9	Re4	D4	274	274	1	4	556	95	96	Kız 	12.6666666667
85	9	Sol4	G4	296	296	1	4	556	95	96	sen 	12.8888888889
86	9	Es	Es	-1	-1	1	8	278	100	0		13.0
87	9	La4	A4	305	305	1	4	556	95	96	gel	13.2222222222
88	9	Si4b5	B4b5	309	309	1	8	278	99	96	din 	13.3333333333
89	9	La4	A4	305	305	1	8	278	95	96		13.4444444444
90	9	Sol4	G4	296	296	1	4	556	95	96	Çer	13.6666666667
91	9	Mi5b5	E5b5	331	331	1	8	278	99	96	keş	13.7777777778
92	9	Re5	D5	327	327	1	8	278	99	96		13.8888888889
93	9	Do5#4	C5#4	322	322	1	8	278	95	96		14.0
94	9	Re5	D5	327	327	1	4	556	95	96	ten  	14.2222222222
95	9	Es	Es	-1	-1	1	4	556	100	0		14.4444444444
96	9	Mi5b5	E5b5	331	331	3	16	417	99	96	Pek 	14.6111111111
97	9	Re5	D5	327	327	1	16	139	95	96		14.6666666667
98	9	Do5	C5	318	318	3	8	833	95	96	gü	15.0
99	9	Re5	D5	327	327	1	4	556	95	96	zel	15.2222222222
100	9	Si4b5	B4b5	309	309	1	4	556	95	96	sin 	15.4444444444
101	9	La4	A4	305	305	1	8	278	99	96	her	15.5555555556
102	9	Si4b5	B4b5	309	309	1	8	278	95	96		15.6666666667
103	9	Do5	C5	318	318	1	8	278	99	96	kes	15.7777777778
104	9	Si4b5	B4b5	309	309	1	8	278	99	96		15.8888888889
105	9	La4	A4	305	305	1	8	278	95	96		16.0
106	9	Sol4	G4	296	296	1	4	556	95	96	ten  	16.2222222222
107	9	Es	Es	-1	-1	1	4	556	100	0		16.4444444444
108	9	Re5	D5	327	327	1	4	556	95	96	Far	16.6666666667
