Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	4	4	0	6	0	Sofyan	0.0
2	9	Es	Es	-1	-1	1	4	345	100	0	ARANAĞME	0.25
3	9	Mi5	E5	336	336	1	8	172	95	96	.	0.375
4	9	Mi5	E5	336	336	1	8	172	95	96	.	0.5
5	9	Re5	D5	327	327	1	8	172	95	96	.	0.625
6	9	Do5	C5	318	318	1	8	172	95	96	.	0.75
7	9	Mi5	E5	336	336	1	4	345	95	96	.	1.0
8	9	Mi5	E5	336	336	1	8	172	95	96	.	1.125
9	9	Re5	D5	327	327	3	8	517	95	96	.	1.5
10	9	Mi5	E5	336	336	1	8	172	95	96	.	1.625
11	9	Do5	C5	318	318	1	8	172	95	96	.	1.75
12	9	Re5	D5	327	327	1	4	345	95	96	.	2.0
13	9	Es	Es	-1	-1	1	4	345	100	0	.	2.25
14	9	Mi5	E5	336	336	1	8	172	95	96	.	2.375
15	9	Mi5	E5	336	336	1	8	172	95	96	.	2.5
16	9	Re5	D5	327	327	1	8	172	95	96	.	2.625
17	9	Do5	C5	318	318	1	8	172	95	96	.	2.75
18	9	Mi5	E5	336	336	1	4	345	95	96	.	3.0
19	9	Mi5	E5	336	336	1	8	172	95	96	.	3.125
20	9	Re5	D5	327	327	3	8	517	95	96	.	3.5
21	9	Re5	D5	327	327	1	8	172	95	96	.	3.625
22	9	Si4b2	B4b1	312	313	1	8	172	95	96	.	3.75
23	9	Do5	C5	318	318	1	8	172	95	96	.	3.875
24	9	Si4b2	B4b1	312	313	1	8	172	95	96	.	4.0
25	9	Re5	D5	327	327	1	4	345	95	96	.	4.25
26	9	Re5	D5	327	327	1	8	172	95	96	.	4.375
27	9	Re5	D5	327	327	1	8	172	95	96	.	4.5
28	9	Do5	C5	318	318	1	8	172	95	96	.	4.625
29	9	Si4b2	B4b1	312	313	1	8	172	95	96	.	4.75
30	9	Re5	D5	327	327	1	4	345	95	96	.	5.0
31	9	Re5	D5	327	327	1	8	172	95	96	.	5.125
32	9	Do5	C5	318	318	1	4	345	95	96	.	5.375
33	9	Si4b2	B4b1	312	313	1	8	172	95	96	.	5.5
34	9	Do5	C5	318	318	1	4	345	95	96	.	5.75
35	9	Si4b2	B4b1	312	313	1	8	172	95	96	.	5.875
36	9	La4	A4	305	305	1	8	172	95	96	.	6.0
37	9	La4	A4	305	305	1	4	345	95	96	.	6.25
38	9	La4	A4	305	305	1	8	172	95	96	.	6.375
39	9	Do5	C5	318	318	1	8	172	95	96	.	6.5
40	9	Si4b2	B4b1	312	313	1	8	172	95	96	.	6.625
41	9	La4	A4	305	305	1	8	172	95	96	.	6.75
42	9	Do5	C5	318	318	1	4	345	95	96	.	7.0
43	9	Do5	C5	318	318	1	8	172	95	96	.	7.125
44	9	Si4b2	B4b1	312	313	1	4	345	95	96	.	7.375
45	9	La4	A4	305	305	1	8	172	95	96	.	7.5
46	9	La4	A4	305	305	1	2	690	95	96	.	8.0
47	9	Es	Es	-1	-1	1	4	345	100	0	ARANAĞME	8.25
48	9	Mi5	E5	336	336	1	8	172	95	96	.	8.375
49	9	Mi5	E5	336	336	1	8	172	95	96	.	8.5
50	9	Re5	D5	327	327	1	8	172	95	96	.	8.625
51	9	Do5	C5	318	318	1	8	172	95	96	.	8.75
52	9	Mi5	E5	336	336	1	4	345	95	96	.	9.0
53	9	Mi5	E5	336	336	1	8	172	95	96	.	9.125
54	9	Re5	D5	327	327	3	8	517	95	96	.	9.5
55	9	Mi5	E5	336	336	1	8	172	95	96	.	9.625
56	9	Do5	C5	318	318	1	8	172	95	96	.	9.75
57	9	Re5	D5	327	327	1	4	345	95	96	.	10.0
58	9	Es	Es	-1	-1	1	4	345	100	0	.	10.25
59	9	Mi5	E5	336	336	1	8	172	95	96	.	10.375
60	9	Mi5	E5	336	336	1	8	172	95	96	.	10.5
61	9	Re5	D5	327	327	1	8	172	95	96	.	10.625
62	9	Do5	C5	318	318	1	8	172	95	96	.	10.75
63	9	Mi5	E5	336	336	1	4	345	95	96	.	11.0
64	9	Mi5	E5	336	336	1	8	172	95	96	.	11.125
65	9	Re5	D5	327	327	3	8	517	95	96	.	11.5
66	9	Re5	D5	327	327	1	8	172	95	96	.	11.625
67	9	Si4b2	B4b1	312	313	1	8	172	95	96	.	11.75
68	9	Do5	C5	318	318	1	8	172	95	96	.	11.875
69	9	Si4b2	B4b1	312	313	1	8	172	95	96	.	12.0
70	9	Re5	D5	327	327	1	4	345	95	96	.	12.25
71	9	Re5	D5	327	327	1	8	172	95	96	.	12.375
72	9	Re5	D5	327	327	1	8	172	95	96	.	12.5
73	9	Do5	C5	318	318	1	8	172	95	96	.	12.625
74	9	Si4b2	B4b1	312	313	1	8	172	95	96	.	12.75
75	9	Re5	D5	327	327	1	4	345	95	96	.	13.0
76	9	Re5	D5	327	327	1	8	172	95	96	.	13.125
77	9	Do5	C5	318	318	1	4	345	95	96	.	13.375
