Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	12	Re5	D5	327	327	1	4	1176	95	96	Mut
2	9	Re5	D5	327	327	1	16	294	99	96	rý
3	9	Do5#3	C5#4	321	322	1	16	294	95	96	
4	9	Do5#3	C5#4	321	322	1	16	294	99	96	bâ 
5	9	Si4b4	B4b4	310	310	1	16	294	99	96	
6	9	Si4b4	B4b4	310	310	1	16	294	99	96	
7	9	La4	A4	305	305	1	16	294	99	96	
8	9	Si4b4	B4b4	310	310	1	8	588	99	96	
9	9	Do5#3	C5#4	321	322	1	8	588	95	96	
10	9	Re5	D5	327	327	3	8	1764	95	96	çek
11	9	Mi5	E5	336	336	1	4	1176	95	96	miþ 
12	9	Re5	D5	327	327	1	8	588	95	96	A
13	9	Sol5	G5	349	349	1	8	588	99	96	þî
14	9	Fa5	F5	340	340	1	8	588	99	96	
15	9	Mi5	E5	336	336	1	8	588	99	96	
16	9	Re5	D5	327	327	1	8	588	95	96	
17	9	Mi5	E5	336	336	1	16	294	99	96	râ
18	9	Re5	D5	327	327	1	16	294	99	96	
19	9	Do5#3	C5#4	321	322	2	8	1176	95	96	
20	12	Do5#3	C5#4	321	322	1	4	1176	95	96	ný 
21	9	Do5#3	C5#4	321	322	1	16	294	99	96	Hi
22	9	Si4b4	B4b4	310	310	1	16	294	95	96	
23	9	Do5#3	C5#4	321	322	1	16	294	99	96	câ
24	9	Re5	D5	327	327	1	16	294	99	96	
25	9	Do5#3	C5#4	321	322	1	16	294	99	96	
26	9	Si4b4	B4b4	310	310	1	16	294	99	96	
27	9	Do5#3	C5#4	321	322	1	8	588	99	96	
28	9	Mi5	E5	336	336	1	16	294	99	96	
29	9	Fa5	F5	340	340	1	16	294	95	96	
30	9	Mi5	E5	336	336	1	16	294	99	96	ze 
31	9	Re5	D5	327	327	1	16	294	99	96	
32	9	Do5#3	C5#4	321	322	1	16	294	99	96	
33	9	Si4b4	B4b4	310	310	1	16	294	99	96	
34	9	La4	A4	305	305	1	8	588	95	96	
35	9	Sol5	G5	349	349	1	8	588	99	96	fasl_
36	9	Fa5	F5	340	340	1	8	588	95	96	
37	9	Mi5	E5	336	336	1	8	588	95	96	o
38	9	Re5	D5	327	327	3	16	882	99	96	kur  
39	9	Do5#3	C5#4	321	322	1	16	294	99	96	
40	9	Si4b4	B4b4	310	310	3	32	441	99	96	
41	9	La4	A4	305	305	1	32	147	99	96	
42	9	Si4b4	B4b4	310	310	1	16	294	99	96	
43	9	Do5#3	C5#4	321	322	1	16	294	99	96	
44	9	Re5	D5	327	327	3	8	1764	95	96	
45	12	Fa5#3	F5#4	343	344	1	4	1176	95	96	Dest_
46	9	Fa5#3	F5#4	343	344	1	8	588	95	96	i
47	9	Re5	D5	327	327	1	8	588	99	96	gâh_
48	9	Mi5	E5	336	336	1	8	588	99	96	
49	9	Fa5#3	F5#4	343	344	1	8	588	99	96	
50	9	La5	A5	358	358	1	8	588	95	96	
51	9	Sol5	G5	349	349	1	8	588	99	96	ý 
52	9	Fa5#3	F5#4	343	344	1	8	588	99	96	
53	9	Mi5	E5	336	336	1	8	588	95	96	
54	9	Re5	D5	327	327	1	16	294	99	96	aþk 
55	9	Mi5	E5	336	336	1	16	294	99	96	
56	9	Re5	D5	327	327	1	8	588	95	96	
57	9	Do5#3	C5#4	321	322	1	8	588	95	96	i
58	9	Re5	D5	327	327	3	32	441	99	96	çin
59	9	Do5#3	C5#4	321	322	1	32	147	99	96	
60	9	Si4b4	B4b4	310	310	1	16	294	99	96	
61	9	Do5#3	C5#4	321	322	1	16	294	99	96	
62	9	Si4b4	B4b4	310	310	1	16	294	99	96	
63	9	Do5#3	C5#4	321	322	1	16	294	99	96	
64	9	Si4b4	B4b4	310	310	1	16	294	99	96	
65	11	La4	A4	305	305	1	16	294	95	96	
66	9	La4	A4	305	305	3	8	1764	95	96	de 
67	9	La4	A4	305	305	1	4	1176	95	96	â
68	9	Si4	B4	314	314	1	8	588	95	96	þý
69	9	Do5	C5	318	318	1	8	588	99	96	kýn 
70	9	Si4	B4	314	314	1	8	588	99	96	
71	9	Si4b2	B4b1	312	313	1	8	588	99	96	
72	9	La4	A4	305	305	1	8	588	95	96	
73	9	Re5	D5	327	327	1	16	294	99	96	kal
74	9	Do5#3	C5#4	321	322	1	16	294	99	96	
75	9	Si4b4	B4b4	310	310	1	16	294	99	96	
76	9	La4	A4	305	305	1	16	294	99	96	
77	9	Sol4	G4	296	296	1	8	588	95	96	
78	9	La4	A4	305	305	1	16	294	99	96	bin 
79	9	Si4b4	B4b4	310	310	1	16	294	99	96	
80	9	Re5	D5	327	327	1	16	294	99	96	
81	9	Do5#3	C5#4	321	322	1	16	294	95	96	
82	9	Si4b4	B4b4	310	310	1	16	294	99	96	do
83	11	La4	A4	305	305	1	16	294	95	96	
84	9	La4	A4	305	305	1	16	294	99	96	kur  
85	9	Sol4	G4	296	296	1	16	294	99	96	
86	9	Sol4	G4	296	296	1	16	294	99	96	
87	9	Fa4#3	F4#4	290	291	1	16	294	99	96	
88	9	Fa4#3	F4#4	290	291	1	16	294	99	96	
89	9	Mi4	E4	283	283	1	16	294	99	96	
90	11	Fa4#3	F4#4	290	291	1	16	294	99	96	
91	11	Mi4	E4	283	283	1	16	294	99	96	
92	9	Mi4	E4	283	283	3	8	1764	95	96	
