Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	4	4	0	6	0	Sofyan	0.0
2	9	Sol5	G5	349	349	3	8	1500	95	96		0.375
3	9	Fa5#3	F5#4	343	344	1	8	500	95	96		0.5
4	9	Mi5	E5	336	336	1	4	1000	95	96		0.75
5	9	Fa5#3	F5#4	343	344	1	4	1000	95	96		1.0
6	9	Sol5	G5	349	349	1	8	500	95	96		1.125
7	9	La5	A5	358	358	1	8	500	95	96		1.25
8	9	Sol5	G5	349	349	1	8	500	95	96		1.375
9	9	Fa5#3	F5#4	343	344	1	8	500	95	96		1.5
10	9	Sol5	G5	349	349	1	2	2000	95	96		2.0
11	9	Es	Es	-1	-1	1	4	1000	100	0		2.25
12	9	Fa5#3	F5#4	343	344	1	8	500	95	96		2.375
13	9	Sol5	G5	349	349	1	8	500	95	96		2.5
14	9	La5	A5	358	358	1	4	1000	95	96		2.75
15	9	Si5b1	B5b1	366	366	1	8	500	95	96		2.875
16	9	La5	A5	358	358	1	8	500	95	96		3.0
17	9	La5	A5	358	358	1	8	500	95	96		3.125
18	9	Sol5	G5	349	349	1	8	500	95	96		3.25
19	9	Sol5	G5	349	349	1	8	500	95	96		3.375
20	9	Fa5#3	F5#4	343	344	1	8	500	95	96		3.5
21	9	Fa5#3	F5#4	343	344	3	16	750	95	96		3.6875
22	9	Mi5	E5	336	336	1	16	250	95	96		3.75
23	9	Re5	D5	327	327	1	4	1000	95	96		4.0
24	9	Es	Es	-1	-1	1	4	1000	100	0		4.25
25	9	Mi5	E5	336	336	1	8	500	95	96		4.375
26	9	Fa5#3	F5#4	343	344	1	8	500	95	96		4.5
27	9	Sol5	G5	349	349	1	4	1000	95	96		4.75
28	9	La5	A5	358	358	1	4	1000	95	96		5.0
29	9	Si5b2	B5b1	365	366	1	4	1000	95	96		5.25
30	9	La5	A5	358	358	1	8	500	95	96		5.375
31	9	Sol5	G5	349	349	1	8	500	95	96		5.5
32	9	Do6	C6	371	371	1	4	1000	95	96		5.75
33	9	Si5b2	B5b1	365	366	1	8	500	95	96		5.875
34	9	La5	A5	358	358	1	8	500	95	96		6.0
35	9	La5	A5	358	358	3	16	750	95	96		6.1875
36	9	Sol5	G5	349	349	1	16	250	95	96		6.25
37	9	Fa5#3	F5#4	343	344	1	8	500	95	96		6.375
38	9	Sol5	G5	349	349	1	8	500	95	96		6.5
39	9	Fa5#3	F5#4	343	344	1	8	500	95	96		6.625
40	9	Sol5	G5	349	349	1	8	500	95	96		6.75
41	9	La5	A5	358	358	1	8	500	95	96		6.875
42	9	Sol5	G5	349	349	1	8	500	95	96		7.0
43	9	Sol5	G5	349	349	3	8	1500	95	96		7.375
44	9	Re5	D5	327	327	1	8	500	95	96		7.5
45	9	Mi5	E5	336	336	1	8	500	95	96		7.625
46	9	Fa5#3	F5#4	343	344	1	8	500	95	96		7.75
47	9	Sol5	G5	349	349	1	4	1000	95	96		8.0
48	9	Es	Es	-1	-1	1	4	1000	100	0		8.25
49	9	Fa5#3	F5#4	343	344	1	8	500	95	96		8.375
50	9	Sol5	G5	349	349	1	8	500	95	96		8.5
51	9	La5	A5	358	358	1	4	1000	95	96		8.75
52	9	Do6	C6	371	371	1	8	500	95	96		8.875
53	9	Si5b2	B5b1	365	366	1	8	500	95	96		9.0
54	9	La5	A5	358	358	1	8	500	95	96		9.125
55	9	Sol5	G5	349	349	1	4	1000	95	96		9.375
56	9	Fa5#3	F5#4	343	344	1	8	500	95	96		9.5
57	9	Sol5	G5	349	349	3	16	750	95	96		9.6875
58	9	Fa5#3	F5#4	343	344	1	16	250	95	96		9.75
59	9	Mi5	E5	336	336	1	4	1000	95	96		10.0
60	9	Es	Es	-1	-1	1	4	1000	100	0		10.25
61	9	Fa5#3	F5#4	343	344	1	8	500	95	96		10.375
62	9	Mi5	E5	336	336	1	8	500	95	96		10.5
63	9	Fa5#3	F5#4	343	344	1	4	1000	95	96		10.75
64	9	Sol5	G5	349	349	1	4	1000	95	96		11.0
65	9	La5	A5	358	358	1	8	500	95	96		11.125
66	9	Sol5	G5	349	349	1	8	500	95	96		11.25
67	9	Fa5#3	F5#4	343	344	1	8	500	95	96		11.375
68	9	Mi5	E5	336	336	1	8	500	95	96		11.5
69	9	Re5	D5	327	327	1	8	500	95	96		11.625
70	9	Do5#4	C5#4	322	322	1	8	500	95	96		11.75
71	9	Re5	D5	327	327	1	4	1000	95	96		12.0
72	9	Es	Es	-1	-1	1	4	1000	100	0		12.25
73	9	Sol5	G5	349	349	1	8	500	95	96		12.375
74	9	Fa5	F5	340	340	1	8	500	95	96		12.5
75	9	Fa5	F5	340	340	1	8	500	95	96		12.625
76	9	Mi5	E5	336	336	1	8	500	95	96		12.75
77	9	Mi5	E5	336	336	1	8	500	95	96		12.875
78	9	Re5	D5	327	327	1	8	500	95	96		13.0
79	9	Re5	D5	327	327	1	16	250	95	96		13.0625
80	9	Do5	C5	318	318	1	16	250	95	96		13.125
81	9	Re5	D5	327	327	1	16	250	95	96		13.1875
82	9	Mi5	E5	336	336	1	16	250	95	96		13.25
83	9	Re5	D5	327	327	1	8	500	95	96		13.375
84	9	Do5	C5	318	318	1	8	500	95	96		13.5
85	9	Si4b2	B4b1	312	313	3	16	750	95	96		13.6875
86	9	La4	A4	305	305	1	16	250	95	96		13.75
87	9	Sol4	G4	296	296	1	4	1000	95	96		14.0
88	9	Es	Es	-1	-1	1	4	1000	100	0		14.25
89	9	Re5	D5	327	327	1	8	500	95	96		14.375
90	9	Mi5	E5	336	336	1	8	500	95	96		14.5
91	9	Re5	D5	327	327	1	8	500	95	96		14.625
92	9	Do5	C5	318	318	1	4	1000	95	96		14.875
93	9	Si4b2	B4b1	312	313	1	8	500	95	96		15.0
94	9	Si4b2	B4b1	312	313	1	8	500	95	96		15.125
95	9	La4	A4	305	305	1	8	500	95	96		15.25
96	9	La4	A4	305	305	1	16	250	95	96		15.3125
97	9	Do5	C5	318	318	1	16	250	95	96		15.375
98	9	Si4b2	B4b1	312	313	1	16	250	95	96		15.4375
99	9	La4	A4	305	305	1	16	250	95	96		15.5
100	9	La4	A4	305	305	1	2	2000	95	96		16.0
