Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9			-1	-1	1	4	769	100	0	
2	9	Re5	D5	327	327	1	16	192	95	96	ARANAÐME 
3	9	Re5	D5	327	327	1	16	192	95	96	.
4	9	La5	A5	358	358	1	8	385	95	96	.
5	8	La5	A5	358	358	1	64	48	95	96	.
6	9	Sol5	G5	349	349	1	8	385	95	96	.
7	9	Fa5	F5	340	340	1	8	385	95	96	.
8	9	Mi5	E5	336	336	1	8	385	95	96	.
9	9	Re5	D5	327	327	1	8	385	95	96	.
10	9	Re5	D5	327	327	1	16	192	95	96	.
11	9	Mi5	E5	336	336	1	16	192	95	96	.
12	9	Fa5	F5	340	340	1	16	192	95	96	.
13	9	Sol5	G5	349	349	1	16	192	95	96	.
14	9	Mi5	E5	336	336	1	16	192	95	96	.
15	9	Fa5	F5	340	340	1	16	192	95	96	.
16	9	Re5	D5	327	327	1	16	192	95	96	.
17	9	Mi5	E5	336	336	1	16	192	95	96	.
18	9	Do5	C5	318	318	3	32	288	95	96	.
19	9	Re5	D5	327	327	1	32	96	95	96	.
20	10	Do5	C5	318	318	7	128	168	95	96	.
21	8	Re5	D5	327	327	1	128	24	95	96	.
22	9	Si4b1	B4b1	313	313	1	16	192	95	96	.
23	9	La4	A4	305	305	1	4	769	95	96	.
24	8	Si4b1	B4b1	313	313	1	128	24	95	96	.
25	9	La4	A4	305	305	1	16	192	95	96	.
26	8	Si4b1	B4b1	313	313	1	128	24	95	96	.
27	9	Sol4	G4	296	296	1	16	192	95	96	.
28	8	La4	A4	305	305	1	128	24	95	96	.
29	9	Fa4#4	F4#4	291	291	1	16	192	95	96	.
30	8	Sol4	G4	296	296	1	128	24	95	96	.
31	9	Mi4#4	E4#4	287	287	1	16	192	95	96	.
32	9	Fa4#4	F4#4	291	291	1	8	385	95	96	.
33	9	Re5	D5	327	327	1	4	769	95	96	.
34	9	Re5	D5	327	327	1	8	385	95	96	.
35	9	La4	A4	305	305	1	4	769	95	96	.
36	9	Fa4#4	F4#4	291	291	1	4	769	95	96	.
37	9	Sol4	G4	296	296	1	8	385	95	96	.
38	9	La4	A4	305	305	1	16	192	95	96	.
39	11	Si4b1	B4b1	313	313	1	16	192	95	96	.
40	11	La4	A4	305	305	1	16	192	95	96	.
41	11	Sol4	G4	296	296	1	16	192	95	96	.
42	11	Fa4#4	F4#4	291	291	1	16	192	95	96	.
43	11	Mi4#4	E4#4	287	287	1	16	192	95	96	.
44	9	Fa4#4	F4#4	291	291	2	4	1538	95	96	.  
45	9	Re5	D5	327	327	1	16	192	95	96	ARANAÐME 
46	9	Re5	D5	327	327	1	16	192	95	96	.
47	9	La5	A5	358	358	1	8	385	95	96	.
48	8	La5	A5	358	358	1	64	48	95	96	.
49	9	Sol5	G5	349	349	1	8	385	95	96	.
50	9	Fa5	F5	340	340	1	8	385	95	96	.
51	9	Mi5	E5	336	336	1	8	385	95	96	.
52	9	Re5	D5	327	327	1	8	385	95	96	.
53	9	Re5	D5	327	327	1	16	192	95	96	.
54	9	Mi5	E5	336	336	1	16	192	95	96	.
55	9	Fa5	F5	340	340	1	16	192	95	96	.
56	9	Sol5	G5	349	349	1	16	192	95	96	.
57	9	Mi5	E5	336	336	1	16	192	95	96	.
58	9	Fa5	F5	340	340	1	16	192	95	96	.
59	9	Re5	D5	327	327	1	16	192	95	96	.
60	9	Mi5	E5	336	336	1	16	192	95	96	.
61	9	Do5	C5	318	318	3	32	288	95	96	.
62	9	Re5	D5	327	327	1	32	96	95	96	.
63	10	Do5	C5	318	318	7	128	168	95	96	.
64	8	Re5	D5	327	327	1	128	24	95	96	.
65	9	Si4b1	B4b1	313	313	1	16	192	95	96	.
66	9	La4	A4	305	305	1	4	769	95	96	.
67	8	Si4b1	B4b1	313	313	1	128	24	95	96	.
68	9	La4	A4	305	305	1	16	192	95	96	.
69	8	Si4b1	B4b1	313	313	1	128	24	95	96	.
70	9	Sol4	G4	296	296	1	16	192	95	96	.
71	8	La4	A4	305	305	1	128	24	95	96	.
72	9	Fa4#4	F4#4	291	291	1	16	192	95	96	.
73	8	Sol4	G4	296	296	1	128	24	95	96	.
74	9	Mi4#4	E4#4	287	287	1	16	192	95	96	.
75	9	Fa4#4	F4#4	291	291	1	8	385	95	96	.
76	9	Re5	D5	327	327	1	4	769	95	96	.
77	9	Re5	D5	327	327	1	8	385	95	96	.
78	9	La4	A4	305	305	1	4	769	95	96	.
79	9	Fa4#4	F4#4	291	291	1	4	769	95	96	.
80	9	Sol4	G4	296	296	1	8	385	95	96	.
81	9	La4	A4	305	305	1	16	192	95	96	.
82	11	Si4b1	B4b1	313	313	1	16	192	95	96	.
83	11	La4	A4	305	305	1	16	192	95	96	.
84	11	Sol4	G4	296	296	1	16	192	95	96	.
85	11	Fa4#4	F4#4	291	291	1	16	192	95	96	.
86	11	Mi4#4	E4#4	287	287	1	16	192	95	96	.
87	9	Fa4#4	F4#4	291	291	1	4	769	95	96	.  
