Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	8	4	0	98	0	Düyek (8/4)	0.0
2	9	Es	Es	-1	-1	1	4	1053	100	0		0.125
3	12	La4	A4	305	305	1	4	1053	99	96	Nağ	0.25
4	9	La4	A4	305	305	1	4	1053	95	96		0.375
5	9	Mi5	E5	336	336	1	8	526	99	96	me 	0.4375
6	9	Fa5	F5	340	340	1	8	526	95	96		0.5
7	9	Mi5	E5	336	336	1	8	526	99	96	i 	0.5625
8	9	Re5	D5	327	327	1	8	526	99	96		0.625
9	9	Do5#3	C5#4	321	322	1	8	526	99	96		0.6875
10	9	Re5	D5	327	327	1	8	526	95	96		0.75
11	9	Mi5	E5	336	336	1	2	2105	95	96	Uz	1.0
12	9	Es	Es	-1	-1	1	4	1053	100	0		1.125
13	9	Re5	D5	327	327	1	4	1053	99	96	zâ	1.25
14	9	Fa5#3	F5#4	343	344	1	4	1053	95	96		1.375
15	9	Fa5#3	F5#4	343	344	1	4	1053	95	96	li 	1.5
16	9	Fa5#3	F5#4	343	344	3	16	789	99	96	azl_	1.59375
17	9	Mi5#3	E5#4	339	340	1	16	263	99	96		1.625
18	9	Re5	D5	327	327	1	8	526	99	96		1.6875
19	9	Mi5#3	E5#4	339	340	1	8	526	95	96		1.75
20	11	Fa5#3	F5#4	343	344	1	8	526	99	96	et	1.8125
21	9	Fa5#3	F5#4	343	344	1	16	263	99	96		1.84375
22	9	Mi5#3	E5#4	339	340	1	16	263	99	96		1.875
23	9	Fa5#3	F5#4	343	344	1	4	1053	95	96		2.0
24	9	Es	Es	-1	-1	1	4	1053	100	0		2.125
25	9	Mi5	E5	336	336	1	8	526	99	96	miş 	2.1875
26	9	Re5	D5	327	327	1	8	526	99	96		2.25
27	9	Do5#3	C5#4	321	322	1	4	1053	95	96		2.375
28	9	Re5	D5	327	327	1	4	1053	95	96	i	2.5
29	9	Mi5	E5	336	336	1	2	2105	95	96	di 	2.75
30	10	Mi5	E5	336	336	1	4	1053	99	96	ehl_	2.875
31	8	Fa5	F5	340	340	0	0	0	99	96		2.875
32	9	Mi5	E5	336	336	1	8	526	99	96		2.9375
33	9	Fa5	F5	340	340	1	8	526	99	96		3.0
34	9	Mi5	E5	336	336	1	8	526	99	96		3.0625
35	9	Re5	D5	327	327	1	8	526	95	96		3.125
36	9	Mi5	E5	336	336	3	16	789	99	96	i 	3.21875
37	9	Re5	D5	327	327	1	16	263	99	96		3.25
38	9	Do5#3	C5#4	321	322	1	4	1053	95	96		3.375
39	9	Re5	D5	327	327	1	4	1053	95	96	ma	3.5
40	10	Mi5	E5	336	336	1	4	1053	99	96	kam  	3.625
41	8	Fa5	F5	340	340	0	0	0	99	96		3.625
42	11	Mi5	E5	336	336	1	8	526	99	96		3.6875
43	9	Re5	D5	327	327	1	8	526	99	96		3.75
44	9	Sol5	G5	349	349	1	8	526	99	96		3.8125
45	9	Fa5#2	F5#1	342	341	1	16	263	99	96		3.84375
46	11	Mi5	E5	336	336	1	16	263	99	96		3.875
47	9	Mi5	E5	336	336	1	4	1053	95	96		4.0
48	9	Es	Es	-1	-1	1	4	1053	100	0		4.125
49	9	Fa5#3	F5#4	343	344	1	2	2105	95	96	Kâ	4.375
50	9	Fa5#3	F5#4	343	344	1	4	1053	95	96	rı	4.5
51	9	Mi5	E5	336	336	1	8	526	99	96	mız	4.5625
52	9	Fa5#3	F5#4	343	344	1	8	526	99	96		4.625
53	9	Sol5	G5	349	349	1	8	526	99	96		4.6875
54	9	La5	A5	358	358	1	8	526	95	96		4.75
55	9	La5	A5	358	358	1	8	526	99	96	da 	4.8125
56	9	Sol5	G5	349	349	1	8	526	99	96		4.875
57	9	Fa5#3	F5#4	343	344	1	8	526	99	96		4.9375
58	9	Mi5	E5	336	336	1	8	526	99	96		5.0
59	9	Re5	D5	327	327	1	4	1053	95	96		5.125
60	9	Sol5	G5	349	349	1	4	1053	99	96	yol 	5.25
61	9	Fa5	F5	340	340	1	4	1053	95	96		5.375
62	9	Mi5	E5	336	336	1	8	526	99	96	bu	5.4375
63	9	Fa5	F5	340	340	1	8	526	95	96		5.5
64	9	Mi5	E5	336	336	1	8	526	99	96	lup 	5.5625
65	9	Re5	D5	327	327	1	8	526	99	96		5.625
66	9	Re5	D5	327	327	1	8	526	99	96		5.6875
67	9	Fa5	F5	340	340	1	8	526	95	96		5.75
68	9	Mi5	E5	336	336	1	8	526	99	96	ver	5.8125
69	9	Re5	D5	327	327	1	8	526	99	96		5.875
70	9	Do5#3	C5#4	321	322	1	8	526	99	96		5.9375
71	9	Si4b4	B4b4	310	310	1	8	526	99	96		6.0
72	9	La4	A4	305	305	1	4	1053	95	96		6.125
73	9	La4	A4	305	305	1	8	526	99	96	dik 	6.1875
74	9	Sol4	G4	296	296	1	8	526	99	96		6.25
