Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9			-1	-1	1	4	1053	95	0	
2	9	Sol5	G5	349	349	1	2	2105	95	96	Âh 
3	9	Sol5	G5	349	349	1	4	1053	95	96	e
4	9	La5	A5	358	358	1	4	1053	99	96	der 
5	9	Sol5	G5	349	349	1	8	526	99	96	
6	9	Fa5#3	F5#4	343	344	1	8	526	95	96	
7	9	Sol5	G5	349	349	3	16	789	99	96	ney
8	9	Fa5#3	F5#4	343	344	1	16	263	99	96	
9	9	Mi5	E5	336	336	2	4	2106	95	96	
10	9	Mi5	E5	336	336	1	2	2105	95	96	ler 
11	9	La5	A5	358	358	1	8	526	99	96	fi
12	9	Mi5	E5	336	336	1	8	526	95	96	
13	9	Mi5	E5	336	336	1	4	1053	99	96	râ
14	9	Mi5	E5	336	336	1	8	526	99	96	
15	9	Re5	D5	327	327	1	8	526	95	96	
16	9	Mi5	E5	336	336	3	16	789	99	96	kýn
17	9	Re5	D5	327	327	1	16	263	99	96	
18	9	Do5	C5	318	318	1	8	526	99	96	
19	9	Re5	D5	327	327	1	8	526	99	96	
20	9	Do5	C5	318	318	1	4	1053	95	96	
21	9	Re5	D5	327	327	1	8	526	99	96	la 
22	9	Mi5	E5	336	336	1	8	526	99	96	
23	9	Re5	D5	327	327	1	4	1053	95	96	
24	9	Mi5	E5	336	336	1	4	1053	95	96	se
25	9	Mi5	E5	336	336	1	8	526	99	96	nin 
26	9	Fa5	F5	340	340	1	8	526	99	96	
27	9	Mi5	E5	336	336	1	8	526	99	96	
28	9	Fa5	F5	340	340	1	8	526	95	96	
29	9	Re5	D5	327	327	6	8	3158	95	96	ey 
30	9	Do6	C6	371	371	1	8	526	99	96	Gü
31	9	Si5b2	B5b1	365	366	1	8	526	99	96	
32	9	La5	A5	358	358	1	4	1053	95	96	
33	9	Sol5	G5	349	349	1	8	526	99	96	li
34	9	Fa5#3	F5#4	343	344	1	8	526	95	96	
35	9	Fa5#3	F5#4	343	344	1	8	526	99	96	zâr  
36	9	Mi5	E5	336	336	1	8	526	99	96	
37	9	Fa5#2	F5#1	342	341	1	8	526	99	96	
38	11	Mi5	E5	336	336	1	8	526	99	96	
39	9	Mi5	E5	336	336	6	8	3158	95	96	
40	9	Re5	D5	327	327	1	8	526	99	96	Has
41	9	Mi5	E5	336	336	1	8	526	99	96	
42	9	Re5	D5	327	327	1	4	1053	95	96	
43	9	Mi5	E5	336	336	1	4	1053	95	96	re
44	9	Mi5	E5	336	336	1	4	1053	99	96	tin
45	9	La5	A5	358	358	1	4	1053	95	96	
46	12	Mi5	E5	336	336	1	4	1053	99	96	le 
47	9	Mi5	E5	336	336	1	8	526	99	96	
48	11	Fa5	F5	340	340	1	8	526	99	96	
49	9	Mi5	E5	336	336	1	8	526	99	96	
50	9	Re5	D5	327	327	1	8	526	95	96	
51	9	Re5	D5	327	327	1	8	526	99	96	kan 
52	9	Mi5b3	E5b4	333	332	1	8	526	99	96	
53	9	Re5	D5	327	327	1	8	526	99	96	
54	9	Mi5b3	E5b4	333	332	1	8	526	95	96	
55	9	Re5	D5	327	327	1	8	526	99	96	dö
56	9	Do5	C5	318	318	1	8	526	95	96	
57	9	Re5	D5	327	327	1	8	526	99	96	ker 
58	9	Mi5b3	E5b4	333	332	1	16	263	99	96	
59	9	Fa5#3	F5#4	343	344	1	16	263	99	96	
60	9	Mi5b3	E5b4	333	332	1	8	526	99	96	
61	9	Re5	D5	327	327	1	8	526	95	96	
62	9	Re5	D5	327	327	1	16	263	99	96	mî
63	9	Do5	C5	318	318	1	16	263	99	96	
64	9	Do5	C5	318	318	1	16	263	99	96	
65	9	Si4b2	B4b1	312	313	1	16	263	99	96	
66	9	Do5	C5	318	318	2	4	2106	95	96	
67	9	Fa5	F5	340	340	1	2	2105	95	96	nâ
68	9	Fa5	F5	340	340	1	8	526	99	96	yý 
69	9	Mi5	E5	336	336	1	8	526	95	96	
70	9	Mi5	E5	336	336	1	8	526	99	96	mey 
71	9	Re5	D5	327	327	1	4	1053	99	96	
72	9	Mi5	E5	336	336	1	8	526	95	96	
73	9	Re5	D5	327	327	1	8	526	99	96	leyl_
74	9	Do5	C5	318	318	1	8	526	99	96	
75	9	Si4b2	B4b1	312	313	1	8	526	99	96	
76	9	La4	A4	305	305	1	8	526	99	96	
77	9	Sol4	G4	296	296	1	4	1053	95	96	
78	11	Re5	D5	327	327	1	8	526	99	96	ü 
79	9	Re5	D5	327	327	1	8	526	99	96	
80	9	Re5	D5	327	327	1	4	1053	95	96	
81	9	Do5	C5	318	318	1	8	526	99	96	ni
82	9	Si4b2	B4b1	312	313	1	8	526	95	96	
83	9	Si4b2	B4b1	312	313	1	8	526	99	96	hâr  
84	9	La4	A4	305	305	1	8	526	99	96	
85	11	Si4b2	B4b1	312	313	1	8	526	99	96	
86	12	La4	A4	305	305	1	8	526	99	96	
87	9	La4	A4	305	305	4	8	2105	95	96	
