Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	4	4	0	6	0	Sofyan	0.0
2	9	Re5	D5	327	327	1	8	323	95	96	ARANAĞME	0.125
3	9	Mi5	E5	336	336	3	8	968	95	96	.	0.5
4	9	Mi5	E5	336	336	1	4	645	95	96	.	0.75
5	9	Mi5b5	E5b5	331	331	3	16	484	95	96	.	0.9375
6	9	Re5	D5	327	327	1	16	161	95	96	.	1.0
7	9	Re5	D5	327	327	1	4	645	95	96	.	1.25
8	9	Mi5b5	E5b5	331	331	1	8	323	95	96	.	1.375
9	9	Re5	D5	327	327	1	8	323	95	96	.	1.5
10	9	Do5	C5	318	318	1	8	323	95	96	.	1.625
11	9	Si4b2	B4b1	312	313	1	8	323	95	96	.	1.75
12	9	Do5	C5	318	318	1	4	645	95	96	.	2.0
13	9	Si4b2	B4b1	312	313	1	8	323	95	96	.	2.125
14	9	Do5	C5	318	318	1	8	323	95	96	.	2.25
15	9	Re5	D5	327	327	1	4	645	95	96	.	2.5
16	9	Re5	D5	327	327	1	16	161	95	96	.	2.5625
17	9	Mi5b5	E5b5	331	331	1	16	161	95	96	.	2.625
18	9	Re5	D5	327	327	1	16	161	95	96	.	2.6875
19	9	Mi5b5	E5b5	331	331	1	16	161	95	96	.	2.75
20	9	Do5	C5	318	318	1	8	323	95	96	.	2.875
21	9	Si4b2	B4b1	312	313	1	8	323	95	96	.	3.0
22	9	La4	A4	305	305	1	2	1290	95	96	.	3.5
23	9	Si4b2	B4b1	312	313	1	8	323	95	96	.	3.625
24	9	Do5	C5	318	318	1	8	323	95	96	.	3.75
25	9	Re5	D5	327	327	1	8	323	95	96	.	3.875
26	9	Mi5	E5	336	336	1	8	323	95	96	.	4.0
27	10	Do5	C5	318	318	1	8	323	95	96	.	4.125
28	8	Re5	D5	327	327	0	0	0	95	96	.	4.125
29	9	Si4b2	B4b1	312	313	3	16	484	95	96	.	4.3125
30	9	Sol4	G4	296	296	1	16	161	95	96	.	4.375
31	9	La4	A4	305	305	1	8	323	95	96	.	4.5
32	9	Si4b2	B4b1	312	313	1	8	323	95	96	.	4.625
33	9	La4	A4	305	305	3	8	968	95	96	.	5.0
34	9	La4	A4	305	305	3	4	1935	95	96	.	5.75
35	9	Es	Es	-1	-1	1	4	645	100	0		6.0
36	9	Re5	D5	327	327	1	8	323	95	96	ARANAĞME	6.125
37	9	Mi5	E5	336	336	3	8	968	95	96	.	6.5
38	9	Mi5	E5	336	336	1	4	645	95	96	.	6.75
39	9	Mi5b5	E5b5	331	331	3	16	484	95	96	.	6.9375
40	9	Re5	D5	327	327	1	16	161	95	96	.	7.0
41	9	Re5	D5	327	327	1	4	645	95	96	.	7.25
42	9	Mi5b5	E5b5	331	331	1	8	323	95	96	.	7.375
43	9	Re5	D5	327	327	1	8	323	95	96	.	7.5
44	9	Do5	C5	318	318	1	8	323	95	96	.	7.625
45	9	Si4b2	B4b1	312	313	1	8	323	95	96	.	7.75
46	9	Do5	C5	318	318	1	4	645	95	96	.	8.0
47	9	Si4b2	B4b1	312	313	1	8	323	95	96	.	8.125
48	9	Do5	C5	318	318	1	8	323	95	96	.	8.25
49	9	Re5	D5	327	327	1	4	645	95	96	.	8.5
50	9	Re5	D5	327	327	1	16	161	95	96	.	8.5625
51	9	Mi5b5	E5b5	331	331	1	16	161	95	96	.	8.625
52	9	Re5	D5	327	327	1	16	161	95	96	.	8.6875
53	9	Mi5b5	E5b5	331	331	1	16	161	95	96	.	8.75
54	9	Do5	C5	318	318	1	8	323	95	96	.	8.875
55	9	Si4b2	B4b1	312	313	1	8	323	95	96	.	9.0
56	9	La4	A4	305	305	1	2	1290	95	96	.	9.5
57	9	Si4b2	B4b1	312	313	1	8	323	95	96	.	9.625
58	9	Do5	C5	318	318	1	8	323	95	96	.	9.75
59	9	Re5	D5	327	327	1	8	323	95	96	.	9.875
60	9	Mi5	E5	336	336	1	8	323	95	96	.	10.0
61	10	Do5	C5	318	318	1	8	323	95	96	.	10.125
62	8	Re5	D5	327	327	0	0	0	95	96	.	10.125
63	9	Si4b2	B4b1	312	313	3	16	484	95	96	.	10.3125
64	9	Sol4	G4	296	296	1	16	161	95	96	.	10.375
65	9	La4	A4	305	305	1	8	323	95	96	.	10.5
66	9	Si4b2	B4b1	312	313	1	8	323	95	96	.	10.625
67	9	La4	A4	305	305	3	8	968	95	96	.	11.0
68	9	La4	A4	305	305	3	4	1935	95	96	.	11.75
69	9	Es	Es	-1	-1	1	4	645	100	0		12.0
70	9	Es	Es	-1	-1	1	4	645	100	0		12.25
71	9	Sol4	G4	296	296	1	8	323	95	96	Ça	12.375
72	9	La4	A4	305	305	1	8	323	95	96	nak	12.5
73	9	La4	A4	305	305	1	8	323	95	96	ka	12.625
74	9	La4	A4	305	305	3	8	968	95	96	le 	13.0
75	9	Sol5	G5	349	349	3	16	484	99	96	i	13.1875
76	9	Fa5#4	F5#4	344	344	1	16	161	95	96		13.25
77	9	Mi5	E5	336	336	3	16	484	99	96	çin	13.4375
78	9	Re5	D5	327	327	1	16	161	95	96		13.5
79	9	Re5	D5	327	327	3	8	968	99	96	de 	13.875
80	9	Do5	C5	318	318	1	8	323	95	96		14.0
81	9	Re5	D5	327	327	1	4	645	95	96	vur	14.25
82	9	Mi5	E5	336	336	1	4	645	95	96	du	14.5
83	9	Mi5	E5	336	336	1	16	161	99	96	lar 	14.5625
84	9	Sol5	G5	349	349	1	16	161	99	96		14.625
85	9	Fa5#4	F5#4	344	344	1	16	161	99	96		14.6875
86	9	Sol5	G5	349	349	1	16	161	95	96		14.75
87	9	Mi5	E5	336	336	3	16	484	99	96	be	14.9375
88	9	Re5	D5	327	327	1	16	161	95	96		15.0
89	9	Re5	D5	327	327	3	4	1935	95	96	ni  	15.75
90	9	Es	Es	-1	-1	1	4	645	100	0		16.0
91	9	Re5	D5	327	327	3	8	968	95	96	Öl	16.375
92	9	Mi5	E5	336	336	1	8	323	95	96	me	16.5
93	9	Mi5	E5	336	336	1	4	645	95	96	den 	16.75
94	9	Mi5b5	E5b5	331	331	3	16	484	99	96	me	16.9375
95	9	Re5	D5	327	327	1	16	161	95	96		17.0
96	9	Re5	D5	327	327	1	4	645	99	96	za	17.25
97	9	Mi5b5	E5b5	331	331	1	8	323	99	96		17.375
98	9	Re5	D5	327	327	1	8	323	95	96		17.5
99	9	Do5	C5	318	318	1	8	323	99	96	ra 	17.625
100	9	Si4b2	B4b1	312	313	1	8	323	99	96		17.75
101	9	Do5	C5	318	318	1	4	645	95	96		18.0
102	9	Si4b2	B4b1	312	313	1	8	323	99	96	koy	18.125
103	9	Do5	C5	318	318	1	8	323	95	96		18.25
104	9	Re5	D5	327	327	1	4	645	95	96	du	18.5
105	9	Re5	D5	327	327	1	16	161	99	96	lar 	18.5625
106	9	Mi5b5	E5b5	331	331	1	16	161	99	96		18.625
107	9	Re5	D5	327	327	1	16	161	99	96		18.6875
108	9	Mi5b5	E5b5	331	331	1	16	161	95	96		18.75
109	9	Do5	C5	318	318	1	8	323	99	96	be	18.875
110	9	Si4b2	B4b1	312	313	1	8	323	95	96		19.0
111	9	La4	A4	305	305	1	2	1290	95	96	ni  	19.5
112	9	Si4b2	B4b1	312	313	1	8	323	99	96	Of 	19.625
113	9	Do5	C5	318	318	1	8	323	99	96		19.75
114	9	Re5	D5	327	327	1	8	323	99	96		19.875
115	9	Mi5	E5	336	336	1	8	323	95	96		20.0
116	10	Do5	C5	318	318	1	8	323	99	96	genç	20.125
117	8	Re5	D5	327	327	0	0	0	99	96		20.125
118	9	Si4b2	B4b1	312	313	3	16	484	99	96		20.3125
119	9	Sol4	G4	296	296	1	16	161	95	96		20.375
120	9	La4	A4	305	305	1	8	323	95	96	li	20.5
121	9	Si4b2	B4b1	312	313	1	8	323	95	96	ğim_	20.625
122	9	La4	A4	305	305	3	8	968	95	96	ey	21.0
123	9	La4	A4	305	305	3	4	1935	95	96	vah  	21.75
124	9	Es	Es	-1	-1	1	4	645	100	0		22.0
125	9	Re5	D5	327	327	3	8	968	95	96	Öl	22.375
126	9	Mi5	E5	336	336	1	8	323	95	96	me	22.5
127	9	Mi5	E5	336	336	1	4	645	95	96	den 	22.75
128	9	Mi5b5	E5b5	331	331	3	16	484	99	96	me	22.9375
129	9	Re5	D5	327	327	1	16	161	95	96		23.0
130	9	Re5	D5	327	327	1	4	645	99	96	za	23.25
131	9	Mi5b5	E5b5	331	331	1	8	323	99	96		23.375
132	9	Re5	D5	327	327	1	8	323	95	96		23.5
133	9	Do5	C5	318	318	1	8	323	99	96	ra 	23.625
134	9	Si4b2	B4b1	312	313	1	8	323	99	96		23.75
135	9	Do5	C5	318	318	1	4	645	95	96		24.0
136	9	Si4b2	B4b1	312	313	1	8	323	99	96	koy	24.125
137	9	Do5	C5	318	318	1	8	323	95	96		24.25
138	9	Re5	D5	327	327	1	4	645	95	96	du	24.5
139	9	Re5	D5	327	327	1	16	161	99	96	lar 	24.5625
140	9	Mi5b5	E5b5	331	331	1	16	161	99	96		24.625
141	9	Re5	D5	327	327	1	16	161	99	96		24.6875
142	9	Mi5b5	E5b5	331	331	1	16	161	95	96		24.75
143	9	Do5	C5	318	318	1	8	323	99	96	be	24.875
144	9	Si4b2	B4b1	312	313	1	8	323	95	96		25.0
145	9	La4	A4	305	305	1	2	1290	95	96	ni  	25.5
146	9	Si4b2	B4b1	312	313	1	8	323	99	96	Of 	25.625
147	9	Do5	C5	318	318	1	8	323	99	96		25.75
148	9	Re5	D5	327	327	1	8	323	99	96		25.875
149	9	Mi5	E5	336	336	1	8	323	95	96		26.0
150	10	Do5	C5	318	318	1	8	323	99	96	genç	26.125
151	8	Re5	D5	327	327	0	0	0	99	96		26.125
152	9	Si4b2	B4b1	312	313	3	16	484	99	96		26.3125
153	9	Sol4	G4	296	296	1	16	161	95	96		26.375
154	9	La4	A4	305	305	1	8	323	95	96	li	26.5
155	9	Si4b2	B4b1	312	313	1	8	323	95	96	ğim_	26.625
156	9	La4	A4	305	305	3	8	968	95	96	ey	27.0
157	9	La4	A4	305	305	3	4	1935	95	96	vah  	27.75
158	9	Es	Es	-1	-1	1	4	645	100	0		28.0
159	9	Re5	D5	327	327	1	8	323	95	96	ARANAĞME	28.125
160	9	Mi5	E5	336	336	3	8	968	95	96	.	28.5
161	9	Mi5	E5	336	336	1	4	645	95	96	.	28.75
162	9	Mi5b5	E5b5	331	331	3	16	484	95	96	.	28.9375
163	9	Re5	D5	327	327	1	16	161	95	96	.	29.0
164	9	Re5	D5	327	327	1	4	645	95	96	.	29.25
165	9	Mi5b5	E5b5	331	331	1	8	323	95	96	.	29.375
166	9	Re5	D5	327	327	1	8	323	95	96	.	29.5
167	9	Do5	C5	318	318	1	8	323	95	96	.	29.625
168	9	Si4b2	B4b1	312	313	1	8	323	95	96	.	29.75
169	9	Do5	C5	318	318	1	4	645	95	96	.	30.0
170	9	Si4b2	B4b1	312	313	1	8	323	95	96	.	30.125
171	9	Do5	C5	318	318	1	8	323	95	96	.	30.25
172	9	Re5	D5	327	327	1	4	645	95	96	.	30.5
173	9	Re5	D5	327	327	1	16	161	95	96	.	30.5625
174	9	Mi5b5	E5b5	331	331	1	16	161	95	96	.	30.625
175	9	Re5	D5	327	327	1	16	161	95	96	.	30.6875
176	9	Mi5b5	E5b5	331	331	1	16	161	95	96	.	30.75
177	9	Do5	C5	318	318	1	8	323	95	96	.	30.875
178	9	Si4b2	B4b1	312	313	1	8	323	95	96	.	31.0
179	9	La4	A4	305	305	1	2	1290	95	96	.	31.5
180	9	Si4b2	B4b1	312	313	1	8	323	95	96	.	31.625
181	9	Do5	C5	318	318	1	8	323	95	96	.	31.75
182	9	Re5	D5	327	327	1	8	323	95	96	.	31.875
183	9	Mi5	E5	336	336	1	8	323	95	96	.	32.0
184	10	Do5	C5	318	318	1	8	323	95	96	.	32.125
185	8	Re5	D5	327	327	0	0	0	95	96	.	32.125
186	9	Si4b2	B4b1	312	313	3	16	484	95	96	.	32.3125
187	9	Sol4	G4	296	296	1	16	161	95	96	.	32.375
188	9	La4	A4	305	305	1	8	323	95	96	.	32.5
189	9	Si4b2	B4b1	312	313	1	8	323	95	96	.	32.625
190	9	La4	A4	305	305	3	8	968	95	96	.	33.0
191	9	La4	A4	305	305	3	4	1935	95	96	.	33.75
192	9	Es	Es	-1	-1	1	4	645	100	0		34.0
193	9	Re5	D5	327	327	1	8	323	95	96	ARANAĞME	34.125
194	9	Mi5	E5	336	336	3	8	968	95	96	.	34.5
195	9	Mi5	E5	336	336	1	4	645	95	96	.	34.75
196	9	Mi5b5	E5b5	331	331	3	16	484	95	96	.	34.9375
