Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	La4	A4	305	305	1	4	833	95	96	Ah 
2	9	Fa4#3	F4#4	290	291	1	8	417	99	96	pür 
3	9	Sol4	G4	296	296	1	8	417	99	96	
4	9	La4	A4	305	305	1	4	833	95	96	
5	9	La4	A4	305	305	1	4	833	95	96	A
6	9	La4	A4	305	305	1	8	417	99	96	rak 
7	9	Do5	C5	318	318	1	8	417	99	96	
8	9	Si4b2	B4b1	312	313	1	8	417	99	96	
9	9	La4	A4	305	305	1	8	417	95	96	
10	9	La4	A4	305	305	1	8	417	99	96	keyf_
11	9	Sol4	G4	296	296	1	8	417	99	96	
12	9	La4	A4	305	305	1	16	208	99	96	
13	9	Sol4	G4	296	296	1	16	208	99	96	
14	9	Fa4#3	F4#4	290	291	1	16	208	99	96	
15	9	Mi4#3	E4#4	286	287	1	16	208	99	96	
16	9	Fa4#3	F4#4	290	291	2	4	1666	95	96	
17	9	Mi4	E4	283	283	1	8	417	99	96	i 
18	9	Fa4#3	F4#4	290	291	1	8	417	99	96	
19	9	Sol4	G4	296	296	1	8	417	99	96	
20	9	La4	A4	305	305	1	8	417	99	96	
21	9	Sol4	G4	296	296	1	8	417	95	96	
22	9	Si4b2	B4b1	312	313	1	8	417	95	96	A
23	9	La4	A4	305	305	1	8	417	99	96	rak
24	9	Sol4	G4	296	296	1	4	833	99	96	
25	9	La4	A4	305	305	1	16	208	99	96	
26	9	Si4b2	B4b1	312	313	1	16	208	95	96	
27	9	La4	A4	305	305	1	16	208	99	96	la 
28	9	Sol4	G4	296	296	1	16	208	99	96	
29	9	Fa4#3	F4#4	290	291	1	16	208	99	96	
30	9	Mi4#3	E4#4	286	287	1	16	208	99	96	
31	9	Fa4#3	F4#4	290	291	3	4	2499	95	96	
32	9	Fa4#3	F4#4	290	291	1	8	417	99	96	gel
33	9	Re5	D5	327	327	1	8	417	99	96	
34	11	Re5	D5	327	327	1	8	417	99	96	
35	9	Re5	D5	327	327	1	16	208	99	96	
36	9	Do5	C5	318	318	1	16	208	95	96	
37	9	Re5	D5	327	327	1	4	833	95	96	di 
38	9	Re5	D5	327	327	1	8	417	99	96	ol 
39	9	Mi5	E5	336	336	1	8	417	99	96	
40	9	Re5	D5	327	327	1	8	417	99	96	
41	9	Do5	C5	318	318	1	8	417	95	96	
42	11	Mi5	E5	336	336	1	8	417	99	96	þûh_
43	11	Re5	D5	327	327	1	16	208	99	96	
44	11	Do5	C5	318	318	1	16	208	99	96	
45	9	Do5	C5	318	318	3	8	1250	99	96	
46	9	Si4b2	B4b1	312	313	1	16	208	99	96	
47	9	La4	A4	305	305	1	16	208	99	96	
48	9	Si4b2	B4b1	312	313	2	8	834	95	96	
49	9	La4	A4	305	305	1	8	417	99	96	i 
50	9	Do5	C5	318	318	1	8	417	99	96	
51	9	Si4b2	B4b1	312	313	1	4	833	95	96	
52	9	La4	A4	305	305	1	4	833	95	96	A
53	11	La4	A4	305	305	1	8	417	99	96	rak  
54	9	La4	A4	305	305	1	16	208	99	96	
55	9	Sol4	G4	296	296	1	16	208	99	96	
56	9	Fa4#3	F4#4	290	291	1	8	417	99	96	
57	9	Sol4	G4	296	296	1	8	417	99	96	
58	9	La4	A4	305	305	4	4	3332	95	96	
59	9	Sol4	G4	296	296	1	8	417	99	96	Ey
60	9	Si4b2	B4b1	312	313	1	8	417	99	96	
61	9	Si4b2	B4b1	312	313	1	4	833	95	96	
62	9	Si4b2	B4b1	312	313	1	4	833	95	96	le
63	9	Si4b2	B4b1	312	313	3	16	625	99	96	di 
64	9	La4	A4	305	305	1	16	208	99	96	
65	9	Sol4	G4	296	296	1	4	833	95	96	
66	9	Do5	C5	318	318	1	16	208	99	96	üf
67	9	Si4b2	B4b1	312	313	1	16	208	99	96	
68	9	Si4b2	B4b1	312	313	1	16	208	99	96	
69	9	La4	A4	305	305	1	16	208	99	96	
70	9	Si4b2	B4b1	312	313	1	8	417	99	96	
71	9	Do5	C5	318	318	1	8	417	99	96	
72	9	Si4b2	B4b1	312	313	2	4	1666	95	96	
73	9	Do5	C5	318	318	1	8	417	99	96	tâ
74	9	Re5	D5	327	327	1	8	417	99	96	
75	9	Do5	C5	318	318	1	4	833	95	96	
76	9	Si4b2	B4b1	312	313	1	4	833	95	96	de
77	9	Si4b2	B4b1	312	313	1	8	417	99	96	gâ
78	9	La4	A4	305	305	1	4	833	99	96	
79	9	Si4b2	B4b1	312	313	1	8	417	95	96	
80	11	La4	A4	305	305	1	8	417	99	96	nýn 
81	9	La4	A4	305	305	1	16	208	99	96	
82	9	Sol4	G4	296	296	1	16	208	99	96	
83	9	Fa4#3	F4#4	290	291	3	4	2499	95	96	
84	9	Fa4#3	F4#4	290	291	1	2	1667	95	96	tâ
85	9	Sol4	G4	296	296	1	4	833	95	96	ka
86	9	La4	A4	305	305	1	8	417	99	96	tin 
87	9	Si4b2	B4b1	312	313	1	8	417	99	96	
88	9	Sol4	G4	296	296	1	8	417	99	96	
89	9	La4	A4	305	305	1	8	417	95	96	
90	9	Si4b2	B4b1	312	313	1	8	417	99	96	cev
91	9	La4	A4	305	305	1	8	417	99	96	
92	9	Si4b2	B4b1	312	313	1	8	417	99	96	
93	9	Re5	D5	327	327	1	8	417	99	96	
94	9	Do5	C5	318	318	1	8	417	99	96	
95	9	Si4b2	B4b1	312	313	2	8	834	95	96	
96	9	La4	A4	305	305	1	4	833	99	96	riy
97	9	Fa4#3	F4#4	290	291	1	8	417	99	96	
98	9	Sol4	G4	296	296	1	8	417	99	96	
99	9	Fa4#3	F4#4	290	291	1	8	417	99	96	
100	9	Sol4	G4	296	296	1	8	417	95	96	
101	9	La4	A4	305	305	1	16	208	99	96	le 
102	9	Si4b2	B4b1	312	313	1	16	208	95	96	
103	9	La4	A4	305	305	3	16	625	99	96	tâk  
104	9	Sol4	G4	296	296	1	16	208	99	96	
105	11	Sol4	G4	296	296	1	8	417	99	96	
106	9	Sol4	G4	296	296	1	16	208	99	96	
107	11	Fa4#3	F4#4	290	291	1	16	208	99	96	
108	9	Fa4#3	F4#4	290	291	3	4	2500	95	96	
