Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Re5	D5	327	327	1	4	625	95	96	ARANAÐME
2	9	La4	A4	305	305	1	8	312	95	96	.
3	9	Si4b4	B4b4	310	310	1	8	312	95	96	.
4	9	Do5#4	C5#4	322	322	1	8	312	95	96	.
5	9	Re5	D5	327	327	1	16	156	95	96	.
6	9	Mi5	E5	336	336	1	16	156	95	96	.
7	9	Re5	D5	327	327	1	16	156	95	96	.
8	9	Do5#4	C5#4	322	322	1	16	156	95	96	.
9	9	Si4b4	B4b4	310	310	1	16	156	95	96	.
10	9	La4	A4	305	305	1	16	156	95	96	.
11	9	Sol4	G4	296	296	1	8	312	95	96	.
12	9	Re5	D5	327	327	1	4	625	95	96	.
13	9	La4	A4	305	305	1	8	312	95	96	.
14	9	Si4b4	B4b4	310	310	1	8	312	95	96	.
15	9	Do5#4	C5#4	322	322	1	8	312	95	96	.
16	9	Re5	D5	327	327	1	16	156	95	96	.
17	9	Mi5	E5	336	336	1	16	156	95	96	.
18	9	Re5	D5	327	327	1	16	156	95	96	.
19	9	Do5#4	C5#4	322	322	1	16	156	95	96	.
20	9	Si4b4	B4b4	310	310	1	16	156	95	96	.
21	9	La4	A4	305	305	1	16	156	95	96	.
22	9	Si4b4	B4b4	310	310	1	8	312	95	96	.
23	9	Re5	D5	327	327	1	8	312	95	96	.
24	8	Mi5	E5	336	336	1	64	39	95	96	.
25	9	Re5	D5	327	327	1	8	312	95	96	.
26	9	Do5#4	C5#4	322	322	1	8	312	95	96	.
27	9	Si4b4	B4b4	310	310	1	8	312	95	96	.
28	9	La4	A4	305	305	1	8	312	95	96	.
29	9	La4	A4	305	305	4	8	1250	95	96	.
30	9	Re5	D5	327	327	1	4	625	95	96	ARANAÐME
31	9	La4	A4	305	305	1	8	312	95	96	.
32	9	Si4b4	B4b4	310	310	1	8	312	95	96	.
33	9	Do5#4	C5#4	322	322	1	8	312	95	96	.
34	9	Re5	D5	327	327	1	16	156	95	96	.
35	9	Mi5	E5	336	336	1	16	156	95	96	.
36	9	Re5	D5	327	327	1	16	156	95	96	.
37	9	Do5#4	C5#4	322	322	1	16	156	95	96	.
38	9	Si4b4	B4b4	310	310	1	16	156	95	96	.
39	9	La4	A4	305	305	1	16	156	95	96	.
40	9	Sol4	G4	296	296	1	8	312	95	96	.
41	9	Re5	D5	327	327	1	4	625	95	96	.
42	9	La4	A4	305	305	1	8	312	95	96	.
43	9	Si4b4	B4b4	310	310	1	8	312	95	96	.
44	9	Do5#4	C5#4	322	322	1	8	312	95	96	.
45	9	Re5	D5	327	327	1	16	156	95	96	.
46	9	Mi5	E5	336	336	1	16	156	95	96	.
47	9	Re5	D5	327	327	1	16	156	95	96	.
48	9	Do5#4	C5#4	322	322	1	16	156	95	96	.
49	9	Si4b4	B4b4	310	310	1	16	156	95	96	.
50	9	La4	A4	305	305	1	16	156	95	96	.
51	9	Si4b4	B4b4	310	310	1	8	312	95	96	.
52	9	Re5	D5	327	327	1	8	312	95	96	.
53	8	Mi5	E5	336	336	1	64	39	95	96	.
54	9	Re5	D5	327	327	1	8	312	95	96	.
55	9	Do5#4	C5#4	322	322	1	8	312	95	96	.
56	9	Si4b4	B4b4	310	310	1	8	312	95	96	.
57	9	La4	A4	305	305	1	8	312	95	96	.
58	9	La4	A4	305	305	4	8	1250	95	96	.
59	9	Do5#4	C5#4	322	322	1	8	312	99	96	Be
60	9	Re5	D5	327	327	1	8	312	95	96	
61	9	Mi5	E5	336	336	1	4	625	99	96	nim 
62	9	Re5	D5	327	327	1	8	312	95	96	
63	9	Re5	D5	327	327	1	16	156	99	96	yâ
64	9	Do5#4	C5#4	322	322	1	16	156	99	96	
65	9	Re5	D5	327	327	1	16	156	99	96	
66	9	Mi5	E5	336	336	1	16	156	95	96	
67	9	Do5#4	C5#4	322	322	1	8	312	99	96	rim 
68	9	Si4b4	B4b4	310	310	1	8	312	95	96	
69	9	Do5#4	C5#4	322	322	1	8	312	99	96	ge
70	9	Re5	D5	327	327	1	8	312	95	96	
71	9	Mi5	E5	336	336	1	4	625	99	96	li
72	9	Re5	D5	327	327	1	8	312	95	96	
73	9	Re5	D5	327	327	3	16	469	99	96	þin
74	9	Do5#4	C5#4	322	322	1	16	156	95	96	
75	9	Si4b4	B4b4	310	310	1	8	312	99	96	den 
76	9	Do5#4	C5#4	322	322	1	8	312	95	96	
77	9	Si4b4	B4b4	310	310	1	8	312	99	96	bel
78	9	La4	A4	305	305	1	8	312	95	96	
79	9	La4	A4	305	305	3	8	938	95	96	li
80	9	La4	A4	305	305	4	8	1250	95	96	dir  
81	9	Do5#4	C5#4	322	322	1	8	312	99	96	Ak_
82	9	Re5	D5	327	327	1	8	312	95	96	
83	9	Mi5	E5	336	336	1	4	625	99	96	el
84	9	Re5	D5	327	327	1	8	312	95	96	
85	9	Re5	D5	327	327	1	16	156	99	96	le
86	9	Do5#4	C5#4	322	322	1	16	156	99	96	
87	9	Re5	D5	327	327	1	16	156	99	96	
88	9	Mi5	E5	336	336	1	16	156	95	96	
89	9	Do5#4	C5#4	322	322	1	8	312	99	96	ri 
90	9	Si4b4	B4b4	310	310	1	8	312	95	96	
91	9	Do5#4	C5#4	322	322	1	8	312	99	96	des
92	9	Re5	D5	327	327	1	8	312	95	96	
93	9	Mi5	E5	336	336	1	4	625	99	96	te 
94	9	Re5	D5	327	327	1	8	312	95	96	
95	9	Re5	D5	327	327	3	16	469	99	96	des
96	9	Do5#4	C5#4	322	322	1	16	156	95	96	
97	9	Si4b4	B4b4	310	310	1	8	312	99	96	te 
98	9	Do5#4	C5#4	322	322	1	8	312	95	96	
99	9	Si4b4	B4b4	310	310	1	8	312	99	96	gül
100	9	La4	A4	305	305	1	8	312	95	96	
101	9	La4	A4	305	305	3	8	938	95	96	lü
102	9	La4	A4	305	305	4	8	1250	95	96	dür  
103	9	Do5	C5	318	318	1	4	625	95	96	Ýb
104	9	Do5	C5	318	318	3	8	938	95	96	ri
105	9	Do5	C5	318	318	1	4	625	95	96	þim 
106	9	Do5	C5	318	318	1	8	312	99	96	ku
107	9	Si4b1	B4b1	313	313	1	8	312	95	96	
108	9	Re5	D5	327	327	1	4	625	95	96	þak
109	9	Re5	D5	327	327	3	8	938	95	96	lý 
110	9	Re5	D5	327	327	1	8	312	99	96	in
111	9	Do5#4	C5#4	322	322	1	8	312	95	96	
112	9	Si4b4	B4b4	310	310	1	8	312	99	96	ce 
113	9	La4	A4	305	305	1	8	312	95	96	
114	9	Si4b4	B4b4	310	310	1	8	312	99	96	bel
115	9	La4	A4	305	305	1	8	312	95	96	
116	9	Sol4	G4	296	296	1	4	625	99	96	li
117	9	Fa4#4	F4#4	291	291	1	8	312	95	96	
118	9	Sol4	G4	296	296	2	4	1250	95	96	dir  
119	9	Fa4#4	F4#4	291	291	1	8	312	99	96	Ýn
120	9	Sol4	G4	296	296	1	8	312	95	96	
121	9	La4	A4	305	305	3	8	938	95	96	ce 
122	9	La4	A4	305	305	1	4	625	95	96	bel
123	9	La4	A4	305	305	1	4	625	95	96	le
124	9	Do5#4	C5#4	322	322	1	8	312	99	96	ri
125	9	Re5	D5	327	327	1	8	312	95	96	
126	9	Mi5	E5	336	336	1	8	312	99	96	ni 
127	9	Fa5	F5	340	340	1	8	312	99	96	
128	9	Sol5	G5	349	349	1	8	312	95	96	
129	9	Fa5	F5	340	340	1	16	156	99	96	sar 
130	9	Mi5	E5	336	336	1	16	156	99	96	
131	9	Re5	D5	327	327	1	16	156	99	96	
132	9	Do5#4	C5#4	322	322	1	16	156	99	96	
133	9	Si4b4	B4b4	310	310	1	8	312	95	96	
134	9	Do5#4	C5#4	322	322	1	8	312	95	96	de
135	9	Si4b4	B4b4	310	310	1	8	312	99	96	di 
136	9	La4	A4	305	305	1	8	312	95	96	
137	9	La4	A4	305	305	3	8	938	95	96	ba
138	9	La4	A4	305	305	4	8	1250	95	96	na  
139	9	Re5	D5	327	327	1	4	625	95	96	Gel 
140	9	Re5	D5	327	327	1	8	312	95	96	gel 
141	9	Re5	D5	327	327	1	8	312	95	96	a
142	9	Re5	D5	327	327	1	16	156	99	96	man 
143	9	Mi5	E5	336	336	1	16	156	95	96	
144	9	Do5#4	C5#4	322	322	1	8	312	95	96	ge
145	9	Si4b4	B4b4	310	310	1	8	312	95	96	li
146	9	La4	A4	305	305	1	8	312	95	96	þi
147	9	Sol4	G4	296	296	1	8	312	95	96	ne 
148	9	Re5	D5	327	327	1	4	625	95	96	gül 
149	9	Re5	D5	327	327	1	8	312	95	96	gül_
150	9	Re5	D5	327	327	1	8	312	95	96	a
151	9	Re5	D5	327	327	1	16	156	99	96	man 
152	9	Mi5	E5	336	336	1	16	156	95	96	
153	9	Do5#4	C5#4	322	322	1	8	312	95	96	gü
154	9	Si4b4	B4b4	310	310	1	8	312	95	96	lü
155	9	La4	A4	305	305	1	8	312	95	96	þü
156	9	Si4b4	B4b4	310	310	1	8	312	95	96	ne 
157	9	Do5#4	C5#4	322	322	1	8	312	95	96	hay
158	9	Re5	D5	327	327	1	8	312	95	96	ran_
159	9	Do5#4	C5#4	322	322	1	8	312	99	96	o
160	9	Si4b4	B4b4	310	310	1	8	312	95	96	
161	9	La4	A4	305	305	1	8	312	95	96	la
162	9	La4	A4	305	305	2	4	1250	95	96	yým  
163	9	Re5	D5	327	327	1	4	625	95	96	Gel 
164	9	Re5	D5	327	327	1	8	312	95	96	gel 
165	9	Re5	D5	327	327	1	8	312	95	96	a
166	9	Re5	D5	327	327	1	16	156	99	96	man 
167	9	Mi5	E5	336	336	1	16	156	95	96	
168	9	Do5#4	C5#4	322	322	1	8	312	95	96	ge
169	9	Si4b4	B4b4	310	310	1	8	312	95	96	li
170	9	La4	A4	305	305	1	8	312	95	96	þi
171	9	Sol4	G4	296	296	1	8	312	95	96	ne 
172	9	Re5	D5	327	327	1	4	625	95	96	gül 
173	9	Re5	D5	327	327	1	8	312	95	96	gül_
174	9	Re5	D5	327	327	1	8	312	95	96	a
175	9	Re5	D5	327	327	1	16	156	99	96	man 
176	9	Mi5	E5	336	336	1	16	156	95	96	
177	9	Do5#4	C5#4	322	322	1	8	312	95	96	gü
178	9	Si4b4	B4b4	310	310	1	8	312	95	96	lü
179	9	La4	A4	305	305	1	8	312	95	96	þü
180	9	Si4b4	B4b4	310	310	1	8	312	95	96	ne 
181	9	Do5#4	C5#4	322	322	1	8	312	95	96	hay
182	9	Re5	D5	327	327	1	8	312	95	96	ran_
183	9	Do5#4	C5#4	322	322	1	8	312	99	96	o
184	9	Si4b4	B4b4	310	310	1	8	312	95	96	
185	9	La4	A4	305	305	1	8	312	95	96	la
186	9	La4	A4	305	305	2	4	1250	95	96	yým  
187	9	Re5	D5	327	327	1	4	625	95	96	ARANAÐME
188	9	La4	A4	305	305	1	8	312	95	96	.
189	9	Si4b4	B4b4	310	310	1	8	312	95	96	.
190	9	Do5#4	C5#4	322	322	1	8	312	95	96	.
191	9	Re5	D5	327	327	1	16	156	95	96	.
192	9	Mi5	E5	336	336	1	16	156	95	96	.
193	9	Re5	D5	327	327	1	16	156	95	96	.
194	9	Do5#4	C5#4	322	322	1	16	156	95	96	.
195	9	Si4b4	B4b4	310	310	1	16	156	95	96	.
196	9	La4	A4	305	305	1	16	156	95	96	.
197	9	Sol4	G4	296	296	1	8	312	95	96	.
198	9	Re5	D5	327	327	1	4	625	95	96	.
199	9	La4	A4	305	305	1	8	312	95	96	.
200	9	Si4b4	B4b4	310	310	1	8	312	95	96	.
201	9	Do5#4	C5#4	322	322	1	8	312	95	96	.
202	9	Re5	D5	327	327	1	16	156	95	96	.
203	9	Mi5	E5	336	336	1	16	156	95	96	.
204	9	Re5	D5	327	327	1	16	156	95	96	.
205	9	Do5#4	C5#4	322	322	1	16	156	95	96	.
206	9	Si4b4	B4b4	310	310	1	16	156	95	96	.
207	9	La4	A4	305	305	1	16	156	95	96	.
208	9	Si4b4	B4b4	310	310	1	8	312	95	96	.
209	9	Re5	D5	327	327	1	8	312	95	96	.
210	8	Mi5	E5	336	336	1	64	39	95	96	.
211	9	Re5	D5	327	327	1	8	312	95	96	.
212	9	Do5#4	C5#4	322	322	1	8	312	95	96	.
213	9	Si4b4	B4b4	310	310	1	8	312	95	96	.
214	9	La4	A4	305	305	1	8	312	95	96	.
215	9	La4	A4	305	305	4	8	1250	95	96	.
216	9	Re5	D5	327	327	1	4	625	95	96	ARANAÐME
217	9	La4	A4	305	305	1	8	312	95	96	.
218	9	Si4b4	B4b4	310	310	1	8	312	95	96	.
219	9	Do5#4	C5#4	322	322	1	8	312	95	96	.
220	9	Re5	D5	327	327	1	16	156	95	96	.
221	9	Mi5	E5	336	336	1	16	156	95	96	.
222	9	Re5	D5	327	327	1	16	156	95	96	.
223	9	Do5#4	C5#4	322	322	1	16	156	95	96	.
224	9	Si4b4	B4b4	310	310	1	16	156	95	96	.
225	9	La4	A4	305	305	1	16	156	95	96	.
226	9	Sol4	G4	296	296	1	8	312	95	96	.
227	9	Re5	D5	327	327	1	4	625	95	96	.
228	9	La4	A4	305	305	1	8	312	95	96	.
229	9	Si4b4	B4b4	310	310	1	8	312	95	96	.
230	9	Do5#4	C5#4	322	322	1	8	312	95	96	.
231	9	Re5	D5	327	327	1	16	156	95	96	.
232	9	Mi5	E5	336	336	1	16	156	95	96	.
233	9	Re5	D5	327	327	1	16	156	95	96	.
234	9	Do5#4	C5#4	322	322	1	16	156	95	96	.
235	9	Si4b4	B4b4	310	310	1	16	156	95	96	.
236	9	La4	A4	305	305	1	16	156	95	96	.
237	9	Si4b4	B4b4	310	310	1	8	312	95	96	.
238	9	Re5	D5	327	327	1	8	312	95	96	.
239	8	Mi5	E5	336	336	1	64	39	95	96	.
240	9	Re5	D5	327	327	1	8	312	95	96	.
241	9	Do5#4	C5#4	322	322	1	8	312	95	96	.
242	9	Si4b4	B4b4	310	310	1	8	312	95	96	.
243	9	La4	A4	305	305	1	8	312	95	96	.
244	9	La4	A4	305	305	4	8	1250	95	96	.
245	9	Do5#4	C5#4	322	322	1	8	312	99	96	Be
246	9	Re5	D5	327	327	1	8	312	95	96	
247	9	Mi5	E5	336	336	1	4	625	99	96	nim 
248	9	Re5	D5	327	327	1	8	312	95	96	
249	9	Re5	D5	327	327	1	16	156	99	96	yâ
250	9	Do5#4	C5#4	322	322	1	16	156	99	96	
251	9	Re5	D5	327	327	1	16	156	99	96	
252	9	Mi5	E5	336	336	1	16	156	95	96	
253	9	Do5#4	C5#4	322	322	1	8	312	99	96	rim 
254	9	Si4b4	B4b4	310	310	1	8	312	95	96	
255	9	Do5#4	C5#4	322	322	1	8	312	99	96	ge
256	9	Re5	D5	327	327	1	8	312	95	96	
257	9	Mi5	E5	336	336	1	4	625	99	96	li
258	9	Re5	D5	327	327	1	8	312	95	96	
259	9	Re5	D5	327	327	3	16	469	99	96	þin
260	9	Do5#4	C5#4	322	322	1	16	156	95	96	
261	9	Si4b4	B4b4	310	310	1	8	312	99	96	den 
262	9	Do5#4	C5#4	322	322	1	8	312	95	96	
263	9	Si4b4	B4b4	310	310	1	8	312	99	96	bel
264	9	La4	A4	305	305	1	8	312	95	96	
265	9	La4	A4	305	305	3	8	938	95	96	li
266	9	La4	A4	305	305	4	8	1250	95	96	dir  
267	9	Do5#4	C5#4	322	322	1	8	312	99	96	Ak_
268	9	Re5	D5	327	327	1	8	312	95	96	
269	9	Mi5	E5	336	336	1	4	625	99	96	el
270	9	Re5	D5	327	327	1	8	312	95	96	
271	9	Re5	D5	327	327	1	16	156	99	96	le
272	9	Do5#4	C5#4	322	322	1	16	156	99	96	
273	9	Re5	D5	327	327	1	16	156	99	96	
274	9	Mi5	E5	336	336	1	16	156	95	96	
275	9	Do5#4	C5#4	322	322	1	8	312	99	96	ri 
276	9	Si4b4	B4b4	310	310	1	8	312	95	96	
277	9	Do5#4	C5#4	322	322	1	8	312	99	96	des
278	9	Re5	D5	327	327	1	8	312	95	96	
279	9	Mi5	E5	336	336	1	4	625	99	96	te 
280	9	Re5	D5	327	327	1	8	312	95	96	
281	9	Re5	D5	327	327	3	16	469	99	96	des
282	9	Do5#4	C5#4	322	322	1	16	156	95	96	
283	9	Si4b4	B4b4	310	310	1	8	312	99	96	te 
284	9	Do5#4	C5#4	322	322	1	8	312	95	96	
285	9	Si4b4	B4b4	310	310	1	8	312	99	96	gül
286	9	La4	A4	305	305	1	8	312	95	96	
287	9	La4	A4	305	305	3	8	938	95	96	lü
288	9	La4	A4	305	305	4	8	1250	95	96	dür  
289	9	Do5	C5	318	318	1	4	625	95	96	Ýb
290	9	Do5	C5	318	318	3	8	938	95	96	ri
291	9	Do5	C5	318	318	1	4	625	95	96	þim 
292	9	Do5	C5	318	318	1	8	312	99	96	ku
293	9	Si4b1	B4b1	313	313	1	8	312	95	96	
294	9	Re5	D5	327	327	1	4	625	95	96	þak
295	9	Re5	D5	327	327	3	8	938	95	96	lý 
296	9	Re5	D5	327	327	1	8	312	99	96	in
297	9	Do5#4	C5#4	322	322	1	8	312	95	96	
298	9	Si4b4	B4b4	310	310	1	8	312	99	96	ce 
299	9	La4	A4	305	305	1	8	312	95	96	
300	9	Si4b4	B4b4	310	310	1	8	312	99	96	bel
301	9	La4	A4	305	305	1	8	312	95	96	
302	9	Sol4	G4	296	296	1	4	625	99	96	li
303	9	Fa4#4	F4#4	291	291	1	8	312	95	96	
304	9	Sol4	G4	296	296	2	4	1250	95	96	dir  
305	9	Fa4#4	F4#4	291	291	1	8	312	99	96	Ýn
306	9	Sol4	G4	296	296	1	8	312	95	96	
307	9	La4	A4	305	305	3	8	938	95	96	ce 
308	9	La4	A4	305	305	1	4	625	95	96	bel
309	9	La4	A4	305	305	1	4	625	95	96	le
310	9	Do5#4	C5#4	322	322	1	8	312	99	96	ri
311	9	Re5	D5	327	327	1	8	312	95	96	
312	9	Mi5	E5	336	336	1	8	312	99	96	ni 
313	9	Fa5	F5	340	340	1	8	312	99	96	
314	9	Sol5	G5	349	349	1	8	312	95	96	
315	9	Fa5	F5	340	340	1	16	156	99	96	sar 
