Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Do5	C5	318	318	1	4	909	95	96	Aş	0.25
2	9	Re5	D5	327	327	1	4	909	95	96	kın 	0.5
3	9	Re5	D5	327	327	1	4	909	95	96	fec	0.75
4	9	Re5	D5	327	327	1	4	909	95	96	ri 	1.0
5	9	Mi5	E5	336	336	1	8	455	99	96	yü	1.125
6	9	Fa5	F5	340	340	1	16	227	99	96		1.1875
7	9	Sol5	G5	349	349	1	16	227	99	96		1.25
8	9	Mi5	E5	336	336	1	8	455	99	96		1.375
9	9	Re5	D5	327	327	1	8	455	95	96		1.5
10	10	Re5	D5	327	327	1	8	455	99	96	cel	1.625
11	8	Fa5	F5	340	340	0	0	0	99	96		1.625
12	9	Mi5	E5	336	336	1	16	227	99	96		1.6875
13	9	Re5	D5	327	327	1	16	227	95	96		1.75
14	9	Do5	C5	318	318	1	16	227	99	96	di 	1.8125
15	9	Si4b2	B4b1	312	313	1	16	227	99	96		1.875
16	9	Do5	C5	318	318	1	8	455	95	96		2.0
17	9	Es	Es	-1	-1	1	8	455	100	0		2.125
18	9	Re5	D5	327	327	1	4	909	95	96	müj	2.375
19	9	La5	A5	358	358	1	8	455	95	96	de	2.5
20	9	Sol5	G5	349	349	1	8	455	99	96	ler 	2.625
21	9	Fa5	F5	340	340	1	8	455	95	96		2.75
22	9	Mi5	E5	336	336	1	8	455	99	96	ol	2.875
23	9	Re5	D5	327	327	1	8	455	95	96		3.0
24	9	Re5	D5	327	327	1	8	455	99	96	sun 	3.125
25	9	Fa5	F5	340	340	1	8	455	99	96		3.25
26	9	Mi5	E5	336	336	1	8	455	95	96		3.375
27	9	Re5	D5	327	327	1	8	455	95	96	gö	3.5
28	10	Do5	C5	318	318	1	8	455	99	96	nül  	3.625
29	8	Re5	D5	327	327	0	0	0	95	96		3.625
30	9	Do5	C5	318	318	1	16	227	99	96		3.6875
31	9	Si4b2	B4b1	312	313	1	16	227	95	96		3.75
32	9	La4	A4	305	305	1	4	909	95	96		4.0
33	9	Mi5	E5	336	336	1	8	455	99	96	Ah 	4.125
34	9	Fa5	F5	340	340	3	8	1364	99	96		4.5
35	9	Mi5	E5	336	336	1	16	227	99	96		4.5625
36	9	Sol5	G5	349	349	1	16	227	99	96		4.625
37	9	Fa5	F5	340	340	1	16	227	99	96		4.6875
38	9	Mi5	E5	336	336	1	16	227	99	96		4.75
39	9	Fa5	F5	340	340	1	8	455	95	96		4.875
40	9	Es	Es	-1	-1	1	8	455	100	0		5.0
41	9	Re5	D5	327	327	1	8	455	99	96	ah 	5.125
42	9	Mi5	E5	336	336	3	8	1364	99	96		5.5
43	9	Re5	D5	327	327	1	16	227	99	96		5.5625
44	9	Fa5	F5	340	340	1	16	227	99	96		5.625
45	9	Mi5	E5	336	336	1	16	227	99	96		5.6875
46	9	Re5	D5	327	327	1	16	227	99	96		5.75
47	9	Mi5	E5	336	336	1	8	455	95	96		5.875
48	9	Es	Es	-1	-1	1	8	455	100	0		6.0
49	9	Do5	C5	318	318	1	8	455	99	96	ah 	6.125
50	9	Re5	D5	327	327	1	4	909	99	96		6.375
51	9	La5	A5	358	358	1	8	455	99	96		6.5
52	9	Sol5	G5	349	349	1	8	455	99	96		6.625
53	9	Fa5	F5	340	340	1	8	455	99	96		6.75
54	9	Mi5	E5	336	336	1	8	455	99	96		6.875
55	9	Re5	D5	327	327	1	8	455	95	96		7.0
56	9	Do5	C5	318	318	1	8	455	99	96	ah  	7.125
57	9	Re5	D5	327	327	3	8	1364	95	96		7.5
58	9	Fa5	F5	340	340	3	32	341	95	96	SAZ	7.59375
59	9	Mi5	E5	336	336	1	32	114	95	96	.	7.625
60	9	Re5	D5	327	327	1	16	227	95	96	.	7.6875
61	9	Mi5	E5	336	336	1	16	227	95	96	.	7.75
62	9	Re5	D5	327	327	1	4	909	95	96	.	8.0
63	9	Es	Es	-1	-1	1	4	909	100	0		8.25
64	9	La4	A4	305	305	1	8	455	95	96	Sa	8.375
65	9	Si4b2	B4b1	312	313	1	8	455	95	96	na 	8.5
66	9	Do5	C5	318	318	1	8	455	95	96	ba	8.625
67	9	Re5	D5	327	327	1	8	455	99	96	har	8.75
68	9	Do5	C5	318	318	1	8	455	99	96		8.875
69	9	Si4b2	B4b1	312	313	1	8	455	95	96		9.0
70	10	Do5	C5	318	318	1	8	455	99	96	lar 	9.125
71	8	Re5	D5	327	327	0	0	0	99	96		9.125
72	9	Do5	C5	318	318	1	16	227	99	96		9.1875
73	9	Si4b2	B4b1	312	313	1	16	227	99	96		9.25
