Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5	D5	327	327	3	32	357	95	96	ARANAĞME	0.0833333333333
2	9	Do5#4	C5#4	322	322	1	32	119	95	96	.	0.111111111111
3	9	Re5	D5	327	327	1	16	238	95	96	.	0.166666666667
4	9	Mi5	E5	336	336	1	16	238	95	96	.	0.222222222222
5	9	Do5#4	C5#4	322	322	1	8	476	95	96	.	0.333333333333
6	9	Si4b5	B4b5	309	309	1	8	476	95	96	.	0.444444444444
7	9	La4	A4	305	305	1	8	476	95	96	.	0.555555555556
8	9	Sol4	G4	296	296	1	8	476	95	96	.	0.666666666667
9	9	La4	A4	305	305	1	8	476	95	96	.	0.777777777778
10	9	Si4b5	B4b5	309	309	1	8	476	95	96	.	0.888888888889
11	9	Do5#4	C5#4	322	322	1	8	476	95	96	.	1.0
12	9	Re5	D5	327	327	1	8	476	95	96	.	1.11111111111
13	9	Mi5	E5	336	336	1	16	238	95	96	.	1.16666666667
14	9	Fa5	F5	340	340	1	16	238	95	96	.	1.22222222222
15	9	La5	A5	358	358	1	16	238	95	96	.	1.27777777778
16	9	Sol5	G5	349	349	1	16	238	95	96	.	1.33333333333
17	9	Fa5	F5	340	340	1	16	238	95	96	.	1.38888888889
18	9	Mi5	E5	336	336	1	16	238	95	96	.	1.44444444444
19	9	Mi5	E5	336	336	1	16	238	95	96	.	1.5
20	9	Re5	D5	327	327	1	16	238	95	96	.	1.55555555556
21	9	Re5	D5	327	327	1	16	238	95	96	.	1.61111111111
22	9	Do5#4	C5#4	322	322	1	16	238	95	96	.	1.66666666667
23	9	Re5	D5	327	327	1	4	952	95	96	.	1.88888888889
24	9	Es	Es	-1	-1	1	8	476	100	0	.	2.0
25	9	Mi5	E5	336	336	1	16	238	95	96	.	2.05555555556
26	9	Fa5	F5	340	340	1	8	476	95	96	.	2.16666666667
27	9	Fa5	F5	340	340	1	16	238	95	96	.	2.22222222222
28	9	Fa5	F5	340	340	1	8	476	95	96	.	2.33333333333
29	9	Fa5	F5	340	340	1	8	476	95	96	.	2.44444444444
30	9	Fa5	F5	340	340	1	16	238	95	96	.	2.5
31	9	Mi5	E5	336	336	1	16	238	95	96	.	2.55555555556
32	9	Fa5	F5	340	340	1	16	238	95	96	.	2.61111111111
33	9	Sol5	G5	349	349	1	16	238	95	96	.	2.66666666667
34	9	La5	A5	358	358	3	8	1429	95	96	.	3.0
35	9	Mi5	E5	336	336	1	4	952	95	96	.	3.22222222222
36	9	Do5#4	C5#4	322	322	1	4	952	95	96	.	3.44444444444
37	9	Si4b5	B4b5	309	309	1	16	238	95	96	.	3.5
38	9	La4	A4	305	305	1	16	238	95	96	.	3.55555555556
39	9	Si4b5	B4b5	309	309	1	16	238	95	96	.	3.61111111111
40	9	Do5#4	C5#4	322	322	1	16	238	95	96	.	3.66666666667
41	9	La4	A4	305	305	1	4	952	95	96	.	3.88888888889
42	9	Es	Es	-1	-1	1	8	476	100	0	.	4.0
43	9	La4	A4	305	305	1	16	238	95	96	.	4.05555555556
44	9	Do5	C5	318	318	1	8	476	95	96	.	4.16666666667
45	9	Do5	C5	318	318	1	16	238	95	96	.	4.22222222222
46	9	Do5	C5	318	318	1	8	476	95	96	.	4.33333333333
47	9	Do5	C5	318	318	1	8	476	95	96	.	4.44444444444
48	9	Do5	C5	318	318	1	16	238	95	96	.	4.5
49	9	Si4	B4	314	314	1	16	238	95	96	.	4.55555555556
50	9	Do5	C5	318	318	1	16	238	95	96	.	4.61111111111
51	9	Mi5b5	E5b5	331	331	1	16	238	95	96	.	4.66666666667
52	9	Re5	D5	327	327	1	16	238	95	96	.	4.72222222222
53	9	Do5	C5	318	318	1	16	238	95	96	.	4.77777777778
54	9	Si4b5	B4b5	309	309	1	16	238	95	96	.	4.83333333333
55	9	La4	A4	305	305	1	16	238	95	96	.	4.88888888889
56	9	Sol4	G4	296	296	1	8	476	95	96	.	5.0
57	9	Sol4	G4	296	296	1	16	238	95	96	.	5.05555555556
58	9	Si4b5	B4b5	309	309	1	8	476	95	96	.	5.16666666667
59	9	Si4b5	B4b5	309	309	1	16	238	95	96	.	5.22222222222
60	9	Si4b5	B4b5	309	309	1	8	476	95	96	.	5.33333333333
61	9	Si4b5	B4b5	309	309	1	8	476	95	96	.	5.44444444444
62	9	Si4b5	B4b5	309	309	1	16	238	95	96	.	5.5
63	9	La4	A4	305	305	1	16	238	95	96	.	5.55555555556
64	9	Si4b5	B4b5	309	309	1	16	238	95	96	.	5.61111111111
65	9	Re5	D5	327	327	1	16	238	95	96	.	5.66666666667
66	9	Do5	C5	318	318	1	16	238	95	96	.	5.72222222222
67	9	Si4b5	B4b5	309	309	1	16	238	95	96	.	5.77777777778
68	9	La4	A4	305	305	1	16	238	95	96	.	5.83333333333
69	9	Sol4	G4	296	296	1	16	238	95	96	.	5.88888888889
70	9	Fa4	F4	287	287	1	8	476	95	96	.	6.0
71	9	Fa4	F4	287	287	1	16	238	95	96	.	6.05555555556
72	9	La4	A4	305	305	1	8	476	95	96	.	6.16666666667
73	9	La4	A4	305	305	1	16	238	95	96	.	6.22222222222
74	9	La4	A4	305	305	1	8	476	95	96	.	6.33333333333
75	9	La4	A4	305	305	1	8	476	95	96	.	6.44444444444
76	9	La4	A4	305	305	1	16	238	95	96	.	6.5
77	9	Sol4	G4	296	296	1	16	238	95	96	.	6.55555555556
78	9	La4	A4	305	305	1	16	238	95	96	.	6.61111111111
79	9	Si4b5	B4b5	309	309	1	16	238	95	96	.	6.66666666667
80	9	La4	A4	305	305	1	16	238	95	96	.	6.72222222222
81	9	Sol4	G4	296	296	1	16	238	95	96	.	6.77777777778
82	9	Fa4	F4	287	287	1	16	238	95	96	.	6.83333333333
83	9	Mi4	E4	283	283	1	16	238	95	96	.	6.88888888889
84	9	Re4	D4	274	274	1	8	476	95	96	.	7.0
85	9	Mi4	E4	283	283	1	16	238	95	96	.	7.05555555556
86	9	Fa4	F4	287	287	1	16	238	95	96	.	7.11111111111
87	9	Mi4	E4	283	283	1	16	238	95	96	.	7.16666666667
88	9	Fa4	F4	287	287	1	16	238	95	96	.	7.22222222222
89	9	La4	A4	305	305	1	16	238	95	96	.	7.27777777778
90	9	Sol4	G4	296	296	1	16	238	95	96	.	7.33333333333
91	9	Fa4	F4	287	287	1	16	238	95	96	.	7.38888888889
92	9	Mi4	E4	283	283	1	16	238	95	96	.	7.44444444444
93	9	Mi4	E4	283	283	1	16	238	95	96	.	7.5
94	9	Re4	D4	274	274	1	16	238	95	96	.	7.55555555556
95	9	Re4	D4	274	274	1	16	238	95	96	.	7.61111111111
96	9	Do4#4	C4#4	269	269	1	16	238	95	96	.	7.66666666667
97	9	Re4	D4	274	274	3	8	1429	95	96	.	8.0
98	9	Re5	D5	327	327	3	32	357	95	96	ARANAĞME	8.08333333333
