Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Fa5#4	F5#4	344	344	1	8	500	99	96	Lez
2	9	Sol5	G5	349	349	1	8	500	95	96	
3	9	Sol5	G5	349	349	1	8	500	95	96	zet 
4	9	Si5b1	B5b1	366	366	1	16	250	99	96	al
5	9	La5b4	A5b4	354	354	1	16	250	99	90	
6	9	Sol5	G5	349	349	1	16	250	99	96	
7	9	Fa5#4	F5#4	344	344	1	16	250	95	90	
8	9	Sol5	G5	349	349	1	4	1000	95	96	mýþ 
9	9	Sol5	G5	349	349	1	8	500	99	96	geç
10	9	La5b4	A5b4	354	354	1	8	500	95	96	
11	9	Sol5	G5	349	349	1	8	500	95	96	mi
12	9	Sol5	G5	349	349	1	16	250	99	96	yor 
13	9	Fa5#4	F5#4	344	344	1	16	250	99	90	
14	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
15	9	Fa5#4	F5#4	344	344	1	16	250	95	90	
16	9	Mi5b4	E5b4	332	332	2	8	1000	95	96	sev
17	9	Fa5#4	F5#4	344	344	1	16	250	99	96	dâ
18	9	Sol5	G5	349	349	1	16	250	99	90	
19	9	Fa5#4	F5#4	344	344	1	8	500	95	96	
20	9	Sol5	G5	349	349	1	8	500	95	96	yý 
21	9	La5b4	A5b4	354	354	3	16	750	99	96	dil
22	9	Sol5	G5	349	349	1	16	250	95	90	
23	9	La5b4	A5b4	354	354	3	16	750	99	96	dar
24	9	Sol5	G5	349	349	1	16	250	95	90	
25	9	Si5b1	B5b1	366	366	1	16	250	99	96	dan 
26	9	Do6	C6	371	371	1	16	250	99	90	
27	9	Si5b1	B5b1	366	366	1	16	250	99	96	
28	9	La5b4	A5b4	354	354	1	16	250	95	90	
29	9	La5b4	A5b4	354	354	1	16	250	99	96	gö
30	11	Sol5	G5	349	349	1	16	250	95	90	
31	9	Sol5	G5	349	349	4	8	2000	95	96	nül 
32	9	Sol4	G4	296	296	1	8	500	95	96	SAZ
33	9	Re5	D5	327	327	1	8	500	95	96	.
34	9	Re5	D5	327	327	1	8	500	95	96	.
35	9	Si4b1	B4b1	313	313	1	16	250	95	96	.
36	9	La4b4	A4b4	301	301	1	16	250	95	90	.
37	9	Si4b1	B4b1	313	313	1	16	250	95	96	.
38	9	Do5	C5	318	318	1	16	250	95	90	.
39	9	Re5	D5	327	327	1	4	1000	95	96	.
40	9	Fa5#4	F5#4	344	344	1	8	500	99	96	Lez
41	9	Sol5	G5	349	349	1	8	500	95	96	
42	9	Sol5	G5	349	349	1	8	500	95	96	zet 
43	9	Si5b1	B5b1	366	366	1	16	250	99	96	al
44	9	La5b4	A5b4	354	354	1	16	250	99	90	
45	9	Sol5	G5	349	349	1	16	250	99	96	
46	9	Fa5#4	F5#4	344	344	1	16	250	95	90	
47	9	Sol5	G5	349	349	1	4	1000	95	96	mýþ 
48	9	Sol5	G5	349	349	1	8	500	99	96	geç
49	9	La5b4	A5b4	354	354	1	8	500	95	96	
50	9	Sol5	G5	349	349	1	8	500	95	96	mi
51	9	Sol5	G5	349	349	1	16	250	99	96	yor 
52	9	Fa5#4	F5#4	344	344	1	16	250	99	90	
53	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
54	9	Fa5#4	F5#4	344	344	1	16	250	95	90	
55	9	Mi5b4	E5b4	332	332	2	8	1000	95	96	sev
56	9	Fa5#4	F5#4	344	344	1	16	250	99	96	dâ
57	9	Sol5	G5	349	349	1	16	250	99	90	
58	9	Fa5#4	F5#4	344	344	1	8	500	95	96	
59	9	Sol5	G5	349	349	1	8	500	95	96	yý 
60	9	La5b4	A5b4	354	354	3	16	750	99	96	dil
61	9	Sol5	G5	349	349	1	16	250	95	90	
62	9	La5b4	A5b4	354	354	3	16	750	99	96	dar
63	9	Sol5	G5	349	349	1	16	250	95	90	
64	9	Si5b1	B5b1	366	366	1	16	250	99	96	dan 
65	9	Do6	C6	371	371	1	16	250	99	90	
66	9	Si5b1	B5b1	366	366	1	16	250	99	96	
67	9	La5b4	A5b4	354	354	1	16	250	95	90	
68	9	La5b4	A5b4	354	354	1	16	250	99	96	gö
69	11	Sol5	G5	349	349	1	16	250	95	90	
70	9	Sol5	G5	349	349	4	8	2000	95	96	nül 
71	9	Do5	C5	318	318	1	8	500	95	96	SAZ
72	9	Sol5	G5	349	349	1	8	500	95	96	.
73	9	Sol5	G5	349	349	1	8	500	95	96	.
74	9	Mi5b4	E5b4	332	332	1	16	250	95	96	.
75	9	Re5	D5	327	327	1	16	250	95	90	.
76	9	Mi5b4	E5b4	332	332	1	16	250	95	96	.
77	9	Fa5#4	F5#4	344	344	1	16	250	95	90	.
78	9	Sol5	G5	349	349	1	4	1000	95	96	.
79	9	Sol5	G5	349	349	1	16	250	99	96	Geç
80	9	Si5b1	B5b1	366	366	1	16	250	99	90	
81	9	La5b4	A5b4	354	354	1	8	500	95	96	
82	9	Sol5	G5	349	349	1	8	500	95	96	ti 
83	9	Sol5	G5	349	349	3	32	375	99	96	ay
84	9	Fa5#4	F5#4	344	344	1	32	125	99	90	
85	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
86	9	Fa5#4	F5#4	344	344	1	16	250	95	90	
87	9	Sol5	G5	349	349	2	8	1000	95	96	lar 
88	9	Sol5	G5	349	349	1	8	500	99	96	geç
89	9	La5b4	A5b4	354	354	1	8	500	95	96	
90	9	Sol5	G5	349	349	1	8	500	95	96	ti 
91	9	Fa5#4	F5#4	344	344	1	16	250	99	96	yýl
92	9	Mi5b4	E5b4	332	332	1	16	250	99	90	
93	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
94	11	Re5	D5	327	327	1	16	250	95	90	
95	9	Re5	D5	327	327	1	4	1000	95	96	lar 
96	9	Re5	D5	327	327	1	8	500	99	96	geç
97	9	Mi5b4	E5b4	332	332	1	8	500	95	96	
98	9	Mi5b4	E5b4	332	332	1	8	500	95	96	me
99	9	Mi5b4	E5b4	332	332	4	8	2000	95	96	di 
100	9	Do5	C5	318	318	1	16	250	99	96	geç
101	9	Re5	D5	327	327	1	16	250	99	90	
102	9	Do5	C5	318	318	1	8	500	95	96	
103	9	Re5	D5	327	327	1	8	500	95	96	me
104	9	Re5	D5	327	327	4	8	2000	95	96	di 
105	9	Do5	C5	318	318	1	16	250	99	96	geç
106	9	Re5	D5	327	327	1	16	250	99	90	
107	9	Do5	C5	318	318	1	8	500	95	96	
108	9	Si4b1	B4b1	313	313	1	8	500	95	96	me
109	9	Si4b1	B4b1	313	313	1	16	250	99	96	di 
110	9	Do5	C5	318	318	1	16	250	99	90	
111	9	Si4b1	B4b1	313	313	1	16	250	99	96	
112	9	La4b4	A4b4	301	301	1	16	250	95	90	
113	9	Sol4	G4	296	296	1	16	250	99	96	yâr
114	9	Fa4#4	F4#4	291	291	1	16	250	99	90	
115	9	Sol4	G4	296	296	1	16	250	99	96	
116	9	La4b4	A4b4	301	301	1	16	250	95	90	
117	9	Si4b1	B4b1	313	313	1	16	250	99	96	dan 
118	9	Do5	C5	318	318	1	16	250	99	90	
119	9	Si4b1	B4b1	313	313	1	16	250	99	96	
120	9	La4b4	A4b4	301	301	1	16	250	95	90	
121	9	La4b4	A4b4	301	301	1	16	250	99	96	gö
122	9	Sol4	G4	296	296	1	16	250	95	90	
123	9	Sol4	G4	296	296	4	8	2000	95	96	nül 
124	9	Do5	C5	318	318	1	8	500	95	96	SAZ
125	9	Sol5	G5	349	349	1	8	500	95	96	.
126	9	Sol5	G5	349	349	1	8	500	95	96	.
127	9	Mi5b4	E5b4	332	332	1	16	250	95	96	.
128	9	Re5	D5	327	327	1	16	250	95	90	.
129	9	Mi5b4	E5b4	332	332	1	16	250	95	96	.
130	9	Fa5#4	F5#4	344	344	1	16	250	95	90	.
131	9	Sol5	G5	349	349	1	4	1000	95	96	.
132	9	Sol5	G5	349	349	1	16	250	99	96	Geç
133	9	Si5b1	B5b1	366	366	1	16	250	99	90	
134	9	La5b4	A5b4	354	354	1	8	500	95	96	
135	9	Sol5	G5	349	349	1	8	500	95	96	ti 
136	9	Sol5	G5	349	349	3	32	375	99	96	ay
137	9	Fa5#4	F5#4	344	344	1	32	125	99	90	
138	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
139	9	Fa5#4	F5#4	344	344	1	16	250	95	90	
140	9	Sol5	G5	349	349	2	8	1000	95	96	lar 
141	9	Sol5	G5	349	349	1	8	500	99	96	geç
142	9	La5b4	A5b4	354	354	1	8	500	95	96	
143	9	Sol5	G5	349	349	1	8	500	95	96	ti 
144	9	Fa5#4	F5#4	344	344	1	16	250	99	96	yýl
145	9	Mi5b4	E5b4	332	332	1	16	250	99	90	
146	9	Mi5b4	E5b4	332	332	1	16	250	99	96	
147	11	Re5	D5	327	327	1	16	250	95	90	
148	9	Re5	D5	327	327	1	4	1000	95	96	lar 
149	9	Re5	D5	327	327	1	8	500	99	96	geç
150	9	Mi5b4	E5b4	332	332	1	8	500	95	96	
151	9	Mi5b4	E5b4	332	332	1	8	500	95	96	me
152	9	Mi5b4	E5b4	332	332	4	8	2000	95	96	di 
153	9	Do5	C5	318	318	1	16	250	99	96	geç
154	9	Re5	D5	327	327	1	16	250	99	90	
155	9	Do5	C5	318	318	1	8	500	95	96	
156	9	Re5	D5	327	327	1	8	500	95	96	me
157	9	Re5	D5	327	327	4	8	2000	95	96	di 
158	9	Do5	C5	318	318	1	16	250	99	96	geç
159	9	Re5	D5	327	327	1	16	250	99	90	
160	9	Do5	C5	318	318	1	8	500	95	96	
161	9	Si4b1	B4b1	313	313	1	8	500	95	96	me
162	9	Si4b1	B4b1	313	313	1	16	250	99	96	di 
163	9	Do5	C5	318	318	1	16	250	99	90	
164	9	Si4b1	B4b1	313	313	1	16	250	99	96	
165	9	La4b4	A4b4	301	301	1	16	250	95	90	
166	9	Sol4	G4	296	296	1	16	250	99	96	yâr
167	9	Fa4#4	F4#4	291	291	1	16	250	99	90	
168	9	Sol4	G4	296	296	1	16	250	99	96	
169	9	La4b4	A4b4	301	301	1	16	250	95	90	
170	9	Si4b1	B4b1	313	313	1	16	250	99	96	dan 
171	9	Do5	C5	318	318	1	16	250	99	90	
172	9	Si4b1	B4b1	313	313	1	16	250	99	96	
173	9	La4b4	A4b4	301	301	1	16	250	95	90	
174	9	La4b4	A4b4	301	301	1	16	250	99	96	gö
175	9	Sol4	G4	296	296	1	16	250	95	90	
176	9	Sol4	G4	296	296	4	8	2000	95	96	nül 
177	9	Sol4	G4	296	296	1	8	500	95	96	SAZ
178	9	Re5	D5	327	327	1	8	500	95	96	.
179	9	Re5	D5	327	327	1	8	500	95	96	.
180	9	Si4b1	B4b1	313	313	1	16	250	95	96	.
181	9	La4b4	A4b4	301	301	1	16	250	95	90	.
182	9	Si4b1	B4b1	313	313	1	16	250	95	96	.
183	9	Do5	C5	318	318	1	16	250	95	90	.
184	9	Re5	D5	327	327	1	4	1000	95	96	.
185	9	Do5	C5	318	318	1	8	500	99	96	Var
186	9	Re5	D5	327	327	1	8	500	95	96	
187	9	Re5	D5	327	327	1	8	500	95	96	mý
188	9	Re5	D5	327	327	1	4	1000	95	96	dýr 
189	9	Re5	D5	327	327	1	4	1000	95	96	bir 
190	9	Re5	D5	327	327	1	8	500	99	96	fa
191	9	Mi5b4	E5b4	332	332	1	8	500	95	96	
192	9	Re5	D5	327	327	1	8	500	95	96	i
193	9	Do5	C5	318	318	1	4	1000	95	96	de 
194	9	Si4b5	B4b5	309	309	1	4	1000	95	96	bu 
195	9	Do5	C5	318	318	1	16	250	99	96	ha
