Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Re6	D6	380	380	1	4	833	95	96	ARANAÐME
2	9	Do6	C6	371	371	1	4	833	95	96	.
3	9	Si5	B5	367	367	1	4	833	95	96	.
4	9	Do6	C6	371	371	1	16	208	95	96	.
5	9	Re6	D6	380	380	1	16	208	95	96	.
6	9	Do6	C6	371	371	1	16	208	95	96	.
7	9	Si5	B5	367	367	1	16	208	95	96	.
8	9	Do6	C6	371	371	1	8	417	95	96	.
9	9	Re6	D6	380	380	1	8	417	95	96	.
10	9	Do6	C6	371	371	3	16	625	95	96	.
11	9	Si5	B5	367	367	1	16	208	95	96	.
12	9	La5	A5	358	358	1	4	833	95	96	.
13	9	Do6	C6	371	371	1	4	833	95	96	.
14	9	Si5	B5	367	367	1	4	833	95	96	.
15	9	La5	A5	358	358	1	4	833	95	96	.
16	9	Si5	B5	367	367	1	16	208	95	96	.
17	9	Do6	C6	371	371	1	16	208	95	96	.
18	9	Si5	B5	367	367	1	16	208	95	96	.
19	9	La5	A5	358	358	1	16	208	95	96	.
20	9	Si5	B5	367	367	1	8	417	95	96	.
21	9	Do6	C6	371	371	1	8	417	95	96	.
22	9	Si5	B5	367	367	3	16	625	95	96	.
23	9	La5	A5	358	358	1	16	208	95	96	.
24	9	Sol5#4	G#4	353	353	1	8	417	95	96	.
25	9	Mi5	E5	336	336	1	8	417	95	96	.
26	9	Mi6	E6	389	389	1	16	208	95	96	.
27	9	Re6	D6	380	380	1	16	208	95	96	.
28	9	Re6	D6	380	380	1	16	208	95	96	.
29	10	Do6	C6	371	371	7	128	182	95	96	.
30	8	Mi6	E6	389	389	1	128	26	95	96	.
31	9	Re6	D6	380	380	1	16	208	95	96	.
32	9	Do6	C6	371	371	1	16	208	95	96	.
33	9	Do6	C6	371	371	1	16	208	95	96	.
34	10	Si5	B5	367	367	7	128	182	95	96	.
35	8	Re6	D6	380	380	1	128	26	95	96	.
36	9	Do6	C6	371	371	1	16	208	95	96	.
37	9	Si5	B5	367	367	1	16	208	95	96	.
38	9	Si5	B5	367	367	1	16	208	95	96	.
39	10	La5	A5	358	358	7	128	182	95	96	.
40	8	Do6	C6	371	371	1	128	26	95	96	.
41	9	Si5	B5	367	367	1	16	208	95	96	.
42	9	La5	A5	358	358	1	16	208	95	96	.
43	9	La5	A5	358	358	1	16	208	95	96	.
44	10	Sol5#4	G#4	353	353	7	128	182	95	96	.
45	8	Si5	B5	367	367	1	128	26	95	96	.
46	9	La5	A5	358	358	1	16	208	95	96	.
47	9	Sol5#4	G#4	353	353	1	16	208	95	96	.
48	9	Sol5#4	G#4	353	353	1	16	208	95	96	.
49	9	Fa5#1	F5#1	341	341	1	16	208	95	96	.
50	9	La5	A5	358	358	1	16	208	95	96	.
51	9	Sol5#4	G#4	353	353	1	16	208	95	96	.
52	9	Fa5#1	F5#1	341	341	1	16	208	95	96	.
53	9	Mi5	E5	336	336	1	16	208	95	96	.
54	9	Re5	D5	327	327	1	4	833	95	96	.
55	9	Mi5	E5	336	336	1	8	417	95	84	.
56	9	Fa5#1	F5#1	341	341	1	8	417	95	88	.
57	9	Sol5#4	G#4	353	353	1	8	417	95	92	.
58	9	Si5	B5	367	367	1	8	417	95	96	.
59	9	La5	A5	358	358	1	8	417	95	100	.
60	9	Sol5#4	G#4	353	353	1	8	417	95	104	.
61	9	Sol5#4	G#4	353	353	2	16	417	95	104	.
62	9	Fa5	F5	340	340	1	16	208	95	100	.
63	9	Sol5#4	G#4	353	353	1	16	208	95	96	.
64	9	Fa5	F5	340	340	1	8	417	95	92	.
65	9	Mi5	E5	336	336	1	8	417	95	88	.
66	9	Mi5	E5	336	336	2	4	1666	95	84	.
67	9	La4	A4	305	305	1	8	417	95	96	.
68	9	Re5	D5	327	327	1	8	417	50	96	.
69	9	Re5	D5	327	327	1	8	417	95	96	.
70	9	La5	A5	358	358	1	8	417	50	96	.
71	9	La5	A5	358	358	1	4	833	95	96	.
72	9	La5	A5	358	358	1	16	208	95	96	.
73	9	Sol5	G5	349	349	1	16	208	95	96	.
74	9	La5	A5	358	358	1	16	208	95	96	.
75	9	Si5	B5	367	367	1	16	208	95	96	.
76	9	Sol5	G5	349	349	1	16	208	95	96	.
77	9	Fa5#3	F5#4	343	344	1	16	208	95	96	.
78	9	Sol5	G5	349	349	1	16	208	95	96	.
79	9	La5	A5	358	358	1	16	208	95	96	.
80	9	Fa5	F5	340	340	1	16	208	95	96	.
81	9	Mi5	E5	336	336	1	16	208	95	96	.
82	9	Fa5	F5	340	340	1	16	208	95	96	.
83	9	Sol5	G5	349	349	1	16	208	95	96	.
84	9	Mi5	E5	336	336	1	4	833	95	96	.
85	9	Re5	D5	327	327	1	8	417	95	96	.
86	9	Sol5	G5	349	349	1	8	417	95	96	.
87	9	Fa5#3	F5#4	343	344	1	8	417	95	96	.
88	9	La5	A5	358	358	1	8	417	95	96	.
89	9	Sol5	G5	349	349	1	4	833	95	96	.
90	9	Sol5	G5	349	349	1	16	208	95	96	.
91	9	Fa5#3	F5#4	343	344	1	16	208	95	96	.
92	9	Sol5	G5	349	349	1	16	208	95	96	.
93	9	La5	A5	358	358	1	16	208	95	96	.
94	9	Fa5	F5	340	340	1	16	208	95	96	.
95	9	Mi5	E5	336	336	1	16	208	95	96	.
