Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol5	G5	349	349	1	32	147	95	96		2.777778E-02
2	9	Fa5#3	F5#4	343	344	1	32	147	95	96		5.555556E-02
3	9	Sol5	G5	349	349	1	32	147	95	96		8.333334E-02
4	9	La5	A5	358	358	1	32	147	95	96		0.1111111
5	9	Sol5	G5	349	349	1	32	147	95	96		0.1388889
6	9	La5	A5	358	358	1	32	147	95	96		0.1666667
7	9	Fa5#3	F5#4	343	344	1	32	147	95	96		0.1944444
8	9	Sol5	G5	349	349	1	32	147	95	96		0.2222222
9	7	Mi5	E5	336	336	1	16	294	95	96		0.2777778
10	9	Mi5	E5	336	336	1	32	147	95	96		0.3055556
11	9	Sol5	G5	349	349	1	32	147	95	96		0.3333333
12	9	Fa5	F5	340	340	1	32	147	95	96		0.3611111
13	9	Mi5	E5	336	336	1	32	147	95	96		0.3888889
14	9	Re5	D5	327	327	1	16	294	95	96		0.4444444
15	9	Re5	D5	327	327	1	32	147	95	96		0.4722222
16	12	Do5	C5	318	318	3	32	441	95	96		0.5555556
17	9	Do5	C5	318	318	1	32	147	95	96		0.5833333
18	9	Re5	D5	327	327	1	32	147	95	96		0.6111111
19	9	Si4b2	B4b1	312	313	1	16	294	95	96		0.6666667
20	9	Sol4	G4	296	296	1	16	294	95	96		0.7222222
21	9	Re5	D5	327	327	1	16	294	95	96		0.7777778
22	9	Si4b2	B4b1	312	313	1	16	294	95	96		0.8333333
23	9	Sol4	G4	296	296	1	16	294	95	96		0.8888889
24	9	Re5	D5	327	327	1	32	147	95	96		0.9166667
25	9	Si4b2	B4b1	312	313	1	32	147	95	96		0.9444444
26	9	Re5	D5	327	327	1	16	294	95	96		1
27	9	Sol5	G5	349	349	1	32	147	95	96		1.027778
28	9	Fa5#3	F5#4	343	344	1	32	147	95	96		1.055556
29	9	Sol5	G5	349	349	1	32	147	95	96		1.083333
30	9	La5	A5	358	358	1	32	147	95	96		1.111111
31	9	Sol5	G5	349	349	1	32	147	95	96		1.138889
32	9	La5	A5	358	358	1	32	147	95	96		1.166667
33	9	Fa5#3	F5#4	343	344	1	32	147	95	96		1.194444
34	9	Sol5	G5	349	349	1	32	147	95	96		1.222222
35	7	Mi5	E5	336	336	1	16	294	95	96		1.277778
36	9	Mi5	E5	336	336	1	32	147	95	96		1.305556
37	9	Sol5	G5	349	349	1	32	147	95	96		1.333333
38	9	Fa5	F5	340	340	1	32	147	95	96		1.361111
39	9	Mi5	E5	336	336	1	32	147	95	96		1.388889
40	9	Re5	D5	327	327	1	16	294	95	96		1.444444
41	9	Re5	D5	327	327	1	32	147	95	96		1.472222
42	12	Do5	C5	318	318	3	32	441	95	96		1.555556
43	9	Do5	C5	318	318	1	32	147	95	96		1.583333
44	9	Re5	D5	327	327	1	32	147	95	96		1.611111
45	9	Si4b2	B4b1	312	313	1	16	294	95	96		1.666667
46	9	Sol4	G4	296	296	1	16	294	95	96		1.722222
47	9	Re5	D5	327	327	1	16	294	95	96		1.777778
48	9	Si4b2	B4b1	312	313	1	16	294	95	96		1.833333
49	9	Sol4	G4	296	296	1	16	294	95	96		1.888889
50	9	Re5	D5	327	327	1	32	147	95	96		1.916667
51	9	Si4b2	B4b1	312	313	1	32	147	95	96		1.944444
52	9	Re5	D5	327	327	1	16	294	95	96		2
53	9	Re5	D5	327	327	1	32	147	95	96		2.027778
54	12	Do5	C5	318	318	3	32	441	95	96		2.111111
55	9	Do5	C5	318	318	1	32	147	95	96		2.138889
56	9	Re5	D5	327	327	1	32	147	95	96		2.166667
57	9	Si4b2	B4b1	312	313	1	16	294	95	96		2.222222
58	9	Sol4	G4	296	296	1	16	294	95	96		2.277778
59	9	Re5	D5	327	327	1	16	294	95	96		2.333333
60	9	Si4b2	B4b1	312	313	1	16	294	95	96		2.388889
61	9	Sol4	G4	296	296	1	16	294	95	96		2.444444
62	9	Re5	D5	327	327	1	32	147	95	96		2.472222
63	12	Do5	C5	318	318	3	32	441	95	96		2.555556
64	9	Do5	C5	318	318	1	32	147	95	96		2.583333
65	9	Re5	D5	327	327	1	32	147	95	96		2.611111
66	9	Si4b2	B4b1	312	313	1	16	294	95	96		2.666667
67	9	Sol4	G4	296	296	1	16	294	95	96		2.722222
68	9	Re5	D5	327	327	1	16	294	95	96		2.777778
69	9	Si4b2	B4b1	312	313	1	16	294	95	96		2.833333
70	9	Sol4	G4	296	296	1	16	294	95	96		2.888889
71	9	Re5	D5	327	327	1	32	147	95	96		2.916667
72	9	Si4b2	B4b1	312	313	1	32	147	95	96		2.944444
73	9	Re5	D5	327	327	1	16	294	95	96		3
74	9	Re5	D5	327	327	1	32	147	95	96		3.027778
75	12	Do5	C5	318	318	3	32	441	95	96		3.111111
76	9	Do5	C5	318	318	1	32	147	95	96		3.138889
77	9	Re5	D5	327	327	1	32	147	95	96		3.166667
78	9	Si4b2	B4b1	312	313	1	16	294	95	96		3.222222
79	9	Sol4	G4	296	296	1	16	294	95	96		3.277778
80	9	Re5	D5	327	327	1	16	294	95	96		3.333333
81	9	Si4b2	B4b1	312	313	1	16	294	95	96		3.388889
82	9	Sol4	G4	296	296	1	16	294	95	96		3.444444
83	9	Re5	D5	327	327	1	32	147	95	96		3.472222
84	12	Do5	C5	318	318	3	32	441	95	96		3.555556
85	9	Do5	C5	318	318	1	32	147	95	96		3.583333
86	9	Re5	D5	327	327	1	32	147	95	96		3.611111
87	9	Si4b2	B4b1	312	313	1	16	294	95	96		3.666667
88	9	Sol4	G4	296	296	1	16	294	95	96		3.722222
89	9	Re5	D5	327	327	1	16	294	95	96		3.777778
90	9	Si4b2	B4b1	312	313	1	16	294	95	96		3.833333
91	9	Sol4	G4	296	296	1	16	294	95	96		3.888889
92	9	Re5	D5	327	327	1	32	147	95	96		3.916667
93	9	Si4b2	B4b1	312	313	1	32	147	95	96		3.944444
94	9	Re5	D5	327	327	1	16	294	95	96		4
95	24	Re5	D5	327	327	1	8	588	95	96		4.111111
96	23	Do5	C5	318	318	1	16	294	95	96		4.166667
97	9	Re5	D5	327	327	1	16	294	95	96		4.222222
98	9	Mi5	E5	336	336	1	32	147	95	96		4.25
99	9	Fa5	F5	340	340	1	32	147	95	96		4.277778
100	9	Mi5	E5	336	336	1	32	147	95	96		4.305555
101	9	Sol5	G5	349	349	1	32	147	95	96		4.333333
102	9	Fa5	F5	340	340	1	32	147	95	96		4.361111
103	9	Mi5	E5	336	336	1	32	147	95	96		4.388889
104	9	Re5	D5	327	327	1	16	294	95	96		4.444445
105	9	Re5	D5	327	327	1	32	147	95	96		4.472222
106	12	Do5	C5	318	318	3	32	441	95	96		4.555555
107	9	Do5	C5	318	318	1	32	147	95	96		4.583333
108	9	Re5	D5	327	327	1	32	147	95	96		4.611111
109	9	Si4b2	B4b1	312	313	1	16	294	95	96		4.666667
110	9	Sol4	G4	296	296	1	16	294	95	96		4.722222
111	9	Re5	D5	327	327	1	16	294	95	96		4.777778
112	9	Si4b2	B4b1	312	313	1	16	294	95	96		4.833333
113	9	Sol4	G4	296	296	1	16	294	95	96		4.888889
114	9	Re5	D5	327	327	1	32	147	95	96		4.916667
115	9	Si4b2	B4b1	312	313	1	32	147	95	96		4.944445
116	9	Re5	D5	327	327	1	16	294	95	96		5
117	24	Re5	D5	327	327	1	8	588	95	96		5.111111
118	10	Do5	C5	318	318	1	32	147	95	96		5.138889
119	8	Re5	D5	327	327	0	0	0	95	96		5.138889
120	7	Do5	C5	318	318	1	32	147	95	96		5.166667
121	9	Re5	D5	327	327	1	16	294	95	96		5.222222
122	9	Mi5	E5	336	336	1	16	294	95	96		5.277778
123	9	Mi5	E5	336	336	1	32	147	95	96		5.305555
124	9	Sol5	G5	349	349	1	32	147	95	96		5.333333
125	9	Fa5	F5	340	340	1	32	147	95	96		5.361111
126	9	Mi5	E5	336	336	1	32	147	95	96		5.388889
127	9	Re5	D5	327	327	1	16	294	95	96		5.444445
128	9	Do5	C5	318	318	1	16	294	95	96		5.5
129	9	La4	A4	305	305	1	16	294	95	96		5.555555
130	9	Si4b2	B4b1	312	313	1	16	294	95	96		5.611111
131	9	Sol4	G4	296	296	1	16	294	95	96		5.666667
132	9	La4	A4	305	305	1	8	588	95	96		5.777778
133	9	La4	A4	305	305	1	8	588	95	96		5.888889
134	9	La4	A4	305	305	1	8	588	95	96		6
