Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Si4b1	B4b1	313	313	1	16	167	95	96	ARANAÐME
2	9	Do5	C5	318	318	1	16	167	95	96	.
3	9	Si4b1	B4b1	313	313	1	16	167	95	96	.
4	9	La4	A4	305	305	1	16	167	95	96	.
5	9	Sol4	G4	296	296	1	4	667	95	96	.
6	9	Re5	D5	327	327	1	16	167	95	96	.
7	9	Do5	C5	318	318	1	16	167	95	96	.
8	9	Si4b1	B4b1	313	313	1	16	167	95	96	.
9	9	Do5	C5	318	318	1	16	167	95	96	.
10	9	Re5	D5	327	327	3	32	250	95	96	.
11	9	Mi5b3	E5b4	333	332	1	32	83	95	96	.
12	9	Re5	D5	327	327	1	16	167	95	96	.
13	9	Mi5b3	E5b4	333	332	1	16	167	95	96	.
14	9	Re5	D5	327	327	1	16	167	95	96	.
15	9	Do5	C5	318	318	1	16	167	95	96	.
16	9	Re5	D5	327	327	1	16	167	95	96	.
17	9	Mi5b3	E5b4	333	332	1	16	167	95	96	.
18	9	Fa5#3	F5#4	343	344	1	16	167	95	96	.
19	9	Sol5	G5	349	349	1	16	167	95	96	.
20	9	La5	A5	358	358	1	16	167	95	96	.
21	7	Sol5	G5	349	349	2	16	333	95	96	.
22	9	Fa5#3	F5#4	343	344	1	16	167	95	96	.
23	9	Fa5#3	F5#4	343	344	1	16	167	95	96	.
24	7	Mi5b3	E5b4	333	332	2	16	333	95	96	.
25	9	Re5	D5	327	327	1	16	167	95	96	.
26	9	Re5	D5	327	327	3	8	1000	95	96	.
27	9	Re5	D5	327	327	3	32	250	95	96	.
28	9	Do5	C5	318	318	1	32	83	95	96	.
29	9	Re5	D5	327	327	1	16	167	95	96	.
30	9	Mi5b3	E5b4	333	332	1	16	167	95	96	.
31	9	Fa5#3	F5#4	343	344	3	32	250	95	96	.
32	9	Mi5b3	E5b4	333	332	1	32	83	95	96	.
33	9	Fa5#3	F5#4	343	344	1	16	167	95	96	.
34	9	Sol5	G5	349	349	1	16	167	95	96	.
35	9	La5	A5	358	358	3	32	250	95	96	.
36	9	Sol5	G5	349	349	1	32	83	95	96	.
37	9	La5	A5	358	358	1	16	167	95	96	.
38	9	Si5b5	B5b5	362	362	1	16	167	95	96	.
39	9	La5	A5	358	358	1	16	167	95	96	.
40	9	Sol5	G5	349	349	1	16	167	95	96	.
41	9	Fa5#3	F5#4	343	344	1	16	167	95	96	.
42	9	Mi5b3	E5b4	333	332	1	16	167	95	96	.
43	9	Re5	D5	327	327	1	16	167	95	96	.
44	9	Do5	C5	318	318	1	16	167	95	96	.
45	9	Si4b1	B4b1	313	313	1	16	167	95	96	.
46	9	Do5	C5	318	318	1	16	167	95	96	.
47	9	Re5	D5	327	327	1	16	167	95	96	.
48	9	Mi5b3	E5b4	333	332	1	16	167	95	96	.
49	7	Fa5#3	F5#4	343	344	2	16	333	95	96	.
50	9	Mi5b3	E5b4	333	332	1	16	167	95	96	.
51	9	Re5	D5	327	327	1	16	167	95	96	.
52	9	Re5	D5	327	327	1	16	167	95	96	.
53	9	Do5	C5	318	318	1	16	167	95	96	.
54	9	Do5	C5	318	318	1	16	167	95	96	.
55	9	Si4b1	B4b1	313	313	1	16	167	95	96	.
56	9	Si4b1	B4b1	313	313	3	8	1000	95	96	.
57	9	Si4b1	B4b1	313	313	1	16	167	95	96	ARANAÐME
58	9	Do5	C5	318	318	1	16	167	95	96	.
59	9	Si4b1	B4b1	313	313	1	16	167	95	96	.
60	9	La4	A4	305	305	1	16	167	95	96	.
61	9	Sol4	G4	296	296	1	4	667	95	96	.
62	9	Re5	D5	327	327	1	16	167	95	96	.
63	9	Do5	C5	318	318	1	16	167	95	96	.
64	9	Si4b1	B4b1	313	313	1	16	167	95	96	.
65	9	Do5	C5	318	318	1	16	167	95	96	.
66	9	Re5	D5	327	327	3	32	250	95	96	.
67	9	Mi5b3	E5b4	333	332	1	32	83	95	96	.
68	9	Re5	D5	327	327	1	16	167	95	96	.
69	9	Mi5b3	E5b4	333	332	1	16	167	95	96	.
70	9	Re5	D5	327	327	1	16	167	95	96	.
71	9	Do5	C5	318	318	1	16	167	95	96	.
72	9	Re5	D5	327	327	1	16	167	95	96	.
73	9	Mi5b3	E5b4	333	332	1	16	167	95	96	.
74	9	Fa5#3	F5#4	343	344	1	16	167	95	96	.
75	9	Sol5	G5	349	349	1	16	167	95	96	.
76	9	La5	A5	358	358	1	16	167	95	96	.
77	7	Sol5	G5	349	349	2	16	333	95	96	.
78	9	Fa5#3	F5#4	343	344	1	16	167	95	96	.
79	9	Fa5#3	F5#4	343	344	1	16	167	95	96	.
80	7	Mi5b3	E5b4	333	332	2	16	333	95	96	.
81	9	Re5	D5	327	327	1	16	167	95	96	.
82	9	Re5	D5	327	327	3	8	1000	95	96	.
83	9	Re5	D5	327	327	3	32	250	95	96	.
84	9	Do5	C5	318	318	1	32	83	95	96	.
85	9	Re5	D5	327	327	1	16	167	95	96	.
86	9	Mi5b3	E5b4	333	332	1	16	167	95	96	.
87	9	Fa5#3	F5#4	343	344	3	32	250	95	96	.
88	9	Mi5b3	E5b4	333	332	1	32	83	95	96	.
89	9	Fa5#3	F5#4	343	344	1	16	167	95	96	.
90	9	Sol5	G5	349	349	1	16	167	95	96	.
91	9	La5	A5	358	358	3	32	250	95	96	.
92	9	Sol5	G5	349	349	1	32	83	95	96	.
93	9	La5	A5	358	358	1	16	167	95	96	.
94	9	Si5b5	B5b5	362	362	1	16	167	95	96	.
95	9	La5	A5	358	358	1	16	167	95	96	.
96	9	Sol5	G5	349	349	1	16	167	95	96	.
97	9	Fa5#3	F5#4	343	344	1	16	167	95	96	.
98	9	Mi5b3	E5b4	333	332	1	16	167	95	96	.
99	9	Re5	D5	327	327	1	16	167	95	96	.
100	9	Do5	C5	318	318	1	16	167	95	96	.
101	9	Si4b1	B4b1	313	313	1	16	167	95	96	.
102	9	Do5	C5	318	318	1	16	167	95	96	.
103	9	Re5	D5	327	327	1	16	167	95	96	.
104	9	Mi5b3	E5b4	333	332	1	16	167	95	96	.
105	7	Fa5#3	F5#4	343	344	2	16	333	95	96	.
106	9	Mi5b3	E5b4	333	332	1	16	167	95	96	.
107	9	Re5	D5	327	327	1	16	167	95	96	.
108	9	Re5	D5	327	327	1	16	167	95	96	.
109	9	Do5	C5	318	318	1	16	167	95	96	.
110	9	Do5	C5	318	318	1	16	167	95	96	.
111	9	Si4b1	B4b1	313	313	1	16	167	95	96	.
112	9	Si4b1	B4b1	313	313	3	16	500	95	96	.
113	9	Do5	C5	318	318	1	16	167	95	96	.
114	9	Si4b1	B4b1	313	313	1	16	167	95	96	.
115	9	Do5	C5	318	318	1	16	167	95	96	.
116	9	Re5	D5	327	327	1	4	667	95	96	.
117	9	Si4b1	B4b1	313	313	1	8	333	95	96	Ey 
118	9	Do5	C5	318	318	2	16	333	95	96	gül_
119	9	Re5	D5	327	327	1	4	667	95	96	i 
120	9	Re5	D5	327	327	3	8	1000	95	96	bâð_
121	10	Re5	D5	327	327	7	64	292	99	96	ý 
122	8	Mi5b3	E5b4	333	332	1	64	42	99	96	
123	9	Re5	D5	327	327	1	16	167	99	96	
124	9	Do5	C5	318	318	1	16	167	99	96	
125	9	Re5	D5	327	327	1	8	333	95	96	
126	9	Mi5b3	E5b4	333	332	1	8	333	95	96	e
127	9	Sol5	G5	349	349	2	16	333	99	96	dâ  
128	9	Fa5#3	F5#4	343	344	1	8	333	99	96	
129	9	Mi5b3	E5b4	333	332	1	8	333	99	96	
130	9	Re5	D5	327	327	1	8	333	99	96	
131	9	Do5	C5	318	318	1	16	167	99	96	
132	9	Si4b1	B4b1	313	313	1	16	167	99	96	
133	9	Si4b1	B4b1	313	313	1	4	667	95	96	
134	9	Fa5#3	F5#4	343	344	1	16	167	95	96	Sa
135	9	Fa5#3	F5#4	343	344	1	16	167	99	96	na 
136	9	Sol5	G5	349	349	1	8	333	95	96	
137	8	La5	A5	358	358	1	64	42	95	96	
138	9	Sol5	G5	349	349	1	8	333	99	96	ol
139	9	Fa5#3	F5#4	343	344	2	16	333	95	96	
140	9	Mi5b3	E5b4	333	332	1	4	667	99	96	dum 
141	9	Re5	D5	327	327	1	8	333	95	96	
142	9	Re5	D5	327	327	3	16	500	99	96	müp
143	9	Do5	C5	318	318	1	16	167	95	96	
144	9	Do5	C5	318	318	3	16	500	99	96	te
145	9	Si4b1	B4b1	313	313	1	16	167	95	90	
146	9	Si4b1	B4b1	313	313	1	4	667	95	96	lâ  
147	7	Re5	D5	327	327	4	16	667	95	96	SAZ
148	9	Do5	C5	318	318	1	16	167	95	96	.
149	9	Si4b1	B4b1	313	313	1	16	167	95	96	.
150	9	Si4b1	B4b1	313	313	3	32	250	95	96	.
151	9	La4	A4	305	305	1	32	83	95	96	.
152	9	Sol4	G4	296	296	1	8	333	95	96	.
153	9	Si4b1	B4b1	313	313	1	8	333	95	96	Ey 
154	9	Do5	C5	318	318	2	16	333	95	96	gül_
155	9	Re5	D5	327	327	1	4	667	95	96	i 
156	9	Re5	D5	327	327	3	8	1000	95	96	bað_
157	10	Re5	D5	327	327	7	64	292	99	96	ý 
158	8	Mi5b3	E5b4	333	332	1	64	42	99	96	
159	9	Re5	D5	327	327	1	16	167	99	96	
160	9	Do5	C5	318	318	1	16	167	99	96	
161	9	Re5	D5	327	327	1	8	333	95	96	
162	9	Mi5b3	E5b4	333	332	1	8	333	95	96	e
163	9	Sol5	G5	349	349	2	16	333	99	96	dâ  
164	9	Fa5#3	F5#4	343	344	1	8	333	99	96	
165	9	Mi5b3	E5b4	333	332	1	8	333	99	96	
166	9	Re5	D5	327	327	1	8	333	99	96	
167	9	Do5	C5	318	318	1	8	333	99	96	
168	9	Si4b1	B4b1	313	313	1	4	667	95	96	
169	9	Fa5#3	F5#4	343	344	1	16	167	95	96	Sa
170	9	Fa5#3	F5#4	343	344	1	16	167	99	96	na 
171	9	Sol5	G5	349	349	1	8	333	95	96	
172	8	La5	A5	358	358	1	64	42	95	96	
173	9	Sol5	G5	349	349	1	8	333	99	96	ol
174	9	Fa5#3	F5#4	343	344	2	16	333	95	96	
175	9	La5	A5	358	358	1	8	333	99	96	dum 
