Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Sol5	G5	349	349	1	4	500	95	96	ARANAÐME
2	9	Fa5#4	F5#4	344	344	1	4	500	95	96	.
3	9	Sol5	G5	349	349	1	8	250	95	96	.
4	9	La5	A5	358	358	1	8	250	95	96	.
5	9	Si5b4	B5b4	363	363	1	4	500	95	96	.
6	9	La5	A5	358	358	1	4	500	95	96	.
7	9	Sol5	G5	349	349	1	8	250	95	96	.
8	9	La5	A5	358	358	1	8	250	95	96	.
9	9	Sol5	G5	349	349	1	4	500	95	96	.
10	9	Fa5#4	F5#4	344	344	1	4	500	95	96	.
11	9	Mi5b4	E5b4	332	332	1	8	250	95	96	.
12	9	Fa5#4	F5#4	344	344	1	8	250	95	96	.
13	9	Mi5b4	E5b4	332	332	1	4	500	95	96	.
14	9	Re5	D5	327	327	1	4	500	95	96	.
15	9	Do5	C5	318	318	1	4	500	95	96	.
16	9	Sol5	G5	349	349	1	4	500	95	96	.
17	9	Fa5#4	F5#4	344	344	1	4	500	95	96	.
18	9	Sol5	G5	349	349	1	8	250	95	96	.
19	9	La5	A5	358	358	1	8	250	95	96	.
20	9	Si5b4	B5b4	363	363	1	4	500	95	96	.
21	9	La5	A5	358	358	1	4	500	95	96	.
22	9	Sol5	G5	349	349	1	8	250	95	96	.
23	9	La5	A5	358	358	1	8	250	95	96	.
24	9	Sol5	G5	349	349	1	4	500	95	96	.
25	9	Fa5#4	F5#4	344	344	1	4	500	95	96	.
26	9	Mi5b4	E5b4	332	332	1	8	250	95	96	.
27	9	Fa5#4	F5#4	344	344	1	8	250	95	96	.
28	9	Sol5	G5	349	349	3	4	1500	95	96	.
29	9	Fa5	F5	340	340	1	4	500	95	96	.
30	9	Mi5	E5	336	336	1	4	500	95	96	.
31	9	Fa5	F5	340	340	1	8	250	95	96	.
32	9	La5b4	A5b4	354	354	1	8	250	95	96	.
33	9	Sol5	G5	349	349	1	4	500	95	96	.
34	9	Fa5#4	F5#4	344	344	1	4	500	95	96	.
35	9	Mi5b4	E5b4	332	332	1	8	250	95	96	.
36	9	Fa5#4	F5#4	344	344	1	8	250	95	96	.
37	9	Mi5b4	E5b4	332	332	1	4	500	95	96	.
38	9	Re5	D5	327	327	1	4	500	95	96	.
39	9	Do5	C5	318	318	1	8	250	95	96	.
40	9	Re5	D5	327	327	1	8	250	95	96	.
41	9	Si4b1	B4b1	313	313	1	4	500	95	96	.
42	9	La4b4	A4b4	301	301	1	4	500	95	96	.
43	9	Sol4	G4	296	296	1	4	500	95	96	.
44	9	Sol5	G5	349	349	1	4	500	95	96	.
45	9	Mi5b4	E5b4	332	332	1	8	250	95	96	.
46	9	Re5	D5	327	327	1	8	250	95	96	.
47	9	Do5	C5	318	318	1	4	500	95	96	.
48	9	Si4b1	B4b1	313	313	1	4	500	95	96	.
49	9	Do5	C5	318	318	1	4	500	95	96	.
50	9	Re5	D5	327	327	1	4	500	95	96	.
51	9	Si4b1	B4b1	313	313	1	4	500	95	96	.
52	9	La4b4	A4b4	301	301	1	4	500	95	96	.
53	9	La4b4	A4b4	301	301	1	8	250	95	96	.
54	9	Sol4	G4	296	296	1	8	250	95	96	.
55	9	Sol4	G4	296	296	3	4	1500	95	96	.
56	9	Sol5	G5	349	349	1	4	500	95	96	ARANAÐME
57	9	Fa5#4	F5#4	344	344	1	4	500	95	96	.
58	9	Sol5	G5	349	349	1	8	250	95	96	.
59	9	La5	A5	358	358	1	8	250	95	96	.
60	9	Si5b4	B5b4	363	363	1	4	500	95	96	.
61	9	La5	A5	358	358	1	4	500	95	96	.
62	9	Sol5	G5	349	349	1	8	250	95	96	.
63	9	La5	A5	358	358	1	8	250	95	96	.
64	9	Sol5	G5	349	349	1	4	500	95	96	.
65	9	Fa5#4	F5#4	344	344	1	4	500	95	96	.
66	9	Mi5b4	E5b4	332	332	1	8	250	95	96	.
67	9	Fa5#4	F5#4	344	344	1	8	250	95	96	.
68	9	Mi5b4	E5b4	332	332	1	4	500	95	96	.
69	9	Re5	D5	327	327	1	4	500	95	96	.
70	9	Do5	C5	318	318	1	4	500	95	96	.
71	9	Sol5	G5	349	349	1	4	500	95	96	.
72	9	Fa5#4	F5#4	344	344	1	4	500	95	96	.
73	9	Sol5	G5	349	349	1	8	250	95	96	.
74	9	La5	A5	358	358	1	8	250	95	96	.
75	9	Si5b4	B5b4	363	363	1	4	500	95	96	.
76	9	La5	A5	358	358	1	4	500	95	96	.
77	9	Sol5	G5	349	349	1	8	250	95	96	.
78	9	La5	A5	358	358	1	8	250	95	96	.
79	9	Sol5	G5	349	349	1	4	500	95	96	.
80	9	Fa5#4	F5#4	344	344	1	4	500	95	96	.
81	9	Mi5b4	E5b4	332	332	1	8	250	95	96	.
82	9	Fa5#4	F5#4	344	344	1	8	250	95	96	.
83	9	Sol5	G5	349	349	3	4	1500	95	96	.
84	9	Fa5	F5	340	340	1	4	500	95	96	.
85	9	Mi5	E5	336	336	1	4	500	95	96	.
86	9	Fa5	F5	340	340	1	8	250	95	96	.
87	9	La5b4	A5b4	354	354	1	8	250	95	96	.
88	9	Sol5	G5	349	349	1	4	500	95	96	.
89	9	Fa5#4	F5#4	344	344	1	4	500	95	96	.
90	9	Mi5b4	E5b4	332	332	1	8	250	95	96	.
91	9	Fa5#4	F5#4	344	344	1	8	250	95	96	.
92	9	Mi5b4	E5b4	332	332	1	4	500	95	96	.
93	9	Re5	D5	327	327	1	4	500	95	96	.
94	9	Do5	C5	318	318	1	8	250	95	96	.
95	9	Re5	D5	327	327	1	8	250	95	96	.
96	9	Si4b1	B4b1	313	313	1	4	500	95	96	.
97	9	La4b4	A4b4	301	301	1	4	500	95	96	.
98	9	Sol4	G4	296	296	1	4	500	95	96	.
99	9	Sol5	G5	349	349	1	4	500	95	96	.
100	9	Mi5b4	E5b4	332	332	1	8	250	95	96	.
101	9	Re5	D5	327	327	1	8	250	95	96	.
102	9	Do5	C5	318	318	1	4	500	95	96	.
103	9	Si4b1	B4b1	313	313	1	4	500	95	96	.
104	9	Do5	C5	318	318	1	4	500	95	96	.
105	9	Re5	D5	327	327	1	4	500	95	96	.
106	9	Si4b1	B4b1	313	313	1	4	500	95	96	.
107	9	La4b4	A4b4	301	301	1	4	500	95	96	.
108	9	La4b4	A4b4	301	301	1	8	250	95	96	.
109	9	Sol4	G4	296	296	1	8	250	95	96	.
110	9	Sol4	G4	296	296	3	4	1500	95	96	.
111	9	Sol5	G5	349	349	3	4	1500	95	96	Yok
112	9	Sol5	G5	349	349	1	8	250	99	96	tur 
113	9	Fa5#4	F5#4	344	344	1	8	250	99	96	
114	9	Sol5	G5	349	349	1	2	1000	95	96	
115	9	La5	A5	358	358	1	8	250	99	96	za
116	9	Si5b5	B5b5	362	362	1	8	250	95	96	
117	9	La5	A5	358	358	1	8	250	99	96	man 
118	9	Sol5	G5	349	349	1	8	250	99	96	
119	9	Sol5	G5	349	349	1	8	250	99	96	
120	9	Fa5#4	F5#4	344	344	1	8	250	95	96	
121	9	Sol5	G5	349	349	3	4	1500	95	96	gel 
122	9	Fa5#4	F5#4	344	344	1	2	1000	99	96	mâ
123	9	Mi5b4	E5b4	332	332	1	8	250	99	96	
124	9	Re5	D5	327	327	1	8	250	95	96	
125	9	La5	A5	358	358	1	4	500	99	96	hým 
126	9	Sol5	G5	349	349	1	4	500	99	96	
127	9	Fa5#4	F5#4	344	344	1	4	500	95	96	
128	9	Sol5	G5	349	349	1	4	500	95	96	he
129	9	Fa5#4	F5#4	344	344	1	8	250	99	96	mân 
130	9	Mi5b4	E5b4	332	332	1	8	250	99	96	
131	9	Mi5b4	E5b4	332	332	1	8	250	99	96	
132	9	Re5	D5	327	327	1	8	250	95	96	
133	9	Re5	D5	327	327	1	4	500	99	96	gel 
134	9	Sol5	G5	349	349	2	4	1000	95	96	
135	9	Sol5	G5	349	349	3	4	1500	95	96	Yok
136	9	Sol5	G5	349	349	1	8	250	99	96	tur 
137	9	Fa5#4	F5#4	344	344	1	8	250	99	96	
138	9	Sol5	G5	349	349	1	2	1000	95	96	
139	9	La5	A5	358	358	1	8	250	99	96	za
140	9	Si5b5	B5b5	362	362	1	8	250	95	96	
141	9	La5	A5	358	358	1	8	250	99	96	man 
142	9	Sol5	G5	349	349	1	8	250	99	96	
143	9	Sol5	G5	349	349	1	8	250	99	96	
144	9	Fa5#4	F5#4	344	344	1	8	250	95	96	
145	9	Sol5	G5	349	349	3	4	1500	95	96	gel 
146	9	Fa5#4	F5#4	344	344	1	2	1000	99	96	mâ
147	9	Mi5b4	E5b4	332	332	1	8	250	99	96	
148	9	Re5	D5	327	327	1	8	250	95	96	
149	9	La5	A5	358	358	1	4	500	99	96	hým 
150	9	Sol5	G5	349	349	1	4	500	99	96	
151	9	Fa5#4	F5#4	344	344	1	4	500	95	96	
152	9	Sol5	G5	349	349	1	4	500	95	96	he
153	9	Fa5#4	F5#4	344	344	1	8	250	99	96	mân 
154	9	Mi5b4	E5b4	332	332	1	8	250	99	96	
155	9	Mi5b4	E5b4	332	332	1	8	250	99	96	
156	9	Re5	D5	327	327	1	8	250	95	96	
157	9	Re5	D5	327	327	3	4	1500	95	96	gel 
158	9	Do5	C5	318	318	1	2	1000	99	96	Hâ
159	9	Sol5	G5	349	349	1	4	500	95	96	
160	9	Sol5	G5	349	349	1	2	1000	99	96	lim 
161	9	Fa5	F5	340	340	1	4	500	95	96	
162	9	Fa5	F5	340	340	1	4	500	95	96	ya
163	9	Fa5	F5	340	340	3	8	750	99	96	man 
164	9	La5b4	A5b4	354	354	1	8	250	95	96	
165	9	Sol5	G5	349	349	1	8	250	99	96	gel 
166	9	Fa5	F5	340	340	1	8	250	99	96	
167	9	Mi5b4	E5b4	332	332	1	8	250	99	96	
168	9	Re5	D5	327	327	1	8	250	99	96	
169	9	Do5	C5	318	318	1	4	500	95	96	
170	9	Mi5b4	E5b4	332	332	3	4	1500	95	96	ca
171	9	Re5	D5	327	327	1	8	250	99	96	ným 
172	9	Do5	C5	318	318	1	8	250	99	96	
173	9	Si4b1	B4b1	313	313	3	8	750	99	96	
174	9	La4b4	A4b4	301	301	1	8	250	95	96	
175	9	Do5	C5	318	318	1	4	500	95	96	a
176	9	Si4b1	B4b1	313	313	1	8	250	99	96	man 
177	9	La4b4	A4b4	301	301	1	4	500	99	96	
178	9	Sol4	G4	296	296	1	8	250	95	96	
179	9	Sol4	G4	296	296	1	4	500	99	96	gel 
180	9	Sol5	G5	349	349	2	4	1000	95	96	
181	9	Do5	C5	318	318	1	2	1000	99	96	Hâ
182	9	Sol5	G5	349	349	1	4	500	95	96	
183	9	Sol5	G5	349	349	1	2	1000	99	96	lim 
184	9	Fa5	F5	340	340	1	4	500	95	96	
185	9	Fa5	F5	340	340	1	4	500	95	96	ya
186	9	Fa5	F5	340	340	3	8	750	99	96	man 
187	9	La5b4	A5b4	354	354	1	8	250	95	96	
188	9	Sol5	G5	349	349	1	8	250	99	96	gel 
189	9	Fa5	F5	340	340	1	8	250	99	96	
190	9	Mi5b4	E5b4	332	332	1	8	250	99	96	
191	9	Re5	D5	327	327	1	8	250	99	96	
192	9	Do5	C5	318	318	1	4	500	95	96	
193	9	Mi5b4	E5b4	332	332	3	4	1500	95	96	ca
194	9	Re5	D5	327	327	1	8	250	99	96	ným 
195	9	Do5	C5	318	318	1	8	250	99	96	
196	9	Si4b1	B4b1	313	313	3	8	750	99	96	
197	9	La4b4	A4b4	301	301	1	8	250	95	96	
198	9	Do5	C5	318	318	1	4	500	95	96	a
