Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9			-1	-1	1	4	1053	100	0	
2	9	La5	A5	358	358	1	2	2105	95	96	Her 
3	9	Mi5	E5	336	336	1	4	1053	95	96	ne 
4	9	Fa5#4	F5#4	344	344	1	4	1053	99	96	dem 
5	9	Sol5#4	G#4	353	353	1	4	1053	95	96	
6	9	La5	A5	358	358	6	8	3158	95	96	düþ
7	9	La5	A5	358	358	1	2	2105	95	96	men 
8	11	Si5b1	B5b1	366	366	1	4	1053	95	96	fi
9	9	Do6	C6	371	371	1	4	1053	99	96	ti
10	9	Do6	C6	371	371	1	8	526	99	96	
11	9	Si5b1	B5b1	366	366	1	8	526	95	96	
12	9	Si5b1	B5b1	366	366	1	4	1053	99	96	liy
13	9	La5	A5	358	358	1	4	1053	99	96	
14	9	La5	A5	358	358	1	8	526	99	96	
15	11	Sol5#4	G#4	353	353	1	8	526	95	96	
16	9	Sol5#4	G#4	353	353	1	2	2105	95	96	le 
17	9	Fa5#4	F5#4	344	344	1	8	526	99	96	o 
18	9	Mi5	E5	336	336	1	8	526	95	96	
19	9	Fa5#4	F5#4	344	344	1	4	1053	99	96	meh 
20	9	Mi5	E5	336	336	1	4	1053	95	96	
21	9	Sol5#4	G#4	353	353	1	8	526	99	96	bað
22	9	La5	A5	358	358	1	8	526	99	96	
23	9	Si5b1	B5b1	366	366	1	8	526	99	96	
24	9	Do6	C6	371	371	1	8	526	99	96	
25	9	Si5b1	B5b1	366	366	1	8	526	99	96	
26	9	La5	A5	358	358	1	8	526	95	96	
27	9	La5	A5	358	358	1	8	526	99	96	rým 
28	9	Sol5#4	G#4	353	353	1	8	526	99	96	
29	9	Sol5#4	G#4	353	353	1	8	526	99	96	
30	9	Fa5#4	F5#4	344	344	1	8	526	95	96	
31	9	Fa5#4	F5#4	344	344	1	8	526	99	96	ya
32	9	Mi5	E5	336	336	1	8	526	95	96	
33	9	Fa5#4	F5#4	344	344	1	8	526	99	96	kar  
34	9	Sol5#4	G#4	353	353	1	8	526	99	96	
35	9	Fa5#4	F5#4	344	344	1	8	526	99	96	
36	11	Mi5	E5	336	336	1	8	526	99	96	
37	9	Mi5	E5	336	336	6	8	3158	95	96	
38	9	Re5#4	D5#4	331	331	1	2	2105	95	96	Top 
39	9	Fa5#1	F5#1	341	341	1	4	1053	95	96	gi
40	11	Mi5	E5	336	336	1	4	1053	99	96	bi 
41	9	Mi5	E5	336	336	1	8	526	99	96	
42	9	Si5	B5	367	367	1	8	526	95	96	
43	9	Si5	B5	367	367	1	8	526	99	96	tak_
44	9	La5	A5	358	358	1	8	526	99	96	
45	9	Sol5#4	G#4	353	353	1	8	526	99	96	
46	9	Fa5#1	F5#1	341	341	1	8	526	99	96	
47	9	Mi5	E5	336	336	1	4	1053	95	96	
48	9	Re5	D5	327	327	1	2	2105	95	96	ý 
49	9	Mi5	E5	336	336	1	4	1053	95	96	Si
50	9	Do5	C5	318	318	1	4	1053	99	96	pih
51	9	Re5	D5	327	327	1	4	1053	95	96	
52	11	Do5	C5	318	318	1	4	1053	99	96	re 
53	9	Do5	C5	318	318	1	8	526	99	96	
54	9	Si4	B4	314	314	1	8	526	99	96	
55	9	La4	A4	305	305	1	4	1053	95	96	
56	9	La4	A4	305	305	1	2	2105	95	96	gül
57	9	Si4	B4	314	314	1	4	1053	95	96	le
58	9	Do5	C5	318	318	1	4	1053	99	96	i 
59	9	Re5	D5	327	327	1	4	1053	95	96	
60	9	Mi5	E5	336	336	1	8	526	99	96	â
61	9	Fa5	F5	340	340	1	8	526	99	96	
62	9	Sol5	G5	349	349	1	8	526	99	96	
63	9	Fa5	F5	340	340	1	8	526	99	96	
64	9	Mi5	E5	336	336	1	8	526	99	96	
65	9	Re5	D5	327	327	1	8	526	95	96	
66	11	Do5	C5	318	318	1	4	1053	99	96	hým 
67	9	Do5	C5	318	318	1	8	526	99	96	
68	9	Si4	B4	314	314	1	8	526	95	96	
69	9	La4	A4	305	305	1	4	1053	95	96	çý
70	9	La4	A4	305	305	1	8	526	99	96	kar  
71	11	Do5	C5	318	318	1	8	526	99	96	
72	11	Si4	B4	314	314	1	8	526	99	96	
73	11	La4	A4	305	305	1	8	526	99	96	
74	9	La4	A4	305	305	4	8	2105	95	96	
