Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	8	8	0	17	0	Düyek	0.0
2	9	Mi5	E5	336	336	1	8	333	95	96	ARANAĞME	0.125
3	9	Fa5	F5	340	340	1	4	667	95	96	.	0.375
4	9	Mi5	E5	336	336	1	8	333	95	96	.	0.5
5	10	Sol5	G5	349	349	4	16	667	95	84	.	0.75
6	8	Fa5	F5	340	340	0	0	0	95	108	.	0.75
7	9	Mi5	E5	336	336	1	8	333	95	96	.	0.875
8	9	Re5	D5	327	327	1	8	333	95	96	.	1.0
9	9	Do5	C5	318	318	3	16	500	95	96	.	1.1875
10	9	Si4b2	B4b1	312	313	1	16	167	95	96	.	1.25
11	9	Do5	C5	318	318	1	8	333	95	96	.	1.375
12	9	Mi5	E5	336	336	1	8	333	95	96	.	1.5
13	9	Re5	D5	327	327	1	4	667	95	96	.	1.75
14	9	Es	Es	-1	-1	1	4	667	100	0	.	2.0
15	9	Re5	D5	327	327	1	8	333	95	84	.	2.125
16	9	Mi5	E5	336	336	1	4	667	95	84	.	2.375
17	9	Re5	D5	327	327	1	8	333	95	84	.	2.5
18	9	Fa5	F5	340	340	3	16	500	95	84	.	2.6875
19	9	Mi5	E5	336	336	1	16	167	95	84	.	2.75
20	9	Re5	D5	327	327	1	8	333	95	84	.	2.875
21	9	Do5	C5	318	318	1	8	333	95	84	.	3.0
22	9	Si4b2	B4b1	312	313	3	16	500	95	84	.	3.1875
23	9	La4	A4	305	305	1	16	167	95	84	.	3.25
24	9	Si4b2	B4b1	312	313	1	8	333	95	84	.	3.375
25	9	Re5	D5	327	327	1	8	333	95	84	.	3.5
26	9	Do5	C5	318	318	1	4	667	95	84	.	3.75
27	9	Es	Es	-1	-1	1	4	667	100	0	.	4.0
28	9	Do5	C5	318	318	1	8	333	95	96	.	4.125
29	9	Re5	D5	327	327	1	4	667	95	96	.	4.375
30	9	Do5	C5	318	318	1	8	333	95	96	.	4.5
