Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5b3	D5b4	324	323	5	8	1351	95	96	ARANAĞME	0.500000
2	9	Do5	C5	318	318	5	8	1351	95	96	.	1.000000
3	9	Si4b1	B4b1	313	313	5	8	1351	95	96	.	1.500000
4	9	La4	A4	305	305	5	8	1351	95	96	.	2.000000
5	9	Do5	C5	318	318	5	8	1351	95	96	.	2.500000
6	9	Si4b1	B4b1	313	313	5	8	1351	95	96	.	3.000000
7	9	La4	A4	305	305	1	4	541	95	96	.	3.200000
8	8	Re5b3	D5b4	324	323	0	0	0	95	96	.	3.200000
9	9	Do5	C5	318	318	1	8	270	95	96	.	3.300000
10	9	Si4b1	B4b1	313	313	1	8	270	95	96	.	3.400000
11	9	La4	A4	305	305	1	8	270	95	96	.	3.500000
12	9	La4	A4	305	305	1	8	270	95	96	.	3.600000
13	9	Sol4	G4	296	296	1	8	270	95	96	.	3.700000
14	9	Fa4#4	F4#4	291	291	3	8	811	95	96	.	4.000000
15	9	Fa4#4	F4#4	291	291	1	8	270	95	96	.	4.100000
16	9	Sol4	G4	296	296	1	8	270	95	96	.	4.200000
17	10	La4	A4	305	305	1	8	270	95	96	.	4.300000
18	8	Si4b1	B4b1	313	313	0	0	0	95	96	.	4.300000
19	9	La4	A4	305	305	1	8	270	95	96	.	4.400000
20	9	Sol4	G4	296	296	1	8	270	95	96	.	4.500000
21	9	La4	A4	305	305	1	8	270	95	96	.	4.600000
22	9	Si4b1	B4b1	313	313	1	8	270	95	96	.	4.700000
23	11	Do5	C5	318	318	1	8	270	95	96	.	4.800000
24	9	Do5	C5	318	318	1	8	270	95	96	.	4.900000
25	9	Si4b1	B4b1	313	313	1	8	270	95	96	.	5.000000
26	9	Do5	C5	318	318	1	8	270	95	96	.	5.100000
27	9	Re5b3	D5b4	324	323	1	8	270	95	96	.	5.200000
28	9	Mi5	E5	336	336	1	8	270	95	96	.	5.300000
29	9	Fa5	F5	340	340	1	8	270	95	96	.	5.400000
30	9	La5	A5	358	358	1	8	270	95	96	.	5.500000
31	9	Sol5	G5	349	349	1	8	270	95	96	.	5.600000
32	9	Fa5	F5	340	340	1	8	270	95	96	.	5.700000
33	9	Mi5	E5	336	336	1	4	541	95	96	.	5.900000
34	9	Re5b3	D5b4	324	323	1	8	270	95	96	.	6.000000
35	9	Do5	C5	318	318	1	4	541	95	96	.	6.200000
36	9	Re5b3	D5b4	324	323	3	16	405	95	96	.	6.350000
37	9	Do5	C5	318	318	1	16	135	95	96	.	6.400000
38	9	Si4b1	B4b1	313	313	1	8	270	95	96	.	6.500000
39	9	La4	A4	305	305	1	8	270	95	96	.	6.600000
40	9	Si4b1	B4b1	313	313	1	8	270	95	96	.	6.700000
41	9	Do5	C5	318	318	3	8	811	95	96	.	7.000000
42	9	Re5b3	D5b4	324	323	5	8	1351	95	96	ARANAĞME	7.500000
43	9	Do5	C5	318	318	5	8	1351	95	96	.	8.000000
44	9	Si4b1	B4b1	313	313	5	8	1351	95	96	.	8.500000
45	9	La4	A4	305	305	5	8	1351	95	96	.	9.000000
46	9	Do5	C5	318	318	5	8	1351	95	96	.	9.500000
47	9	Si4b1	B4b1	313	313	5	8	1351	95	96	.	10.000000
48	9	La4	A4	305	305	1	4	541	95	96	.	10.200000
49	8	Re5b3	D5b4	324	323	0	0	0	95	96	.	10.200000
50	9	Do5	C5	318	318	1	8	270	95	96	.	10.300000
51	9	Si4b1	B4b1	313	313	1	8	270	95	96	.	10.400000
52	9	La4	A4	305	305	1	8	270	95	96	.	10.500000
53	9	La4	A4	305	305	1	8	270	95	96	.	10.600000
54	9	Sol4	G4	296	296	1	8	270	95	96	.	10.700000
55	9	Fa4#4	F4#4	291	291	3	8	811	95	96	.	11.000000
56	9	Fa4#4	F4#4	291	291	1	8	270	95	96	.	11.100000
57	9	Sol4	G4	296	296	1	8	270	95	96	.	11.200000
58	10	La4	A4	305	305	1	8	270	95	96	.	11.300000
59	8	Si4b1	B4b1	313	313	0	0	0	95	96	.	11.300000
60	9	La4	A4	305	305	1	8	270	95	96	.	11.400000
61	9	Sol4	G4	296	296	1	8	270	95	96	.	11.500000
62	9	La4	A4	305	305	1	8	270	95	96	.	11.600000
63	9	Si4b1	B4b1	313	313	1	8	270	95	96	.	11.700000
64	11	Do5	C5	318	318	1	8	270	95	96	.	11.800000
65	9	Do5	C5	318	318	1	8	270	95	96	.	11.900000
66	9	Si4b1	B4b1	313	313	1	8	270	95	96	.	12.000000
67	9	La4	A4	305	305	1	4	541	95	96	.	12.200000
