Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	1	16	294	95	96	ARANAĞME	0.100000
2	9	Si4b2	B4b1	312	313	1	16	294	95	96	.	0.200000
3	9	Do5	C5	318	318	1	16	294	95	96	.	0.300000
4	9	Re5b3	D5b4	324	323	1	16	294	95	96	.	0.400000
5	9	Fa5	F5	340	340	1	16	294	95	96	.	0.500000
6	9	Mi5	E5	336	336	1	16	294	95	96	.	0.600000
7	9	Re5b3	D5b4	324	323	1	16	294	95	96	.	0.700000
8	9	Do5	C5	318	318	1	16	294	95	96	.	0.800000
9	9	Si4b2	B4b1	312	313	1	16	294	95	96	.	0.900000
10	9	La4	A4	305	305	1	16	294	95	96	.	1.000000
11	9	Mi5	E5	336	336	1	16	294	95	96	.	1.100000
12	9	Re5b3	D5b4	324	323	1	16	294	95	96	.	1.200000
13	9	Mi5	E5	336	336	1	16	294	95	96	.	1.300000
14	9	Re5b3	D5b4	324	323	1	16	294	95	96	.	1.400000
15	9	Fa5	F5	340	340	1	16	294	95	96	.	1.500000
16	9	Mi5	E5	336	336	1	32	147	95	96	.	1.550000
17	9	Re5b3	D5b4	324	323	1	32	147	95	96	.	1.600000
18	9	Do5	C5	318	318	1	32	147	95	96	.	1.650000
19	9	Si4b2	B4b1	312	313	1	32	147	95	96	.	1.700000
20	9	Do5	C5	318	318	3	16	882	95	96	.	2.000000
21	9	Sol5	G5	349	349	1	32	147	95	96	.	2.050000
22	9	Fa5	F5	340	340	1	32	147	95	96	.	2.100000
23	9	Mi5	E5	336	336	1	32	147	95	96	.	2.150000
24	9	Fa5	F5	340	340	1	32	147	95	96	.	2.200000
25	9	Sol5	G5	349	349	1	8	588	95	96	.	2.400000
26	9	La5b4	A5b4	354	354	1	16	294	95	96	.	2.500000
27	9	Sol5	G5	349	349	1	32	147	95	96	.	2.550000
28	9	Fa5	F5	340	340	1	32	147	95	96	.	2.600000
29	9	Mi5	E5	336	336	1	32	147	95	96	.	2.650000
30	9	Re5b3	D5b4	324	323	1	32	147	95	96	.	2.700000
31	9	Mi5	E5	336	336	1	8	588	95	96	.	2.900000
32	9	Fa5	F5	340	340	1	16	294	95	96	.	3.000000
33	9	Mi5	E5	336	336	1	32	147	95	96	.	3.050000
34	9	Re5b3	D5b4	324	323	1	32	147	95	96	.	3.100000
35	9	Do5	C5	318	318	1	32	147	95	96	.	3.150000
36	9	Si4b2	B4b1	312	313	1	32	147	95	96	.	3.200000
