Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	10	Sol5	G5	349	349	1	8	250	95	96	ARANAĞME	0.166667
2	8	La5b5	A5b5	353	353	0	0	0	95	96		0.166667
3	9	Sol5	G5	349	349	1	16	125	95	96	.	0.250000
4	9	Fa5	F5	340	340	1	16	125	95	96	.	0.333333
5	9	Sol5	G5	349	349	1	4	500	95	96	.	0.666667
6	9	Re5	D5	327	327	1	4	500	95	96	.	1.000000
7	9	Mi5b5	E5b5	331	331	1	4	500	95	96	.	1.333333
8	9	Re5	D5	327	327	1	4	500	95	96	.	1.666667
9	9	Do5	C5	318	318	1	4	500	95	96	.	2.000000
10	9	Si4b5	B4b5	309	309	1	2	1000	95	96	.	2.666667
11	9	Do5	C5	318	318	1	4	500	95	96	.	3.000000
12	9	Re5	D5	327	327	3	4	1500	95	96	.	4.000000
13	9	Sol4	G4	296	296	1	4	500	95	96	.	4.333333
14	9	La4b5	A4b5	300	300	1	4	500	95	96	.	4.666667
15	9	Si4b5	B4b5	309	309	1	4	500	95	96	.	5.000000
16	9	Do5	C5	318	318	1	4	500	95	96	.	5.333333
17	9	La4b5	A4b5	300	300	1	4	500	95	96	.	5.666667
18	9	Fa4	F4	287	287	1	4	500	95	96	.	6.000000
19	9	Sol4	G4	296	296	3	4	1500	100	96	.	7.000000
20	9	Sol4	G4	296	296	2	4	1000	95	96	.	7.666667
21	9	Es	Es	-1	-1	1	4	500	100	0		8.000000
22	10	Sol5	G5	349	349	1	8	250	95	96	ARANAĞME	8.166667
23	8	La5b5	A5b5	353	353	0	0	0	95	96		8.166667
24	9	Sol5	G5	349	349	1	16	125	95	96	.	8.250000
25	9	Fa5	F5	340	340	1	16	125	95	96	.	8.333333
26	9	Sol5	G5	349	349	1	4	500	95	96	.	8.666667
27	9	Re5	D5	327	327	1	4	500	95	96	.	9.000000
28	9	Mi5b5	E5b5	331	331	1	4	500	95	96	.	9.333333
29	9	Re5	D5	327	327	1	4	500	95	96	.	9.666667
30	9	Do5	C5	318	318	1	4	500	95	96	.	10.000000
31	9	Si4b5	B4b5	309	309	1	2	1000	95	96	.	10.666670
32	9	Do5	C5	318	318	1	4	500	95	96	.	11.000000
33	9	Re5	D5	327	327	3	4	1500	95	96	.	12.000000
34	9	Sol4	G4	296	296	1	4	500	95	96	.	12.333330
35	9	La4b5	A4b5	300	300	1	4	500	95	96	.	12.666670
36	9	Si4b5	B4b5	309	309	1	4	500	95	96	.	13.000000
37	9	Do5	C5	318	318	1	4	500	95	96	.	13.333330
38	9	La4b5	A4b5	300	300	1	4	500	95	96	.	13.666670
39	9	Fa4	F4	287	287	1	4	500	95	96	.	14.000000
40	9	Sol4	G4	296	296	3	4	1500	100	96	.	15.000000
41	9	Sol4	G4	296	296	2	4	1000	95	96	.	15.666670
42	9	Es	Es	-1	-1	1	4	500	100	0		16.000000
43	9	Sol5	G5	349	349	1	4	500	99	96	Câ	16.333330
44	9	Fa5	F5	340	340	1	4	500	99	96		16.666670
45	9	Mi5b5	E5b5	331	331	1	4	500	95	96		17.000000
46	9	Re5	D5	327	327	1	4	500	99	96	nân	17.333330
47	9	Mi5b5	E5b5	331	331	1	4	500	99	96		17.666670
48	9	Do5	C5	318	318	1	4	500	95	96		18.000000
49	9	Si4b5	B4b5	309	309	1	4	500	99	96	dan_	18.333330
50	9	La4b5	A4b5	300	300	1	4	500	95	96		18.666670
51	9	Sol4	G4	296	296	1	4	500	95	96	u	19.000000
52	9	Do5	C5	318	318	1	2	1000	95	96	zak 	19.666670
53	9	Es	Es	-1	-1	1	4	500	100	0		20.000000
54	9	Sol4	G4	296	296	1	4	500	99	96	kal	20.333330
55	9	La4b5	A4b5	300	300	1	4	500	99	96		20.666670
56	9	Si4b5	B4b5	309	309	1	4	500	95	96		21.000000
57	9	Sol4	G4	296	296	1	4	500	99	96	dı 	21.333330
58	9	La4b5	A4b5	300	300	1	4	500	95	96		21.666670
59	9	Fa4	F4	287	287	1	8	250	99	96	gö	21.833330
60	9	Sol4	G4	296	296	1	8	250	95	96		22.000000
61	9	Sol4	G4	296	296	3	4	1500	100	96	nül  	23.000000
62	9	Sol4	G4	296	296	2	4	1000	95	96		23.666670
63	9	Es	Es	-1	-1	1	4	500	100	0		24.000000
64	9	Fa5	F5	340	340	1	4	500	99	96	Has	24.333330
65	9	Mi5	E5	336	336	1	4	500	99	96		24.666670
66	9	Fa5	F5	340	340	1	4	500	95	96		25.000000
67	9	Sol5	G5	349	349	3	4	1500	95	96	re	26.000000
68	9	Sol5	G5	349	349	1	4	500	99	96	tin	26.333330
69	9	La5	A5	358	358	1	4	500	99	96		26.666670
70	9	Fa5	F5	340	340	1	4	500	95	96		27.000000
71	9	Mi5b5	E5b5	331	331	1	4	500	99	96	den 	27.333330
72	9	Re5	D5	327	327	1	4	500	99	96		27.666670
73	9	Do5	C5	318	318	1	4	500	95	96		28.000000
74	9	Re5	D5	327	327	1	4	500	99	96	yan	28.333330
75	9	Mi5	E5	336	336	1	4	500	99	96		28.666670
76	9	Fa5	F5	340	340	1	4	500	95	96		29.000000
77	9	Mi5b5	E5b5	331	331	1	4	500	99	96	dı 	29.333330
78	9	Re5	D5	327	327	1	4	500	95	96		29.666670
79	9	Do5	C5	318	318	1	8	250	99	96	gö	29.833330
80	9	Re5	D5	327	327	1	8	250	95	96		30.000000
81	9	Re5	D5	327	327	3	4	1500	100	96	nül  	31.000000
82	9	Re5	D5	327	327	3	4	1500	95	96		32.000000
83	9	Sol5	G5	349	349	1	4	500	99	96	Câ	32.333330
84	9	Fa5	F5	340	340	1	4	500	99	96		32.666670
85	9	Mi5b5	E5b5	331	331	1	4	500	95	96		33.000000
86	9	Re5	D5	327	327	1	4	500	99	96	nân	33.333330
87	9	Mi5b5	E5b5	331	331	1	4	500	99	96		33.666670
88	9	Do5	C5	318	318	1	4	500	95	96		34.000000
89	9	Si4b5	B4b5	309	309	1	4	500	99	96	dan_	34.333330
90	9	La4b5	A4b5	300	300	1	4	500	95	96		34.666670
91	9	Sol4	G4	296	296	1	4	500	95	96	u	35.000000
92	9	Do5	C5	318	318	1	2	1000	95	96	zak 	35.666670
93	9	Es	Es	-1	-1	1	4	500	100	0		36.000000
94	9	Sol4	G4	296	296	1	4	500	99	96	kal	36.333330
95	9	La4b5	A4b5	300	300	1	4	500	99	96		36.666670
96	9	Si4b5	B4b5	309	309	1	4	500	95	96		37.000000
97	9	Sol4	G4	296	296	1	4	500	99	96	dı 	37.333330
98	9	La4b5	A4b5	300	300	1	4	500	95	96		37.666670
99	9	Fa4	F4	287	287	1	8	250	99	96	gö	37.833330
100	9	Sol4	G4	296	296	1	8	250	95	96		38.000000
101	9	Sol4	G4	296	296	3	4	1500	100	96	nül  	39.000000
102	9	Sol4	G4	296	296	2	4	1000	95	96		39.666670
103	9	Es	Es	-1	-1	1	4	500	100	0		40.000000
104	9	Fa5	F5	340	340	1	4	500	99	96	Has	40.333330
105	9	Mi5	E5	336	336	1	4	500	99	96		40.666670
106	9	Fa5	F5	340	340	1	4	500	95	96		41.000000
107	9	Sol5	G5	349	349	3	4	1500	95	96	re	42.000000
108	9	Sol5	G5	349	349	1	4	500	99	96	tin	42.333330
109	9	La5	A5	358	358	1	4	500	99	96		42.666670
110	9	Fa5	F5	340	340	1	4	500	95	96		43.000000
111	9	Mi5b5	E5b5	331	331	1	4	500	99	96	den 	43.333330
112	9	Re5	D5	327	327	1	4	500	99	96		43.666670
113	9	Do5	C5	318	318	1	4	500	95	96		44.000000
114	9	Re5	D5	327	327	1	4	500	99	96	yan	44.333330
115	9	Mi5	E5	336	336	1	4	500	99	96		44.666670
116	9	Fa5	F5	340	340	1	4	500	95	96		45.000000
117	9	Mi5b5	E5b5	331	331	1	4	500	99	96	dı 	45.333330
118	9	Re5	D5	327	327	1	4	500	95	96		45.666670
119	9	Do5	C5	318	318	1	8	250	99	96	gö	45.833330
120	9	Re5	D5	327	327	1	8	250	95	96		46.000000
121	9	Re5	D5	327	327	3	4	1500	100	96	nül  	47.000000
122	9	Re5	D5	327	327	3	4	1500	95	96		48.000000
123	9	Si4b5	B4b5	309	309	1	4	500	95	96	Ü	48.333330
124	9	Mi5b5	E5b5	331	331	1	2	1000	95	96	mit	49.000000
125	10	Mi5b5	E5b5	331	331	1	8	250	99	96	siz 	49.166670
126	8	Fa5	F5	340	340	0	0	0	99	96		49.166670
