Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Mi5	E5	336	336	3	16	652	99	96	Yâr 
2	9	Re5	D5	327	327	1	16	217	95	96	
3	9	Re5	D5	327	327	1	16	217	99	96	de
4	9	Do5	C5	318	318	1	16	217	99	96	
5	8	Re5	D5	327	327	1	128	27	99	96	
6	9	Do5	C5	318	318	1	16	217	99	96	
7	9	Si4b2	B4b1	312	313	1	16	217	95	96	
8	9	Do5	C5	318	318	4	8	1739	95	96	ðil 
9	9	Re5	D5	327	327	3	16	652	99	96	ðil 
10	9	Mi5	E5	336	336	1	16	217	99	96	
11	9	Fa5	F5	340	340	1	8	435	99	96	
12	8	Sol5	G5	349	349	1	128	27	99	96	
13	9	Fa5	F5	340	340	1	16	217	99	96	
14	9	Mi5	E5	336	336	1	16	217	99	96	
15	9	Mi5	E5	336	336	3	16	652	99	96	
16	9	Re5	D5	327	327	1	16	217	95	96	
17	9	Re5	D5	327	327	1	8	435	99	96	câ
18	8	Fa5	F5	340	340	1	128	27	99	96	
19	9	Mi5	E5	336	336	1	16	217	99	96	
20	9	Re5	D5	327	327	1	16	217	99	96	
21	9	Re5	D5	327	327	3	16	652	99	96	
22	9	Do5	C5	318	318	1	16	217	99	96	
23	9	Sol5	G5	349	349	1	16	217	99	96	
24	9	Fa5	F5	340	340	1	16	217	99	96	
25	9	Mi5	E5	336	336	1	16	217	99	96	
26	9	Re5	D5	327	327	1	16	217	95	96	
27	9	Mi5	E5	336	336	1	8	435	95	96	mý 
28	9	Re5	D5	327	327	3	8	1304	99	96	
29	9	Re5	D5	327	327	2	4	1740	95	96	
30	9	Re5	D5	327	327	3	16	652	99	96	mý 
31	9	Do5	C5	318	318	1	16	217	99	96	
32	9	Re5	D5	327	327	1	8	435	99	96	
33	8	Sol5	G5	349	349	1	64	54	99	96	
34	9	Fa5	F5	340	340	1	8	435	99	96	
35	9	Mi5	E5	336	336	1	8	435	99	96	
36	8	Fa5	F5	340	340	1	128	27	99	96	
37	9	Mi5	E5	336	336	1	16	217	99	96	
38	9	Re5	D5	327	327	1	16	217	99	96	
39	9	Re5	D5	327	327	1	16	217	99	96	
40	9	Do5	C5	318	318	1	16	217	99	96	
41	8	Re5	D5	327	327	1	128	27	99	96	
42	9	Do5	C5	318	318	1	16	217	99	96	
43	9	Si4b2	B4b1	312	313	1	16	217	99	96	
44	9	Do5	C5	318	318	3	8	1305	95	96	
45	9	Sol5	G5	349	349	1	8	435	95	96	mey 
46	9	Sol5	G5	349	349	1	8	435	99	96	a
47	9	Fa5	F5	340	340	1	16	217	99	96	
48	9	Sol5	G5	349	349	1	16	217	99	96	
49	9	La5	A5	358	358	1	8	435	99	96	
50	9	Sol5	G5	349	349	1	16	217	99	96	
51	9	Fa5	F5	340	340	1	16	217	99	96	
52	9	Fa5	F5	340	340	1	8	435	99	96	
53	9	Mi5	E5	336	336	1	16	217	99	96	
54	9	Fa5	F5	340	340	1	16	217	99	96	
55	9	Sol5	G5	349	349	1	8	435	99	96	
56	9	Fa5	F5	340	340	1	16	217	99	96	
57	9	Mi5	E5	336	336	1	16	217	99	96	
58	9	Mi5	E5	336	336	3	16	652	99	96	
59	9	Re5	D5	327	327	1	16	217	95	96	
60	9	Sol5	G5	349	349	1	16	217	99	96	çýl
61	9	Fa5	F5	340	340	1	16	217	99	96	
62	9	Mi5	E5	336	336	1	16	217	99	96	
63	9	Re5	D5	327	327	1	16	217	99	96	
64	9	Re5	D5	327	327	3	16	652	99	96	
65	9	Do5	C5	318	318	1	16	217	99	96	
66	9	Mi5	E5	336	336	1	16	217	99	96	
67	9	Re5	D5	327	327	1	16	217	99	96	
68	8	Fa5	F5	340	340	1	128	27	99	96	
69	9	Mi5	E5	336	336	1	16	217	99	96	
70	9	Re5	D5	327	327	1	16	217	95	96	
71	9	Do5	C5	318	318	1	8	435	95	96	dý 
72	9	Re5	D5	327	327	3	8	1304	99	96	
73	9	Re5	D5	327	327	1	4	870	95	96	
74	9	Si4b2	B4b1	312	313	1	4	870	95	96	a
75	9	Do5	C5	318	318	1	8	435	99	96	man  
76	8	Mi5	E5	336	336	1	128	27	99	96	
77	9	Re5	D5	327	327	1	16	217	99	96	
78	9	Do5	C5	318	318	1	16	217	99	96	
79	9	Si4b2	B4b1	312	313	1	8	435	99	96	
80	8	Re5	D5	327	327	1	128	27	99	96	
81	9	Do5	C5	318	318	1	16	217	99	96	
82	9	Si4b2	B4b1	312	313	1	16	217	99	96	
83	9	La4	A4	305	305	1	8	435	99	96	
84	8	Do5	C5	318	318	1	128	27	99	96	
85	9	Si4b2	B4b1	312	313	1	16	217	99	96	
86	9	La4	A4	305	305	1	16	217	99	96	
87	9	La4	A4	305	305	1	16	217	99	96	
88	9	Sol4	G4	296	296	1	16	217	99	96	
89	9	Sol4	G4	296	296	1	16	217	99	96	
90	9	Fa4#4	F4#4	291	291	1	16	217	95	96	
91	9	Sol4	G4	296	296	3	8	1305	95	96	Yâr 
92	9	Sol4	G4	296	296	1	8	435	95	96	gü
