Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Fa5	F5	340	340	1	16	156	95	96	ARANAĞME	0.125000
2	9	Mi5	E5	336	336	1	16	156	95	96	.	0.250000
3	9	Re5	D5	327	327	1	16	156	95	96	.	0.375000
4	9	Mi5	E5	336	336	1	16	156	95	96	.	0.500000
5	9	Re5	D5	327	327	1	8	312	95	96	.	0.750000
6	9	Do5#4	C5#4	322	322	1	8	312	95	96	.	1.000000
7	11	Re5	D5	327	327	1	8	312	95	96	.	1.250000
8	9	Re5	D5	327	327	1	16	156	95	96	.	1.375000
9	9	Do5#4	C5#4	322	322	1	16	156	95	96	.	1.500000
10	9	Re5	D5	327	327	1	8	312	95	96	.	1.750000
11	9	Mi5	E5	336	336	1	8	312	95	96	.	2.000000
12	9	Fa5	F5	340	340	1	16	156	95	96	.	2.125000
13	9	Mi5	E5	336	336	1	16	156	95	96	.	2.250000
14	9	Re5	D5	327	327	1	16	156	95	96	.	2.375000
15	9	Mi5	E5	336	336	1	16	156	95	96	.	2.500000
16	9	Re5	D5	327	327	1	8	312	95	96	.	2.750000
17	9	Do5#4	C5#4	322	322	1	8	312	95	96	.	3.000000
18	9	Re5	D5	327	327	3	16	469	95	96	.	3.375000
19	9	Re5	D5	327	327	1	16	156	95	96	.	3.500000
20	9	Re5	D5	327	327	1	8	312	95	96	.	3.750000
21	9	Re5	D5	327	327	1	8	312	95	96	.	4.000000
22	9	Fa5	F5	340	340	1	16	156	95	96	ARANAĞME	4.125000
23	9	Mi5	E5	336	336	1	16	156	95	96	.	4.250000
24	9	Re5	D5	327	327	1	16	156	95	96	.	4.375000
25	9	Mi5	E5	336	336	1	16	156	95	96	.	4.500000
26	9	Re5	D5	327	327	1	8	312	95	96	.	4.750000
27	9	Do5#4	C5#4	322	322	1	8	312	95	96	.	5.000000
28	11	Re5	D5	327	327	1	8	312	95	96	.	5.250000
29	9	Re5	D5	327	327	1	16	156	95	96	.	5.375000
30	9	Do5#4	C5#4	322	322	1	16	156	95	96	.	5.500000
31	9	Re5	D5	327	327	1	8	312	95	96	.	5.750000
32	9	Mi5	E5	336	336	1	8	312	95	96	.	6.000000
33	9	Fa5	F5	340	340	1	16	156	95	96	.	6.125000
34	9	Mi5	E5	336	336	1	16	156	95	96	.	6.250000
35	9	Re5	D5	327	327	1	16	156	95	96	.	6.375000
36	9	Mi5	E5	336	336	1	16	156	95	96	.	6.500000
37	9	Re5	D5	327	327	1	8	312	95	96	.	6.750000
38	9	Do5#4	C5#4	322	322	1	8	312	95	96	.	7.000000
39	9	Re5	D5	327	327	3	16	469	95	96	.	7.375000
40	9	Re5	D5	327	327	1	16	156	95	96	.	7.500000
41	9	Re5	D5	327	327	1	8	312	95	96	.	7.750000
42	9	Re5	D5	327	327	1	8	312	95	96	.	8.000000
43	9	Mi5	E5	336	336	1	16	156	95	96	.	8.125000
44	9	Fa5#4	F5#4	344	344	1	16	156	95	96	.	8.250000
45	9	Sol5	G5	349	349	1	16	156	95	96	.	8.375000
46	9	La5	A5	358	358	1	16	156	95	96	.	8.500000
47	9	Sol5	G5	349	349	1	16	156	95	96	.	8.625000
48	9	Fa5	F5	340	340	1	16	156	95	96	.	8.750000
49	9	Mi5	E5	336	336	1	16	156	95	96	.	8.875000
50	9	Re5	D5	327	327	1	16	156	95	96	.	9.000000
51	9	Mi5	E5	336	336	3	16	469	95	96	.	9.375000
52	9	Mi5	E5	336	336	1	16	156	95	96	.	9.500000
53	9	Mi5	E5	336	336	1	8	312	95	96	.	9.750000
54	9	Mi5	E5	336	336	1	8	312	95	96	.	10.000000
55	9	Mi5	E5	336	336	1	16	156	95	96	.	10.125000
56	9	Fa5#4	F5#4	344	344	1	16	156	95	96	.	10.250000
